id,price,quantity,total_amount,date_id,product_id,promotion_id,customer_id,shop_id,location_id
