id,order_id,product_id
0,0,286826
1,1,138505
2,2,20374
3,3,144240
4,4,220418
5,5,101771
6,6,123591
7,7,209271
8,8,268174
9,9,199299
10,10,242781
11,11,194808
12,12,25917
13,13,141676
14,14,365781
15,15,180412
16,16,184660
17,17,175958
18,18,222353
19,19,163481
20,20,69005
21,21,63424
22,22,89252
23,23,230939
24,24,18830
25,25,91515
26,26,211816
27,27,89197
28,28,230939
29,29,115481
30,30,50364
31,31,128372
32,32,89401
33,33,109257
34,34,152199
35,35,102633
36,36,89697
37,37,205491
38,38,185080
39,39,235039
40,40,181813
41,41,214175
42,42,224682
43,43,219683
44,44,206895
45,45,182127
46,46,243263
47,47,19461
48,48,169185
49,49,151161
50,50,16049
51,51,152332
52,52,152051
53,53,191179
54,54,262975
55,55,211652
56,56,53064
57,57,239019
58,58,52702
59,59,31783
60,60,90343
61,61,251121
62,62,217309
63,63,176174
64,64,253595
65,65,175878
66,66,263040
67,67,242072
68,68,158100
69,69,90451
70,70,165034
71,71,205800
72,72,229758
73,73,181454
74,74,376736
75,75,194103
76,76,235838
77,77,190577
78,78,250181
79,79,177284
80,80,180148
81,81,191475
82,82,209583
83,83,200164
84,84,156245
85,85,379699
86,86,273057
87,87,185561
88,88,106377
89,89,239472
90,90,257041
91,91,219028
92,92,236087
93,93,224828
94,94,89739
95,95,142023
96,96,261026
97,97,52130
98,98,179775
99,99,242775
100,100,51534
101,101,87771
102,102,227375
103,103,533891
104,104,271451
105,105,59184
106,106,173632
107,107,105671
108,108,124757
109,109,115399
110,110,191498
111,111,175862
112,112,78849
113,113,152199
114,114,190419
115,115,185973
116,116,257676
117,117,32202
118,118,381620
119,119,151465
120,120,274439
121,121,329368
122,122,265988
123,123,267979
124,124,201767
125,125,123247
126,126,24492
127,127,191358
128,128,204242
129,129,223971
130,130,225783
131,131,200621
132,132,200839
133,133,217657
134,134,141940
135,135,172489
136,136,257360
137,137,230939
138,138,233221
139,139,140954
140,140,226486
141,141,161249
142,142,242072
143,143,153392
144,144,176536
145,145,211397
146,146,91502
147,147,89378
148,148,233221
149,149,98046
150,150,78849
151,151,231073
152,152,19841
153,153,217960
154,154,264971
155,155,178618
156,156,146493
157,157,90057
158,158,162287
159,159,100709
160,160,196307
161,161,227785
162,162,180804
163,163,251921
164,164,200998
165,165,222246
166,166,229328
167,167,177368
168,168,183274
169,169,133100
170,170,44650
171,171,209868
172,172,179181
173,173,19776
174,174,188735
175,175,54797
176,176,217657
177,177,204994
178,178,264560
179,179,201561
180,180,211251
181,181,234192
182,182,238060
183,183,221334
184,184,148228
185,185,66853
186,186,151465
187,187,377520
188,188,119430
189,189,140503
190,190,203971
191,191,139169
192,192,98046
193,193,227785
194,194,90376
195,195,20374
196,196,205693
197,197,197487
198,198,75647
199,199,195154
200,200,142760
201,201,152274
202,202,73414
203,203,221117
204,204,83063
205,205,85413
206,206,213370
207,207,267137
208,208,20609
209,209,169208
210,210,181510
211,211,66934
212,212,237761
213,213,98276
214,214,256258
215,215,54275
216,216,195782
217,217,98425
218,218,213536
219,219,91314
220,220,89058
221,221,221388
222,222,143127
223,223,110966
224,224,210855
225,225,1712
226,226,104459
227,227,233221
228,228,171944
229,229,185628
230,230,156575
231,231,265533
232,232,161249
233,233,213650
234,234,215434
235,235,149007
236,236,266676
237,237,95377
238,238,228866
239,239,204735
240,240,260958
241,241,124150
242,242,150263
243,243,20982
244,244,277523
245,245,250496
246,246,218168
247,247,13410
248,248,81322
249,249,105582
250,250,140372
251,251,225727
252,252,152744
253,253,184387
254,254,218652
255,255,134553
256,256,242554
257,257,458880
258,258,215300
259,259,239781
260,260,123196
261,261,151514
262,262,217322
263,263,204652
264,264,256943
265,265,145485
266,266,199437
267,267,118147
268,268,215434
269,269,171529
270,270,286545
271,271,111207
272,272,180804
273,273,228163
274,274,51786
275,275,88937
276,276,179338
277,277,207045
278,278,148011
279,279,243263
280,280,27193
281,281,197513
282,282,181882
283,283,256745
284,284,90377
285,285,230897
286,286,219033
287,287,19205
288,288,191475
289,289,200598
290,290,98735
291,291,167067
292,292,97660
293,293,198296
294,294,173632
295,295,246686
296,296,11975
297,297,108218
298,298,208217
299,299,132969
300,300,235037
301,301,194798
302,302,139086
303,303,19648
304,304,31765
305,305,97760
306,306,235361
307,307,271574
308,308,54877
309,309,109013
310,310,232076
311,311,269312
312,312,251921
313,313,133100
314,314,197194
315,315,196356
316,316,268827
317,317,273068
318,318,190282
319,319,356705
320,320,59504
321,321,260655
322,322,247502
323,323,87713
324,324,187780
325,325,98219
326,326,124990
327,327,132969
328,328,51023
329,329,23132
330,330,19147
331,331,39144
332,332,229838
333,333,259472
334,334,123196
335,335,98046
336,336,116360
337,337,200598
338,338,67047
339,339,199100
340,340,31688
341,341,273068
342,342,376002
343,343,193116
344,344,174959
345,345,205739
346,346,179450
347,347,204735
348,348,149108
349,349,255022
350,350,236964
351,351,205740
352,352,200598
353,353,173880
354,354,258561
355,355,145345
356,356,243683
357,357,38800
358,358,124186
359,359,140514
360,360,109013
361,361,178870
362,362,179338
363,363,58829
364,364,222138
365,365,97660
366,366,176589
367,367,12170
368,368,215388
369,369,145920
370,370,181779
371,371,191350
372,372,178870
373,373,149108
374,374,85815
375,375,230039
376,376,176536
377,377,62292
378,378,173432
379,379,105900
380,380,88796
381,381,186103
382,382,214588
383,383,128152
384,384,365067
385,385,204083
386,386,51786
387,387,225903
388,388,163524
389,389,235396
390,390,379788
391,391,60779
392,392,156583
393,393,186114
394,394,193626
395,395,26143
396,396,225058
397,397,145422
398,398,168437
399,399,197664
400,400,106886
401,401,200839
402,402,22045
403,403,141322
404,404,88969
405,405,51534
406,406,167246
407,407,203334
408,408,210626
409,409,176659
410,410,19971
411,411,99388
412,412,106993
413,413,207021
414,414,17492
415,415,41102
416,416,235912
417,417,146399
418,418,175878
419,419,22168
420,420,51575
421,421,215842
422,422,231200
423,423,24350
424,424,253595
425,425,50561
426,426,103620
427,427,88764
428,428,147924
429,429,232076
430,430,215434
431,431,41102
432,432,217657
433,433,96697
434,434,166691
435,435,226268
436,436,210676
437,437,59774
438,438,143891
439,439,137298
440,440,236087
441,441,148682
442,442,187294
443,443,274029
444,444,84865
445,445,133554
446,446,103488
447,447,98221
448,448,103696
449,449,143473
450,450,123605
451,451,32014
452,452,158061
453,453,264174
454,454,164167
455,455,75434
456,456,19403
457,457,25952
458,458,82736
459,459,64598
460,460,241488
461,461,37581
462,462,55015
463,463,20293
464,464,190419
465,465,89828
466,466,211652
467,467,32202
468,468,196100
469,469,205619
470,470,139632
471,471,151514
472,472,148797
473,473,205491
474,474,198568
475,475,210626
476,476,258561
477,477,234670
478,478,186141
479,479,85784
480,480,277588
481,481,82284
482,482,265002
483,483,230512
484,484,248101
485,485,231163
486,486,133100
487,487,96784
488,488,75434
489,489,91314
490,490,126954
491,491,207485
492,492,170553
493,493,19683
494,494,248679
495,495,218143
496,496,241848
497,497,181727
498,498,203110
499,499,270336
500,500,227600
501,501,108015
502,502,200998
503,503,81322
504,504,227953
505,505,58691
506,506,86198
507,507,303481
508,508,149999
509,509,385222
510,510,241127
511,511,43355
512,512,66315
513,513,21771
514,514,192962
515,515,190419
516,516,282047
517,517,216139
518,518,236789
519,519,31672
520,520,171829
521,521,158947
522,522,218168
523,523,162796
524,524,246472
525,525,31684
526,526,140148
527,527,243428
528,528,205491
529,529,89193
530,530,255894
531,531,277673
532,532,264560
533,533,177551
534,534,142302
535,535,145253
536,536,98880
537,537,211047
538,538,53337
539,539,177896
540,540,209271
541,541,176973
542,542,165018
543,543,109039
544,544,205800
545,545,192947
546,546,83063
547,547,175361
548,548,268143
549,549,78849
550,550,101787
551,551,356775
552,552,177962
553,553,159454
554,554,39180
555,555,229328
556,556,53064
557,557,182929
558,558,146319
559,559,193035
560,560,238492
561,561,200998
562,562,231163
563,563,179853
564,564,102766
565,565,110128
566,566,241848
567,567,66934
568,568,90255
569,569,221319
570,570,38800
571,571,78291
572,572,176536
573,573,105724
574,574,59192
575,575,263711
576,576,97125
577,577,210676
578,578,32277
579,579,205136
580,580,201314
581,581,59208
582,582,23800
583,583,215954
584,584,139220
585,585,216509
586,586,209460
587,587,268143
588,588,251921
589,589,176661
590,590,188215
591,591,236589
592,592,264326
593,593,19336
594,594,274316
595,595,218143
596,596,224860
597,597,181353
598,598,198732
599,599,252991
600,600,102868
601,601,173607
602,602,266749
603,603,177744
604,604,267376
605,605,173986
606,606,219033
607,607,125528
608,608,123196
609,609,187663
610,610,124334
611,611,219689
612,612,251991
613,613,139086
614,614,202911
615,615,91067
616,616,378641
617,617,54833
618,618,231882
619,619,190759
620,620,161051
621,621,53640
622,622,124334
623,623,225727
624,624,19245
625,625,207045
626,626,91515
627,627,160125
628,628,21388
629,629,207160
630,630,101683
631,631,39144
632,632,277728
633,633,354020
634,634,32714
635,635,83723
636,636,383024
637,637,262213
638,638,53064
639,639,17492
640,640,150523
641,641,255085
642,642,32714
643,643,269383
644,644,192776
645,645,198424
646,646,176865
647,647,118705
648,648,51114
649,649,213189
650,650,212116
651,651,19805
652,652,193838
653,653,222578
654,654,181399
655,655,103679
656,656,27420
657,657,144585
658,658,255894
659,659,221388
660,660,161761
661,661,206897
662,662,178870
663,663,99079
664,664,22681
665,665,181330
666,666,139086
667,667,567380
668,668,84677
669,669,83496
670,670,164167
671,671,207412
672,672,218822
673,673,186114
674,674,187135
675,675,96784
676,676,31684
677,677,144904
678,678,158028
679,679,82736
680,680,125526
681,681,177944
682,682,208479
683,683,278632
684,684,53508
685,685,181949
686,686,240107
687,687,178151
688,688,181347
689,689,226486
690,690,252779
691,691,88845
692,692,24102
693,693,219291
694,694,19841
695,695,20089
696,696,125526
697,697,87661
698,698,147481
699,699,126941
700,700,283725
701,701,86186
702,702,256071
703,703,162625
704,704,217195
705,705,218905
706,706,377229
707,707,143405
708,708,174801
709,709,278345
710,710,96478
711,711,246472
712,712,284948
713,713,170072
714,714,173827
715,715,194412
716,716,224717
717,717,185004
718,718,379844
719,719,31676
720,720,59217
721,721,214952
722,722,191358
723,723,144904
724,724,119720
725,725,175906
726,726,98611
727,727,177637
728,728,19646
729,729,238469
730,730,197750
731,731,124321
732,732,53363
733,733,211159
734,734,155278
735,735,207230
736,736,167687
737,737,85479
738,738,196116
739,739,91067
740,740,165173
741,741,245636
742,742,219614
743,743,174959
744,744,232118
745,745,152341
746,746,149623
747,747,83063
748,748,230615
749,749,235037
750,750,151322
751,751,198491
752,752,24469
753,753,158947
754,754,207045
755,755,219437
756,756,343250
757,757,267488
758,758,186058
759,759,101765
760,760,304699
761,761,268374
762,762,238939
763,763,237854
764,764,218004
765,765,149879
766,766,224063
767,767,220319
768,768,88937
769,769,11111
770,770,208216
771,771,278688
772,772,146319
773,773,91502
774,774,58691
775,775,156673
776,776,200998
777,777,143820
778,778,190594
779,779,90376
780,780,39499
781,781,165796
782,782,184663
783,783,192404
784,784,36862
785,785,237398
786,786,160893
787,787,144240
788,788,189909
789,789,286277
790,790,235037
791,791,97092
792,792,206302
793,793,186074
794,794,266676
795,795,202891
796,796,26097
797,797,56610
798,798,88796
799,799,101809
800,800,180804
801,801,91605
802,802,256258
803,803,181874
804,804,237961
805,805,135860
806,806,20089
807,807,123247
808,808,230303
809,809,104903
810,810,232612
811,811,257616
812,812,213128
813,813,215391
814,814,213536
815,815,251702
816,816,50399
817,817,167910
818,818,149438
819,819,146197
820,820,19220
821,821,167067
822,822,84699
823,823,184440
824,824,175715
825,825,212371
826,826,98882
827,827,192548
828,828,268374
829,829,82276
830,830,222353
831,831,101787
832,832,280486
833,833,227528
834,834,377072
835,835,85770
836,836,58817
837,837,211630
838,838,186141
839,839,204748
840,840,259545
841,841,24789
842,842,41536
843,843,141210
844,844,139539
845,845,168580
846,846,11893
847,847,230667
848,848,123196
849,849,181019
850,850,204242
851,851,156673
852,852,83465
853,853,219410
854,854,82905
855,855,200655
856,856,263711
857,857,156583
858,858,207311
859,859,57566
860,860,232076
861,861,163524
862,862,195559
863,863,202697
864,864,32292
865,865,205800
866,866,184660
867,867,105367
868,868,84712
869,869,200596
870,870,93756
871,871,179362
872,872,179219
873,873,209830
874,874,97125
875,875,213416
876,876,270872
877,877,195022
878,878,19694
879,879,277646
880,880,218911
881,881,168580
882,882,81556
883,883,46504
884,884,141834
885,885,270831
886,886,193765
887,887,221474
888,888,202360
889,889,268827
890,890,217535
891,891,142059
892,892,268143
893,893,166530
894,894,51603
895,895,79443
896,896,96558
897,897,149695
898,898,221517
899,899,234670
900,900,187135
901,901,88880
902,902,182889
903,903,84429
904,904,241488
905,905,180473
906,906,24296
907,907,158947
908,908,172201
909,909,80166
910,910,277588
911,911,173648
912,912,365781
913,913,222995
914,914,151514
915,915,98221
916,916,221929
917,917,140814
918,918,41535
919,919,179711
920,920,188829
921,921,77825
922,922,51685
923,923,85815
924,924,53337
925,925,84429
926,926,231882
927,927,171529
928,928,277324
929,929,91595
930,930,31786
931,931,197750
932,932,109533
933,933,222603
934,934,89940
935,935,231433
936,936,23613
937,937,216509
938,938,216207
939,939,46843
940,940,221780
941,941,212533
942,942,32025
943,943,216338
944,944,141147
945,945,96488
946,946,59175
947,947,52617
948,948,193504
949,949,142302
950,950,64367
951,951,91287
952,952,180473
953,953,148789
954,954,180412
955,955,204748
956,956,50513
957,957,103488
958,958,195559
959,959,222792
