id,order_id,product_id
960,960,51152
961,961,238777
962,962,141322
963,963,72156
964,964,86384
965,965,81375
966,966,207485
967,967,163481
968,968,50422
969,969,270872
970,970,216445
971,971,38946
972,972,78849
973,973,38946
974,974,98880
975,975,196307
976,976,182419
977,977,229919
978,978,51114
979,979,90503
980,980,274540
981,981,380714
982,982,155976
983,983,149753
984,984,208217
985,985,379254
986,986,218562
987,987,228433
988,988,287601
989,989,89383
990,990,218905
991,991,96630
992,992,182127
993,993,221316
994,994,196076
995,995,231758
996,996,251391
997,997,205800
998,998,191141
999,999,195720
1000,1000,31676
1001,1001,210144
1002,1002,198554
1003,1003,82906
1004,1004,90389
1005,1005,286618
1006,1006,20612
1007,1007,61989
1008,1008,194018
1009,1009,278345
1010,1010,209868
1011,1011,206910
1012,1012,209495
1013,1013,271171
1014,1014,186103
1015,1015,56845
1016,1016,203334
1017,1017,27420
1018,1018,197734
1019,1019,39499
1020,1020,201822
1021,1021,155846
1022,1022,194808
1023,1023,271958
1024,1024,257653
1025,1025,51603
1026,1026,166236
1027,1027,21223
1028,1028,157219
1029,1029,81459
1030,1030,168580
1031,1031,203727
1032,1032,96723
1033,1033,173648
1034,1034,183139
1035,1035,269453
1036,1036,191322
1037,1037,156245
1038,1038,19403
1039,1039,143405
1040,1040,554251
1041,1041,25028
1042,1042,19466
1043,1043,32277
1044,1044,90255
1045,1045,180485
1046,1046,211557
1047,1047,204383
1048,1048,281321
1049,1049,227646
1050,1050,155278
1051,1051,59548
1052,1052,199437
1053,1053,139104
1054,1054,53343
1055,1055,219013
1056,1056,32335
1057,1057,175524
1058,1058,164167
1059,1059,32039
1060,1060,378641
1061,1061,93756
1062,1062,162796
1063,1063,52229
1064,1064,146187
1065,1065,181347
1066,1066,197263
1067,1067,266633
1068,1068,22168
1069,1069,221929
1070,1070,154876
1071,1071,189496
1072,1072,85332
1073,1073,212392
1074,1074,142760
1075,1075,171902
1076,1076,181874
1077,1077,198498
1078,1078,102551
1079,1079,47773
1080,1080,186071
1081,1081,21278
1082,1082,221316
1083,1083,230725
1084,1084,214020
1085,1085,106886
1086,1086,150464
1087,1087,230363
1088,1088,51065
1089,1089,248243
1090,1090,24953
1091,1091,226744
1092,1092,74210
1093,1093,243428
1094,1094,206757
1095,1095,158066
1096,1096,3366
1097,1097,87771
1098,1098,198491
1099,1099,59217
1100,1100,174553
1101,1101,204438
1102,1102,102560
1103,1103,260320
1104,1104,141344
1105,1105,43355
1106,1106,259942
1107,1107,259208
1108,1108,202282
1109,1109,161097
1110,1110,224499
1111,1111,21946
1112,1112,377207
1113,1113,286887
1114,1114,102551
1115,1115,152032
1116,1116,252232
1117,1117,244152
1118,1118,81668
1119,1119,219414
1120,1120,379788
1121,1121,209460
1122,1122,50632
1123,1123,24769
1124,1124,236769
1125,1125,32292
1126,1126,239530
1127,1127,91701
1128,1128,202360
1129,1129,206135
1130,1130,170987
1131,1131,845961
1132,1132,39492
1133,1133,196313
1134,1134,123196
1135,1135,186071
1136,1136,24068
1137,1137,23017
1138,1138,98878
1139,1139,136736
1140,1140,66215
1141,1141,106084
1142,1142,269312
1143,1143,197513
1144,1144,98554
1145,1145,229304
1146,1146,89383
1147,1147,252232
1148,1148,23132
1149,1149,20930
1150,1150,170072
1151,1151,237104
1152,1152,188681
1153,1153,141210
1154,1154,218429
1155,1155,17881
1156,1156,379236
1157,1157,194808
1158,1158,123366
1159,1159,90142
1160,1160,222176
1161,1161,127007
1162,1162,167261
1163,1163,257888
1164,1164,211111
1165,1165,108015
1166,1166,207722
1167,1167,96488
1168,1168,97190
1169,1169,152199
1170,1170,202597
1171,1171,38500
1172,1172,174335
1173,1173,190370
1174,1174,195331
1175,1175,185628
1176,1176,193654
1177,1177,142470
1178,1178,230850
1179,1179,271328
1180,1180,89940
1181,1181,21027
1182,1182,192404
1183,1183,251991
1184,1184,84699
1185,1185,145001
1186,1186,209365
1187,1187,159553
1188,1188,148993
1189,1189,165999
1190,1190,194490
1191,1191,378000
1192,1192,234964
1193,1193,377491
1194,1194,222669
1195,1195,149025
1196,1196,100964
1197,1197,140954
1198,1198,23970
1199,1199,197403
1200,1200,211705
1201,1201,214076
1202,1202,225911
1203,1203,107382
1204,1204,184321
1205,1205,243026
1206,1206,221316
1207,1207,202891
1208,1208,61510
1209,1209,276913
1210,1210,219410
1211,1211,171902
1212,1212,164498
1213,1213,214353
1214,1214,182419
1215,1215,41102
1216,1216,23600
1217,1217,271451
1218,1218,46456
1219,1219,209643
1220,1220,136736
1221,1221,71859
1222,1222,256200
1223,1223,218652
1224,1224,22318
1225,1225,218822
1226,1226,97394
1227,1227,213189
1228,1228,268808
1229,1229,199889
1230,1230,97242
1231,1231,53508
1232,1232,262231
1233,1233,216878
1234,1234,237961
1235,1235,153392
1236,1236,59321
1237,1237,262503
1238,1238,21278
1239,1239,233975
1240,1240,140287
1241,1241,19239
1242,1242,175906
1243,1243,100588
1244,1244,212937
1245,1245,72162
1246,1246,283814
1247,1247,241127
1248,1248,258115
1249,1249,223776
1250,1250,243470
1251,1251,167067
1252,1252,206189
1253,1253,148593
1254,1254,205007
1255,1255,207485
1256,1256,182183
1257,1257,251282
1258,1258,19694
1259,1259,24296
1260,1260,169922
1261,1261,89348
1262,1262,201561
1263,1263,102868
1264,1264,88140
1265,1265,222292
1266,1266,248545
1267,1267,19335
1268,1268,91567
1269,1269,51152
1270,1270,169540
1271,1271,219239
1272,1272,133539
1273,1273,278486
1274,1274,197472
1275,1275,99908
1276,1276,176174
1277,1277,209595
1278,1278,58607
1279,1279,91515
1280,1280,90091
1281,1281,227386
1282,1282,150747
1283,1283,284481
1284,1284,96723
1285,1285,181186
1286,1286,141361
1287,1287,23464
1288,1288,229774
1289,1289,211751
1290,1290,31936
1291,1291,21826
1292,1292,84699
1293,1293,61619
1294,1294,173827
1295,1295,180422
1296,1296,89940
1297,1297,187607
1298,1298,188957
1299,1299,90091
1300,1300,54203
1301,1301,136309
1302,1302,105369
1303,1303,183139
1304,1304,169540
1305,1305,59208
1306,1306,168132
1307,1307,225911
1308,1308,239472
1309,1309,151465
1310,1310,218163
1311,1311,21214
1312,1312,143127
1313,1313,134553
1314,1314,52744
1315,1315,219422
1316,1316,89180
1317,1317,207045
1318,1318,69005
1319,1319,91613
1320,1320,20961
1321,1321,200655
1322,1322,234670
1323,1323,182997
1324,1324,19000
1325,1325,177107
1326,1326,32014
1327,1327,236769
1328,1328,209186
1329,1329,185561
1330,1330,224158
1331,1331,21388
1332,1332,171829
1333,1333,250181
1334,1334,148682
1335,1335,184978
1336,1336,91599
1337,1337,192548
1338,1338,218143
1339,1339,230897
1340,1340,377520
1341,1341,237398
1342,1342,234192
1343,1343,201767
1344,1344,237347
1345,1345,269312
1346,1346,128096
1347,1347,224805
1348,1348,219028
1349,1349,213294
1350,1350,23487
1351,1351,151411
1352,1352,174634
1353,1353,236964
1354,1354,156583
1355,1355,206189
1356,1356,79863
1357,1357,105671
1358,1358,178151
1359,1359,22045
1360,1360,219414
1361,1361,167300
1362,1362,90034
1363,1363,205820
1364,1364,248099
1365,1365,161471
1366,1366,90503
1367,1367,146140
1368,1368,176861
1369,1369,218900
1370,1370,97276
1371,1371,19348
1372,1372,188916
1373,1373,191322
1374,1374,209595
1375,1375,140107
1376,1376,118544
1377,1377,152332
1378,1378,151322
1379,1379,128096
1380,1380,89447
1381,1381,168993
1382,1382,227741
1383,1383,244415
1384,1384,91515
1385,1385,194798
1386,1386,175220
1387,1387,219422
1388,1388,703
1389,1389,124330
1390,1390,168437
1391,1391,237104
1392,1392,271409
1393,1393,149984
1394,1394,191287
1395,1395,178063
1396,1396,91595
1397,1397,183081
1398,1398,659
1399,1399,182419
1400,1400,173607
1401,1401,181492
1402,1402,196116
1403,1403,218163
1404,1404,241631
1405,1405,23613
1406,1406,365781
1407,1407,234284
1408,1408,71301
1409,1409,280153
1410,1410,20692
1411,1411,219694
1412,1412,215434
1413,1413,23613
1414,1414,19968
1415,1415,199299
1416,1416,86897
1417,1417,227256
1418,1418,257616
1419,1419,19853
1420,1420,236860
1421,1421,141344
1422,1422,260103
1423,1423,22395
1424,1424,148819
1425,1425,151581
1426,1426,189698
1427,1427,156575
1428,1428,203119
1429,1429,210676
1430,1430,266749
1431,1431,133102
1432,1432,96927
1433,1433,183977
1434,1434,167910
1435,1435,175906
1436,1436,104223
1437,1437,233363
1438,1438,22395
1439,1439,179341
1440,1440,145285
1441,1441,271352
1442,1442,53644
1443,1443,84706
1444,1444,206757
1445,1445,235588
1446,1446,197658
1447,1447,198103
1448,1448,51685
1449,1449,192497
1450,1450,89739
1451,1451,231206
1452,1452,143832
1453,1453,107382
1454,1454,267376
1455,1455,168422
1456,1456,191179
1457,1457,170750
1458,1458,1151691
1459,1459,47407
1460,1460,247502
1461,1461,243026
1462,1462,266448
1463,1463,202103
1464,1464,233358
1465,1465,126891
1466,1466,191710
1467,1467,304699
1468,1468,25119
1469,1469,101236
1470,1470,271352
1471,1471,274286
1472,1472,218822
1473,1473,219614
1474,1474,184635
1475,1475,19771
1476,1476,31688
1477,1477,85413
1478,1478,118667
1479,1479,188735
1480,1480,142302
1481,1481,181124
1482,1482,19646
1483,1483,191306
1484,1484,198552
1485,1485,197263
1486,1486,75647
1487,1487,85916
1488,1488,21513
1489,1489,211630
1490,1490,278439
1491,1491,38800
1492,1492,23970
1493,1493,203119
1494,1494,53337
1495,1495,59155
1496,1496,141322
1497,1497,176661
1498,1498,195720
1499,1499,111207
1500,1500,53508
1501,1501,236501
1502,1502,56687
1503,1503,21378
1504,1504,115481
1505,1505,224730
1506,1506,27193
1507,1507,213294
1508,1508,262838
1509,1509,112576
1510,1510,228294
1511,1511,258196
1512,1512,263415
1513,1513,161097
1514,1514,83498
1515,1515,89855
1516,1516,260360
1517,1517,181874
1518,1518,148800
1519,1519,236604
1520,1520,23189
1521,1521,24769
1522,1522,219239
1523,1523,46489
1524,1524,268374
1525,1525,21771
1526,1526,200508
1527,1527,83121
1528,1528,185004
1529,1529,256945
1530,1530,125435
1531,1531,133084
1532,1532,51121
1533,1533,365067
1534,1534,264971
1535,1535,212371
1536,1536,274286
1537,1537,209583
1538,1538,66312
1539,1539,97464
1540,1540,178618
1541,1541,185973
1542,1542,247767
1543,1543,85815
1544,1544,51575
1545,1545,659422
1546,1546,214353
1547,1547,190249
1548,1548,104912
1549,1549,157609
1550,1550,144760
1551,1551,224650
1552,1552,196313
1553,1553,168580
1554,1554,185357
1555,1555,174335
1556,1556,145485
1557,1557,242179
1558,1558,282047
1559,1559,221228
1560,1560,19764
1561,1561,84865
1562,1562,180930
1563,1563,198716
1564,1564,199326
1565,1565,106377
1566,1566,82446
1567,1567,287103
1568,1568,19531
1569,1569,24324
1570,1570,223035
1571,1571,19162
1572,1572,51202
1573,1573,157866
1574,1574,150159
1575,1575,170789
1576,1576,184696
1577,1577,175290
1578,1578,206796
1579,1579,50365
1580,1580,215434
1581,1581,98276
1582,1582,59695
1583,1583,59484
1584,1584,6979
1585,1585,188644
1586,1586,204288
1587,1587,213766
1588,1588,91595
1589,1589,38634
1590,1590,224828
1591,1591,259942
1592,1592,143231
1593,1593,85355
1594,1594,140514
1595,1595,368386
1596,1596,213416
1597,1597,211188
1598,1598,282580
1599,1599,227778
1600,1600,88969
1601,1601,189366
1602,1602,221260
1603,1603,175008
1604,1604,219428
1605,1605,240705
1606,1606,231758
1607,1607,90154
1608,1608,89193
1609,1609,118705
1610,1610,222014
1611,1611,21378
1612,1612,257746
1613,1613,32014
1614,1614,195438
1615,1615,107382
1616,1616,236561
1617,1617,88972
1618,1618,52442
1619,1619,88845
1620,1620,41102
1621,1621,244277
1622,1622,108218
1623,1623,206965
1624,1624,240705
1625,1625,134553
1626,1626,22160
1627,1627,164786
1628,1628,31653
1629,1629,173895
1630,1630,219252
1631,1631,203119
1632,1632,174182
1633,1633,24487
1634,1634,142090
1635,1635,64255
1636,1636,225058
1637,1637,275019
1638,1638,368386
1639,1639,118667
1640,1640,191749
1641,1641,227778
1642,1642,152197
1643,1643,257653
1644,1644,274029
1645,1645,218652
1646,1646,173406
1647,1647,839429
1648,1648,58817
1649,1649,181874
1650,1650,207160
1651,1651,207160
1652,1652,182889
1653,1653,219422
1654,1654,58691
1655,1655,157531
1656,1656,1934
1657,1657,144410
1658,1658,226868
1659,1659,18885
1660,1660,173895
1661,1661,83738
1662,1662,177962
1663,1663,201016
1664,1664,119526
1665,1665,191287
1666,1666,193727
1667,1667,180148
1668,1668,156583
1669,1669,271328
1670,1670,176770
1671,1671,224828
1672,1672,256945
1673,1673,195782
1674,1674,176589
1675,1675,51092
1676,1676,353538
1677,1677,188957
1678,1678,165949
1679,1679,223967
1680,1680,78291
1681,1681,87731
1682,1682,260952
1683,1683,195331
1684,1684,160125
1685,1685,173296
1686,1686,219417
1687,1687,304699
1688,1688,169208
1689,1689,98221
1690,1690,175946
1691,1691,268174
1692,1692,257759
1693,1693,175232
1694,1694,209775
1695,1695,25119
1696,1696,277053
1697,1697,151816
1698,1698,137618
1699,1699,194392
1700,1700,142302
1701,1701,218900
1702,1702,219694
1703,1703,43072
1704,1704,231200
1705,1705,230939
1706,1706,164786
1707,1707,150747
1708,1708,263924
1709,1709,166270
1710,1710,96633
1711,1711,24824
1712,1712,200839
1713,1713,205491
1714,1714,382702
1715,1715,211452
1716,1716,50371
1717,1717,236769
1718,1718,241744
1719,1719,275019
1720,1720,226486
1721,1721,185925
1722,1722,102560
1723,1723,266878
1724,1724,208005
1725,1725,260655
1726,1726,89180
1727,1727,88429
1728,1728,98221
1729,1729,97098
1730,1730,141676
1731,1731,39773
1732,1732,19409
1733,1733,102560
1734,1734,88764
1735,1735,104993
1736,1736,280153
1737,1737,198764
1738,1738,207921
1739,1739,258433
1740,1740,252051
1741,1741,259942
1742,1742,148596
1743,1743,219428
1744,1744,209583
1745,1745,98735
1746,1746,231163
1747,1747,223776
1748,1748,283745
1749,1749,192497
1750,1750,157330
1751,1751,51171
1752,1752,224860
1753,1753,204743
1754,1754,155846
1755,1755,246686
1756,1756,267962
1757,1757,219417
1758,1758,140317
1759,1759,277324
1760,1760,206333
1761,1761,84865
1762,1762,284481
1763,1763,191498
1764,1764,91409
1765,1765,220816
1766,1766,271958
1767,1767,23595
1768,1768,134231
1769,1769,97099
1770,1770,21115
1771,1771,262858
1772,1772,236769
1773,1773,211047
1774,1774,95377
1775,1775,53890
1776,1776,138992
1777,1777,218900
1778,1778,72296
1779,1779,186114
1780,1780,165923
1781,1781,169922
1782,1782,180422
1783,1783,231206
1784,1784,171238
1785,1785,97760
1786,1786,193027
1787,1787,189688
1788,1788,84726
1789,1789,163207
1790,1790,273057
1791,1791,186225
1792,1792,259439
1793,1793,22268
1794,1794,168448
1795,1795,207763
1796,1796,107382
1797,1797,229838
1798,1798,56487
1799,1799,151816
