id,province_name,is_city
89,An Giang,False
77,Bà Rịa - Vũng Tàu,False
24,Bắc Giang,False
6,Bắc Kạn,False
95,Bạc Liêu,False
27,Bắc Ninh,False
83,Bến Tre,False
74,Bình Dương,False
70,Bình Phước,False
60,Bình Thuận,False
52,Bình Định,False
96,Cà Mau,False
92,Cần Thơ,False
4,Cao Bằng,False
64,Gia Lai,False
2,Hà Giang,False
35,Hà Nam,False
1,Hà Nội,True
42,Hà Tĩnh,False
30,Hải Dương,False
31,Hải Phòng,False
93,Hậu Giang,False
79,Hồ Chí Minh,True
17,Hoà Bình,False
33,Hưng Yên,False
56,Khánh Hòa,False
91,Kiên Giang,False
62,Kon Tum,False
12,Lai Châu,False
68,Lâm Đồng,False
20,Lạng Sơn,False
10,Lào Cai,False
80,Long An,False
36,Nam Định,False
40,Nghệ An,False
37,Ninh Bình,False
58,Ninh Thuận,False
25,Phú Thọ,False
54,Phú Yên,False
44,Quảng Bình,False
49,Quảng Nam,False
51,Quảng Ngãi,False
22,Quảng Ninh,False
45,Quảng Trị,False
94,Sóc Trăng,False
14,Sơn La,False
72,Tây Ninh,False
34,Thái Bình,False
19,Thái Nguyên,False
38,Thanh Hóa,False
46,Thừa Thiên Huế,False
82,Tiền Giang,False
84,Trà Vinh,False
8,Tuyên Quang,False
86,Vĩnh Long,False
26,Vĩnh Phúc,False
15,Yên Bái,False
48,Đà Nẵng,True
66,Đắk Lắk,False
67,Đắk Nông,False
11,Điện Biên,False
75,Đồng Nai,False
87,Đồng Tháp,False
