name,category_id,slug,category_img_url
Security & Protection,128831,security-and-protection,media/category/security-and-protection.png
Watches,136719,watches,media/category/watches.png
Hair Extensions & Wigs,219886,hair-extensions-and-wigs,media/category/hair-extensions-and-wigs.png
Home & Garden,449,home-and-garden,media/category/home-and-garden.png
Weddings & Events,211754,weddings-and-events,media/category/weddings-and-events.png
Home Appliances,127342,home-appliances,media/category/home-appliances.png
"Computer, Office & Education",129013,computer-office-and-education,media/category/computer-office-and-education.png
Home Improvement & Lighting,127359,home-improvement-and-lighting,media/category/home-improvement-and-lighting.png
Mother & Kids,3785,mother-and-kids,media/category/mother-and-kids.png
Lingerie & Loungewear,42074,lingerie-and-loungewear,media/category/lingerie-and-loungewear.png
Jewelry & Accessories,120662,jewelry-and-accessories,media/category/jewelry-and-accessories.png
Shoes,134473,shoes,media/category/shoes.png
Special Occasion Costume,134497,special-occasion-costume,media/category/special-occasion-costume.png
Phones & Telecommunications,136314,phones-and-telecommunications,media/category/phones-and-telecommunications.png
Consumer Electronics,127373,consumer-electronics,media/category/consumer-electronics.png
Sports & Entertainment,16405,sports-and-entertainment,media/category/sports-and-entertainment.png
Men's Clothing,42084,mens-clothing,media/category/mens-clothing.png
Furniture,200,furniture,media/category/furniture.png
Luggages & Bags,15,luggages-and-bags,media/category/luggages-and-bags.png
Toys & Games,125610,toys-and-games,media/category/toys-and-games.png
Women's Clothing,42090,womens-clothing,media/category/womens-clothing.png
Accessories,137646,accessories,media/category/accessories.png
Tools & Industrial,134280,tools-and-industrial,media/category/tools-and-industrial.png
Automotive & Motorcycle,16386,automotive-and-motorcycle,media/category/automotive-and-motorcycle.png
Beauty & Health,128915,beauty-and-health,media/category/beauty-and-health.png
Security & Protection,128831,security-and-protection,media/category/security-and-protection.png
Watches,136719,watches,media/category/watches.png
Hair Extensions & Wigs,219886,hair-extensions-and-wigs,media/category/hair-extensions-and-wigs.png
Home & Garden,449,home-and-garden,media/category/home-and-garden.png
Weddings & Events,211754,weddings-and-events,media/category/weddings-and-events.png
Home Appliances,127342,home-appliances,media/category/home-appliances.png
"Computer, Office & Education",129013,computer-office-and-education,media/category/computer-office-and-education.png
Home Improvement & Lighting,127359,home-improvement-and-lighting,media/category/home-improvement-and-lighting.png
Mother & Kids,3785,mother-and-kids,media/category/mother-and-kids.png
Lingerie & Loungewear,42074,lingerie-and-loungewear,media/category/lingerie-and-loungewear.png
Jewelry & Accessories,120662,jewelry-and-accessories,media/category/jewelry-and-accessories.png
Shoes,134473,shoes,media/category/shoes.png
Special Occasion Costume,134497,special-occasion-costume,media/category/special-occasion-costume.png
Phones & Telecommunications,136314,phones-and-telecommunications,media/category/phones-and-telecommunications.png
Consumer Electronics,127373,consumer-electronics,media/category/consumer-electronics.png
Sports & Entertainment,16405,sports-and-entertainment,media/category/sports-and-entertainment.png
Men's Clothing,42084,mens-clothing,media/category/mens-clothing.png
Furniture,200,furniture,media/category/furniture.png
Luggages & Bags,15,luggages-and-bags,media/category/luggages-and-bags.png
Toys & Games,125610,toys-and-games,media/category/toys-and-games.png
Women's Clothing,42090,womens-clothing,media/category/womens-clothing.png
Accessories,137646,accessories,media/category/accessories.png
Tools & Industrial,134280,tools-and-industrial,media/category/tools-and-industrial.png
Automotive & Motorcycle,16386,automotive-and-motorcycle,media/category/automotive-and-motorcycle.png
Beauty & Health,128915,beauty-and-health,media/category/beauty-and-health.png
