order_product_id,product_id,order_id,price,quantity
1,5158077,411,455.99,10
2,366351,54,88.35,6
3,327643,369,307.23,6
4,661260,453,291.09,3
5,665505,122,313.46,2
6,653813,919,34.01,8
7,365891,339,148.21,3
8,5157522,679,180.07,2
9,5181911,450,461.96,10
10,271686,645,306.25,5
11,5160460,126,404.87,10
12,328359,232,250.53,4
13,424469,404,201.67,8
14,664303,860,244.38,3
15,266826,392,394.65,6
16,290570,369,50.05,9
17,5158807,374,477.07,8
18,5158766,478,303.76,9
19,152431,867,97.18,4
20,287257,857,26.66,4
21,309460,826,68.4,10
22,653813,461,58.02,7
23,291641,326,204.31,4
24,341790,557,347.54,9
25,5081799,14,128.84,2
26,665505,497,195.6,4
27,336566,423,284.28,4
28,317726,208,407.66,7
29,670451,1,305.8,5
30,272903,114,96.68,4
31,5158807,436,125.87,5
32,5159113,709,188.85,3
33,662953,46,246.09,3
34,680287,663,442.68,10
35,342333,799,127.1,3
36,5160266,510,464.2,5
37,283871,545,387.86,6
38,670409,632,163.16,3
39,671190,608,483.57,8
40,306523,46,187.55,8
41,250717,101,341.32,7
42,271686,900,468.59,8
43,663060,701,395.66,5
44,342333,932,443.82,4
45,286932,20,85.03,1
46,654066,611,323.54,3
47,654066,658,44.55,10
48,316067,237,490.08,7
49,664303,260,350.65,3
50,662953,701,56.59,10
51,5159642,457,397.53,10
52,377288,66,233.84,10
53,294266,656,44.36,2
54,654066,874,403.16,8
55,294266,265,22.45,4
56,280074,377,398.69,9
57,309460,309,289.24,1
58,370366,919,6.34,5
59,389137,11,225.44,4
60,653813,45,307.24,3
61,663060,141,106.53,6
62,687212,4,121.88,3
63,274780,279,37.04,3
64,272529,653,336.52,2
65,250717,666,101.28,1
66,258584,694,431.24,1
67,686242,91,380.47,6
68,273383,553,51.02,3
69,5158588,170,281.05,6
70,680287,641,209.19,10
71,5158807,696,390.47,10
72,5025072,60,332.78,2
73,5164832,743,43.69,8
74,332626,181,490.92,8
75,5167862,156,132.18,3
76,654066,553,131.5,9
77,7033014,485,155.87,9
78,332626,726,488.15,4
79,378595,22,402.87,3
80,5222732,455,47.6,7
81,428463,77,211.9,6
82,5165010,648,428.37,4
83,5158807,132,177.87,8
84,5165010,505,149.25,1
85,662953,971,321.5,2
86,5170997,28,187.0,4
87,271879,698,85.0,3
88,110597,242,244.22,1
89,5157363,498,406.79,1
90,200342,345,423.04,6
91,291641,178,309.75,5
92,283871,175,499.56,9
93,252212,714,492.41,6
94,316138,493,123.15,9
95,665505,37,386.61,1
96,5164832,521,96.03,10
97,657343,394,208.65,8
98,5025072,484,9.93,7
99,314906,386,104.71,3
100,258534,679,115.69,8
101,378595,405,493.94,6
102,336566,46,25.61,4
103,7033014,858,473.2,6
104,77927,173,419.91,3
105,5158766,602,16.13,5
106,287257,966,72.68,1
107,671190,321,316.37,8
108,290935,104,178.65,1
109,664303,315,173.97,4
110,317726,967,349.75,6
111,5160266,327,497.4,2
112,252541,616,169.69,8
113,275245,755,461.91,1
114,5164832,530,365.58,5
115,670409,780,424.26,9
116,272529,18,256.87,4
117,295897,806,268.98,4
118,370366,607,275.5,8
119,5170997,186,284.74,9
120,349056,882,76.5,10
121,5158766,714,107.49,6
122,654066,781,81.09,5
123,332626,914,99.53,10
124,670409,639,334.16,5
125,671190,805,107.22,6
126,274780,673,439.81,5
127,654066,384,64.14,3
128,274699,900,494.43,4
129,77927,506,5.71,8
130,258534,887,422.72,10
131,258741,973,5.99,4
132,687212,118,393.81,4
133,317726,240,365.19,2
134,261633,678,348.8,8
135,5170997,501,178.69,7
136,261633,712,315.41,2
137,244959,239,301.71,9
138,5171372,702,371.07,4
139,283871,518,356.46,7
140,275245,146,127.87,9
141,687212,275,356.25,3
142,349056,531,159.67,5
143,272577,850,195.82,3
144,284040,546,147.45,7
145,370366,651,370.9,9
146,274431,306,418.16,10
147,281964,522,128.08,10
148,5171372,667,259.47,5
149,276801,133,354.28,3
150,5222732,873,413.14,8
151,250717,602,364.99,10
152,370545,115,54.1,1
153,332278,230,343.62,5
154,304530,328,453.17,5
155,283751,354,223.78,3
156,110597,786,372.59,7
157,316138,765,481.15,5
158,274361,496,348.51,9
159,661260,488,148.41,1
160,306523,625,228.78,5
161,290570,18,237.01,2
162,672824,871,425.28,7
163,349056,713,484.29,8
164,5085621,615,298.63,7
165,5181911,571,43.08,10
166,5158077,88,475.03,5
167,7024694,952,497.04,2
168,5171372,163,200.81,5
169,5157522,742,413.79,9
170,654066,988,219.77,10
171,5158588,709,349.25,6
172,5159113,643,25.73,3
173,327643,494,445.89,1
174,424688,882,27.17,7
175,663060,794,113.94,7
176,10933,327,286.04,3
177,663060,139,441.91,3
178,5242257,532,139.88,7
179,250029,942,49.21,2
180,295897,848,405.74,8
181,662953,85,182.85,6
182,290935,438,373.09,10
183,324368,976,100.23,9
184,200342,183,120.27,9
185,5159113,804,180.26,4
186,663060,944,393.41,5
187,342333,712,469.49,8
188,332626,873,394.67,5
189,305802,829,8.84,6
190,314906,549,405.19,3
191,324368,626,320.03,7
192,5676514,925,400.28,9
193,662953,429,288.3,6
194,324282,559,19.18,10
195,5164832,394,402.54,7
196,295897,357,42.8,10
197,272411,88,177.38,6
198,661260,164,272.59,4
199,275245,93,146.51,5
200,661260,19,381.06,6
201,275245,591,487.2,3
202,682978,744,233.98,8
203,305802,149,476.62,7
204,306523,37,458.93,3
205,380673,841,410.04,10
206,274780,369,364.79,4
207,378595,872,14.91,9
208,661401,526,451.3,9
209,413761,620,288.43,4
210,328359,489,70.13,1
211,356804,278,347.24,9
212,671930,316,139.59,10
213,5158807,240,347.41,7
214,200342,190,44.81,8
215,671190,481,487.65,5
216,424688,289,37.93,1
217,291641,31,434.52,2
218,181321,586,161.37,7
219,305802,92,150.08,3
220,654066,446,200.52,5
221,5159113,925,387.42,10
222,662590,825,103.88,5
223,258584,792,226.31,1
224,366351,349,246.96,3
225,5157522,953,454.22,1
226,320200,323,279.65,10
227,261633,789,321.13,4
228,370545,343,447.57,6
229,378595,609,170.01,7
230,661401,904,40.76,5
231,10933,441,395.31,8
232,10933,278,380.57,10
233,252541,597,165.53,10
234,661260,916,474.24,6
235,5222732,858,417.67,7
236,250029,176,6.39,8
237,286932,422,57.31,8
238,82090,89,234.95,5
239,5085621,852,455.6,1
240,337428,440,92.25,5
241,274326,683,336.13,8
242,258584,526,434.67,10
243,424688,429,465.28,7
244,274780,604,329.75,4
245,280074,343,179.66,8
246,328359,348,185.09,4
247,342333,644,382.31,9
248,328359,442,436.06,4
249,681935,162,481.13,10
250,341790,798,380.82,5
251,281964,342,281.6,10
252,673581,67,456.97,9
253,271879,39,471.68,9
254,327643,409,236.46,2
255,428463,210,474.45,3
256,10933,590,303.6,6
257,365891,458,207.47,6
258,332278,746,442.0,9
259,258534,538,212.74,8
260,342228,38,183.37,6
261,378595,783,410.26,6
262,274257,926,487.66,7
263,272577,368,333.14,7
264,5159642,904,165.25,2
265,664303,315,418.65,9
266,77927,924,457.38,8
267,5157522,925,78.79,6
268,377288,855,158.16,6
269,662590,69,310.46,10
270,424469,964,169.64,6
271,370545,281,310.94,2
272,250306,232,414.47,10
273,5222732,155,73.56,3
274,661085,251,313.97,3
275,5081799,650,333.37,9
276,356804,956,437.53,1
277,673581,874,357.89,2
278,365891,245,395.55,3
279,276801,184,86.93,2
280,272529,840,70.57,6
281,286932,597,452.73,8
282,5165010,396,86.93,2
283,663060,199,188.33,6
284,657303,349,396.13,3
285,5164832,878,34.92,10
286,258741,259,262.41,9
287,661085,168,275.22,10
288,258741,570,7.01,8
289,370366,251,199.61,10
290,271686,924,454.05,7
291,9714,416,215.99,5
292,275076,932,457.17,1
293,283751,141,161.29,10
294,5171372,833,255.14,7
295,258986,768,422.3,2
296,370366,664,490.82,6
297,5160266,646,380.8,4
298,428463,696,175.1,4
299,82090,193,160.4,10
300,356804,804,33.25,2
301,424469,384,105.45,5
302,663060,11,381.07,3
303,663060,670,210.34,7
304,275076,320,82.49,6
305,341790,978,152.3,6
306,5160460,817,296.46,3
307,673474,211,478.51,1
308,687212,572,479.92,7
309,653813,117,61.45,7
310,297488,176,121.95,10
311,327643,958,301.46,10
312,258986,139,456.47,5
313,681935,148,490.84,2
314,284294,742,364.93,1
315,274699,78,208.76,6
316,682978,186,437.03,2
317,5158807,964,212.57,8
318,284040,549,335.09,4
319,273383,516,247.37,4
320,5158077,420,390.84,5
321,681935,968,369.11,6
322,398017,759,198.39,4
323,663060,843,54.9,9
324,152431,85,476.12,10
325,287257,861,459.71,2
326,5160266,585,95.03,9
327,272163,9,105.63,10
328,252212,466,394.92,7
329,661401,978,394.45,2
330,657303,381,482.92,4
331,250717,710,498.81,1
332,5171372,992,251.69,4
333,281964,222,480.38,7
334,283751,956,408.91,5
335,5160266,721,379.4,9
336,661401,442,186.15,8
337,272529,373,425.94,1
338,424688,855,459.96,6
339,680045,740,368.33,3
340,337428,563,325.01,7
341,272529,868,322.0,6
342,272903,593,82.06,7
343,274257,118,113.86,2
344,5158077,412,118.33,5
345,341790,609,85.52,6
346,317726,304,241.61,7
347,82090,451,38.13,9
348,274326,12,147.28,4
349,5158807,83,404.68,2
350,294266,217,462.8,1
351,657303,537,433.38,2
352,398017,129,162.0,10
353,5164832,622,267.01,2
354,5158766,445,467.17,7
355,653813,201,285.51,7
356,356804,88,131.34,8
357,398017,514,343.88,6
358,275076,252,318.36,4
359,670451,350,45.43,2
360,258741,48,386.23,2
361,250717,615,49.64,1
362,654066,231,316.14,9
363,670409,237,346.8,4
364,5170997,435,298.64,2
365,287257,978,189.77,6
366,370366,212,304.85,1
367,328359,126,278.53,3
368,286932,730,299.63,2
369,275245,639,405.83,5
370,5159113,966,413.86,5
371,5165010,508,379.59,2
372,378595,751,243.74,1
373,284040,854,180.77,1
374,654066,547,439.75,3
375,250029,482,439.0,5
376,284040,807,407.75,9
377,662590,755,442.76,2
378,250029,896,200.65,7
379,670451,476,269.55,4
380,661260,362,287.1,3
381,332278,998,360.37,3
382,662590,818,392.17,9
383,665505,509,283.29,8
384,272411,901,451.85,7
385,274431,212,116.2,10
386,5222732,820,207.3,10
387,5158077,802,33.36,9
388,377288,854,491.04,9
389,290935,133,401.66,9
390,370366,436,66.15,7
391,274326,730,170.3,1
392,316138,894,269.49,7
393,5170997,244,151.81,10
394,671190,72,63.36,10
395,283751,441,301.37,9
396,332278,639,115.7,2
397,181321,805,318.29,3
398,274326,564,346.98,6
399,686242,224,407.98,2
400,258534,62,226.06,10
401,258986,702,350.66,2
402,252541,368,22.4,9
403,5160266,707,317.32,6
404,5242257,954,220.1,9
405,686242,154,405.49,9
406,306523,909,494.01,2
407,281964,757,149.75,8
408,281964,958,447.75,6
409,5158077,890,57.47,7
410,272411,382,228.93,9
411,5171372,902,349.16,9
412,250717,676,432.24,8
413,342333,223,114.5,6
414,286932,245,248.85,3
415,275076,693,488.07,5
416,274257,650,369.95,9
417,380673,50,200.03,9
418,250306,466,251.29,10
419,370366,185,460.23,3
420,286932,158,245.96,9
421,304530,204,33.75,6
422,314906,190,106.33,7
423,5171372,419,6.86,1
424,428463,249,242.71,6
425,272577,891,486.84,7
426,661260,940,402.22,6
427,10933,802,25.44,5
428,332626,891,465.78,7
429,5167862,511,60.1,2
430,5165010,157,16.38,1
431,320200,535,109.74,9
432,661085,90,252.58,10
433,672824,988,43.49,6
434,258534,18,391.77,1
435,5158766,768,13.65,3
436,258534,34,112.99,10
437,283871,610,301.21,10
438,336566,602,208.23,7
439,299674,469,232.91,4
440,272577,380,336.64,9
441,680045,8,183.02,9
442,682978,193,124.12,6
443,5081799,269,459.52,5
444,366351,242,175.87,2
445,275245,328,241.62,10
446,266826,941,410.88,5
447,250717,600,318.24,8
448,5159113,551,312.11,2
449,299674,3,321.21,8
450,424688,956,406.13,9
451,662590,586,265.3,7
452,5025072,927,42.55,8
453,258986,191,334.43,6
454,671190,307,86.67,10
455,664303,667,415.21,10
456,662590,525,82.49,3
457,5164832,915,478.44,7
458,671930,488,356.62,8
459,316138,754,135.38,2
460,317726,414,107.69,9
461,304530,187,439.74,5
462,291641,935,119.15,10
463,317726,760,208.87,1
464,280074,327,232.86,4
465,5085621,67,66.56,9
466,276801,637,369.05,6
467,284040,306,58.3,10
468,657343,462,427.9,9
469,5159642,249,268.22,10
470,5159113,692,310.26,1
471,680287,849,415.28,9
472,258986,800,171.45,4
473,5242257,649,482.75,6
474,275612,874,307.84,8
475,5181370,872,66.5,3
476,671930,672,147.45,7
477,9714,922,250.65,3
478,82090,19,343.95,10
479,661260,980,105.07,9
480,424688,861,216.35,4
481,258986,834,58.3,1
482,250717,442,94.37,7
483,7033014,347,380.27,5
484,5158766,116,306.63,6
485,680045,415,228.86,8
486,5081799,406,8.53,9
487,661260,885,37.73,10
488,342333,844,382.97,4
489,200342,292,51.45,7
490,283751,995,386.67,9
491,304530,638,363.46,7
492,317726,183,259.3,5
493,337428,833,182.65,5
494,287257,762,450.61,5
495,370366,576,92.41,4
496,284294,729,428.24,5
497,10933,175,382.92,5
498,5081799,609,335.53,8
499,110597,169,471.47,4
500,284040,571,498.08,10
501,671190,325,395.67,3
502,680287,414,118.24,8
503,320200,52,344.06,7
504,424688,55,203.19,5
505,380673,57,65.56,3
506,5181911,851,425.15,9
507,5181370,565,170.69,9
508,272411,102,482.4,7
509,380673,488,406.5,9
510,324282,67,401.03,9
511,152431,884,414.33,3
512,377288,546,207.02,9
513,370366,986,45.69,3
514,5082817,924,497.55,5
515,258584,878,482.25,3
516,7033014,471,236.51,10
517,5157522,811,415.1,3
518,159278,882,241.29,10
519,317726,7,463.44,9
520,10933,950,203.03,2
521,77927,606,439.93,10
522,274431,33,11.41,7
523,290570,872,173.94,1
524,654066,408,310.15,10
525,342228,166,428.15,1
526,5158807,651,48.9,10
527,252541,906,41.96,1
528,5159113,322,395.0,3
529,377288,833,285.22,4
530,272903,516,70.3,10
531,337428,666,241.3,4
532,370545,190,106.29,4
533,349056,617,376.94,10
534,337428,717,408.73,1
535,304530,196,223.11,5
536,5327219,739,484.09,3
537,272529,220,319.52,4
538,657343,50,133.53,10
539,281964,514,37.64,9
540,654066,777,350.17,10
541,671875,103,297.05,7
542,317726,98,174.87,5
543,663060,364,370.56,8
544,653813,96,24.17,4
545,250717,670,426.88,5
546,5222732,561,99.38,7
547,336566,189,21.4,9
548,428463,765,446.5,3
549,424469,366,310.87,1
550,5164832,206,66.59,2
551,284294,975,315.66,7
552,332278,669,445.07,10
553,200342,81,294.6,3
554,663060,740,376.77,3
555,9714,89,448.35,9
556,274361,302,458.47,1
557,671875,391,75.54,6
558,250306,275,378.58,3
559,5157363,313,429.82,3
560,252541,674,491.64,8
561,673474,521,432.67,8
562,664303,847,343.04,6
563,274431,147,140.93,8
564,337428,490,159.17,10
565,274780,700,396.14,3
566,324368,552,210.11,5
567,82090,665,425.65,2
568,5242257,909,238.09,7
569,5081799,522,334.53,2
570,428463,497,478.02,7
571,299674,354,110.08,10
572,378595,256,147.8,8
573,682978,434,227.7,8
574,370366,354,394.1,8
575,653813,563,410.93,10
576,653813,729,410.21,10
577,681935,400,167.27,5
578,380673,239,48.84,9
579,657343,168,78.62,4
580,304530,327,81.94,4
581,273383,830,337.19,6
582,662590,402,281.36,6
583,377288,905,94.6,7
584,5158807,112,228.16,7
585,250717,450,256.67,10
586,670357,648,390.08,7
587,250029,277,293.37,9
588,5327219,681,191.7,6
589,276801,73,474.95,3
590,299674,373,253.78,10
591,657303,129,431.47,1
592,291641,888,223.63,10
593,398017,554,12.41,9
594,284040,899,303.06,5
595,272903,33,402.2,2
596,77927,471,145.5,3
597,670357,381,354.64,3
598,665505,523,234.41,7
599,672824,991,180.25,1
600,274257,905,34.76,7
601,275612,22,181.05,10
602,328359,632,405.34,10
603,5159642,570,398.91,4
604,327643,558,421.94,10
605,287257,324,400.46,3
606,662953,198,384.52,7
607,291641,284,417.63,7
608,663060,219,410.72,10
609,673581,397,114.39,9
610,657343,321,355.09,6
611,380673,4,498.24,8
612,258534,958,76.83,5
613,687212,428,369.04,8
614,314906,609,461.47,8
615,320200,553,327.61,2
616,250717,21,174.29,9
617,274699,783,337.7,10
618,328359,537,464.25,5
619,275245,836,467.99,9
620,250717,289,433.81,2
621,413761,330,280.48,2
622,661401,327,288.06,6
623,5082817,68,479.94,8
624,5171372,827,332.86,3
625,663060,413,15.01,3
626,275245,516,142.13,7
627,5170997,464,198.3,9
628,261633,225,245.96,3
629,413761,423,155.32,5
630,664303,621,111.14,6
631,320200,861,356.74,2
632,380673,755,88.74,9
633,252212,710,50.09,3
634,287257,2,207.97,9
635,271686,146,406.21,3
636,258986,191,381.33,10
637,661401,432,122.01,6
638,10933,265,137.11,7
639,342333,330,493.64,6
640,250717,437,41.78,4
641,5160460,910,43.93,7
642,327643,881,49.88,7
643,5165010,554,165.27,8
644,244959,25,383.1,2
645,370366,576,445.89,3
646,5171372,965,466.55,9
647,274257,72,129.94,10
648,670409,70,232.79,7
649,152431,616,51.29,9
650,661260,661,280.34,3
651,670409,836,8.24,4
652,258534,450,232.52,3
653,664303,202,490.3,4
654,5164832,347,74.51,9
655,306523,834,109.32,1
656,258741,169,142.43,4
657,250029,369,434.06,7
658,271686,359,445.55,6
659,673474,943,472.91,9
660,665505,406,127.96,10
661,5082817,333,229.48,3
662,332626,71,194.09,1
663,370545,417,299.95,8
664,274361,427,151.5,6
665,273383,853,415.36,7
666,657343,717,453.54,8
667,274431,343,450.49,10
668,342333,21,135.28,1
669,283871,110,244.82,9
670,274257,930,271.24,10
671,271879,929,485.11,1
672,682978,778,221.77,7
673,261633,188,39.56,8
674,77927,613,323.48,5
675,320200,132,91.36,6
676,250029,746,185.77,9
677,317726,576,261.45,2
678,276801,63,481.57,2
679,274780,393,84.03,9
680,672824,285,426.68,9
681,424469,244,14.3,5
682,378595,14,28.71,4
