order_product_id,product_id,order_id,price,quantity
683,274361,472,242.33,7
684,654066,840,288.32,10
685,5165010,383,98.56,3
686,342333,512,96.6,6
687,654066,628,361.26,8
688,5157522,397,157.67,10
689,378595,899,356.58,10
690,662953,741,261.16,10
691,389137,110,186.63,2
692,686242,590,27.66,2
693,258741,280,486.39,8
694,250717,895,193.11,4
695,10933,232,395.87,5
696,10933,188,171.66,8
697,663060,250,449.4,4
698,159278,119,40.7,10
699,152431,202,144.28,4
700,272577,232,265.47,4
701,274257,895,308.42,3
702,5171372,848,323.51,6
703,272163,12,198.99,5
704,5222732,10,315.7,10
705,252212,831,433.78,10
706,250717,578,419.85,3
707,305802,219,129.88,10
708,317726,396,25.59,5
709,272411,864,123.63,1
710,82090,817,410.66,8
711,365891,315,331.16,2
712,671875,76,66.63,9
713,672824,130,86.32,6
714,5158077,122,136.25,3
715,673581,969,427.87,9
716,5160266,922,201.99,6
717,370366,287,173.13,6
718,181321,418,116.7,6
719,5158077,237,338.59,2
720,332626,88,484.18,1
721,258986,789,44.28,5
722,324282,818,253.85,4
723,5181370,905,451.76,5
724,110597,321,137.45,4
725,273383,931,172.82,9
726,682978,671,249.26,3
727,287257,871,74.36,10
728,5164832,469,402.87,9
729,424688,166,129.65,7
730,287257,791,34.12,8
731,342228,574,334.05,3
732,320200,299,274.92,4
733,365891,305,465.17,7
734,670357,983,392.41,2
735,77927,106,22.83,10
736,258986,21,267.25,2
737,316138,940,434.58,5
738,327643,392,14.08,8
739,280074,706,189.87,10
740,5160266,121,417.38,8
741,356804,430,128.42,6
742,274361,543,11.03,1
743,5081799,653,173.58,3
744,342333,454,22.12,2
745,5081799,825,458.27,3
746,5081799,150,427.13,4
747,661085,198,213.85,5
748,5159113,17,206.87,10
749,661260,556,489.82,7
750,327643,383,247.18,9
751,274431,536,221.16,2
752,661085,169,203.23,6
753,662590,422,162.26,2
754,271879,368,174.9,4
755,304530,945,224.97,1
756,283751,808,462.14,10
757,274699,617,439.53,1
758,357092,807,382.57,6
759,342228,428,392.97,5
760,275612,689,214.84,9
761,682978,897,293.5,4
762,294266,138,448.98,1
763,370366,765,168.78,9
764,681935,912,201.72,8
765,261633,437,136.22,6
766,670409,749,27.24,7
767,181321,54,13.04,8
768,244959,767,139.86,8
769,681616,389,470.88,8
770,287257,669,165.5,7
771,671190,498,444.84,3
772,5085621,36,63.47,9
773,281964,533,338.96,10
774,5171372,263,167.65,7
775,5181370,554,446.78,1
776,266826,928,350.38,1
777,5082817,218,174.35,9
778,266826,849,246.33,10
779,686242,965,121.15,2
780,295897,239,19.9,10
781,5181370,398,37.04,8
782,327643,930,406.83,6
783,5081799,146,371.09,9
784,413761,112,334.65,2
785,284294,578,457.0,10
786,200342,602,129.94,4
787,275245,560,13.94,3
788,661401,343,457.77,6
789,320200,555,493.35,8
790,258584,151,87.74,6
791,309460,978,332.62,3
792,258584,836,55.12,7
793,286932,148,32.37,2
794,356804,815,184.51,5
795,349056,286,54.8,10
796,428463,759,60.04,8
797,272903,325,249.52,10
798,681935,469,267.29,9
799,428463,366,199.89,8
800,274780,927,334.2,4
801,297488,685,493.41,8
802,5160460,464,421.71,8
803,366351,930,383.26,5
804,252212,773,211.07,9
805,5173243,980,168.28,9
806,305802,934,287.79,2
807,306523,53,157.58,3
808,9714,321,89.12,1
809,378595,530,434.77,10
810,5242257,658,64.75,2
811,389137,424,492.25,7
812,337428,617,133.4,9
813,274699,275,369.94,7
814,290935,390,35.25,9
815,380673,867,402.55,6
816,244959,900,260.3,2
817,7033014,315,483.92,9
818,200342,513,248.71,2
819,370366,632,389.94,8
820,181321,548,120.09,9
821,662953,282,177.37,3
822,424469,341,395.38,9
823,274361,606,437.02,8
824,275245,450,57.67,3
825,328359,911,347.15,6
826,5158077,557,490.31,8
827,244959,743,473.7,10
828,272163,261,185.34,8
829,276801,711,152.91,3
830,275245,658,71.59,9
831,274257,222,493.78,7
832,250717,446,385.58,7
833,664303,825,314.77,5
834,654066,898,262.89,2
835,283871,273,404.16,3
836,275245,195,327.57,9
837,316067,591,246.37,1
838,258534,363,223.62,4
839,320200,690,192.4,7
840,274431,25,485.08,6
841,5170997,838,457.83,10
842,181321,890,170.26,4
843,10933,406,37.12,7
844,304530,521,81.99,5
845,341790,713,300.11,2
846,181321,290,363.45,8
847,82090,70,432.27,10
848,389137,609,455.31,6
849,252541,257,467.74,6
850,681935,812,488.98,7
851,306523,372,390.59,10
852,657343,263,367.94,8
853,244959,399,173.51,7
854,370545,166,464.81,6
855,5159113,349,73.02,5
856,324282,465,274.7,10
857,5171372,310,228.77,1
858,275612,30,445.69,5
859,275076,979,323.0,6
860,250717,862,195.63,10
861,380673,633,51.45,2
862,5157363,123,147.9,6
863,274431,742,256.49,4
864,370366,132,200.63,6
865,5158766,75,474.78,8
866,332626,298,300.67,1
867,670451,424,354.96,10
868,274780,97,299.84,9
869,357092,417,205.53,7
870,5082817,157,35.36,7
871,5222732,271,20.34,2
872,272411,480,328.6,6
873,250029,867,348.95,5
874,252212,831,94.05,10
875,7024694,830,318.62,8
876,181321,358,10.35,8
877,272529,228,225.06,7
878,349056,836,143.16,1
879,258584,910,442.01,5
880,252212,915,157.52,3
881,680045,338,198.44,4
882,428463,318,84.2,7
883,398017,291,69.68,4
884,275245,611,174.18,10
885,5173243,340,376.13,7
886,306523,499,38.65,6
887,274699,453,34.46,6
888,316138,588,406.48,10
889,5158588,918,264.48,3
890,5327219,132,430.59,2
891,5085621,114,308.67,6
892,5157522,35,43.83,8
893,5165010,212,91.06,5
894,82090,859,223.83,1
895,250717,713,98.29,4
896,266826,490,433.5,8
897,378595,463,490.45,1
898,332278,932,311.38,6
899,306523,717,326.16,5
900,252541,466,445.13,3
901,250717,107,340.54,6
902,661401,984,195.81,8
903,357092,466,123.72,5
904,662590,225,207.62,3
905,274780,178,483.57,8
906,661401,524,44.73,6
907,5081799,617,55.95,1
908,286932,323,332.9,10
909,275245,753,303.99,1
910,273383,791,369.96,4
911,5173243,197,450.95,6
912,283871,298,259.7,4
913,200342,811,178.4,6
914,271879,912,262.58,7
915,290570,188,91.31,6
916,366351,317,450.67,6
917,680045,338,342.74,6
918,258986,872,435.98,2
919,5164832,206,154.69,7
920,670409,608,447.41,5
921,252212,868,80.2,8
922,266826,893,188.25,2
923,77927,882,40.42,2
924,261633,516,307.49,6
925,295897,507,124.98,3
926,250029,942,120.96,7
927,252541,666,496.79,2
928,5081799,308,123.79,7
929,377288,925,258.68,4
930,356804,339,310.19,7
931,5081799,109,484.54,7
932,5025072,736,472.18,1
933,272903,920,208.57,5
934,200342,623,60.37,6
935,272577,267,101.06,10
936,5157522,910,10.06,2
937,328359,846,5.47,2
938,274361,526,389.66,4
939,250717,980,181.64,9
940,662590,834,325.98,3
941,324368,4,283.81,1
942,332626,141,440.22,6
943,309460,9,289.79,6
944,665505,779,59.52,2
945,662953,894,440.32,9
946,9714,775,362.77,6
947,5181370,821,157.24,4
948,671190,416,378.91,10
949,370545,888,199.62,9
950,654066,300,431.21,6
951,316138,992,250.32,9
952,671930,662,304.85,3
953,671875,270,41.49,6
954,5173243,328,417.63,2
955,5173243,302,248.38,3
956,5181911,541,73.44,2
957,152431,339,29.7,7
958,297488,926,184.18,9
959,5085621,318,483.64,10
960,5181370,411,420.1,3
961,274699,307,308.13,9
962,680287,528,243.85,4
963,5157363,943,481.07,8
964,657343,834,478.3,10
965,342333,110,258.83,2
966,654066,692,80.87,7
967,261633,794,268.94,2
968,316138,531,191.97,3
969,250306,552,367.78,9
970,316067,689,210.15,2
971,661260,814,15.73,9
972,271879,919,408.11,4
973,337428,540,396.19,6
974,5160460,460,320.84,1
975,271879,45,410.5,8
976,316138,679,25.75,3
977,5085621,242,379.27,5
978,274431,1,230.16,4
979,82090,650,72.01,7
980,661260,535,51.82,4
981,276801,838,346.12,2
982,314906,638,326.0,9
983,295897,920,53.11,7
984,5181370,839,273.86,5
985,258534,855,465.21,7
986,274257,984,398.92,2
987,250029,834,481.56,1
988,681935,952,401.48,3
989,320200,184,329.28,2
990,370545,923,456.32,3
991,5158588,672,337.82,3
992,252541,916,252.62,6
993,5158807,958,50.62,6
994,305802,282,210.44,3
995,320200,840,97.7,3
996,366351,524,436.98,6
997,654066,380,217.0,4
998,271686,186,242.81,6
999,663060,568,383.06,6
1000,314906,786,428.77,2
1001,336566,951,196.98,6
1002,152431,105,199.04,5
1003,328359,257,74.53,1
1004,5170997,780,231.53,2
1005,250029,549,138.9,4
1006,200342,740,87.13,9
1007,5165010,206,252.57,2
1008,295897,765,201.05,3
1009,5242257,265,349.33,4
1010,250717,320,319.07,8
1011,5173243,999,147.19,3
1012,309460,395,445.37,3
1013,365891,730,297.68,4
1014,661260,746,142.45,1
1015,671190,10,53.92,7
1016,349056,631,387.81,6
1017,653813,85,226.07,6
1018,5164832,261,464.96,2
1019,671930,444,495.63,7
1020,287257,40,378.98,9
1021,272411,721,20.18,1
1022,275612,467,373.46,7
1023,294266,751,367.1,3
1024,657303,719,239.52,6
1025,9714,216,279.31,2
1026,680287,751,376.88,4
1027,274257,309,140.61,8
1028,297488,356,191.41,8
1029,428463,124,482.75,8
1030,200342,561,10.15,10
1031,5173243,287,290.67,10
1032,266826,4,266.0,9
1033,272577,11,476.71,10
1034,291641,289,410.65,10
1035,663060,150,334.2,7
1036,274780,938,238.4,5
1037,284294,891,424.49,3
1038,670357,111,130.08,8
1039,10933,354,371.02,1
1040,5173243,659,74.09,8
1041,7024694,226,474.17,4
1042,681616,180,313.26,10
1043,258534,205,101.59,4
1044,5159642,192,326.0,3
1045,9714,565,346.12,10
1046,274431,451,246.5,8
1047,332626,858,184.49,6
1048,284294,491,356.67,9
1049,276801,479,89.15,2
1050,378595,692,184.18,3
1051,5157363,349,148.57,5
1052,283871,170,74.76,1
1053,275612,786,336.07,2
1054,284040,911,334.78,4
1055,110597,828,445.85,3
1056,5165010,829,192.57,6
1057,349056,14,47.87,2
1058,671190,610,198.75,10
1059,5157363,791,229.65,2
1060,324282,245,70.47,9
1061,5085621,958,460.25,5
1062,274326,345,13.99,10
1063,5159642,415,181.34,8
1064,5157363,907,182.33,8
1065,314906,644,489.74,6
1066,349056,160,120.78,9
1067,670451,33,293.03,7
1068,657303,910,460.91,2
1069,671190,178,142.73,3
1070,342228,552,265.59,2
1071,681935,385,385.58,7
1072,200342,751,99.16,10
1073,5242257,537,488.7,5
1074,365891,341,39.44,7
1075,424688,556,250.42,4
1076,662953,362,311.07,6
1077,5165010,731,102.27,1
1078,389137,220,325.77,3
1079,291641,984,116.94,3
1080,324282,91,103.76,2
1081,297488,458,234.22,4
1082,7024694,866,452.48,2
1083,370366,347,414.39,2
1084,662953,426,238.45,3
1085,273383,160,463.76,7
1086,5159642,553,226.25,10
1087,200342,224,358.65,8
1088,5085621,265,245.75,10
1089,5160266,434,274.44,4
1090,663060,677,411.74,2
1091,380673,338,356.47,10
1092,252541,863,211.68,1
1093,5157363,386,410.05,7
1094,5164832,187,378.12,10
1095,294266,286,403.55,10
1096,5158807,246,148.79,1
1097,272903,209,394.06,2
1098,332626,85,213.08,9
1099,159278,649,250.44,6
1100,9714,632,152.24,9
1101,5165010,293,133.46,6
1102,337428,862,26.5,1
1103,252541,700,229.04,4
1104,7024694,236,31.47,1
1105,424688,109,371.57,8
1106,274431,272,323.42,5
1107,671930,14,153.75,8
1108,272163,666,41.72,7
1109,663060,767,112.14,3
1110,252212,230,26.35,5
1111,5157363,721,453.07,10
1112,670357,819,210.19,8
1113,276801,908,300.34,8
1114,317726,303,167.82,4
1115,413761,131,264.82,8
1116,272903,162,276.26,4
1117,294266,477,361.37,2
1118,9714,603,245.18,9
1119,7024694,682,151.79,10
1120,665505,258,167.09,9
1121,662590,411,463.85,1
1122,670357,457,389.79,9
1123,5081799,340,167.88,10
1124,271686,412,336.01,9
1125,324368,762,385.81,6
1126,324282,612,96.03,10
1127,5081799,151,352.63,4
1128,261633,730,294.54,5
1129,5157522,217,266.32,9
1130,357092,365,209.48,8
1131,274257,853,496.26,4
1132,5181370,933,403.53,4
1133,274326,246,56.39,8
1134,680287,921,168.74,10
1135,274431,543,268.49,8
1136,324282,653,395.14,4
1137,673474,821,356.13,8
1138,5158807,248,168.77,4
1139,5157363,747,441.84,1
1140,5081799,569,272.42,6
1141,5160266,221,428.65,1
1142,365891,755,445.39,7
1143,258741,69,313.83,3
1144,82090,962,76.85,4
1145,681616,70,305.73,9
1146,5025072,173,13.89,2
1147,357092,342,319.75,3
1148,5160460,763,104.15,5
1149,271686,626,430.67,10
1150,272903,921,47.77,7
1151,5170997,137,149.92,3
1152,378595,761,6.41,8
1153,5165010,493,457.03,4
1154,317726,123,436.02,8
1155,250029,369,121.0,4
1156,110597,379,64.48,4
1157,428463,415,269.41,4
1158,662590,289,263.49,8
1159,284040,342,235.22,6
1160,671930,964,256.42,4
1161,670451,186,303.53,8
1162,258584,886,475.17,9
1163,316067,853,454.78,3
1164,250717,338,352.94,2
1165,266826,127,451.5,9
1166,272577,146,326.43,1
1167,252541,332,369.18,7
1168,306523,403,309.13,6
1169,671190,890,190.52,8
1170,200342,676,217.85,1
1171,327643,827,287.19,2
1172,273383,598,126.07,9
1173,252212,494,43.12,7
1174,5081799,300,349.79,9
1175,272577,448,246.5,3
1176,284040,355,123.11,10
1177,342333,372,222.47,9
1178,5165010,98,20.97,7
1179,258986,970,240.67,1
1180,365891,156,319.51,3
1181,332626,984,326.25,4
1182,275076,960,109.45,7
1183,316138,564,188.23,9
1184,370366,572,244.37,9
1185,280074,677,478.54,1
1186,672824,689,188.58,9
1187,661085,226,230.56,10
1188,258534,396,498.12,6
1189,653813,238,49.54,2
1190,272903,585,6.69,1
1191,424469,748,107.9,5
1192,283751,495,47.25,8
1193,424469,862,446.7,3
1194,305802,418,252.59,8
1195,5158807,688,398.08,2
1196,680287,143,458.44,6
1197,266826,991,477.78,6
1198,275612,367,159.62,4
1199,665505,672,126.59,3
1200,332626,216,300.49,9
1201,653813,832,281.3,8
1202,653813,684,450.29,8
1203,77927,534,224.86,1
1204,77927,387,495.66,5
1205,657303,667,374.82,7
1206,380673,229,435.24,1
1207,275245,495,300.42,9
1208,5222732,10,369.4,9
1209,680045,386,435.68,9
1210,250306,953,396.61,9
1211,670451,836,275.61,3
1212,295897,850,459.85,7
1213,291641,258,106.13,2
1214,271686,113,124.51,10
1215,200342,287,323.13,7
1216,680287,547,433.57,4
1217,276801,994,75.06,10
1218,5170997,944,294.55,3
1219,657343,945,430.5,7
1220,284040,11,227.46,1
1221,365891,250,174.88,3
1222,5164832,647,440.14,3
1223,380673,518,467.48,2
1224,261633,299,326.66,9
1225,654066,199,441.8,6
1226,377288,106,165.5,1
1227,272163,679,291.12,8
1228,5158588,518,368.95,2
1229,5676514,317,196.09,10
1230,5164832,671,257.99,4
1231,244959,572,499.91,1
1232,82090,9,137.21,4
1233,661085,192,109.41,10
1234,5158766,210,94.26,4
1235,398017,376,121.29,4
1236,5222732,599,135.15,1
1237,10933,132,217.52,1
1238,365891,784,379.71,10
1239,276801,615,270.5,9
1240,5160266,367,426.17,10
1241,370366,501,6.76,6
1242,5676514,863,470.37,9
1243,413761,7,89.41,5
1244,356804,606,202.38,2
1245,82090,23,419.22,5
1246,682978,11,324.44,9
1247,274431,669,62.78,7
1248,261633,904,457.32,8
1249,266826,348,426.35,9
1250,271879,497,212.79,4
1251,258534,84,185.92,2
1252,670409,515,367.77,3
1253,5081799,372,285.91,7
1254,258741,328,13.68,1
1255,424469,461,24.68,6
1256,5171372,180,400.5,2
1257,670451,276,207.33,5
1258,370545,244,69.91,7
1259,328359,607,447.04,5
1260,5676514,799,363.86,8
1261,428463,127,190.06,7
1262,653813,284,71.74,6
1263,280074,784,29.88,5
1264,252212,48,321.98,3
1265,320200,536,314.78,5
1266,274780,955,372.16,7
1267,272903,863,325.65,3
1268,110597,980,227.52,9
1269,272411,137,62.04,5
1270,332278,654,188.73,4
1271,670409,295,306.19,4
1272,5157363,679,264.9,1
1273,10933,259,149.61,4
1274,5164832,811,121.7,8
1275,5158807,52,155.9,4
1276,159278,69,37.45,5
1277,284040,807,344.75,1
1278,5676514,710,179.18,2
1279,428463,572,155.37,6
1280,370366,960,270.77,1
1281,252212,438,310.49,10
1282,5181911,63,9.89,8
1283,261633,367,350.04,7
1284,309460,627,349.06,7
1285,159278,418,223.3,3
1286,424688,89,292.48,8
1287,200342,621,254.42,1
1288,341790,221,12.36,5
1289,654066,726,62.4,9
1290,283871,254,307.96,7
1291,5222732,173,144.06,2
1292,275612,655,16.08,9
1293,273383,243,445.28,10
1294,5171372,373,458.4,7
1295,657303,709,290.8,7
1296,671930,362,233.62,2
1297,687212,82,74.53,6
1298,181321,720,465.57,2
1299,200342,666,347.94,8
1300,336566,960,192.23,6
1301,299674,165,131.57,7
1302,664303,397,190.57,8
1303,424469,551,463.56,6
1304,342333,188,112.18,1
1305,5327219,478,116.31,10
1306,670357,543,212.28,9
1307,283751,355,191.72,3
1308,283751,468,224.68,9
1309,5181911,852,303.59,9
1310,370545,544,447.33,3
1311,281964,869,469.67,6
1312,336566,234,470.54,3
1313,305802,844,7.74,4
1314,657343,8,428.88,3
1315,274699,70,293.04,10
1316,275076,334,203.59,5
1317,7033014,959,322.61,4
1318,5165010,483,286.88,8
1319,5222732,431,106.4,5
1320,661401,545,46.93,10
1321,5167862,33,100.16,6
1322,258584,541,117.59,6
1323,275076,13,297.06,3
1324,662953,94,144.9,10
1325,5158077,75,265.48,1
1326,309460,56,228.45,5
1327,670409,842,272.06,4
1328,661401,306,97.06,3
1329,281964,508,428.41,8
1330,291641,20,369.26,2
1331,316067,215,43.2,7
1332,276801,408,445.75,9
1333,317726,543,176.04,2
1334,295897,957,485.26,6
1335,272411,437,383.98,2
1336,673474,782,275.99,8
1337,413761,499,413.67,4
1338,424469,800,450.66,3
1339,657303,187,112.25,3
1340,316067,253,262.24,7
1341,5164832,657,248.58,4
1342,349056,787,399.41,3
1343,110597,898,478.83,9
1344,424469,16,253.68,9
1345,341790,673,282.43,3
1346,356804,79,214.49,4
1347,316138,842,251.6,8
