order_product_id,product_id,order_id,price,quantity
1348,654066,775,269.05,5
1349,377288,756,380.28,1
1350,258741,880,492.26,1
1351,341790,196,413.72,7
1352,5676514,71,475.82,7
1353,5160460,887,77.57,4
1354,244959,208,87.47,1
1355,306523,734,201.44,10
1356,357092,854,214.67,5
1357,5157522,180,480.14,1
1358,341790,843,383.03,10
1359,250717,187,476.14,2
1360,272577,974,174.5,7
1361,370366,860,297.29,4
1362,5181911,923,441.93,5
1363,5170997,539,169.31,7
1364,662953,746,90.94,4
1365,274431,581,134.99,4
1366,152431,828,136.3,7
1367,250306,926,450.33,3
1368,673581,689,392.0,7
1369,673581,349,276.8,1
1370,181321,318,275.48,1
1371,272529,701,85.04,2
1372,332626,912,168.89,9
1373,281964,879,108.02,6
1374,5222732,506,211.74,2
1375,5327219,92,286.74,3
1376,5222732,425,88.17,4
1377,5157363,161,410.31,6
1378,341790,686,240.29,4
1379,332626,114,109.68,9
1380,5159113,399,313.29,5
1381,341790,837,21.25,8
1382,271686,346,231.49,3
1383,258584,481,36.68,8
1384,5159113,269,352.57,9
1385,290570,685,270.43,5
1386,370366,874,309.2,4
1387,274361,316,46.3,10
1388,272411,427,116.78,6
1389,295897,960,211.83,4
1390,5676514,821,418.08,8
1391,5025072,398,264.5,2
1392,380673,437,216.07,7
1393,272577,179,171.24,4
1394,159278,121,119.65,9
1395,252212,947,28.27,9
1396,380673,882,123.24,6
1397,287257,966,146.83,7
1398,5181370,472,395.03,5
1399,295897,742,401.23,7
1400,305802,629,191.58,1
1401,681935,991,17.43,2
1402,316067,477,238.21,3
1403,7033014,183,449.79,4
1404,5025072,982,366.13,3
1405,274326,852,42.95,8
1406,5025072,857,341.1,9
1407,280074,378,297.41,7
1408,275245,688,425.57,3
1409,250717,600,238.6,3
1410,5165010,942,125.64,10
1411,342333,63,429.41,6
1412,424688,267,383.65,1
1413,670357,607,330.82,3
1414,424469,97,18.76,2
1415,284294,982,207.31,9
1416,671190,873,73.96,9
1417,5173243,55,233.53,4
1418,5165010,863,452.14,9
1419,5160266,647,93.73,4
1420,5025072,922,209.48,3
1421,271686,518,169.2,7
1422,5158807,696,20.24,1
1423,275612,736,85.45,5
1424,5159113,48,221.72,7
1425,294266,495,399.64,9
1426,5158588,412,132.29,6
1427,250717,346,310.55,9
1428,290570,418,200.19,1
1429,250717,732,289.33,7
1430,280074,913,225.4,9
1431,378595,657,374.54,8
1432,5157522,336,180.74,1
1433,662590,735,478.67,10
1434,274431,419,256.0,5
1435,5158807,444,92.68,5
1436,671875,70,334.2,1
1437,670451,73,197.56,8
1438,356804,657,30.75,7
1439,661260,231,163.14,7
1440,341790,820,424.94,5
1441,299674,488,244.26,2
1442,661401,605,206.32,5
1443,670409,646,456.67,10
1444,276801,1,316.06,5
1445,317726,724,178.16,3
1446,306523,536,279.62,2
1447,5082817,509,214.77,4
1448,275245,159,164.35,9
1449,682978,757,304.74,5
1450,290935,623,490.33,2
1451,258534,807,195.35,10
1452,398017,681,30.56,8
1453,653813,739,182.93,3
1454,258534,594,115.38,5
1455,272577,640,173.51,10
1456,424469,912,256.14,4
1457,305802,75,41.2,3
1458,9714,275,50.46,9
1459,316067,489,283.29,5
1460,5158766,284,435.18,5
1461,252212,308,235.38,9
1462,286932,893,97.02,7
1463,284040,427,464.25,8
1464,5159113,487,324.33,3
1465,670357,719,318.1,7
1466,661401,816,399.7,4
1467,271686,338,260.37,5
1468,5159642,253,449.29,7
1469,328359,376,154.7,10
1470,284040,170,468.37,9
1471,258986,237,110.16,9
1472,274361,900,84.65,10
1473,294266,497,145.18,6
1474,664303,118,149.16,2
1475,370366,922,238.92,10
1476,680045,217,59.65,7
1477,686242,877,447.24,9
1478,681616,992,478.89,9
1479,370545,216,68.63,5
1480,274699,336,320.09,8
1481,681935,22,318.77,8
1482,82090,61,148.01,5
1483,274780,30,450.07,2
1484,670409,535,329.09,3
1485,349056,25,130.68,9
1486,680287,68,297.89,1
1487,272903,650,151.54,9
1488,244959,551,83.17,1
1489,77927,833,177.05,10
1490,291641,336,271.42,10
1491,258584,493,326.09,8
1492,662953,143,417.86,10
1493,671930,582,337.67,4
1494,5158588,82,152.96,8
1495,274431,699,169.44,2
1496,653813,362,279.91,1
1497,687212,580,422.44,3
1498,366351,241,263.98,3
1499,5181370,212,381.62,4
1500,662953,83,287.36,5
1501,297488,364,324.16,10
1502,377288,690,428.9,5
1503,5165010,626,222.31,5
1504,5181911,386,350.28,5
1505,320200,648,417.8,5
1506,413761,521,326.0,7
1507,670409,544,35.86,7
1508,665505,637,245.54,6
1509,271686,271,299.78,9
1510,305802,207,148.36,9
1511,290570,405,306.0,7
1512,258741,147,452.48,2
1513,5082817,752,304.15,2
1514,680045,164,14.37,6
1515,276801,813,260.8,4
1516,413761,360,146.78,2
1517,291641,672,270.79,4
1518,681935,194,364.98,8
1519,356804,731,64.72,10
1520,424688,250,22.09,6
1521,252541,409,498.28,3
1522,7024694,295,92.02,1
1523,657303,42,434.24,8
1524,250717,736,139.47,6
1525,686242,185,289.38,7
1526,305802,588,172.61,10
1527,294266,497,98.88,3
1528,332278,572,237.44,8
1529,5181911,804,395.75,8
1530,286932,332,386.29,9
1531,252541,754,362.54,7
1532,332278,560,444.21,4
1533,5167862,434,125.86,2
1534,82090,754,194.29,3
1535,258741,371,101.14,7
1536,673581,240,166.2,3
1537,356804,883,117.05,7
1538,271686,366,24.62,10
1539,77927,286,464.55,1
1540,271686,997,388.01,8
1541,5158077,819,157.39,4
1542,365891,122,324.98,1
1543,200342,907,6.25,3
1544,110597,555,382.43,8
1545,272577,539,267.54,5
1546,275612,204,68.98,10
1547,9714,698,196.45,1
1548,299674,106,58.87,5
1549,261633,456,273.54,3
1550,377288,894,144.18,1
1551,5170997,373,343.69,9
1552,274699,737,464.02,6
1553,662953,220,25.75,10
1554,284294,264,170.28,4
1555,273383,440,236.98,1
1556,380673,213,363.72,10
1557,272411,402,94.97,10
1558,5157363,75,109.14,5
1559,342333,989,78.91,9
1560,283751,711,98.1,9
1561,297488,569,140.91,5
1562,306523,413,496.44,2
1563,680045,256,25.52,1
1564,378595,657,137.67,3
1565,297488,62,213.57,1
1566,687212,837,467.41,4
1567,672824,198,139.72,2
1568,7033014,473,176.93,1
1569,671930,685,257.27,4
1570,305802,311,37.98,4
1571,272163,929,49.6,10
1572,5676514,623,96.95,7
1573,378595,717,134.62,6
1574,275076,440,261.7,6
1575,5160460,450,269.91,8
1576,272411,752,382.69,1
1577,10933,269,227.95,5
1578,250717,410,353.74,7
1579,272163,577,355.25,3
1580,680287,326,481.21,7
1581,5165010,77,168.36,8
1582,274326,927,183.03,4
1583,5158588,681,349.38,7
1584,661401,914,189.77,1
1585,317726,413,415.15,3
1586,250029,501,49.43,2
1587,5082817,285,348.7,5
1588,200342,12,81.96,8
1589,342333,606,277.54,4
1590,258741,578,255.56,6
1591,671930,105,340.55,9
1592,5165010,385,282.92,4
1593,664303,109,273.39,9
1594,398017,691,258.21,4
1595,272529,763,390.45,3
1596,77927,412,137.97,10
1597,332278,185,84.67,7
1598,252212,80,11.24,3
1599,258741,876,70.28,6
1600,370545,693,324.31,4
1601,244959,273,361.92,2
1602,294266,347,316.65,7
1603,5158807,590,38.97,6
1604,5158077,538,387.44,9
1605,82090,920,260.54,8
1606,274780,317,123.84,3
1607,366351,968,295.36,7
1608,664303,404,210.88,3
1609,272577,487,350.19,8
1610,5676514,578,250.37,8
1611,5157363,108,22.81,1
1612,670451,447,324.09,4
1613,336566,169,357.14,2
1614,159278,325,325.3,9
1615,357092,144,457.76,6
1616,657343,22,169.89,8
1617,336566,276,117.88,2
1618,274257,669,257.59,6
1619,5164832,738,404.39,7
1620,661401,651,344.96,6
1621,284294,25,215.25,8
1622,332626,154,87.95,6
1623,662953,182,88.69,4
1624,365891,520,221.19,4
1625,290570,405,449.19,4
1626,370545,868,215.42,2
1627,284294,216,467.75,7
1628,5157522,703,236.9,7
1629,5159642,447,23.17,3
1630,275245,975,134.32,6
1631,287257,144,10.9,4
1632,5181911,645,103.44,4
1633,682978,364,233.09,4
1634,275612,613,240.01,2
1635,82090,223,495.4,8
1636,77927,97,73.97,10
1637,258986,872,295.46,8
1638,316067,491,60.51,6
1639,314906,598,179.62,1
1640,272529,628,330.45,1
1641,5157363,898,287.08,6
1642,274326,691,168.65,8
1643,5171372,24,337.23,10
1644,275076,65,343.69,4
1645,258986,271,111.71,3
1646,5181370,476,200.17,10
1647,306523,501,205.38,10
1648,314906,206,441.12,9
1649,309460,294,326.99,8
1650,320200,565,351.47,3
1651,159278,355,91.21,1
1652,252212,717,493.73,7
1653,7033014,387,158.07,3
1654,680287,115,256.34,9
1655,324282,354,59.14,9
1656,252541,504,127.37,6
1657,672824,207,87.91,5
1658,295897,914,391.41,1
1659,661085,301,463.72,9
1660,424688,712,340.3,5
1661,275245,28,397.67,6
1662,665505,408,86.29,7
1663,275245,100,222.79,7
1664,297488,752,55.99,6
1665,5159642,578,462.51,5
1666,272529,72,344.66,3
1667,370545,58,55.0,5
1668,250717,504,370.3,9
1669,9714,844,155.19,6
1670,283871,186,460.58,9
1671,317726,232,36.51,10
1672,250029,267,159.12,3
1673,7024694,9,427.01,3
1674,272529,783,56.14,3
1675,320200,990,140.54,2
1676,5082817,608,91.49,4
1677,671190,795,446.8,4
1678,284294,820,242.53,7
1679,370366,426,428.74,1
1680,281964,977,166.59,2
1681,286932,42,336.18,9
1682,5167862,760,54.81,6
1683,398017,254,218.04,5
1684,5159113,814,132.63,6
1685,274361,352,139.5,6
1686,281964,667,63.99,5
1687,671930,758,197.22,10
1688,316067,102,90.43,1
1689,7033014,768,343.19,9
1690,5158077,966,261.1,6
1691,671875,590,231.88,10
1692,272577,778,437.63,10
1693,7024694,278,96.72,1
1694,657343,3,351.11,5
1695,357092,240,96.65,1
1696,290935,417,316.13,4
1697,159278,581,24.34,3
1698,306523,125,22.02,1
1699,681616,937,209.95,3
1700,5171372,775,496.63,7
1701,306523,194,78.01,1
1702,273383,310,377.85,6
1703,7033014,375,289.06,9
1704,5159642,360,143.98,5
1705,275245,53,385.23,7
1706,276801,575,151.21,2
1707,5158588,235,88.52,4
1708,365891,832,101.09,5
1709,680045,376,98.24,3
1710,274257,205,380.49,3
1711,342228,827,266.58,6
1712,5158588,430,328.51,4
1713,271879,855,447.69,2
1714,5181911,589,88.28,2
1715,5025072,273,214.06,1
1716,5167862,324,341.65,9
1717,682978,215,178.14,6
1718,5181911,768,332.5,4
1719,380673,793,183.07,5
1720,680045,134,93.46,7
1721,258534,725,269.35,9
1722,283751,766,12.61,7
1723,661401,779,195.61,4
1724,671190,105,344.26,2
1725,365891,189,135.87,10
1726,682978,346,364.45,1
1727,10933,27,249.07,6
1728,82090,666,147.45,2
1729,5160266,223,218.52,1
1730,5157363,282,37.48,1
1731,5181911,582,243.34,1
1732,327643,284,207.76,3
1733,324282,193,233.26,8
1734,332626,802,55.54,2
1735,271686,771,18.65,2
1736,5159113,458,70.08,2
1737,5158588,207,158.59,4
1738,5173243,446,58.47,5
1739,181321,808,384.83,4
1740,5082817,408,432.39,4
1741,5158807,437,293.42,10
1742,5081799,198,315.83,6
1743,258534,35,480.22,3
1744,5081799,480,277.95,2
1745,324282,899,435.0,2
1746,283871,357,365.01,5
1747,5327219,719,279.34,10
1748,665505,796,258.17,2
1749,5181370,668,19.77,1
1750,413761,193,152.27,4
1751,10933,342,122.41,9
1752,252212,249,149.78,3
1753,200342,742,334.69,7
1754,272529,786,260.45,1
1755,9714,841,205.22,3
1756,181321,137,328.26,7
1757,661401,814,93.79,3
1758,389137,782,122.06,9
1759,389137,533,243.23,2
1760,5676514,625,354.36,5
1761,276801,406,59.03,1
1762,5170997,344,423.78,4
1763,681935,130,379.87,8
1764,274431,935,322.92,6
1765,370545,751,224.25,8
1766,250717,825,408.05,4
1767,680287,588,193.31,8
1768,389137,665,103.24,7
1769,5159642,862,102.82,10
1770,337428,416,456.81,1
1771,5160460,662,298.77,9
1772,273383,733,124.31,4
1773,10933,717,119.93,4
1774,661085,733,242.48,5
1775,159278,489,282.19,10
1776,670357,322,448.82,2
1777,661260,608,131.55,5
1778,327643,951,331.77,8
1779,266826,651,364.43,1
1780,152431,733,441.59,6
1781,5157363,49,438.28,5
1782,295897,875,287.87,2
1783,366351,998,166.61,8
1784,378595,790,148.19,4
1785,5181370,716,345.58,5
1786,295897,500,399.9,6
1787,7024694,133,208.6,1
1788,654066,487,363.46,1
1789,657343,124,52.02,9
1790,291641,109,65.24,9
1791,274257,207,210.96,5
1792,380673,438,363.4,5
1793,5157522,484,457.87,4
1794,110597,505,337.8,3
1795,672824,696,93.83,3
1796,261633,1000,212.94,6
1797,686242,427,140.24,3
1798,665505,761,38.38,6
1799,686242,608,413.76,10
1800,304530,556,175.05,10
1801,316138,329,261.24,1
1802,290935,764,290.46,4
1803,5181911,919,460.77,8
1804,274326,552,54.65,8
1805,181321,937,486.35,2
1806,366351,35,225.78,10
1807,275245,292,262.17,5
1808,297488,501,495.78,8
1809,5157363,997,92.0,7
1810,378595,437,368.96,8
1811,290570,224,343.11,3
1812,316138,767,115.96,4
1813,5173243,700,483.3,8
1814,252541,421,23.11,4
1815,283871,562,332.0,7
1816,276801,531,437.41,3
1817,341790,438,203.17,5
1818,657343,398,224.41,6
1819,686242,311,37.54,6
1820,328359,247,135.33,1
1821,272411,192,359.72,3
1822,5081799,698,491.24,1
1823,7033014,48,175.79,2
1824,250306,908,78.32,2
1825,250717,748,50.98,10
1826,365891,243,94.28,5
1827,681616,982,59.96,2
1828,274699,705,415.77,2
1829,663060,895,194.79,3
1830,258584,635,201.98,9
1831,671875,682,422.61,1
1832,5158766,658,372.31,6
1833,686242,146,265.84,10
1834,5157522,766,252.49,2
1835,5157363,418,349.82,3
1836,258584,41,295.74,10
1837,200342,228,98.3,7
1838,272163,420,67.26,6
1839,670451,291,205.89,10
1840,181321,860,249.57,3
1841,654066,484,45.69,9
1842,309460,116,270.15,8
1843,5222732,545,484.02,7
1844,5164832,665,350.61,5
1845,653813,636,75.57,5
1846,356804,10,286.94,7
1847,283751,604,403.19,6
1848,5181370,942,175.11,2
1849,275612,923,217.32,6
1850,159278,526,6.12,6
1851,258534,165,435.43,1
1852,271686,299,237.74,7
1853,324282,765,130.51,5
1854,281964,281,102.82,3
1855,413761,817,216.46,8
1856,342228,308,115.61,5
1857,5025072,989,448.91,8
1858,5158807,497,117.24,2
1859,306523,505,204.21,1
1860,244959,484,74.69,7
1861,665505,160,63.84,2
1862,665505,673,122.68,3
1863,275245,173,6.47,1
1864,365891,603,301.32,8
1865,9714,137,115.03,7
1866,657343,18,218.58,4
1867,295897,624,405.27,4
1868,398017,663,210.81,2
1869,670451,414,383.72,2
1870,5082817,769,357.49,5
1871,670357,495,431.51,3
1872,662590,519,201.3,2
1873,7024694,208,372.66,3
1874,5025072,150,283.75,4
1875,317726,595,262.82,2
1876,200342,964,138.2,2
1877,5181370,118,256.71,4
1878,261633,116,32.05,3
1879,5025072,536,62.15,8
1880,284040,315,241.37,9
1881,671875,140,152.84,9
1882,365891,55,452.15,9
1883,252212,321,477.14,3
1884,328359,229,439.98,6
1885,356804,25,25.44,6
1886,398017,965,410.57,5
1887,5676514,42,232.8,5
1888,5167862,291,28.23,8
1889,424469,195,63.4,7
1890,5181370,137,398.26,6
1891,328359,932,244.56,10
1892,291641,645,297.03,5
1893,341790,196,15.07,4
1894,5159642,421,23.35,9
1895,280074,579,217.0,4
1896,159278,909,254.9,10
1897,284040,832,83.66,8
1898,280074,346,188.93,9
1899,413761,637,6.79,3
1900,673581,793,71.01,2
1901,663060,546,17.37,4
1902,341790,944,440.74,10
1903,377288,433,35.38,4
1904,275612,301,282.48,4
1905,10933,996,294.67,6
1906,258584,825,7.18,4
1907,389137,740,308.07,5
1908,274699,394,424.73,5
1909,5165010,176,290.67,6
1910,682978,901,96.89,10
1911,5159642,332,277.57,2
1912,283751,361,350.4,8
1913,366351,27,343.63,2
1914,77927,778,308.0,2
1915,5159113,858,194.38,7
1916,309460,124,65.1,6
1917,662953,842,40.34,5
1918,5157522,413,307.7,10
1919,290570,90,184.45,8
1920,250717,750,6.02,6
1921,181321,325,78.96,6
1922,306523,543,350.5,10
1923,272163,560,380.27,9
1924,110597,418,293.49,7
1925,5222732,118,304.49,10
1926,413761,606,140.51,10
1927,662590,734,246.83,2
1928,662953,469,469.3,2
1929,5242257,310,195.47,9
1930,5085621,761,306.94,8
1931,110597,760,185.82,5
1932,424469,337,227.67,4
1933,266826,864,392.51,4
1934,670451,423,199.06,10
1935,181321,194,221.56,4
1936,290935,322,147.12,7
1937,290935,494,412.02,7
1938,272163,671,155.03,8
1939,5181911,810,366.82,2
1940,9714,166,464.15,7
1941,272163,299,385.49,10
1942,314906,514,435.48,7
1943,252541,703,75.16,2
1944,663060,6,204.27,8
1945,413761,655,17.69,6
1946,304530,138,263.7,10
1947,272903,982,499.37,9
1948,332278,580,271.55,8
1949,673474,31,431.53,10
1950,152431,664,494.96,5
1951,275612,338,169.06,6
1952,671930,139,216.93,1
1953,332626,560,275.65,6
1954,5158077,440,366.49,10
1955,682978,689,257.34,10
1956,294266,391,96.46,10
1957,686242,327,253.63,7
1958,328359,22,362.0,9
1959,274780,420,377.78,5
1960,287257,236,212.37,10
1961,286932,284,306.06,6
1962,271686,913,496.64,1
1963,297488,807,172.59,10
1964,671190,165,59.86,3
1965,110597,264,74.85,2
1966,181321,15,404.83,2
1967,389137,550,321.11,9
1968,5173243,965,186.47,8
1969,662953,288,31.18,9
1970,274361,585,53.38,7
1971,5676514,420,291.86,10
1972,309460,328,287.26,9
1973,671930,88,281.69,6
1974,349056,315,342.46,2
1975,283751,953,427.53,5
1976,681935,580,273.12,2
1977,271686,876,237.47,4
1978,287257,466,444.83,3
1979,274780,873,395.58,8
1980,380673,893,256.87,1
1981,266826,310,43.84,10
1982,272411,924,149.79,9
1983,275245,293,430.12,2
1984,682978,997,311.0,4
1985,5181370,210,30.82,5
1986,271686,674,376.18,10
1987,286932,937,236.78,10
1988,377288,366,11.78,2
1989,424469,425,328.88,10
1990,274699,724,97.05,3
1991,271686,288,49.03,1
1992,5327219,883,135.35,3
1993,5173243,599,118.91,6
1994,370545,516,366.19,1
1995,5082817,365,424.76,5
1996,324368,513,269.3,7
1997,671875,801,173.09,8
1998,77927,902,378.28,6
1999,5081799,233,382.2,5
2000,110597,776,143.16,8
