order_product_id,product_id,order_id,quantity,price
684,258986,718,6,56.765609999999995
685,671930,861,5,140.19096000000002
686,281964,950,8,495.072864
687,304530,640,1,42.017227
688,349056,941,3,171.63282600000002
689,328359,556,7,565.325145
690,316138,868,7,877.7678000000001
691,5173243,518,10,82.76849999999999
692,258741,757,10,79.92269999999999
693,272411,913,9,17.378045999999998
694,365891,473,5,559.57637
695,5159642,90,7,302.934996
696,275245,677,4,41.278944
697,5081799,648,10,468.79679
698,284294,152,10,217.00734
699,356804,785,4,185.03358
700,5164832,146,7,96.552246
701,5158807,595,9,420.29133299999995
702,5222732,548,5,327.318985
703,682978,936,3,139.08786600000002
704,661401,776,3,28.115748000000004
705,5158766,140,1,15.672276000000002
706,200342,42,3,17.022000000000002
707,272163,75,2,18.903290000000002
708,258741,856,5,37.772324999999995
709,77927,499,5,10.51056
710,252212,190,4,41.6043
711,671190,669,9,479.46670199999994
712,663060,926,7,11.459448
713,687212,453,10,85.63099999999999
714,314906,303,1,7.1832840000000004
715,271879,466,6,11.197032
716,681616,715,3,516.96036
717,5157363,607,3,42.142176
718,275612,558,4,32.126439999999995
719,662953,85,4,26.372752
720,266826,894,9,83.982528
721,349056,35,4,257.761812
722,252212,421,6,78.15555
723,5170997,572,6,113.89518000000001
724,266826,879,9,108.357228
725,661260,299,2,16.757328
726,5242257,800,2,27.97146
727,673581,795,8,68.386032
728,286932,402,7,77.732256
729,661401,199,7,72.919644
730,653813,353,6,73.99055999999999
731,273383,610,5,50.02785
732,5170997,598,10,133.71609999999998
733,670409,480,9,204.82572600000003
734,356804,666,3,183.63775500000003
735,258584,942,7,41.761566
736,271879,681,1,1.656808
737,250306,507,1,8.193264
738,284040,402,2,309.96108
739,671190,470,4,201.42320399999997
740,304530,223,10,420.17226999999997
741,671190,878,10,532.74078
742,671930,145,7,191.366903
743,77927,788,1,1.765728
744,252541,293,1,1.790252
745,258741,460,9,75.572595
746,654066,448,8,17.976816
747,670451,968,3,44.779878
748,5170997,720,1,18.556230000000003
749,275245,564,8,57.738624
750,5158807,291,1,53.33379299999999
751,290570,122,10,115.72506000000001
752,327643,182,5,54.6721
753,5676514,726,10,26.14326
754,663060,935,7,9.484244
755,356804,702,5,306.062925
756,275076,802,6,173.905974
757,110597,156,5,69.41349
758,5222732,418,9,663.828561
759,272903,191,6,667.960188
760,258584,945,10,39.11578
761,250717,392,2,18.575339999999997
762,673474,824,4,22.054032
763,428463,124,2,312.163632
764,342228,357,10,716.28473
765,5165010,702,1,17.571445999999998
766,275245,455,8,62.389056000000004
767,272903,475,10,1113.26698
768,349056,533,7,660.002931
769,413761,564,6,180.60341999999997
770,266826,146,3,40.695732
771,250029,295,5,126.08401500000001
772,5158588,783,1,10.200036
773,320200,474,8,279.887072
774,661401,963,7,59.20395599999999
775,327643,344,9,121.20822000000001
776,332278,891,10,57.723839999999996
777,680045,628,2,412.30429200000003
778,5676514,525,6,10.966956
779,77927,602,3,6.671807999999999
780,250717,421,6,53.19648
781,284040,513,1,187.67457
782,5170997,2,4,46.072880000000005
783,349056,15,2,126.803808
784,286932,92,5,58.16320999999999
785,5165010,51,7,154.918764
786,670357,743,2,101.34847800000001
787,654066,437,5,9.298905000000001
788,274361,810,9,405.478062
789,275245,263,1,11.894472
790,275245,927,6,43.303968
791,661260,312,4,28.869312
792,378595,534,2,95.08489200000001
793,272163,108,2,14.28523
794,5167862,134,4,49.775808
795,274780,606,10,1402.1607600000002
796,290570,990,2,15.523692
797,662953,127,1,8.972964
798,337428,677,1,139.133529
799,671875,966,2,62.917728000000004
800,428463,241,9,1179.9477359999998
801,5327219,657,2,3.17744
802,332278,18,8,46.179072
803,291641,602,6,908.0852219999999
804,377288,729,3,226.39260000000002
805,274361,760,4,148.818384
806,283871,678,10,92.66400000000002
807,332626,711,3,276.85812
808,661085,275,10,68.36064999999999
809,357092,374,10,1142.31546
810,377288,141,5,438.03549999999996
811,295897,980,8,60.86388
812,332278,476,4,28.355183999999998
813,5159642,457,1,29.577548
814,5181911,407,7,636.62711
815,297488,523,8,76.349344
816,671190,475,4,156.579704
817,250717,908,1,8.86608
818,5159113,41,9,88.02594
819,356804,405,8,342.48264
820,428463,940,3,468.245448
821,290570,400,7,64.683738
822,258534,704,9,91.855386
823,670409,825,4,105.681828
824,681935,875,3,902.59434
825,284294,70,10,151.72234
826,661085,846,2,12.653020000000001
827,680287,896,4,395.4778
828,5181911,993,10,818.2178999999999
829,686242,693,2,459.02445600000004
830,272163,598,7,74.544855
831,670357,214,4,199.43020800000002
832,687212,823,6,44.2572
833,274326,522,5,230.90728499999997
834,290935,552,10,109.3442
835,5085621,894,9,18.555965999999998
836,305802,110,6,211.321638
837,283871,576,9,100.9908
838,681616,862,2,397.23048000000006
839,274699,704,8,80.35115200000001
840,428463,105,5,655.5265199999999
841,428463,646,1,165.127248
842,82090,738,10,99.2277
843,681616,976,3,390.66732
844,275612,784,9,77.66072999999999
845,5159113,166,9,88.02594
846,7033014,724,7,16.995131999999998
847,272577,59,2,23.002396
848,680045,394,7,1443.0650220000002
849,110597,822,2,24.311364
850,5025072,65,7,523.706022
851,275245,788,4,37.137312
852,661085,297,5,34.180324999999996
853,5181370,38,1,56.141960000000005
854,428463,756,9,1267.707672
855,5085621,487,4,7.034915999999999
856,662590,967,3,22.07088
857,398017,381,10,161.93596
858,273383,934,4,31.23972
859,324282,984,4,21.341879999999996
860,398017,108,3,48.580788
861,413761,587,1,33.904255
862,266826,652,2,16.840432
863,661085,201,8,54.68852
864,662953,127,5,54.32931
865,332626,312,8,1080.2275200000001
866,370545,229,9,21.028896
867,5158766,654,7,109.70593200000002
868,673581,40,3,26.943273000000005
869,306523,148,2,98.589176
870,299674,524,6,35.575979999999994
871,299674,449,5,48.858974999999994
872,377288,810,7,870.5781000000001
873,283751,107,1,78.17436
874,398017,448,6,112.79578799999999
875,200342,332,3,27.423000000000002
876,250029,771,2,66.737538
877,5171372,347,6,62.77939200000001
878,653813,70,8,88.75583999999999
879,314906,239,8,66.71313599999999
880,7033014,378,9,27.521208
881,258584,377,4,16.046976
882,5159642,654,8,270.238176
883,275076,920,3,73.038603
884,9714,852,7,88.151518
885,261633,189,1,8.533695999999999
886,665505,34,5,35.15976
887,295897,191,10,89.1891
888,258741,589,3,28.382804999999998
889,682978,885,8,441.56030400000003
890,274326,686,6,384.525306
891,284294,652,4,60.688936
892,271686,114,2,4.324319999999999
893,662953,997,7,51.146592
894,661260,192,4,39.289536000000005
895,653813,259,10,142.1352
896,671190,999,4,176.36603599999998
897,673474,202,8,52.213392
898,5081799,50,4,219.829896
899,671930,658,8,289.40693600000003
900,366351,526,6,16.719588
901,77927,317,2,3.531456
902,258584,906,1,3.911578
903,274326,174,3,134.42190300000001
904,5157522,578,4,191.522232
905,309460,144,6,829.7643899999999
906,159278,693,7,169.635578
907,5676514,812,4,7.013864
908,327643,2,5,50.887299999999996
909,5164832,78,2,38.282508
910,661401,296,6,72.040104
911,349056,99,8,754.289064
912,673474,166,2,11.585364
913,671875,250,2,77.266332
914,317726,907,1,14.779908
915,250029,300,7,181.037808
916,274257,682,6,826.721196
917,275612,762,10,80.31609999999999
918,686242,872,4,814.8048160000001
919,280074,784,5,82.24736499999999
920,5025072,423,6,448.890876
921,290935,885,5,77.61330000000001
922,286932,647,7,75.791422
923,5158588,346,7,90.63843600000001
924,306523,680,3,170.450028
925,324282,688,9,46.59039
926,424469,246,9,750.29328
927,152431,611,4,6.639696
928,276801,578,9,354.994164
929,316138,737,1,202.0161
930,673581,618,10,67.87017
931,657303,689,4,14.843184
932,670357,238,4,244.910952
933,673581,576,8,58.334472
934,671875,327,2,65.909522
935,290935,524,1,15.522660000000002
936,304530,154,10,420.17226999999997
937,110597,493,5,53.95974
938,110597,153,2,29.374488
939,657303,397,1,4.773546
940,5081799,477,6,261.805962
941,258534,813,10,71.37892
942,304530,414,10,325.65552
943,673474,865,3,12.153708000000002
944,77927,739,7,13.279392
945,398017,265,3,54.719742
946,654066,439,7,16.526181
947,657343,971,9,98.04672000000001
948,370366,90,9,136.103688
949,5327219,669,8,17.297279999999997
950,5159113,406,8,97.99152000000001
951,428463,850,8,1248.654528
952,77927,178,6,10.865664
953,261633,614,2,19.813695999999997
954,5159113,419,2,19.561320000000002
955,653813,744,9,86.01984
956,5327219,389,5,8.5834
957,82090,273,5,58.730925
958,10933,373,8,305.592056
959,272577,546,5,63.728880000000004
960,661401,805,4,29.141664000000002
961,5181911,165,6,429.85866
962,272903,981,1,140.21607600000002
963,275245,71,9,71.98502400000001
964,5327219,97,5,13.0914
965,337428,885,9,855.8252009999999
966,261633,94,6,65.866176
967,673474,109,8,44.108064
968,370545,650,3,4.902336
969,272411,7,5,7.4827200000000005
970,258584,646,8,46.655664
971,673581,64,4,34.193016
972,413761,12,3,104.83210499999998
973,316067,181,9,1081.83735
974,286932,203,5,54.13673
975,258584,153,8,33.620048
976,332278,2,5,28.861919999999998
977,272903,435,7,812.3344460000001
978,663060,953,10,12.99772
979,290570,44,1,8.339141999999999
980,258584,219,10,39.11578
981,672824,71,7,111.999888
982,252212,292,5,52.005375
983,266826,398,2,19.550216
984,286932,54,6,99.083196
985,271686,43,5,8.9474
986,424469,371,2,111.82944
987,274257,707,4,646.115184
988,280074,85,7,175.62113100000002
989,671190,791,9,380.679921
990,272903,694,5,515.14246
991,284040,534,6,769.6042199999999
992,275612,439,5,47.80845
993,336566,444,6,120.990276
994,671930,372,2,72.35173400000001
995,7033014,706,9,22.410432000000004
996,5181911,113,4,274.91404
997,378595,820,9,582.323742
998,286932,124,8,90.292048
999,252212,526,8,64.6836
1000,5160266,222,8,78.776064
1001,258986,932,8,54.54035999999999
1002,671190,518,3,189.19127699999999
1003,366351,531,10,24.17674
1004,275245,270,4,31.993344000000004
1005,266826,92,4,37.325568000000004
1006,5158807,614,7,414.97183699999994
1007,5167862,359,6,91.69102799999999
1008,284040,331,10,1628.2791
1009,686242,805,4,918.0489120000001
1010,297488,67,9,92.811078
1011,5159642,382,2,58.201728
1012,671875,873,1,40.589339
1013,272903,574,2,222.65339600000001
1014,252212,579,9,104.049225
1015,272411,385,1,1.7371619999999999
1016,306523,829,9,310.277016
1017,5181911,664,10,704.8847999999999
1018,250306,808,6,57.063582
1019,294266,598,2,57.478608
1020,159278,462,6,187.044174
1021,349056,940,4,368.67481200000003
1022,356804,52,4,192.88038
1023,258584,906,2,9.853272
1024,281964,833,8,599.511312
1025,306523,562,2,98.589176
1026,654066,895,1,1.651134
1027,272903,566,5,736.57927
1028,380673,871,7,83.135052
1029,370366,230,4,57.575232
1030,287257,790,6,2056.478652
1031,5181370,665,10,505.09080000000006
1032,5157363,240,9,183.788946
1033,424688,227,2,35.741310000000006
1034,274361,90,5,195.44217
1035,342333,691,10,118.61205999999999
1036,159278,478,8,209.484008
1037,670409,66,3,68.275242
1038,159278,981,1,26.185501
1039,272163,811,3,21.976560000000003
1040,670409,151,3,73.774323
1041,670409,742,10,309.72942
1042,5157522,708,7,283.134852
1043,320200,360,5,281.81703
1044,250029,476,4,100.86721200000001
1045,681935,145,7,1769.0387399999997
1046,5170997,279,5,82.34695
1047,258534,457,5,45.91071
1048,336566,675,2,29.061843999999997
1049,5081799,369,7,465.85746900000004
1050,670357,687,9,667.2967110000001
1051,5242257,946,10,93.80430000000001
1052,5160460,742,1,12.360194
1053,258534,858,3,23.730912
1054,290570,113,2,15.523692
1055,327643,520,10,128.1852
1056,653813,518,1,10.012239999999998
1057,281964,72,5,292.47093
1058,284294,855,9,164.988252
1059,378595,838,8,428.401512
1060,5170997,680,9,170.84277
1061,424688,636,8,126.88732
1062,309460,811,10,1703.32435
1063,274780,34,10,1160.4777800000002
1064,82090,114,9,108.144315
1065,657343,325,4,47.086079999999995
1066,5081799,220,5,201.90929
1067,663060,338,7,9.775108
1068,272163,175,9,64.283535
1069,320200,386,5,174.92942
1070,5170997,925,2,25.529280000000004
1071,284040,954,7,861.3441899999999
1072,305802,748,10,253.79711
1073,681616,617,2,267.11424
1074,341790,941,8,33.040392
1075,349056,783,5,309.094365
1076,290935,52,3,40.40274000000001
1077,309460,340,9,1072.13067
1078,77927,288,9,15.891551999999999
1079,681935,306,6,2006.50716
1080,671930,263,8,202.40292800000003
1081,252541,385,10,18.66172
1082,370545,483,6,10.865664
1083,252212,604,4,41.6043
1084,304530,220,3,95.257347
1085,286932,824,8,93.06113599999999
1086,258741,635,4,26.03232
1087,258986,526,7,67.747995
1088,5157522,907,8,256.913424
1089,5181370,634,10,435.1296000000001
1090,274361,877,8,253.88932799999998
1091,5165010,797,1,20.918934
1092,670409,346,4,117.105156
1093,5082817,820,5,57.42088
1094,181321,810,9,46.074465
1095,258741,232,8,54.54035999999999
1096,250029,743,4,120.08314800000001
1097,327643,379,6,62.62848000000001
1098,272529,837,9,800.806446
1099,328359,245,3,204.67161
1100,10933,575,3,109.934961
1101,327643,348,3,28.256520000000002
1102,5167862,35,2,24.266498
1103,7033014,811,8,20.867615999999998
1104,5676514,887,4,6.4910559999999995
1105,266826,645,8,72.787232
1106,5164832,560,6,117.485964
1107,682978,642,1,47.549856000000005
1108,686242,300,6,1163.303856
1109,661401,758,7,50.99791200000001
1110,275245,109,4,31.194528000000002
1111,320200,307,1,45.005634
1112,306523,785,4,187.675488
1113,428463,102,7,1399.732488
1114,389137,984,9,14.386085999999999
1115,357092,229,2,276.65868600000005
1116,275245,614,1,11.894472
1117,5160460,773,4,43.894064
1118,274361,520,3,92.375514
1119,357092,269,8,1106.6347440000002
1120,309460,827,4,612.97002
1121,5159113,589,5,38.015800000000006
1122,272577,758,7,93.462943
1123,5181911,68,4,286.57244
1124,252212,864,5,52.005375
1125,272903,568,1,165.982278
1126,5165010,928,1,18.316606
1127,673581,401,6,60.714522
1128,10933,439,9,491.72181300000005
1129,5167862,632,7,129.539403
1130,5158766,371,2,21.422632000000004
1131,657303,869,1,5.050188
1132,200342,721,8,51.128
1133,5222732,883,5,311.54409
1134,653813,387,9,110.98584
1135,309460,825,4,681.32974
1136,324282,202,4,19.86444
1137,680045,905,4,715.4367920000001
1138,283751,143,4,271.29872
1139,671930,200,7,177.10256200000003
1140,258741,604,3,25.190865000000002
1141,274361,793,2,61.583676
1142,653813,391,10,117.3744
1143,271879,33,1,1.866172
1144,366351,652,8,22.292784
1145,5081799,710,5,223.75848000000002
1146,661260,947,10,79.98336
1147,283871,230,3,33.6636
1148,110597,190,10,154.30926
1149,5157363,829,10,136.96653999999998
1150,306523,58,10,469.18872
1151,284040,502,6,683.26308
1152,332278,792,7,46.903374
1153,424688,82,2,22.18534
1154,272411,434,4,7.351343999999999
1155,5181370,881,5,217.56480000000005
1156,252212,39,9,104.049225
1157,5159113,761,7,72.43236
1158,5157363,499,8,109.57323199999999
1159,272411,658,10,14.965440000000001
1160,671930,411,2,68.864796
1161,661085,839,3,18.979530000000004
1162,332626,225,8,843.18048
1163,284040,366,9,1107.4425299999998
1164,244959,974,5,144.848655
1165,317726,200,8,86.88028800000001
1166,258534,941,2,20.412308
1167,283751,272,8,625.39488
1168,280074,139,9,137.010078
1169,280074,344,10,176.72921
1170,9714,297,1,19.206954
1171,673474,700,1,4.051236
1172,5159642,665,2,86.552856
1173,661085,311,1,9.045995000000001
1174,680287,66,3,296.60835
1175,324282,641,1,5.335469999999999
1176,681616,979,2,397.23048000000006
1177,671930,719,9,292.916169
1178,328359,271,5,277.7724
1179,681935,20,10,3183.0083999999997
1180,673474,284,3,16.540523999999998
1181,5160266,644,8,114.518448
1182,152431,725,1,2.303532
1183,290570,76,5,40.45503
1184,258986,966,8,67.17564
1185,389137,87,8,12.087143999999999
1186,661401,583,1,11.737044000000001
1187,365891,955,5,573.90576
1188,294266,604,9,180.839736
1189,670357,943,7,365.59826100000004
1190,297488,76,2,19.087336
1191,365891,714,7,1036.662914
1192,275612,200,3,22.29882
1193,671930,362,9,227.70329400000003
1194,275245,352,2,15.996672000000002
1195,377288,827,5,377.321
1196,657303,840,5,25.25094
1197,5159642,365,1,37.546964
1198,290570,979,4,41.084232
1199,5157522,794,6,254.975364
1200,413761,219,2,96.98601
1201,380673,848,6,56.576868
1202,671930,338,5,180.87933500000003
1203,284040,254,8,1501.39656
1204,682978,123,5,345.62121
1205,366351,30,5,12.08837
1206,286932,880,8,109.096416
1207,159278,155,8,249.392232
1208,663060,140,10,19.824120000000004
1209,250717,820,1,12.88881
1210,377288,674,2,167.26080000000002
1211,295897,142,2,14.76321
1212,5242257,865,4,39.11292
1213,428463,145,8,1075.700736
1214,258986,992,10,83.96955
1215,284040,64,9,1318.4183699999999
1216,258584,381,5,20.05872
1217,671875,371,1,31.458864000000002
1218,272577,284,8,103.636456
1219,342228,591,10,1067.94303
1220,250717,735,6,48.002039999999994
1221,77927,94,3,8.079264
1222,327643,276,2,20.35492
1223,286932,668,5,80.71503
1224,5167862,698,6,111.033774
1225,309460,582,6,714.75378
1226,380673,147,3,37.433382
1227,5159642,463,3,78.777816
1228,287257,437,5,1439.49749
1229,5173243,712,3,32.85765
1230,687212,957,4,33.2332
1231,252541,298,1,2.368996
1232,5181370,700,1,64.70892
1233,661085,298,5,31.632550000000002
1234,275245,18,10,118.94472
1235,274361,5,1,30.295584
1236,5158766,78,7,74.97921200000002
1237,5159113,162,7,72.43236
1238,5171372,995,7,94.500224
1239,275245,246,3,25.135992
1240,5242257,197,9,100.50722999999999
1241,290570,186,9,71.64547200000001
1242,398017,3,1,18.239914
1243,316067,344,9,756.37485
1244,275245,226,2,23.788944
1245,283751,208,3,160.28627999999998
1246,370366,868,8,136.310592
1247,5242257,305,4,38.48256000000001
1248,261633,361,6,69.68332799999999
1249,5181911,722,6,614.82366
1250,357092,338,10,974.41491
1251,274431,362,1,3.2082819999999996
1252,428463,687,6,786.6318239999999
1253,5181370,706,1,42.426520000000004
1254,281964,104,8,403.136256
1255,10933,989,2,67.82699600000001
1256,370366,170,4,68.155296
1257,258534,148,3,35.290673999999996
1258,366351,5,9,24.516162
1259,413761,369,2,96.98601
1260,200342,188,2,11.348
1261,686242,915,10,2037.01204
1262,272529,150,6,450.995688
1263,357092,89,9,1080.1404810000001
1264,305802,912,10,218.61921999999998
1265,324282,420,7,32.17158
1266,9714,452,9,113.337666
1267,320200,364,1,50.024758
1268,273383,972,3,24.787619999999997
1269,5170997,595,5,92.78115000000001
1270,200342,93,8,58.391999999999996
1271,424688,114,1,15.860915
1272,309460,470,8,1029.7627599999998
1273,357092,273,7,799.6208220000001
1274,306523,968,8,298.015648
1275,657303,532,6,30.301128000000002
1276,5171372,656,7,71.413888
1277,5170997,187,8,92.14576000000001
1278,5242257,232,5,59.0733
1279,5157363,618,4,58.86143199999999
1280,250306,474,5,39.943464999999996
1281,5158077,352,10,66.7293
1282,365891,359,6,721.4345879999998
1283,5157522,786,2,59.440824000000006
1284,275245,929,1,9.284328
1285,342228,226,1,90.216126
1286,664303,163,8,13.144864
1287,316067,967,5,533.42975
1288,274780,834,9,1001.940282
1289,671875,196,5,182.584485
1290,275612,706,3,25.886909999999997
1291,5025072,626,10,725.88978
1292,337428,525,7,760.2127469999999
1293,428463,869,9,1561.395528
1294,661260,493,8,82.557888
1295,5242257,789,4,57.228120000000004
1296,5170997,419,1,11.518220000000001
1297,271686,55,6,10.73688
1298,295897,621,6,45.64791
1299,337428,353,6,570.550134
1300,5160460,674,7,89.17480599999999
1301,274326,65,2,79.560828
1302,7033014,103,7,20.232827999999998
1303,291641,825,4,375.777672
1304,332626,408,4,527.9841600000001
1305,250717,619,9,102.95397
1306,342228,684,6,541.296756
1307,687212,559,8,66.4664
1308,370545,453,10,17.65728
1309,283871,546,1,7.6692
1310,378595,732,8,612.7395120000001
1311,275076,170,10,243.46201000000002
1312,341790,303,9,36.064412999999995
1313,5676514,197,2,3.2455279999999997
1314,673581,668,6,48.479957999999996
1315,200342,686,7,63.987
1316,673474,342,5,33.38307
1317,284294,24,7,101.884958
1318,5158588,427,1,14.589036000000002
1319,181321,570,2,12.18933
1320,681616,787,4,542.97936
1321,152431,813,6,9.663192
1322,290935,402,2,21.86884
1323,283871,165,10,112.21199999999999
1324,274361,688,7,212.06908800000002
1325,389137,645,1,1.3635089999999999
1326,275245,157,5,49.111920000000005
1327,661401,776,2,18.743832
1328,342228,829,2,153.91184199999998
1329,682978,407,7,300.34751600000004
1330,297488,54,9,92.811078
1331,5025072,867,2,139.271796
1332,304530,355,5,236.706195
1333,365891,749,6,888.5682119999999
1334,250717,212,10,90.1131
1335,5171372,670,7,85.018752
1336,317726,810,4,71.591256
1337,275245,249,8,78.57907200000001
1338,272577,370,1,16.445051
1339,5181370,939,10,455.8204
1340,673474,550,2,11.585364
1341,671930,372,8,326.07775200000003
1342,370366,814,8,139.442112
1343,680045,473,1,135.164026
1344,287257,7,8,3047.762032
1345,5164832,519,3,50.965866000000005
1346,5164832,612,10,131.67072000000002
1347,284040,201,10,1262.0016
1348,671930,30,1,40.759719000000004
