order_product_id,product_id,order_id,quantity,price
1349,272163,935,7,53.716984999999994
1350,324282,578,4,25.01928
1351,670451,16,2,31.364857999999998
1352,159278,15,4,104.742004
1353,654066,288,9,19.116081
1354,5165010,948,1,20.918934
1355,316067,660,8,661.4976
1356,661401,463,9,93.753828
1357,5164832,680,6,91.70463600000001
1358,250029,199,3,78.85854900000001
1359,370366,203,6,68.569104
1360,5157363,361,1,12.675716
1361,428463,98,2,390.942288
1362,274326,356,6,268.84380600000003
1363,324368,175,3,43.383186
1364,200342,367,3,23.165999999999997
1365,370366,101,6,63.45801600000001
1366,673474,42,7,31.942218
1367,389137,130,2,3.3587819999999997
1368,681935,945,1,300.86478
1369,324282,706,2,10.35342
1370,250717,824,1,12.88881
1371,291641,317,5,604.247715
1372,5159113,474,8,78.24528000000001
1373,258534,659,9,69.41518199999999
1374,413761,580,6,195.14972999999998
1375,275245,943,2,20.639472
1376,274431,271,7,23.146717999999996
1377,258584,99,7,27.381046
1378,284040,581,2,264.40218
1379,664303,552,8,13.481472000000002
1380,5181370,919,2,126.51144000000001
1381,297488,407,2,30.750324000000003
1382,5158807,383,3,169.27396199999998
1383,181321,109,1,6.44787
1384,317726,105,5,73.89954
1385,686242,801,9,1744.9557840000002
1386,366351,981,7,11.835964
1387,5158077,938,10,66.7293
1388,341790,610,3,14.525081999999998
1389,653813,783,1,9.55776
1390,295897,139,7,53.255895
1391,5171372,353,8,87.686144
1392,5181911,344,1,73.84026999999999
1393,327643,836,4,37.675360000000005
1394,258986,222,5,34.08772499999999
1395,377288,524,10,754.642
1396,159278,985,5,195.20605500000002
1397,389137,907,9,12.271581
1398,284040,883,1,128.26737
1399,82090,369,8,58.32872
1400,680287,335,2,318.56385
1401,283871,802,5,34.044
1402,670357,168,9,456.06815100000006
1403,342333,339,4,53.456568
1404,661085,544,4,36.183980000000005
1405,5081799,353,7,384.702318
1406,291641,924,6,928.947042
1407,665505,397,5,29.03472
1408,252212,542,7,72.807525
1409,5222732,236,1,62.308817999999995
1410,7024694,529,10,18.61245
1411,274257,996,2,263.064768
1412,306523,762,4,149.007824
1413,181321,807,10,53.36485
1414,7024694,870,6,8.68122
1415,5081799,421,5,227.423735
1416,283751,152,1,61.019639999999995
1417,686242,762,4,918.0489120000001
1418,5181911,14,6,614.82366
1419,5167862,418,9,162.810351
1420,665505,128,7,49.223664
1421,275245,301,4,47.577888
1422,671875,528,7,270.432162
1423,316067,753,10,1015.443
1424,272903,292,9,1001.940282
1425,681935,393,2,543.0322799999999
1426,661085,581,10,90.45995000000002
1427,665505,926,4,18.442048
1428,274257,628,10,1377.86866
1429,258741,981,3,19.844054999999997
1430,5160460,991,8,97.287936
1431,252541,719,10,18.36096
1432,342333,743,1,8.295387999999999
1433,271879,799,6,11.016576
1434,274780,596,4,560.8643040000001
1435,200342,496,8,73.128
1436,258986,682,8,52.06464
1437,10933,953,10,558.9092700000001
1438,665505,539,9,52.262496
1439,266826,443,10,84.20215999999999
1440,5181370,358,10,561.4196000000001
1441,5171372,351,10,104.63232000000002
1442,272903,703,4,530.140968
1443,424688,862,4,57.07818
1444,5158077,780,5,20.710099999999997
1445,295897,254,2,14.16261
1446,283751,686,7,367.97375999999997
1447,663060,724,4,6.548256
1448,670451,692,2,24.309407999999998
1449,275245,837,2,15.996672000000002
1450,274699,691,6,67.899348
1451,5081799,446,7,328.15775299999996
1452,398017,537,10,231.54502000000002
1453,665505,518,4,19.224128
1454,672824,700,8,101.627456
1455,287257,168,3,1028.239326
1456,276801,33,4,157.775184
1457,305802,330,7,165.35920099999998
1458,5085621,194,7,11.458839
1459,5167862,712,10,124.43951999999999
1460,250717,288,9,97.99217999999999
1461,5085621,309,4,6.825588
1462,687212,199,3,24.924899999999997
1463,274699,903,8,92.61230400000001
1464,336566,333,5,69.35664
1465,389137,910,4,4.698072
1466,370366,621,9,105.48748800000001
1467,5158077,605,3,17.76747
1468,424469,81,5,291.42960000000005
1469,673474,800,2,8.979264
1470,250029,405,1,26.286183
1471,299674,499,10,95.52345
1472,250029,720,2,76.92132600000001
1473,336566,603,4,50.067375999999996
1474,356804,231,8,466.09992
1475,281964,420,8,403.136256
1476,413761,840,7,286.75647
1477,5676514,206,4,8.833967999999999
1478,274257,820,9,1374.124338
1479,283751,273,7,385.47123999999997
1480,274780,981,4,456.71001600000005
1481,5170997,297,7,132.87771
1482,271879,505,5,9.33086
1483,342333,248,6,80.18485199999999
1484,336566,931,9,124.841952
1485,661260,844,4,33.514656
1486,316067,820,2,168.0833
1487,681935,760,9,2370.93318
1488,378595,506,10,783.5202900000002
1489,287257,457,4,1756.417032
1490,283751,77,6,469.04616
1491,274326,838,6,307.03973399999995
1492,336566,937,8,161.320368
1493,309460,835,9,1459.11051
1494,284040,176,6,878.94558
1495,284294,730,10,145.54994
1496,258986,367,5,33.073425
1497,365891,167,2,240.47819599999997
1498,324368,576,6,59.685696
1499,5158807,933,6,355.69014599999997
1500,5082817,766,4,59.092704
1501,377288,756,10,1027.026
1502,252541,966,10,16.568080000000002
1503,283751,773,1,76.41875999999999
1504,5157363,763,6,97.83579600000002
1505,5181911,511,8,508.84432
1506,5165010,172,1,18.316606
1507,5025072,448,5,460.73726999999997
1508,327643,870,5,77.61330000000001
1509,295897,627,8,56.65044
1510,200342,881,4,32.452
1511,5164832,488,6,71.28813600000001
1512,366351,981,9,16.443342
1513,295897,943,10,73.81605
1514,287257,253,9,3263.487084
1515,294266,98,6,153.043632
1516,5081799,434,4,230.96088400000002
1517,687212,312,2,14.7524
1518,662590,843,8,57.38616
1519,413761,138,8,344.31572
1520,365891,962,9,932.158764
1521,663060,177,6,9.822384
1522,272163,403,6,39.66126
1523,680045,687,5,726.08501
1524,280074,891,2,43.534358
1525,110597,220,7,124.49921400000001
1526,275612,904,2,16.744419999999998
1527,332626,46,9,817.18848
1528,261633,272,8,79.25478399999999
1529,5327219,982,8,14.08512
1530,687212,56,1,7.3762
1531,342228,940,8,758.273432
1532,5159642,319,8,243.877088
1533,5157363,411,4,56.189568
1534,671190,2,7,451.58784299999996
1535,687212,780,2,21.0938
1536,272577,858,9,140.872446
1537,261633,641,8,68.26956799999999
1538,5025072,257,3,214.257312
1539,5242257,289,3,35.443979999999996
1540,332278,404,4,34.336872
1541,413761,478,4,154.88477999999998
1542,332626,644,5,442.65819999999997
1543,258584,30,1,3.620012
1544,295897,324,6,56.223090000000006
1545,77927,665,9,16.298496
1546,366351,239,10,21.751019999999997
1547,297488,837,10,110.79334
1548,377288,9,2,205.4052
1549,252212,211,8,83.2086
1550,287257,49,3,1087.8290279999999
1551,428463,622,3,422.56922399999996
1552,5676514,574,2,3.2455279999999997
1553,7024694,626,1,2.384505
1554,280074,577,2,35.345842
1555,5158588,3,1,12.324312
1556,275245,867,4,37.137312
1557,274257,41,8,949.509856
1558,673474,15,5,32.63337
1559,266826,677,7,94.95670799999999
1560,5160460,596,8,94.85883199999999
1561,337428,770,3,253.27033799999998
1562,82090,156,5,49.61385
1563,304530,324,2,65.13110400000001
1564,653813,2,5,69.4716
1565,280074,87,6,124.30875599999999
1566,5160266,14,7,68.929056
1567,5164832,882,3,39.501216
1568,305802,575,7,196.861329
1569,671875,893,1,30.673393
1570,370366,578,10,117.20832000000001
1571,258534,155,9,72.358902
1572,332626,860,9,817.18848
1573,672824,518,4,67.240544
1574,424688,34,4,73.12482
1575,295897,935,6,50.58207
1576,281964,472,10,512.17474
1577,661401,91,5,41.03022
1578,272411,119,4,8.702232
1579,673474,478,6,26.265203999999997
1580,380673,2,3,37.433382
1581,284040,368,7,861.3441899999999
1582,290935,122,7,71.24222
1583,670451,475,1,10.967842
1584,681935,667,4,1337.67144
1585,274361,910,1,37.204596
1586,5181370,728,5,280.70980000000003
1587,5181370,779,2,126.51144000000001
1588,181321,388,2,10.238769999999999
1589,272163,330,2,15.34771
1590,250717,421,8,74.30135999999999
1591,5676514,762,9,19.876427999999997
1592,5157522,323,2,76.464324
1593,304530,957,2,75.603042
1594,5164832,159,2,26.765508
1595,670357,549,1,57.873771000000005
1596,366351,472,3,5.888778
1597,342228,15,8,615.6473679999999
1598,284294,395,2,43.401468
1599,272163,630,6,46.04313
1600,671930,286,3,122.27915700000001
1601,662953,718,5,36.53328
1602,661260,951,4,46.509408
1603,275245,836,10,98.22384000000001
1604,152431,919,4,7.7837760000000005
1605,272903,244,8,824.2279360000001
1606,181321,797,5,32.23935
1607,5327219,378,4,7.377439999999999
1608,5081799,764,1,51.946983
1609,272903,33,6,696.2866680000001
1610,366351,49,10,27.240180000000002
1611,266826,492,1,8.420216
1612,663060,638,10,15.47388
1613,5082817,815,4,74.00553599999999
1614,305802,312,9,212.604687
1615,5167862,502,7,84.93274299999999
1616,398017,65,8,176.308704
1617,275076,414,5,130.78488499999997
1618,424469,201,8,682.24896
1619,274326,709,5,320.43775500000004
1620,272577,159,7,93.462943
1621,271686,762,5,8.8032
1622,274257,697,9,1203.182442
1623,291641,218,4,416.441664
1624,356804,978,1,49.698915
1625,380673,267,3,43.145514000000006
1626,274431,454,6,18.939456
1627,283871,778,9,66.2148
1628,349056,660,6,343.26565200000005
1629,327643,366,10,101.77459999999999
1630,309460,530,5,766.2125249999999
1631,266826,240,4,33.680864
1632,9714,217,5,96.03477
1633,305802,702,7,246.541911
1634,7024694,751,4,6.25362
1635,5165010,939,10,180.21408000000002
1636,324282,575,4,18.38376
1637,5082817,412,3,55.50415199999999
1638,5327219,31,7,11.121039999999999
1639,680287,588,5,706.8451249999999
1640,250306,554,5,36.96611
1641,5222732,849,6,392.782782
1642,327643,412,2,31.045320000000004
1643,365891,268,2,223.830548
1644,670357,376,2,115.74754200000001
1645,687212,146,10,100.38600000000001
1646,272411,520,4,8.702232
1647,5165010,143,10,232.51858000000001
1648,284294,284,5,67.35038
1649,686242,898,9,1385.434332
1650,424688,135,3,36.87912
1651,286932,386,5,68.18526
1652,398017,794,9,145.742364
1653,272163,438,8,85.19412
1654,336566,803,2,35.794556
1655,5157363,199,1,14.047392
1656,671190,290,8,516.1003919999999
1657,299674,178,1,6.678595
1658,287257,279,6,1598.638152
1659,5160460,252,1,15.690542
1660,272529,669,5,394.85971
1661,5160460,945,3,35.572061999999995
1662,664303,399,4,6.740736000000001
1663,290935,89,5,75.87030000000001
1664,297488,299,3,30.937025999999996
1665,258534,2,1,11.763558
1666,275245,168,3,25.135992
1667,258986,606,5,48.391425000000005
1668,250717,781,6,54.067859999999996
1669,328359,695,5,282.32242499999995
1670,5085621,851,6,14.643881999999998
1671,664303,973,10,20.694960000000002
1672,328359,13,1,55.55448
1673,314906,462,5,57.86253000000001
1674,662590,901,5,42.69915
1675,306523,473,2,76.411776
1676,342333,646,3,24.886163999999997
1677,272577,608,9,133.155657
1678,686242,498,1,183.263292
1679,5158807,534,8,331.67934399999996
1680,5081799,715,10,519.46983
1681,320200,450,8,310.174464
1682,261633,663,1,9.221024
1683,328359,223,7,395.251395
1684,342333,298,2,21.342276
1685,272577,331,2,32.890102
1686,342228,204,2,170.548434
1687,290935,827,10,101.77459999999999
1688,663060,677,10,19.37892
1689,328359,248,3,169.393455
1690,275612,533,6,49.423680000000004
1691,5158766,333,1,15.672276000000002
1692,274699,611,3,21.073236
1693,271686,680,8,20.475839999999998
1694,5170997,150,3,38.29392000000001
1695,332278,696,5,42.92109
1696,327643,761,7,73.06656000000001
1697,82090,326,9,73.911915
1698,290570,93,2,23.676732
1699,365891,146,3,422.87216399999994
1700,424469,383,8,413.97504000000004
1701,349056,9,8,531.333768
1702,681616,159,9,1747.39356
1703,283871,712,10,87.58800000000001
1704,272163,909,5,36.6276
1705,281964,465,3,153.652422
1706,266826,799,10,90.98404000000001
1707,681935,169,9,3009.76074
1708,5181911,906,5,512.3530499999999
1709,291641,658,8,1238.596056
1710,283871,477,2,15.3384
1711,290935,323,9,109.04706000000002
1712,356804,823,2,137.93769
1713,657343,903,10,117.71519999999998
1714,274699,616,3,33.949674
1715,398017,606,7,122.485118
1716,653813,1000,8,77.71455999999999
1717,671930,637,5,142.487345
1718,380673,959,10,112.25862000000001
1719,670409,28,10,292.76288999999997
1720,670409,415,5,132.102285
1721,5158588,938,1,12.324312
1722,305802,376,6,131.171532
1723,662953,175,6,50.888628
1724,275245,862,2,16.258704
1725,5025072,913,4,299.260584
1726,662953,599,4,30.616375999999995
1727,272529,545,10,910.2263400000002
1728,670357,868,8,462.99016800000004
1729,5170997,680,6,80.22966
1730,244959,24,2,72.561258
1731,342333,759,9,106.75085399999999
1732,5158766,195,1,15.320316000000002
1733,336566,377,6,123.769836
1734,5082817,876,8,131.36569599999999
1735,370545,849,4,10.772352
1736,299674,128,4,33.91234
1737,5158588,253,6,69.89522400000001
1738,272903,406,5,580.2388900000001
1739,342228,872,2,146.925408
1740,316138,957,9,1818.1449
1741,272529,446,2,119.358308
1742,200342,453,2,12.262
1743,673474,280,6,34.756092
1744,424688,423,6,66.55602
1745,280074,374,3,75.266199
1746,663060,198,6,11.627352000000002
1747,342228,702,3,284.352537
1748,337428,838,5,680.044695
1749,152431,209,10,20.44476
1750,413761,16,10,409.6521
1751,682978,992,2,110.39007600000001
1752,7024694,845,10,16.29705
1753,297488,969,4,41.249368
1754,389137,375,9,11.714543999999998
1755,5082817,299,9,166.512456
1756,657303,316,5,26.529510000000002
1757,271879,376,6,9.940848
1758,5676514,843,10,16.227639999999997
1759,5160460,265,1,10.973516
1760,332626,107,4,363.19488
1761,274326,218,4,184.72582799999998
1762,276801,122,10,438.42652
1763,664303,27,7,11.796288000000002
1764,661401,827,3,21.856248
1765,250717,328,1,9.01131
1766,272529,285,8,497.679952
1767,5165010,737,6,108.128448
1768,320200,438,9,428.52466799999996
1769,327643,137,2,26.935160000000003
1770,273383,956,4,24.28472
1771,653813,139,10,117.3744
1772,317726,912,5,87.47937
1773,309460,209,1,191.915295
1774,349056,372,7,432.732111
1775,5164832,173,1,13.382754
1776,275245,738,9,71.98502400000001
1777,337428,587,1,84.423446
1778,670451,765,9,98.710578
1779,336566,723,8,100.13475199999999
1780,686242,745,10,2347.8490800000004
1781,680045,362,7,1252.014386
1782,5158588,598,10,97.85076000000001
1783,290935,221,7,73.06656000000001
1784,332278,987,1,5.208732
1785,378595,315,3,203.93648100000001
1786,7033014,196,2,6.115824
1787,5158077,936,2,9.33086
1788,332278,835,2,11.733876
1789,304530,980,5,170.57036499999998
1790,5676514,459,6,12.525084
1791,299674,403,4,23.717319999999997
1792,424469,538,5,352.1232
1793,428463,594,8,1093.321152
1794,680045,777,3,536.5775940000001
1795,324368,872,4,46.188072
1796,316138,184,7,877.7678000000001
1797,5159642,195,7,183.814904
1798,82090,531,6,70.47711000000001
1799,77927,355,6,12.612672
1800,349056,996,3,199.250163
1801,5157363,169,7,126.87109400000001
1802,5157522,615,2,64.228356
1803,671875,599,9,276.060537
1804,286932,858,7,115.597062
1805,274431,437,10,38.76444
1806,5159113,842,6,49.293240000000004
1807,349056,488,5,389.30463
1808,250306,528,5,40.966319999999996
1809,290935,181,1,10.609060000000001
1810,671875,145,5,153.366965
1811,250029,52,9,285.845274
1812,5222732,182,4,249.23527199999998
1813,672824,148,6,70.53916799999999
1814,657343,62,4,62.30784
1815,283751,405,4,258.22368
1816,272529,150,8,728.1810720000001
1817,370366,64,3,51.116472
1818,377288,997,1,83.63040000000001
1819,5181911,263,2,137.45702
1820,5158077,25,4,21.31308
1821,657343,261,6,107.72352000000001
1822,671875,131,6,274.394538
1823,274431,679,10,30.777619999999995
1824,9714,998,3,39.381342
1825,671930,684,1,28.038192000000002
1826,5222732,61,8,366.268048
1827,314906,67,4,33.356567999999996
1828,272163,386,8,75.61316000000001
1829,687212,667,3,22.1286
1830,252541,384,2,3.732344
1831,5158588,539,4,40.142592
1832,5160460,885,4,62.762168
1833,320200,616,3,169.090218
1834,272163,826,4,28.57046
1835,5159642,509,8,270.238176
1836,305802,158,4,144.117612
1837,110597,301,9,160.07041800000002
1838,670409,702,10,264.20457
1839,271879,401,10,23.68996
1840,275076,17,9,275.976558
1841,287257,272,9,2591.0954819999997
1842,295897,473,10,84.30345000000001
1843,284294,401,8,146.65622399999998
1844,287257,860,1,342.746442
1845,244959,283,5,121.66969499999999
1846,662953,835,8,67.85150399999999
1847,424688,964,6,107.22393000000002
1848,365891,151,6,699.9678839999999
1849,274699,60,2,15.824116000000002
1850,653813,208,10,117.3744
1851,250029,223,5,166.843845
1852,5167862,415,2,36.180078
1853,661401,341,10,104.17092
1854,686242,87,10,2347.8490800000004
1855,200342,57,8,73.128
1856,662953,849,8,84.974736
1857,266826,657,9,87.975972
1858,295897,442,2,21.115710000000004
1859,5171372,164,9,115.644672
1860,664303,37,9,22.048092000000004
1861,5242257,847,3,37.23867
1862,258986,733,5,29.362949999999998
1863,680287,40,3,403.66755
1864,341790,24,5,20.650244999999998
1865,661085,824,1,6.326510000000001
1866,657303,333,5,21.53949
1867,82090,403,5,46.896075
1868,250029,487,6,190.56351600000002
1869,681616,497,10,1550.3076
1870,299674,500,6,41.300489999999996
1871,5181911,424,4,419.29884
1872,5081799,327,1,54.957474
1873,671190,189,7,451.58784299999996
1874,5082817,876,3,46.887983999999996
1875,681935,679,2,753.58404
1876,681616,711,2,271.48968
1877,5025072,378,6,386.67175199999997
1878,324368,995,1,14.461062
1879,275245,844,3,23.395896
1880,349056,117,4,247.27549199999999
1881,305802,692,9,324.264627
1882,413761,598,9,292.72459499999997
1883,274699,149,2,19.119672
1884,663060,78,3,5.947236000000001
1885,9714,980,1,19.206954
1886,671930,100,1,34.432398
1887,389137,757,1,1.935657
1888,5159642,507,3,87.302592
1889,200342,698,8,64.904
1890,661260,819,5,36.08664
1891,663060,74,10,19.37892
1892,5173243,763,4,39.4146
1893,297488,151,5,51.56171
1894,276801,61,10,355.96148
1895,342228,70,10,734.6270400000001
1896,272903,166,6,696.2866680000001
1897,365891,380,4,447.661096
1898,5676514,417,9,24.069474
1899,413761,135,9,348.4907549999999
1900,261633,913,10,122.01952
1901,252212,392,3,34.683075
1902,110597,588,4,71.142408
1903,316067,96,3,259.85714999999993
1904,661260,96,8,65.034816
1905,258741,371,6,40.905269999999994
1906,5085621,926,1,1.678896
1907,284040,851,9,1318.4183699999999
1908,152431,691,9,14.494788
1909,653813,957,3,29.142959999999995
1910,159278,16,9,241.704432
1911,275076,512,3,73.038603
1912,5158766,807,10,122.33124000000002
1913,377288,174,2,175.21419999999998
1914,314906,536,9,72.819054
1915,5676514,972,4,7.193472
1916,274361,576,7,222.15316199999998
1917,290570,65,2,15.921216000000001
1918,653813,965,4,38.23104
1919,5081799,607,1,46.879678999999996
1920,670409,633,4,130.164972
1921,5676514,222,1,2.087514
1922,295897,154,3,19.660410000000002
1923,274780,576,2,339.59091600000005
1924,5164832,636,5,76.42053000000001
1925,271879,169,5,8.284040000000001
1926,342228,975,9,644.656257
1927,356804,342,9,620.719605
1928,681935,713,3,814.5484199999999
1929,309460,134,1,119.12563
1930,324282,354,7,36.23697
1931,258986,952,5,31.727925
1932,258741,890,6,58.06971
1933,250717,419,4,34.57884
1934,653813,766,8,68.99584
1935,294266,375,9,173.482776
1936,283871,749,2,14.7144
1937,252541,357,5,11.274119999999998
1938,314906,403,3,25.017425999999997
1939,290935,762,2,21.86884
1940,200342,238,8,58.391999999999996
1941,159278,976,2,79.876242
1942,5081799,985,1,46.879678999999996
1943,5165010,586,6,105.428676
1944,342228,892,10,902.1612600000001
1945,272903,627,1,103.02849200000001
1946,332278,371,7,39.397805999999996
1947,316138,653,7,1255.0811
1948,283751,808,3,193.66776
1949,653813,79,7,99.49464
1950,250717,723,9,97.99217999999999
1951,284294,295,4,88.797096
1952,332626,250,1,117.15172000000001
1953,314906,60,7,71.897406
1954,663060,801,1,1.637064
1955,290570,253,8,64.728048
1956,274361,869,9,246.035988
1957,258584,977,10,49.266360000000006
1958,328359,226,6,430.07012999999995
1959,349056,581,2,126.803808
1960,389137,183,6,7.614701999999999
1961,5165010,593,2,52.396212
1962,297488,865,2,19.087336
1963,5164832,303,8,107.062032
1964,672824,139,9,114.33088799999999
1965,5082817,684,10,127.26911999999999
1966,299674,571,4,25.62758
1967,661401,705,5,46.85958
1968,5167862,420,1,12.443952
1969,250306,826,8,95.28578399999999
1970,294266,734,3,86.217912
1971,275245,56,8,62.389056000000004
1972,654066,378,6,12.744054
1973,5025072,236,1,72.588978
1974,5158077,378,2,13.65246
1975,5173243,22,4,30.6396
1976,274780,5,10,1030.28492
1977,5158077,971,8,35.80504
1978,291641,453,10,1343.26941
1979,7033014,144,10,24.90048
1980,5676514,923,2,4.640636
1981,275245,884,4,31.194528000000002
1982,5327219,185,10,21.621599999999997
1983,272577,718,7,86.99275899999999
1984,5160460,76,9,159.108246
1985,320200,440,8,360.045072
1986,670357,429,4,296.576316
1987,5158588,517,5,52.564260000000004
1988,5160460,301,2,31.381084
1989,305802,435,4,98.498092
1990,320200,499,8,279.887072
1991,281964,264,10,584.94186
1992,671930,737,10,325.46241000000003
1993,653813,25,8,76.46208
1994,82090,969,4,41.70082
1995,314906,701,4,28.733136000000002
1996,306523,729,6,266.09234399999997
1997,283871,631,5,43.794000000000004
1998,336566,674,8,165.026448
1999,665505,983,4,27.496128
2000,380673,742,9,126.529722
