order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id
1,e3e70682-c209-4cac-a29f-6fbed82c07cd,2023-08-13,2022-08-08,553.33,Delivered,2,3
2,f728b4fa-4248-4e3a-8a5d-2f346baa9455,2024-04-30,2023-12-26,718.04,Shipped,1,9
3,eb1167b3-67a9-4378-bc65-c1e582e2e662,2023-08-09,2023-04-25,606.74,Delivered,3,3
4,f7c1bd87-4da5-4709-9471-3d60c8a70639,2023-08-04,2022-08-31,549.43,Pending,2,4
5,e443df78-9558-467f-9ba9-1faf7a024204,2023-08-02,2024-04-10,429.42,Cancelled,1,2
6,23a7711a-8133-4876-b7eb-dcd9e87a1613,2024-01-24,2023-01-14,649.44,Shipped,2,10
7,1846d424-c17c-4279-a3c6-612f48268673,2024-01-07,2023-04-15,443.21,Delivered,3,5
8,fcbd04c3-4021-4ef7-8ca5-a5a19e4d6e3c,2023-11-30,2023-10-18,892.86,Shipped,3,1
9,b4862b21-fb97-4435-8856-1712e8e5216a,2023-12-29,2022-09-18,964.03,Delivered,2,4
10,259f4329-e6f4-490b-9a16-4106cf6a659e,2024-05-07,2023-12-22,389.61,Pending,1,9
11,12e0c8b2-bad6-40fb-9948-8dec4f65d4d9,2024-04-08,2024-02-05,793.81,Delivered,3,3
12,5487ce1e-af19-422a-99b8-a714e61a441c,2024-04-24,2023-05-23,533.61,Cancelled,3,2
13,5a921187-19c7-4df4-8f4f-f31e78de5857,2023-06-17,2023-10-29,572.36,Shipped,3,5
14,a3f2c9bf-9c63-46b9-90f2-44556f25e2a2,2024-04-21,2023-11-08,926.34,Pending,1,2
15,8d723104-f773-43c1-b458-a748e9bb17bc,2023-06-09,2024-05-23,80.33,Shipped,2,1
16,85776e9a-dd84-439e-b154-5a137a1d5006,2024-01-21,2023-12-16,96.26,Cancelled,3,8
17,eb2083e6-ce16-4dba-8ff1-8e0242af9fc3,2024-05-03,2023-02-16,30.02,Shipped,1,10
18,17e0aa3c-0398-4ca8-aa7e-9d498c778ea6,2023-11-28,2023-06-06,834.29,Delivered,1,2
19,b5d32b16-6619-4cb1-9710-37d1b83e90ec,2023-10-29,2023-03-12,780.38,Shipped,1,9
20,a0116be5-ab0c-4681-88f8-e3d0d3290a4c,2023-09-27,2023-06-24,871.31,Shipped,1,2
21,d3fbf47a-7e5b-4e7f-9ca5-499d004ae545,2024-04-28,2024-03-13,978.83,Cancelled,3,2
22,baf3897a-3e70-416a-9548-5822de1b372a,2024-05-01,2022-08-07,801.17,Cancelled,1,9
23,101fbccc-ded7-43e8-b421-eaeb534097ca,2024-01-10,2024-03-12,466.86,Delivered,3,10
24,38c1962e-9148-424f-aac1-c14f30e9c5cc,2024-02-14,2023-06-01,782.72,Cancelled,2,6
25,247a8333-f7b0-47d2-8da8-056c3d15eef7,2023-09-30,2022-09-12,127.09,Shipped,2,4
26,1759edc3-72ae-4244-8b01-63c1cd9d2b7d,2023-07-18,2024-04-10,643.52,Pending,3,8
27,e005b860-51ef-4922-be43-c49e149818d1,2024-05-21,2022-10-18,151.92,Cancelled,1,5
28,7d41e602-eece-428b-bf7b-118e820865d6,2024-01-24,2022-06-17,945.22,Cancelled,2,10
29,4a84eb03-8d1f-49b7-8d2b-9deb1beb3711,2023-09-06,2023-05-08,526.63,Delivered,3,6
30,552f233a-8c25-466a-9ff3-9849b4e1357d,2024-05-20,2023-07-22,420.52,Delivered,3,9
31,3405095c-8a50-46c1-ac18-8efbd080e66e,2024-01-06,2022-07-04,271.91,Shipped,1,5
32,8c1745a7-9a6a-4f92-8ca7-4147f6be1f72,2023-09-26,2023-08-31,776.49,Delivered,2,5
33,1775336d-71ea-4d05-89a3-e80e966e1277,2024-04-20,2023-07-14,461.59,Cancelled,3,6
34,5129fb7c-6288-41a5-8c45-782198a6416d,2023-06-26,2023-07-14,572.75,Delivered,3,7
35,2f120554-4a53-48cc-bdfa-bc08935ddd72,2024-03-18,2022-07-27,28.6,Cancelled,2,2
36,0870e15c-2fcd-41b5-924b-ace4307bf326,2023-07-26,2023-02-13,621.46,Shipped,3,8
37,42930b33-a81a-4477-bb36-75b89cdeb3e6,2023-07-07,2022-09-01,615.97,Cancelled,3,4
38,adc0da7a-16fe-4aa0-91af-923d79fdef7c,2023-08-31,2023-05-06,620.76,Shipped,1,7
39,2648ee38-e074-45eb-a156-63abc1f254b8,2024-02-14,2023-02-23,944.31,Shipped,3,5
40,148b2758-d7ab-4928-89e4-69e6ec62b2c8,2024-01-06,2023-01-25,685.0,Cancelled,2,3
41,d450fe4a-ec4f-417b-b306-d1a8e5eeac76,2023-10-30,2024-03-03,365.91,Cancelled,3,3
42,d67e55fd-642b-4a42-aef9-c00b8a64c1b9,2023-07-26,2023-08-28,442.66,Pending,2,5
43,85940927-468f-453d-864a-7a50b48d73f1,2024-05-01,2022-08-17,700.65,Cancelled,3,6
44,37176e84-d977-4993-bc49-d76fcfc6e625,2024-03-04,2023-09-21,69.62,Shipped,3,3
45,d3447490-96fd-45d0-adf2-0806e5214606,2024-02-04,2024-05-26,670.1,Delivered,3,1
46,46743741-9466-4472-ab5f-5241f323ca74,2024-03-21,2023-02-20,673.93,Cancelled,2,2
47,a425799a-a905-4750-be1e-a9c573581a81,2024-03-07,2023-12-13,218.28,Pending,3,10
48,fb82860d-eabc-48d0-b341-facdff0ac0f1,2023-07-09,2023-09-21,137.64,Delivered,2,9
49,5306f3f5-1516-4570-9b7c-709acb175a5a,2024-03-07,2023-05-11,322.27,Delivered,1,8
50,964a870c-7c87-4b74-9d87-8f9f9cdf5a86,2024-03-30,2023-03-20,370.07,Shipped,2,5
51,30bcab0e-d857-4102-95d4-4936a1515607,2024-02-26,2022-11-01,574.49,Shipped,1,4
52,4562be7f-bb42-40b2-8426-465e3e37952d,2023-11-21,2023-03-30,444.22,Shipped,1,7
53,5f3f5638-3870-4a14-b490-b6081dfc8352,2024-02-04,2022-12-10,988.49,Delivered,3,8
54,6d16ee18-5521-46dd-aba4-b180cb69ca38,2023-07-04,2023-05-19,111.02,Shipped,3,3
55,c87a7463-19c1-4a0d-8feb-d845d0dfae43,2024-03-03,2023-09-30,216.79,Shipped,1,10
56,38018b47-b29a-4b06-9af6-6c5f2577bffa,2023-09-01,2024-03-07,169.7,Delivered,3,2
57,a25b59fd-92e8-4269-912e-cbc40b9475b1,2024-03-11,2022-09-12,656.58,Shipped,3,6
58,9a27d858-88c1-42ad-afbf-c19ee8f6cf32,2024-01-16,2024-01-10,260.76,Shipped,2,3
59,1fdb8b32-06d5-49e8-92f1-75ffae3b16ec,2023-12-01,2023-12-06,471.65,Pending,1,6
60,d480865f-9b38-4e80-b042-e325a28f5ab0,2023-12-11,2023-08-31,251.98,Pending,3,9
61,176ea1b1-6426-4cd5-9ea4-5cd69371a71f,2023-06-25,2022-10-16,167.38,Shipped,1,2
62,1db53334-fb03-43a1-9576-d4155ec17dbe,2023-06-12,2022-07-20,119.27,Delivered,1,9
63,31d0b664-0589-4877-9b02-52440950fd13,2023-06-03,2022-09-06,659.77,Delivered,1,10
64,b7d6467b-2f5a-422a-b87f-43fdf6062541,2024-03-07,2023-01-19,146.8,Delivered,3,4
65,ba26d851-35e8-479a-baaf-0e891fb797fa,2023-07-18,2022-12-27,204.62,Shipped,2,9
66,ade9b2b4-efdd-45f8-8fa3-4266ccfdba9b,2023-07-12,2024-01-11,375.04,Pending,1,6
67,9edfa3da-6cf5-4b15-8b53-031d05d51433,2023-10-16,2023-02-04,822.78,Delivered,2,8
68,11ebcd49-428a-4c22-95fd-b76a19fbeb1d,2024-05-20,2022-09-24,106.13,Delivered,2,7
69,4d125e7f-a59c-4c98-926c-bc8f38884479,2024-04-17,2024-05-11,839.57,Pending,1,7
70,0fa07a3f-2e29-4065-afa2-31e959acdd98,2023-09-20,2023-10-26,105.14,Cancelled,2,3
71,98b33c6e-0a14-490a-b795-e98680ee526e,2024-03-24,2024-01-06,976.69,Delivered,1,5
72,642aad48-fcfc-4a81-b306-d70019d5f970,2023-06-29,2023-05-27,473.96,Delivered,1,7
73,e786ab37-5bca-47be-8298-17c53308fb2e,2023-10-19,2022-08-07,976.99,Delivered,1,2
74,e6fd68e8-d69c-41c2-b860-1602bb4a06cb,2023-12-26,2023-07-31,608.8,Pending,2,6
75,b29c467d-2b5f-4932-91dc-59efeb21a3f6,2024-05-23,2023-04-19,741.87,Pending,2,6
76,c470f0e7-f76f-4fb8-b412-fc12ac322c12,2023-06-15,2023-01-16,48.8,Pending,3,10
77,28805c5d-ad1b-4f60-89e4-dab20edc6d2b,2023-10-26,2022-07-31,289.98,Delivered,1,8
78,878b9f6b-57a1-4b71-a975-d279d86dbf11,2024-04-29,2023-01-15,128.99,Cancelled,3,8
79,ebe21368-98c7-4205-9e01-a934402d0baf,2023-06-08,2022-12-14,303.18,Cancelled,2,6
80,0361524c-2cc0-4859-aa65-24ab713b7e05,2024-01-03,2023-02-13,127.54,Delivered,3,1
81,e66cd36e-68ef-4f5f-ae68-690a78bc7175,2023-10-22,2023-11-01,324.8,Shipped,3,2
82,eae2025e-8233-4e23-9ff3-334b91b15f5d,2023-12-20,2022-08-22,420.12,Pending,3,4
83,637e0edc-5b6e-4ae7-a620-81434fbaecc0,2024-02-10,2023-03-01,73.51,Cancelled,1,7
84,27460f22-403d-4f83-a859-890cd670f668,2023-10-24,2023-12-04,695.55,Cancelled,2,6
85,753c7c99-032f-46ca-b0d9-c2aa8f837ef7,2024-04-19,2023-01-10,570.94,Pending,3,8
86,bd30291a-55fe-408e-943e-2e04bdd7d19b,2024-05-12,2024-02-13,272.74,Delivered,2,10
87,2284b7a4-47e7-4593-8b58-85ca0bb2c3f0,2024-05-23,2024-02-19,528.02,Delivered,2,8
88,7b59051b-f400-48d7-831d-5a973d792fa1,2023-06-18,2022-10-14,103.0,Shipped,3,10
89,ac642b4c-49b2-4ded-9c31-d9b25a2b745b,2024-03-30,2023-09-15,580.19,Pending,3,10
90,e456697c-f268-4baa-971c-702d5bf49c04,2024-04-14,2023-09-08,930.0,Pending,2,8
91,21e15094-9efe-4464-9a90-f534a23d4c9d,2023-07-21,2022-09-30,325.38,Shipped,3,9
92,bf9cc545-6355-48f7-8f6f-a985b732d46f,2024-05-07,2023-07-10,670.74,Cancelled,3,5
93,14aa451c-a69c-4b85-9432-f8db6a174c1c,2023-07-14,2023-05-11,140.48,Delivered,1,8
94,b2d650af-313b-42b7-9836-31890063e42f,2023-08-12,2022-11-20,719.16,Pending,3,4
95,391cf046-3d4a-4d51-a8fa-fd04559b5975,2024-05-12,2023-11-01,296.51,Delivered,1,3
96,b5d97ef7-60ef-4471-b2b8-ff39a32c9b6f,2024-03-28,2024-03-13,191.36,Delivered,2,1
97,dfe1b307-9172-4f0a-ac7c-8803e01bbf50,2023-12-26,2024-03-14,590.65,Cancelled,1,5
98,df26f517-66fa-4989-8813-5d586a1689ad,2023-09-11,2022-08-14,29.91,Pending,3,2
99,c5adf681-6b10-453a-9145-de05b3ab1b2c,2023-08-29,2023-03-01,830.65,Pending,1,4
100,2a69acc7-0bf9-40ef-b581-6b74a985ab61,2023-10-23,2022-08-02,14.65,Shipped,2,8
101,b3969057-425c-4200-905a-da6b720299e3,2023-06-01,2023-05-03,681.04,Shipped,2,2
102,e28bc9ff-870f-484c-b244-f536285e25b4,2024-01-16,2023-09-25,277.31,Delivered,3,5
103,9a9e4310-8fb8-4bab-a875-4cd37cbd7025,2023-06-16,2023-10-27,737.84,Cancelled,1,10
104,09f6048f-e245-4460-8004-884cc167733f,2024-03-07,2022-07-10,962.57,Shipped,2,8
105,d675ebf7-4fe3-4c9a-9371-0f577e9cf84f,2023-06-23,2022-08-19,256.27,Pending,2,1
106,d29dc5df-cf1d-4110-8cc3-6d8c77863fe5,2023-06-01,2023-09-03,580.4,Pending,3,4
107,6a46721a-cffa-4cdd-b963-a7efe00111e5,2023-09-10,2024-01-29,596.12,Pending,3,5
108,f689a4a5-ffda-4336-8c6e-90373020da5c,2024-03-06,2023-08-16,576.53,Delivered,3,10
109,d663049d-155e-48b1-ba83-ada4a2121ac5,2024-03-28,2022-08-05,230.85,Shipped,1,3
110,03c54c71-fca0-4536-a169-df82b9bdee2d,2023-11-30,2022-07-27,953.22,Cancelled,3,9
111,6ae04d52-adb3-48cb-b315-8c0c66dd7794,2024-05-06,2023-07-27,452.65,Pending,2,2
112,03a89879-36a9-4d74-80de-59f550f0fc2b,2023-07-09,2022-11-03,847.94,Cancelled,1,1
113,faf1501b-009a-415b-8137-8be5b7a28e0a,2023-09-27,2023-11-26,702.48,Shipped,2,3
114,9cb017c1-8741-4e91-acfe-bb4bd29e8693,2024-02-23,2023-01-04,304.46,Delivered,3,1
115,9bbd750d-1e70-4c52-b0c1-fb6a19086515,2023-09-24,2024-01-22,815.66,Pending,1,3
116,4d6b234f-dfa7-46ed-b2d1-f81ba636425c,2023-07-21,2024-03-18,402.54,Pending,1,9
117,2ea60b99-fa7f-48bf-b044-284a47acf2f6,2023-12-26,2023-06-21,882.29,Shipped,1,4
118,ec3aa314-da9b-4017-b9c1-47c719a5711b,2023-06-20,2023-10-24,585.46,Delivered,2,7
119,0597aab6-14d3-4dbc-a0ac-f4c9658de17e,2023-10-12,2023-12-08,882.92,Shipped,2,5
120,ccc14d51-73f6-40d8-a9f4-1cc04653a560,2023-08-29,2023-08-30,695.61,Shipped,2,1
121,41a93f90-dc82-4527-9da3-b7e2cad6e514,2023-09-27,2023-09-13,728.0,Shipped,2,9
122,d138d150-8557-416a-a750-2a812227d96d,2023-11-22,2023-03-20,506.31,Cancelled,1,6
123,1d77ce40-58d8-4776-a51a-d4f3a699bae0,2023-12-11,2024-03-11,956.52,Cancelled,3,3
124,d9ead926-4745-4d9e-a789-6389df3277fd,2023-06-28,2022-10-05,647.55,Shipped,2,4
125,34ab18fd-0a68-488e-8ad4-041504c14982,2023-09-21,2022-09-24,429.62,Shipped,2,5
126,50910bdc-8ef0-46d4-8279-b14dae55cdff,2023-10-16,2023-11-09,610.33,Pending,1,9
127,914591ae-f03d-466a-9dec-c06af24dfdd8,2023-10-23,2022-10-30,29.0,Delivered,3,3
128,d8ab0b30-0ac0-4f0d-9974-c146e8ec01b3,2023-11-20,2023-06-13,308.56,Cancelled,3,3
129,9b8b71a1-b38a-45fb-b611-64cebfc74ca9,2023-10-31,2024-03-17,663.57,Shipped,2,3
130,a4e695c9-b65d-4226-be96-9cf3a7c5cb87,2023-06-25,2023-02-14,297.18,Pending,3,4
131,6f790959-a3e0-4b3b-b56b-0715e7180322,2023-08-17,2023-11-17,621.84,Delivered,3,1
132,2da44da1-89b5-4368-9f14-c6125f58d5b5,2024-01-19,2024-02-23,434.48,Delivered,1,5
133,4a814d53-964d-4b77-a025-f0ae35354579,2024-03-27,2023-09-22,144.12,Delivered,3,1
134,4578bab3-26a9-4465-a371-ea2c0247145f,2023-12-02,2022-08-03,305.3,Shipped,3,8
135,5e00ea6d-ca24-4e4d-9667-2017555a4085,2023-07-22,2023-06-10,574.27,Cancelled,3,6
136,c787ddfb-5697-417c-97fd-3736b7ef941c,2023-06-23,2024-01-01,594.96,Shipped,2,8
137,4505f4f6-0a8c-46c7-8921-5f4f9edb95f2,2023-07-25,2024-05-27,578.58,Pending,2,4
138,955d0e77-fb5e-4866-a640-211e29f2c3c7,2023-10-16,2023-04-29,656.67,Pending,3,5
139,fd42f697-6511-4656-9c64-60364a1eb1b7,2023-12-21,2022-07-09,655.58,Delivered,2,1
140,1d69d9fc-4b1c-48bd-a130-260c8c69778f,2024-01-27,2023-02-08,437.1,Cancelled,2,2
141,ef0a81ed-3d5d-40bc-bb03-78eb7a62722e,2023-12-06,2023-05-29,897.58,Pending,3,3
142,db66bfda-2df9-4747-8ed1-35530c5a876f,2023-12-21,2024-04-07,373.89,Pending,1,9
143,4d7bd307-1224-41e6-ba89-82dd85e69ea9,2023-10-04,2022-07-15,441.51,Pending,1,8
144,4c9a0ae1-5419-4efc-95e7-3e3f673617d9,2024-01-27,2024-03-28,893.0,Delivered,1,10
145,8f928dc5-1972-4ce3-9bd0-94486a2b3200,2024-02-19,2023-04-15,808.13,Delivered,3,6
146,564ae909-7958-4e69-bb2e-1b82e89dc815,2023-10-23,2022-08-09,706.85,Pending,3,3
147,cff4c56b-f9ea-4c64-8c41-7e7cd741d609,2024-03-22,2023-11-29,109.22,Delivered,1,6
148,1db2b452-7aa5-4a18-9fd3-c01757f98d1e,2024-02-25,2022-08-25,920.29,Pending,1,3
149,09aedbd0-6d31-4b4a-bf6b-8793b318ad4c,2024-04-24,2022-09-03,717.1,Shipped,1,9
150,afe6790a-bc18-440b-95c7-ed9d4d4985dc,2023-11-15,2022-11-18,998.86,Delivered,3,8
151,2aa36cf7-eb70-4a65-a7d9-9a23e4f7625e,2023-10-02,2023-07-03,157.95,Pending,1,2
152,ce5dc807-6025-4199-9082-3edaa0722aa0,2024-03-08,2023-09-23,869.44,Pending,3,2
153,16408169-a38d-4afc-bdd2-ed7af97ccc57,2023-06-11,2024-02-16,170.87,Cancelled,1,9
154,32b2c492-15ac-47a1-8eca-2ee310da8a95,2023-10-16,2023-08-03,619.4,Cancelled,3,4
155,62830869-0fa7-4e05-b897-4df5bff773ce,2024-05-20,2023-09-07,132.58,Shipped,1,1
156,8e751eb7-64d0-4913-991b-8adf0202861c,2023-10-01,2023-05-15,849.53,Delivered,1,7
157,eb8f2056-72d3-4c5d-8a31-b24384dd6da6,2023-12-02,2023-06-01,809.25,Shipped,3,10
158,b6e355f6-95bb-440d-89cd-4af97d161f29,2023-08-28,2023-09-25,573.41,Shipped,1,3
159,156af458-6c4c-4935-b79d-eda1ade6c5e9,2023-06-26,2022-12-12,413.11,Shipped,1,10
160,ffc573d5-fd0b-470e-b85a-f4635e4af862,2023-07-08,2022-12-31,78.48,Shipped,1,9
161,2aa50f4e-c6f0-4933-95d1-805142cb6d1d,2023-11-04,2023-08-27,700.45,Pending,1,4
162,1d7173e5-5bc7-4deb-b123-4efe6e648043,2024-01-10,2023-08-26,459.01,Pending,2,10
163,da54f267-dd13-4266-926d-53961058fe8c,2023-12-14,2022-10-07,724.84,Cancelled,2,1
164,869bdbd2-e72b-45b7-8712-0911b3b68b57,2023-12-04,2022-10-19,867.72,Cancelled,1,8
165,33a1d1c2-ad4a-4155-809f-cd8f739cd488,2023-07-08,2023-07-03,975.77,Shipped,1,5
166,41a8a6e1-65e0-4993-bf41-1fed1e70e799,2023-06-12,2024-01-28,857.25,Cancelled,1,1
167,ff3e0ba1-0ac7-48b4-a418-65bf350d278d,2023-10-07,2023-01-11,21.6,Shipped,1,10
168,9f982188-3744-4a64-8c24-9558f2ad985f,2024-05-07,2022-10-03,366.38,Shipped,3,4
169,755a3ac1-32ae-4a20-9ac9-02ee25777cf0,2023-08-02,2022-07-03,732.69,Pending,2,7
170,d3b564b0-8be0-4c3e-9c94-938160c6b3ed,2023-09-04,2023-06-20,179.91,Delivered,1,4
171,98a33736-fd1a-47ce-9ad0-a6f226bdd974,2023-11-21,2023-06-19,525.83,Shipped,1,1
172,905c053b-25fd-4cbe-bce7-1b48fba52e59,2024-04-27,2023-08-19,63.79,Delivered,3,7
173,6c596216-ae0f-4bc8-a36b-cb0167e98363,2024-05-09,2023-07-02,208.0,Pending,2,5
174,ade7cef3-7ed2-4c2f-856f-3d95e0ae1a1b,2023-05-29,2023-09-22,28.34,Cancelled,2,7
175,d5627386-528c-4241-a345-ac72eac39204,2024-01-21,2024-02-24,795.76,Cancelled,3,8
176,a2939b3b-7fa7-4d8a-bf88-ec827f99d273,2023-08-23,2023-01-16,231.69,Shipped,2,7
177,8af58903-33b5-43ce-9fec-4623ab899605,2024-01-23,2023-12-31,351.9,Cancelled,2,6
178,027c013f-3801-4399-ae6a-8e2f9c19ed34,2024-02-24,2022-11-10,928.8,Delivered,1,9
179,bf3df0bb-f66a-4168-b4a1-ca795718ada2,2024-04-17,2023-01-25,707.37,Cancelled,3,2
180,52631db9-d170-44ce-9179-7350e6256403,2024-02-03,2023-05-25,41.52,Shipped,3,9
181,dfde2281-25fb-4f3d-866d-7002091472ad,2024-04-03,2023-06-12,173.05,Cancelled,3,6
182,27e969e2-c8bf-43fb-9a43-1f7a41c30359,2024-03-11,2023-11-19,625.26,Shipped,2,8
183,4b5ca436-953c-478e-a106-7a8cd7a3283c,2023-07-26,2022-06-17,581.46,Shipped,3,7
184,786e30ef-ce9b-4e70-b4d4-dfccb7d779cc,2023-06-13,2023-11-19,245.51,Cancelled,2,5
185,843b2a7d-15ab-4c21-8cc9-3ff710fce97d,2024-02-23,2024-01-08,934.87,Delivered,1,6
186,10fc9eee-0a17-47f7-aa5f-24b6de6fec4b,2023-12-07,2022-05-30,617.83,Cancelled,1,3
187,4cea2df0-0a66-4c4e-a168-1081399f8a8f,2024-05-28,2023-07-13,540.28,Delivered,3,8
188,72d6bc20-d80d-4a1c-8247-2fd603e9ba02,2023-07-28,2022-06-11,594.01,Cancelled,1,10
189,ccf719ab-2922-4bd8-9ca5-b35354a1d505,2023-10-17,2022-09-07,732.82,Shipped,1,10
190,75f2bc20-a7f5-495c-9e62-d43f261908b9,2023-09-11,2024-02-24,318.83,Shipped,2,8
191,61d9fe39-8147-48f4-9f0e-f320f7f60e7f,2024-04-14,2022-07-08,404.24,Cancelled,3,4
192,089b30a0-809f-4923-87a1-798fe6addd9e,2023-11-22,2024-03-22,217.75,Pending,3,10
193,cb4d18d6-adb6-4a35-9734-a26c92e94e89,2024-04-27,2023-09-28,194.33,Shipped,3,10
194,99a2ecb1-c202-487b-849b-8a44ce1bb02a,2024-02-11,2023-12-09,944.93,Delivered,2,1
195,6d265dd8-bf39-4fbb-938c-3460fd938adc,2024-05-28,2023-10-04,742.16,Delivered,2,9
196,4a276dda-34c3-494a-812e-a9b8e7e13ed8,2024-01-03,2023-12-04,495.55,Pending,1,2
197,6af79ad2-993e-48c6-a6b1-06e289110af0,2024-05-20,2023-11-15,235.14,Delivered,3,1
198,d872298c-7b72-490b-b8f8-f071d360da69,2023-07-31,2024-03-13,261.81,Cancelled,2,8
199,9b8086da-6379-4035-b8e4-5086ca819c6f,2023-11-06,2023-02-16,67.45,Shipped,2,6
200,dd620222-d9ef-428b-bbcb-50b3961d8dcf,2023-12-26,2023-03-04,440.07,Cancelled,2,5
