order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id
201,e2a01335-a830-43ab-853e-4b42cc4da021,2024-05-21,2023-09-15,318.68,Shipped,3,4
202,4d6cd782-2e95-43ea-bda1-7da2000fc63d,2023-12-22,2023-06-20,699.38,Delivered,1,4
203,552ae5ca-4124-405b-91fc-fe8881c16e98,2024-04-09,2023-10-07,383.97,Delivered,3,6
204,4312ece2-dc21-41e1-be56-ac3d10cc8711,2024-01-14,2023-02-22,187.81,Pending,3,1
205,c5c14262-4d84-4ec5-9334-886ff164f9d8,2023-12-02,2023-03-31,34.43,Delivered,3,5
206,6238d0a0-cf5e-4ea3-a258-4ab368777bab,2023-10-19,2023-03-11,76.58,Pending,1,9
207,ef7e85ec-a417-456f-a9ee-7f3d0ff030b8,2023-10-10,2022-06-26,682.6,Cancelled,3,7
208,babd4745-497e-4f1a-bd2b-f042209818d1,2023-09-14,2023-11-18,459.16,Pending,2,8
209,f11ddff7-0e37-4526-9582-a3bdd476fe38,2023-08-14,2023-07-18,541.21,Pending,1,3
210,2412579d-6af9-44e0-bb38-785b0932f5b6,2024-05-15,2024-03-06,897.7,Pending,1,9
211,9a1a7d6f-dd02-4100-a3d4-84087de8a234,2023-12-11,2023-11-19,990.44,Pending,3,4
212,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,2024-04-09,2023-03-28,224.73,Cancelled,1,3
213,5a4f4145-fc98-4279-8f6f-111c26c06e67,2024-04-16,2023-12-16,666.45,Delivered,1,4
214,775e0ec3-9c9d-43f3-8901-8aee69407be7,2024-05-07,2022-07-14,270.69,Cancelled,3,9
215,19faa06e-0c0a-4967-b579-501a62fda854,2023-08-24,2023-09-06,30.44,Delivered,1,10
216,052daad3-26c0-4984-8734-bb05788c31f6,2023-09-29,2024-04-08,760.79,Pending,2,7
217,21f8c156-9e0d-445b-992a-34a1084fa819,2024-01-15,2024-03-10,326.82,Cancelled,2,9
218,b3386c3e-1af4-487f-92eb-dac5a1457899,2023-09-23,2023-01-15,389.63,Pending,2,9
219,31e9ca80-58bf-4b9e-a624-5b598c94af98,2023-07-20,2022-12-20,592.43,Cancelled,2,7
220,c707aef9-c6c3-444c-888e-03b662276cbc,2024-03-02,2022-12-30,832.74,Delivered,1,5
221,0f66b32d-e19b-4837-9c6a-4b5e7d859725,2023-12-16,2024-03-07,632.69,Pending,2,3
222,9d44c93e-7799-48e2-b368-c5539c30ceaa,2023-12-11,2023-02-03,873.92,Delivered,1,10
223,a6855857-567e-4862-af15-1673a1df3da7,2024-02-13,2023-03-27,280.81,Pending,2,8
224,b6af98b2-aeba-42d0-b830-32491fd3af07,2023-07-09,2023-01-25,800.07,Pending,3,7
225,d960af85-c9df-4e44-8bdf-fa7d9f3dd894,2024-04-30,2022-12-09,193.78,Delivered,3,10
226,633cbf79-e96a-41af-b55e-3aa2208a393e,2023-11-20,2024-02-24,953.26,Pending,1,9
227,beebb4ea-eab9-421b-8b36-b545cca1a034,2024-02-06,2023-04-18,690.61,Pending,3,3
228,fbbff9e0-ae56-402a-b521-ca9fdf5e6f78,2024-01-03,2023-06-23,223.35,Pending,2,3
229,dc45488d-84dd-49b9-9f1e-0ee9cf6c9992,2024-01-05,2023-03-18,947.9,Pending,1,3
230,09c67417-306a-4871-beef-71cbc915d113,2024-02-12,2023-01-29,733.55,Shipped,3,3
231,5f1ff97c-71cf-4814-a45b-d776c838a145,2023-06-30,2023-03-20,261.4,Cancelled,2,10
232,5b471c43-7499-428c-b0c3-2323c1b199c4,2023-11-26,2024-03-13,221.18,Delivered,2,6
233,f4dd05d5-1349-447a-a1cb-a182ca20854d,2023-08-13,2022-12-19,523.02,Pending,2,3
234,0a3c2c6f-ef2d-4a38-a6e4-b8df0b6d9611,2023-10-18,2023-10-20,35.41,Pending,3,3
235,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,2023-12-02,2022-11-01,215.4,Shipped,2,3
236,91bacf80-aaa0-4996-8522-dc4ef1dd50bf,2023-10-05,2024-03-23,430.44,Pending,2,8
237,3acaaf82-374a-4cc9-a039-7e67926146de,2023-10-24,2023-05-05,380.43,Shipped,3,9
238,e27ac8e9-d1c3-41bc-86be-643217ee0eb0,2024-02-20,2023-01-02,468.94,Shipped,3,5
239,809e2109-c786-4a38-a09f-1aede38690e7,2023-06-13,2023-04-07,284.85,Shipped,3,10
240,81d1bf06-6b8c-46f2-8611-f583b2d10e3d,2024-05-13,2023-11-20,590.92,Cancelled,2,9
241,254bf7ae-1d0a-4994-b20b-575d4e28e674,2024-01-05,2024-02-14,865.22,Delivered,1,10
242,6c0be55c-90e6-49e1-a44f-c3a96d0c62c3,2023-07-27,2024-01-13,126.36,Cancelled,2,4
243,1ad1daaa-ef8d-4ff0-9583-1feeec41e6f6,2023-12-18,2022-08-31,522.21,Shipped,3,10
244,6a480542-1965-4435-901b-b5fa6a677623,2023-06-27,2024-05-05,140.75,Pending,1,6
245,f45da406-bbf9-4b01-a7f9-e728c618fc1e,2023-11-28,2023-05-12,719.69,Cancelled,3,7
246,6e5bac20-725c-4675-8a95-71e407dc02b1,2024-02-05,2024-04-23,402.1,Pending,3,1
247,7f22cd12-07b6-408e-aac1-ca75afb918c8,2023-10-29,2022-09-30,569.77,Shipped,1,9
248,53125ffd-f655-460b-9d32-e231eb561699,2023-09-20,2024-04-15,191.45,Shipped,1,6
249,5a3da367-141b-4a1b-80a9-78bfb8f8903b,2024-01-30,2022-10-17,153.4,Cancelled,2,6
250,b1182d23-5bf8-4676-9f12-a0e912011caa,2024-05-05,2024-02-23,493.18,Cancelled,2,3
251,2d8b5b41-590e-43da-986f-1721078548d7,2024-04-12,2022-12-12,362.06,Pending,2,9
252,3b019fcb-f96d-4403-948c-93f3028d042b,2023-10-17,2024-02-02,941.03,Shipped,3,7
253,98ba0f0e-120d-4126-9da5-3b38d1aa6c5e,2024-04-09,2022-09-25,767.67,Shipped,2,6
254,00d3d1af-353e-4c86-a4ae-ba79e4b82987,2023-07-10,2024-02-12,751.18,Pending,2,9
255,bb6b0095-ac7b-4ab2-a8b5-6f85346d2b7e,2023-06-19,2023-09-24,904.68,Shipped,1,2
256,bf7b68ae-1f89-41b6-a6a1-a40bf031f4b9,2024-05-22,2022-08-25,92.59,Cancelled,3,3
257,b080e003-5e7f-403c-8b13-47f601d6d903,2024-03-03,2024-04-12,556.67,Cancelled,1,10
258,3b9cea95-9ad7-458f-aecb-325b064f768d,2024-01-09,2023-04-11,588.63,Cancelled,3,8
259,743c7e9d-2fde-4035-a452-bc39dbf2eed1,2023-12-19,2022-10-10,962.32,Delivered,3,8
260,b51d70d8-582d-4972-ba08-9ca81cc5a8a0,2023-09-19,2024-02-04,299.23,Shipped,3,6
261,0726d44a-2152-43c7-821a-a15ef58c43ce,2024-04-22,2022-07-07,248.42,Pending,3,10
262,55c36c3d-5cbb-4080-b547-5c5ef76dce6e,2024-04-05,2022-06-25,109.29,Cancelled,3,6
263,4bdd5f99-4ae9-4e11-b5fe-0213792ecd75,2023-11-21,2023-11-18,26.27,Shipped,2,8
264,8d9ecfb9-f549-4e22-a0df-7f74efe78b60,2023-08-17,2022-08-02,930.23,Cancelled,2,2
265,97d01e70-2f1d-4bef-93b5-3b92a2cb5f38,2024-01-31,2023-11-25,673.22,Shipped,2,7
266,88819f42-1a42-4629-94af-e646fe3216bd,2024-02-18,2022-08-06,787.3,Pending,2,8
267,606821d6-280a-47ee-8ec9-85ff94b28b9d,2024-05-27,2024-04-14,288.91,Delivered,3,4
268,200f7753-f217-4aac-a59c-ff81e5ce0ca6,2024-03-13,2022-09-06,590.55,Cancelled,3,10
269,82221345-50de-4292-b90a-9016cdec85da,2023-07-01,2023-07-14,73.32,Cancelled,2,9
270,2f16fb50-c13e-46af-bc95-90d33e2aad3e,2024-05-25,2023-09-13,490.77,Cancelled,2,4
271,a9c72e7b-6b77-4df1-9f59-aa2c4a82e06a,2024-04-05,2023-02-20,977.72,Cancelled,3,6
272,99e8c828-21da-432c-9c68-d4fd0bd7696f,2023-12-28,2022-08-07,877.74,Delivered,1,9
273,b3c161c3-13f2-437c-a4d0-27590542bd75,2023-09-27,2023-05-20,344.78,Shipped,2,4
274,4ca49aaf-6b94-4e09-a1cc-14b312bdf75f,2024-02-21,2023-01-29,961.95,Pending,2,9
275,ed28508d-bdaa-4bfa-aab0-15638cffbbb1,2024-01-02,2024-03-10,239.38,Delivered,1,6
276,4c4b91fe-6c14-4fc6-9750-ca7e246cb09c,2023-07-03,2022-10-24,949.83,Shipped,1,1
277,3f80c31f-15a5-412c-9ac4-b6c7a31034dd,2023-12-21,2022-11-08,941.96,Delivered,1,5
278,a3155940-5e87-405a-a1fd-cdf171df24d9,2023-06-05,2023-08-08,801.21,Delivered,1,6
279,605dd4d6-0ecf-495b-877a-2133f2ed33e1,2024-03-12,2023-04-18,634.14,Shipped,2,5
280,f642c8f3-6acf-49eb-8228-4fd9689bba65,2024-03-25,2022-12-24,875.55,Cancelled,2,2
281,70f8dd99-5217-4eb7-a6b9-20daba6a098f,2024-02-20,2022-09-08,300.09,Delivered,2,10
282,f3cc9d8a-4b16-48e4-9f20-f4063438b4e4,2023-07-01,2024-02-01,850.45,Delivered,3,8
283,2f7a304f-f344-4911-974f-7a54788c161e,2023-12-30,2022-08-06,621.7,Cancelled,1,2
284,1cb66f67-46e7-45ad-9bce-35d8cbe88a3f,2023-10-19,2024-03-19,23.1,Delivered,2,1
285,27649a62-b02d-452c-9b05-0db28ee4fd02,2023-07-14,2024-04-15,353.76,Delivered,1,4
286,eda2fc4c-7237-4420-b3dd-77e1cbb02fe9,2024-04-19,2022-09-01,156.66,Shipped,1,1
287,6bf4d047-c484-4a8d-af75-1bde66163e5b,2024-05-07,2024-04-03,982.01,Pending,2,8
288,f5a3e893-3f7a-4748-acbb-93c26e84f8ea,2024-04-30,2022-12-09,483.59,Delivered,3,1
289,85fa2d5c-efe6-471b-9723-a95974151acc,2023-12-09,2023-12-29,502.42,Delivered,3,7
290,a1ab17c0-7662-49cc-9af9-5c78247f4d97,2024-04-09,2023-01-21,643.08,Shipped,2,5
291,c149fa8e-7bb8-42f1-9624-d318a32652e8,2023-08-09,2023-04-19,374.9,Pending,3,6
292,d4864482-0078-4b12-8b73-50d13421beaf,2023-09-14,2023-10-30,145.53,Shipped,3,1
293,764657ca-9e65-436c-b2f7-74b1b2f11ef9,2024-04-25,2023-07-02,823.9,Cancelled,3,1
294,1d4d1180-4c6e-4fbb-b7fe-f6b501fda698,2023-12-31,2023-12-01,197.95,Shipped,1,3
295,4d18c103-a100-4d14-ba92-cd28c4c536fb,2023-08-19,2023-03-14,516.21,Delivered,3,4
296,6c98f73d-27fe-4b4b-9bf1-f1d18b92c247,2023-07-15,2022-07-13,232.07,Shipped,2,1
297,17b18e6e-78af-458e-8058-a332b4cfafa8,2023-08-20,2023-02-04,106.87,Cancelled,3,1
298,f5feba5e-c295-4f51-bf67-ee1aad9d1f42,2023-11-26,2024-03-05,863.57,Cancelled,1,6
299,67c21355-c312-4af6-8b32-992a3b7c1f9a,2023-09-17,2024-01-05,973.19,Shipped,3,3
300,0588d91d-fbe8-4a8e-a1cf-0d1d47b3df41,2024-02-21,2024-04-05,961.23,Delivered,3,2
301,ab2212c9-e23b-480e-8523-dbbb1eeed219,2023-09-05,2023-08-02,907.49,Delivered,2,5
302,65ff6adc-41ae-43f7-8010-98240a614be3,2023-06-26,2023-01-23,776.31,Cancelled,2,7
303,b5c03f6f-94e4-4c44-a3fb-dbda86ae9d5c,2024-04-21,2023-05-16,339.81,Pending,3,2
304,bf1df687-1a1e-4042-b1d0-4b0f656fa7e6,2024-01-26,2023-05-24,90.29,Cancelled,2,8
305,df0d6301-488c-4c4e-9a94-14b840aaec7a,2024-05-19,2022-11-24,413.17,Cancelled,2,1
306,322f1499-e8a5-4f31-ac2c-10d0c15648ff,2023-08-03,2024-02-24,239.91,Pending,2,8
307,120961ea-0913-4087-95d3-8ca9986cc8d5,2024-04-11,2022-07-11,141.16,Shipped,1,5
308,889c8ae2-4e3c-4f2d-8332-559dcad00273,2023-06-04,2023-01-26,62.89,Pending,2,1
309,dc0520a4-87ba-4b90-9e41-5c4e57030ede,2023-12-11,2024-05-13,728.34,Delivered,3,7
310,c31277fd-eb83-4f16-a404-d8083fc18c00,2023-11-20,2023-07-12,21.31,Delivered,3,2
311,dc66a27b-6a32-4333-916e-8a6429deb984,2023-07-14,2024-04-17,772.87,Pending,1,7
312,22696227-8513-491e-8862-2a674a294067,2024-03-22,2022-06-02,155.48,Cancelled,1,8
313,35d4cd35-a08c-4a00-85e7-425092f078b8,2023-09-05,2024-01-12,88.73,Cancelled,3,8
314,f4a5cc36-692a-4bce-9af5-5c2688083ebc,2024-04-21,2023-08-29,98.71,Shipped,3,1
315,bdce29ef-6746-40eb-8b27-9c29a274c0d7,2024-02-08,2024-02-14,675.33,Pending,1,10
316,47534952-c9c5-4ef1-a76f-8a76c74f11cd,2024-04-04,2023-11-17,252.91,Shipped,2,10
317,9177b6d4-5f2e-4167-b13e-ceb14ad12b4c,2024-04-10,2024-05-28,426.33,Pending,3,3
318,1f9078d5-2835-4cdb-a347-b24fa0f9c074,2024-03-13,2023-01-30,561.8,Cancelled,2,7
319,66b62087-61a5-4fdd-9eda-4209b270af55,2024-02-22,2023-11-23,861.95,Cancelled,2,7
320,8f42cebe-23b8-40f3-b7cb-1a27974fdedc,2023-05-30,2024-02-05,729.77,Delivered,1,7
321,a1d20ebc-5aa3-492a-8c88-b9d8ab12fb53,2023-07-20,2023-10-17,277.62,Cancelled,3,10
322,37cf8025-6a44-4a90-be0a-5a5679009c61,2023-08-12,2023-12-28,140.17,Cancelled,3,7
323,8066b49b-b1d7-42a0-bd25-cefb7a0a02ba,2023-12-26,2024-01-17,64.82,Pending,3,5
324,f55b2e5c-a6ed-4ac0-be22-e1b751783032,2023-05-30,2022-12-13,308.58,Delivered,3,8
325,248f4a25-4cd8-4f24-b1a8-c9c60f6ab75b,2023-07-14,2022-12-22,269.5,Cancelled,3,7
326,e32866d3-0d6a-48b0-beda-9ab9bec60ffe,2023-11-22,2023-03-20,461.58,Pending,2,6
327,5afb9565-068a-4c38-b739-076a9f032cdc,2023-06-13,2022-06-15,686.45,Pending,3,5
328,fe2d9d1d-e377-4008-a416-59c078b61daf,2023-09-22,2024-03-20,698.67,Pending,1,1
329,fa999f9b-86de-4365-98a2-30de02969326,2023-08-17,2024-01-11,290.68,Shipped,1,9
330,14d4dad6-ddfa-4808-afd8-643211035083,2023-07-31,2022-09-02,386.13,Shipped,3,5
331,ecb3d561-bdf0-4015-b305-ee95afb120f4,2023-09-21,2024-01-17,189.34,Shipped,2,2
332,5c7cbc62-01a4-47a1-a526-4961ab4414ae,2024-04-15,2023-01-24,790.66,Delivered,1,4
333,00f520f4-9ef1-4846-9dbc-24fd0a8aa1e4,2023-08-21,2023-08-15,66.28,Cancelled,1,7
334,a3ef802e-df86-43ce-8534-32cdffeb5d5f,2024-01-21,2023-05-21,700.03,Shipped,2,1
335,e695f8ba-ba23-48fe-8ae3-02f3b31e9be8,2024-02-21,2023-04-19,780.91,Delivered,1,3
336,92a651d7-c069-4542-a403-97213a082921,2024-01-31,2023-08-17,779.63,Cancelled,1,10
337,6f1bdd07-1aff-41ae-b0f2-c48549b564fb,2023-08-06,2024-03-22,266.83,Shipped,1,9
338,62565a95-5487-45c3-b762-6f4975fd3537,2023-10-04,2023-03-27,380.08,Pending,3,2
339,a5e3a719-6bf5-4dfd-94a8-762b2b12c92c,2023-09-05,2022-06-17,591.72,Delivered,3,4
340,25e4979d-6f6d-4f79-affe-2554e5aef699,2023-12-12,2024-02-10,280.09,Shipped,1,1
341,25c29b6a-b575-4c6e-aee8-4bcb7281b8a9,2024-05-17,2024-04-23,377.14,Shipped,2,10
342,35783f66-2114-42d6-90ea-1324862f78e1,2023-08-16,2024-01-09,205.08,Shipped,3,9
343,596305b3-71b2-41e4-afd3-b9f2e90f79f8,2023-12-17,2022-09-20,465.26,Shipped,3,6
344,6d62e40c-638d-421a-bbc5-9e92ca1209ad,2023-06-21,2023-04-01,54.17,Pending,1,3
345,bad3116b-63b8-4897-bdf0-fe6bce8d75f2,2023-10-13,2023-12-03,801.8,Pending,3,2
346,707421d4-3239-404b-8bab-5b51385c5fdc,2024-05-12,2024-02-19,86.19,Cancelled,1,7
347,b5c25d42-9626-48c4-b44a-f454f0a61c5e,2024-04-25,2024-02-23,523.65,Delivered,3,5
348,0884fd16-636a-4f8c-a7e3-f52c0cbf404d,2023-07-02,2024-04-03,313.74,Delivered,2,1
349,defa7864-15ac-45c3-a217-cf253be95767,2024-04-05,2023-09-10,581.77,Pending,3,1
350,be3feafd-0e96-4d9b-9d15-8e442fcf3b87,2024-02-14,2022-09-07,959.84,Cancelled,2,4
351,3baa17f9-2c62-4ac3-ad70-27cfa358cb1d,2024-04-28,2023-04-01,649.11,Cancelled,2,1
352,162d5c72-9ccd-4e1f-8c2a-bdaa9c5c11eb,2023-11-13,2024-04-29,45.01,Shipped,2,6
353,c061c99b-831a-452a-9e6c-8762b475e15e,2023-10-30,2022-09-02,436.1,Pending,3,4
354,e2091f49-e0a1-4d2b-857c-799848d002be,2024-04-20,2024-04-09,514.92,Shipped,2,7
355,0dcf035b-7552-46e8-a953-a1155a62ddc4,2023-12-11,2023-02-15,540.82,Pending,2,6
356,aa66b464-8420-48d9-b261-d0d2a1c2d9bf,2024-03-02,2023-08-03,684.58,Cancelled,1,4
357,8c141838-f468-40a2-a604-e5aff4db1c1e,2023-08-02,2024-01-13,284.82,Delivered,2,2
358,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,2023-06-23,2022-08-04,137.57,Pending,1,7
359,413770e2-7d7d-41f5-b460-d20d94b9cdb5,2023-11-06,2022-08-19,398.75,Delivered,1,2
360,56525ce0-3725-4d0c-b9c4-5c38b440ffe0,2023-09-25,2023-05-13,956.84,Pending,1,5
361,0d742256-0b36-43cd-8acf-eba4441030ae,2023-12-02,2024-03-20,195.26,Cancelled,3,10
362,4a30f7cd-00fd-4c23-998c-a3b429b10823,2023-10-02,2024-05-07,904.94,Shipped,2,8
363,104dff66-23f1-467e-81d3-4690a795ac54,2024-04-08,2023-09-19,548.37,Delivered,1,1
364,38dfe76b-ae35-4290-ad80-ab08c963d148,2024-02-22,2022-10-15,462.34,Cancelled,2,8
365,8ec9ea98-6581-4934-9bcf-b1c4f87e3560,2023-10-16,2023-12-29,883.22,Pending,1,9
366,315e8080-7425-44e9-b891-aef5ebe0572c,2023-07-14,2023-02-28,464.02,Cancelled,1,5
367,9b3a0c89-1a32-4148-9bba-c83856e9b78d,2024-02-12,2022-12-08,726.93,Cancelled,2,2
368,51abf5e5-cb77-4e24-95eb-3a3de2014a45,2023-12-13,2023-08-03,405.04,Cancelled,1,9
369,e4bacd78-74ab-49fc-8930-d17952ab793f,2023-07-23,2023-04-17,905.0,Shipped,3,2
370,85a1282a-0761-485b-8168-705a533c9a31,2023-06-10,2023-06-12,693.12,Shipped,3,10
371,14827a89-5e63-44c6-b0ac-79dd0b5aafef,2024-01-09,2024-05-07,702.63,Pending,1,3
372,5882e3bb-8646-46c1-9eb4-e6c435a7c6ed,2023-12-03,2022-06-26,334.44,Pending,1,4
373,4053b188-339d-48f5-9658-b1b33012ae1c,2023-12-25,2024-02-26,759.21,Shipped,2,7
374,4d236555-bc50-44ac-baa1-72acac33f644,2023-10-28,2023-04-10,639.7,Cancelled,1,8
375,6279d944-dc28-47c6-8453-98134fee7144,2023-11-16,2024-02-06,247.62,Delivered,1,8
376,df39ccaa-580c-49fc-bb69-e69041300879,2023-10-19,2024-02-28,168.93,Delivered,1,8
377,4e49df56-0b64-4acd-bd6e-2667b6651d6e,2023-06-30,2023-11-18,798.43,Shipped,1,4
378,025b7c5f-1284-49d7-8d4e-2753ef26a5b7,2023-12-10,2023-05-10,959.57,Pending,2,7
379,702dc88a-b97f-43bb-becc-040c75ff93f0,2023-07-12,2023-06-14,463.56,Delivered,2,6
380,6980b561-cf1a-4cc1-aaca-38110c26e5d9,2024-01-30,2023-08-07,595.07,Delivered,1,1
381,70aaf525-75e4-47dd-be5b-637dfa98c115,2024-02-27,2023-03-14,859.15,Pending,2,10
382,3dbba3af-14db-4d22-95ea-e9d21e3d59d0,2023-07-29,2023-11-01,462.65,Shipped,2,9
383,275f275c-c3f3-474d-9386-1b58194665d3,2023-08-10,2024-02-12,952.36,Pending,1,1
384,36a5be06-eb52-4e01-a25e-651269fcbef0,2023-08-25,2023-01-30,579.99,Cancelled,3,3
385,d16903f2-13bf-49fe-9cdd-9f6c70cdc4a8,2024-01-03,2024-04-25,822.56,Pending,1,4
386,e2f88051-c13c-4688-8f1b-5be16d4ba69c,2023-10-24,2023-07-14,909.76,Cancelled,2,8
387,f57b8a92-0a12-43b3-a4fc-0dbad44f85e7,2024-04-17,2022-12-29,817.37,Delivered,1,9
388,38553ac8-7d71-4591-bfee-2fc72e2dffdf,2023-12-15,2022-09-24,167.82,Delivered,1,5
389,476c4878-deff-4d7a-9728-525620ca35ab,2023-12-07,2023-11-10,632.61,Cancelled,1,1
390,fea2a33a-51d1-4bcd-9a23-754bef38d426,2023-08-16,2022-12-20,404.45,Shipped,3,3
391,e64ddd91-8e9b-485e-9b77-0deb6f51ea78,2023-07-01,2024-01-10,72.09,Pending,1,8
392,c9fe6036-8a83-4fc8-9c2e-55624916e844,2024-05-01,2024-04-20,429.79,Shipped,2,2
393,c707e77b-4bf0-4e53-b608-8c973380dcfc,2023-07-04,2023-02-10,266.1,Shipped,3,6
394,764ab510-9acb-4588-8397-d4127118bb71,2023-07-15,2023-03-01,850.55,Cancelled,1,6
395,45c596d4-42d0-4ba3-a265-2c9e89421c6d,2023-08-08,2023-01-04,42.97,Shipped,1,7
396,9d683a9e-1e65-4ac1-843d-2c473b56735e,2023-12-26,2022-12-01,959.39,Delivered,2,3
397,2c2df3c2-1951-4f87-b63f-83c6c89309e9,2024-01-17,2024-05-28,361.82,Pending,2,7
398,37d316a4-3faf-4217-aa27-241fbb9e5a02,2023-11-02,2024-01-24,363.14,Pending,1,2
399,ff4533fe-bc6f-46ac-a139-d15d48d8b9ef,2023-10-20,2024-02-20,26.17,Shipped,1,1
400,89181ba3-bdee-4231-81a6-009ea8dce886,2024-01-18,2022-06-18,193.38,Pending,1,1
