order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id
401,0cbdc014-dbed-442e-ada3-13e783e9973b,2023-09-01,2024-04-24,407.25,Delivered,1,5
402,45c190a8-a52b-40ce-a27b-585f1f2de275,2024-03-16,2024-01-21,930.0,Delivered,2,4
403,908e0372-bcbe-4a42-b89d-3fda1e454241,2024-01-18,2024-01-20,108.62,Cancelled,1,9
404,b76fc5b2-acc5-42df-bac4-9efa5be12d09,2024-01-04,2024-04-05,945.85,Delivered,2,8
405,483c1a4e-a91d-42cd-8bf0-6f64b4178592,2023-06-08,2023-03-25,870.79,Delivered,3,5
406,e6cd3595-d4f0-465d-bd68-17b638b80611,2023-10-02,2022-07-24,459.62,Delivered,2,4
407,4eb98768-84a5-41c3-9095-e4973d798f0b,2024-03-05,2023-07-19,333.43,Delivered,3,9
408,5f89d54d-3bcd-4aec-93ca-8c05acb5959f,2023-08-12,2023-06-24,240.42,Shipped,3,4
409,9501e917-496d-427b-baf2-f402a0e624f1,2024-01-19,2022-11-02,618.32,Pending,1,2
410,03f7ba05-cf4b-4315-a325-4d812bdfb727,2024-05-19,2023-11-22,42.74,Cancelled,2,10
411,5df2e073-53f0-4099-813d-d49a8d99743c,2023-11-06,2024-05-18,25.45,Pending,1,10
412,cfdef303-0679-4b47-a283-453695decd6e,2023-12-04,2023-11-03,434.51,Pending,2,6
413,27be0381-6544-497d-a078-9f97213c121c,2023-08-14,2023-12-30,77.39,Shipped,2,8
414,fdc12930-82ae-452f-ad40-76bcf9cb2ee8,2023-05-31,2023-12-14,259.42,Shipped,2,4
415,34dd7624-c3d9-43b0-a2b5-6be11392a255,2023-08-23,2024-01-11,228.95,Delivered,2,5
416,7f2a2e65-c659-4f7f-aa45-5fc7c80cb483,2023-11-17,2022-09-22,260.66,Cancelled,3,10
417,f8247e70-b219-4ff3-846a-c0d691ca9f9e,2024-01-05,2023-08-14,139.74,Shipped,2,7
418,21d32e24-bb89-4746-bc3d-a91136a52df9,2024-03-29,2023-08-16,21.92,Delivered,3,3
419,62759469-c28d-4ad5-bbd3-147dd0f0c75d,2023-09-12,2024-02-26,124.33,Delivered,3,1
420,21ee302e-974d-4d49-9bc6-98825a7c831a,2023-09-26,2023-04-14,622.3,Delivered,3,1
421,eaf94919-e69b-4971-bf9b-76efa1057256,2024-02-16,2022-12-05,974.51,Delivered,2,5
422,06a8e22f-d57c-4f0d-9db3-466d1ba6cc61,2024-01-27,2023-06-25,990.44,Pending,2,6
423,7d3c279b-5bce-428b-989b-b03086c47b06,2024-02-14,2023-05-24,414.96,Pending,1,8
424,f568c9c6-033c-4469-8f06-ea1874a26444,2024-04-14,2022-06-10,171.32,Cancelled,2,5
425,29bccee9-a71b-40ef-8e36-b82f3856be31,2023-06-30,2022-07-03,642.37,Pending,3,5
426,cf2a2198-7ea4-46f5-a10b-4aada92d6b05,2023-07-13,2022-10-13,495.4,Cancelled,3,3
427,8bc88bcf-7b1d-4049-bcc4-616df40d2a37,2023-11-26,2023-05-24,989.52,Cancelled,1,8
428,142a6c95-d908-4a42-b448-0761505e9c9b,2024-01-08,2023-09-22,74.65,Pending,1,7
429,66dfeb1e-9ab3-4c27-a32f-8c5b425832c0,2024-01-23,2023-06-13,785.4,Pending,1,4
430,5100f186-d25a-4049-b0e9-be17b4134208,2023-08-21,2023-07-23,295.51,Cancelled,2,10
431,f19b43da-6253-4fe3-8aae-b212c90ded29,2023-07-17,2024-05-23,249.0,Shipped,3,7
432,50ae2652-09cd-4bdf-b56a-f7370f2670d2,2024-04-30,2022-08-01,665.88,Cancelled,1,8
433,3fe65f90-f631-481e-bf40-1e04b9f94ec6,2023-08-24,2023-02-25,253.6,Shipped,2,5
434,ab1e6794-70f2-497a-9ceb-201357d9af8d,2023-06-04,2023-07-01,669.2,Cancelled,1,1
435,39d5b552-a867-40f0-a8e6-a772b9cde60c,2023-09-09,2023-12-27,522.14,Pending,1,4
436,298e9a79-abec-4c0b-981b-a30742965873,2023-12-04,2024-03-04,429.85,Delivered,3,6
437,92d6ff73-5b3a-4595-8458-92c14e0e15d3,2024-01-15,2023-08-25,559.14,Cancelled,3,5
438,a1645f58-bb78-4b2d-8ee5-144d8a1d8b42,2024-02-23,2023-09-20,294.18,Delivered,1,3
439,7db931ce-05a0-4421-9a79-b46a26b61b06,2023-07-21,2024-03-12,709.51,Delivered,1,1
440,3dd0c866-0649-4ef5-8fb2-de1ea0b976c2,2023-11-30,2023-12-28,420.71,Shipped,3,4
441,f20e8bda-39cc-4d88-832f-594d0b82b61c,2023-09-23,2023-07-27,366.94,Pending,1,6
442,d22a3a62-1109-4978-93a0-81a6a7647989,2024-02-18,2022-06-06,830.37,Cancelled,2,3
443,a9fa4ea6-f8db-4a4d-984d-3c020ff9d318,2023-10-07,2023-03-26,925.72,Delivered,1,8
444,ec071cf1-e476-48ec-a2c7-1d046c32faff,2024-03-20,2022-07-19,55.55,Shipped,3,3
445,245db6ca-6f6a-4196-b2ef-7dce376e22a6,2023-08-07,2024-05-01,240.3,Pending,3,10
446,a629d332-2d4b-45a4-8fdc-13515ba830dc,2024-05-27,2024-01-23,355.03,Shipped,1,2
447,c90853fd-fc9e-4692-ba62-6aee542d19c0,2023-12-05,2023-02-05,816.82,Cancelled,2,5
448,027752fe-61f6-4c6e-a89c-0559bf4fa4a3,2023-10-31,2022-08-10,985.64,Cancelled,2,2
449,88a0edce-4384-460c-a413-961f68c6dd5e,2024-02-18,2023-07-15,969.28,Shipped,3,10
450,fb0a6a90-bc52-434e-8dfa-4cc88805ae31,2023-10-14,2023-02-10,905.9,Pending,2,8
451,c2537638-7670-4835-b476-998dafc8128a,2023-06-10,2023-11-08,303.59,Shipped,1,7
452,1f626a97-ebe7-4f91-9092-0b690abc847e,2023-11-06,2024-01-31,992.09,Delivered,2,6
453,2bdb5720-63ea-407f-b436-498e68afe2b8,2023-09-11,2023-08-08,256.93,Shipped,2,1
454,9f312acb-2362-4bc1-8024-532000cbd313,2024-01-26,2024-01-17,114.85,Delivered,3,4
455,d70da545-8391-47a6-a977-4b71de6d2d7e,2023-12-07,2022-06-04,951.44,Pending,1,8
456,1463c5f8-25ee-44ab-b319-1702bb80d98d,2024-03-27,2022-11-15,241.09,Delivered,2,9
457,d4088ff7-d713-4061-bcc4-f772547e3918,2023-11-24,2023-04-08,692.87,Delivered,2,3
458,f22a4fc6-3f2d-48a8-ad20-481ad216ad53,2023-07-24,2023-05-03,67.77,Cancelled,3,1
459,e575ae93-ce74-4e8a-b4e1-680b05a02c72,2023-07-22,2024-01-13,733.4,Shipped,2,4
460,d69db137-c9a5-4cd1-be28-e8c52b395c4e,2023-12-24,2022-10-04,882.9,Pending,1,1
461,b7c144fb-2b16-4d04-8fb8-7c76af044a8d,2023-09-02,2023-07-21,279.71,Shipped,1,10
462,dd5aacc7-ed7a-4edf-ad5b-7d501417d4f9,2023-08-14,2023-06-26,385.27,Delivered,1,10
463,a0e77486-9ed9-4124-9a89-5c62990e8f01,2024-05-07,2023-09-14,380.55,Shipped,1,2
464,9d6c84af-266b-4d37-b5c9-9b49751f7e54,2023-07-18,2022-06-08,751.3,Cancelled,3,9
465,571aa4f6-40a2-4015-8a40-a3799a1ab357,2024-04-28,2022-06-29,245.43,Delivered,3,1
466,606375b8-bb93-4826-bcee-9d29ce4f1ca0,2023-12-11,2022-08-03,180.13,Pending,3,6
467,e3b4df81-eeb3-462c-a032-149d06fafb60,2024-05-05,2023-03-12,454.8,Pending,1,3
468,5bbdd1f4-16f1-4aad-bf10-7645094c0230,2024-03-31,2023-08-08,311.42,Cancelled,3,8
469,754724dd-269b-4c3b-abf0-f4bd4af0a6fe,2023-09-15,2023-11-16,840.8,Cancelled,2,10
470,298b7e5d-5b16-44ad-81e7-74de3c740119,2023-11-17,2023-09-16,245.36,Pending,2,2
471,566ff3ec-679b-49e8-80c3-2da9bc49b58e,2023-06-29,2022-08-15,507.37,Shipped,2,10
472,f1c58f44-7e08-4c1b-8da6-a326451437d6,2023-10-10,2024-02-20,943.16,Pending,1,7
473,87c47eb8-4f8e-4e01-83c8-e1046480fdc0,2024-05-02,2023-03-13,637.66,Delivered,3,6
474,780afabf-8cea-409b-89c9-4aa5e689e5e8,2023-07-04,2024-01-15,868.62,Cancelled,3,4
475,88239867-c5dd-467b-88f1-100bfa3222c4,2023-08-26,2022-10-01,940.81,Shipped,2,6
476,ef208346-432f-4308-8d56-206d920c3de9,2023-06-13,2023-03-02,753.26,Delivered,3,10
477,6522ff46-74b7-461c-89ce-15a8afd4fc7b,2024-04-08,2023-10-01,702.58,Cancelled,2,8
478,58ba0bf3-675e-4c52-9eb9-5739b8acdd81,2024-02-03,2023-09-01,968.29,Delivered,3,7
479,45e695b1-054b-4816-8d18-533e7efa2faf,2023-12-30,2023-06-12,994.46,Shipped,3,9
480,4100e665-08c6-46a9-bee4-e6bcbd6deb92,2023-11-15,2024-04-02,457.3,Pending,2,4
481,b3e4bd3a-94fe-41a0-ae2e-45a4ae4404d7,2023-09-01,2024-01-12,80.16,Delivered,2,3
482,feb46b24-4a2e-4d41-addb-0263c6a2894d,2023-12-29,2023-08-07,299.87,Shipped,1,6
483,c33993f2-3504-4f77-8317-c3d4afa4f554,2024-02-10,2023-10-06,160.83,Pending,3,2
484,62d59938-571c-4d78-8429-aeae877e5ea1,2024-03-14,2023-03-28,423.31,Cancelled,1,4
485,402988fd-f8cc-4f3b-959b-148ffa7bff5f,2023-07-27,2023-06-07,139.98,Cancelled,3,6
486,fb52451d-90e7-41a1-9db1-dfdc357f0a64,2024-01-12,2023-09-01,608.08,Delivered,1,7
487,f16f1487-f7f2-4e5c-8e07-55e354565b12,2024-02-01,2024-01-31,388.98,Delivered,3,8
488,ac825818-960d-4788-be1e-165decadbb86,2023-12-27,2022-10-22,896.43,Shipped,1,4
489,e02a35e9-ae6b-4c8e-8864-4581b8577478,2024-02-19,2023-04-28,968.12,Shipped,3,1
490,de386aeb-ea96-4be6-a99c-f16b5a7583c0,2023-12-04,2022-10-10,551.42,Pending,3,7
491,d8a1a546-54a6-487c-a72e-aa36e642965c,2024-05-12,2022-10-20,282.08,Cancelled,1,6
492,95be263b-0253-4c8c-91f0-c570bf5545ce,2024-01-21,2022-06-24,596.31,Shipped,3,4
493,27fa8b8a-909b-471c-8d1f-0a7fd0fce922,2024-01-13,2022-08-24,897.79,Shipped,2,10
494,4a8b77da-5cfa-48b1-9836-78eef3ca5f64,2023-06-02,2023-12-03,412.67,Delivered,2,9
495,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,2023-07-20,2023-01-25,556.56,Shipped,2,3
496,6e566274-99c7-4bea-a756-264dc8649f78,2024-01-03,2023-01-06,278.94,Shipped,3,7
497,c9d0a7f4-0042-4fc6-ab87-71dffccae6b8,2024-03-04,2022-09-11,460.89,Cancelled,3,10
498,711fa10a-0b29-45c6-918f-f3582408c3c2,2023-07-20,2023-07-24,407.7,Shipped,2,9
499,0262a5aa-edec-41ef-9762-762620379089,2024-01-17,2023-03-28,255.93,Pending,1,3
500,e8ef99e9-7afc-40cd-b8bc-6621f2d7fe55,2023-07-24,2022-07-08,510.81,Pending,1,4
501,a9afa87a-d181-49bf-aa09-9a46f25a3c68,2024-03-03,2023-03-04,317.28,Shipped,1,9
502,9cb9f9aa-bf4d-4eaa-81f2-005bc7537df5,2024-03-24,2024-01-09,379.3,Cancelled,2,2
503,efa2ce12-8c83-4848-91fb-a56e300a2187,2024-01-11,2023-12-03,529.72,Cancelled,2,5
504,d48457df-f325-4f2d-8759-5b016c835975,2023-06-22,2024-05-10,753.09,Cancelled,1,1
505,10339310-2b7b-4e99-878f-40ed2c805ac7,2023-09-08,2024-02-14,340.17,Pending,2,2
506,94665d45-284b-4bcd-a3af-11d0a8ab29f1,2023-09-04,2023-05-27,924.92,Shipped,3,10
507,a1d33772-8101-4c5b-b110-397a1c2c7a34,2023-11-16,2023-12-29,863.7,Delivered,2,7
508,627b9de7-9ae4-45e0-8b1d-c2f8cbf1f93c,2024-03-09,2023-12-24,58.2,Delivered,2,3
509,4fb7c3bb-4408-404c-af44-6806c1378e75,2023-12-26,2023-03-24,261.11,Pending,1,3
510,c74dd25c-6dbf-459c-837d-975248f3531c,2024-05-26,2023-03-08,451.67,Shipped,3,3
511,47caf779-b7c9-4da8-91db-32f8fda834ea,2024-02-12,2023-07-12,113.58,Delivered,3,5
512,86fadb0e-89b1-40d4-8218-ca25f23db306,2023-07-19,2023-04-17,354.99,Cancelled,2,5
513,579e9a46-fd76-4f63-9163-de1d8df7a267,2024-05-21,2023-08-27,742.7,Cancelled,1,4
514,6e83a7b2-c857-48c3-b4a0-697630a31251,2023-06-19,2024-01-13,683.71,Pending,1,6
515,01847803-d840-4ccb-a446-eceecaa0a679,2023-09-27,2024-03-30,626.16,Delivered,1,3
516,c8dec9ab-27c3-4784-82e7-448cc0037457,2024-01-17,2023-09-11,713.42,Pending,2,3
517,c81236e6-ec77-4fc8-b38e-5adba93fa902,2023-10-18,2023-06-16,212.87,Cancelled,1,5
518,76d142d0-5c66-49bb-a257-4c5a903374bf,2023-06-06,2022-11-02,348.28,Delivered,3,6
519,e994f3e6-8fc4-4dd3-894f-7d5af313c0b0,2023-09-14,2023-03-17,679.48,Shipped,2,6
520,cc68fd3f-9d37-4a5c-a2fc-7fe3696100ac,2023-08-25,2022-11-08,880.44,Pending,2,2
521,e65a3ae4-3a72-417d-829e-d120cddb2316,2024-03-08,2023-11-12,548.24,Pending,2,1
522,fb46ed39-8772-4347-9cba-9be3040464c0,2023-12-31,2023-06-27,289.87,Delivered,1,8
523,31cb5e8e-ae25-42ca-a894-8b4cf0fcccc6,2023-07-20,2022-09-18,39.93,Cancelled,1,6
524,b3390a6e-a0b8-4e45-9abe-c113a1832fdb,2024-04-12,2022-09-26,713.23,Shipped,3,1
525,bc39e1b3-bb1d-4677-84e6-748a7f3ab7dc,2023-08-14,2022-06-18,17.81,Delivered,2,1
526,3df8eeef-e44a-41f6-9251-ad083fcb34fa,2023-09-23,2022-08-20,378.95,Delivered,3,2
527,c2112eda-f1e7-4a9b-af65-70d74643d705,2024-04-13,2023-08-24,535.23,Pending,2,8
528,92b95731-13f2-4c86-ab83-f00fed2ee36f,2024-03-04,2023-09-07,922.89,Pending,1,8
529,b6bca2a2-be79-4965-bc9a-923672bbe7b3,2023-10-30,2023-06-19,98.6,Pending,1,9
530,e51c0cdb-8247-44df-9d1f-8e30731c877a,2023-12-05,2023-12-27,411.88,Cancelled,3,4
531,19b53b7f-b47a-4dce-8f70-9452ce8c037e,2024-05-21,2023-07-02,34.07,Shipped,3,8
532,70c455a9-2a1b-4112-b033-1476f53fc3dd,2024-02-13,2022-12-02,349.18,Cancelled,3,5
533,6d3f4b37-ed90-41c1-90b2-e6e5ec6e61bd,2024-02-14,2023-12-09,626.01,Shipped,2,3
534,4598244b-f0bd-4405-a50d-d400a27ee80d,2024-01-24,2023-02-20,286.28,Cancelled,3,1
535,c1fa924e-e1bc-4fb2-afed-6cc540b000a4,2024-05-24,2022-06-30,217.65,Cancelled,3,7
536,53e83663-9c14-440d-9b2d-81ccc602bd20,2024-05-01,2022-11-03,124.55,Cancelled,2,10
537,7e15aa2c-07b6-428f-8e98-ce2517337a7c,2023-09-15,2023-04-19,581.37,Shipped,1,6
538,33e9e55e-4024-42a3-8334-f55802cee581,2023-11-07,2023-08-20,698.32,Shipped,2,6
539,6f844392-62f9-4bb2-a5dc-ac6cc329870a,2024-01-16,2023-12-19,675.24,Pending,1,3
540,ac4ebce0-a02a-4b21-a2a7-d0fcc683ad33,2023-08-23,2024-02-17,949.37,Cancelled,1,7
541,d2928f4b-e151-4a0d-b275-16ea63a6aae9,2024-01-20,2023-12-16,12.68,Pending,2,2
542,5ac5f4f0-771e-4087-952b-1ee109d5b64f,2024-04-23,2023-11-29,650.72,Cancelled,3,4
543,907d8532-2076-4932-919c-21edd47133e7,2023-09-18,2023-08-02,604.39,Delivered,2,2
544,d26eeeba-53ff-4644-8741-ee56b5e2834d,2023-10-10,2022-10-17,592.85,Shipped,3,9
545,ebc16f69-7946-4978-a5e9-675306389bd3,2023-11-09,2023-09-27,963.14,Pending,1,7
546,14dc01bc-0aa5-4583-a2a5-a421858da7da,2023-10-17,2023-10-18,26.7,Delivered,2,6
547,5c6be596-58f1-4c91-9d6d-47e490e0172f,2024-01-19,2022-12-10,699.52,Cancelled,3,6
548,b7a02afd-30d6-463f-91c2-72d801267789,2023-06-17,2023-02-24,815.54,Shipped,3,7
549,789a2829-8a66-4359-abe0-a1771c5e1698,2024-03-08,2022-12-29,514.71,Cancelled,3,5
550,d763b159-ed9a-489a-9085-2f4f0b09ec41,2023-09-10,2024-05-25,340.63,Cancelled,3,3
551,067fece7-f1ff-46dc-b45a-a79bd855fb35,2024-01-11,2023-10-20,792.93,Pending,3,1
552,2011bc8a-e7bf-4a96-a484-9eb55096ccf2,2023-10-31,2023-02-15,106.27,Shipped,3,4
553,a2b4d215-c3c5-407d-be29-2238fbfbe602,2024-01-07,2022-10-18,447.62,Delivered,1,10
554,2462c274-abbf-46c7-a80a-ee2a466bd06f,2023-12-23,2023-02-01,524.75,Delivered,3,5
555,ddda17a3-6779-4e0d-a5c1-df67987d616d,2023-12-04,2022-11-21,697.02,Delivered,3,5
556,29b49664-0f52-461d-82f1-240d4e5c6dd2,2023-07-26,2024-01-26,99.98,Cancelled,3,7
557,e91e70af-224a-4354-a490-7635201910c6,2023-05-31,2022-10-13,235.48,Pending,1,3
558,b75db71e-a453-4fe9-b48f-653e7b1bcb6b,2023-07-07,2023-03-01,416.2,Cancelled,1,4
559,bad4c288-0bf5-4ed8-b93c-2989c399fd7f,2023-10-16,2023-06-24,627.06,Pending,2,3
560,d2d07223-0b20-4e0f-8505-0a17d2e1ed4d,2023-08-31,2022-11-28,888.09,Cancelled,1,1
561,b2835498-be80-493e-b0f1-bb1d8e10fed6,2023-11-22,2022-09-29,622.64,Delivered,3,2
562,2e22fd39-f31e-4448-a323-c57fa197b954,2023-11-17,2024-04-30,142.13,Cancelled,3,2
563,d020baee-95fc-4389-8cd6-6756583e26a4,2023-12-03,2024-03-19,980.77,Delivered,2,2
564,2ca723c4-8f4e-4442-94aa-aefe153251c9,2023-07-16,2022-06-17,873.07,Cancelled,2,4
565,ccd9f2af-339c-4a75-83fd-46ffd03459a4,2023-11-27,2023-06-23,507.69,Pending,2,8
566,b56b9357-b34d-48b0-93f3-c15842ce91c0,2024-05-10,2022-06-29,923.12,Delivered,3,2
567,8476af98-425d-495f-8846-bf9040fe6898,2023-07-30,2023-04-11,545.97,Shipped,3,6
568,e8f58c5d-ffa0-4419-b4db-cc40ef7dee1a,2023-06-03,2022-08-17,924.07,Cancelled,1,8
569,72e6316e-e671-4ad2-81b5-468a27bb1580,2023-09-30,2024-01-07,831.6,Cancelled,3,9
570,a1ee691a-09e1-43b0-a71f-27728d7f7ba5,2024-02-12,2022-10-22,968.6,Delivered,3,6
571,83210210-a43c-491d-ad4d-a4ef95e38180,2024-04-08,2023-01-03,920.58,Cancelled,3,4
572,50eaa1d2-c1f8-490b-a55e-44b808a6d5b4,2023-07-07,2022-07-30,45.67,Shipped,3,10
573,31610b3d-1257-463c-b25d-cb50d15b5985,2023-06-09,2024-05-05,183.02,Cancelled,3,7
574,9c63765b-74e0-4bbb-8a80-33a7a5fd89c8,2023-09-19,2023-05-29,395.24,Delivered,3,2
575,85b303d3-756b-4c0d-8ff0-c8ac3d1cd68c,2024-01-11,2023-04-02,952.62,Pending,3,5
576,e9a4a856-556b-40fa-b5a3-cece28cdc38a,2024-04-29,2023-07-07,307.03,Delivered,2,1
577,c5826444-79fa-4501-a287-401ba7bbaa76,2023-09-26,2022-10-07,168.86,Shipped,2,7
578,1519401c-8b1f-4137-8ea2-55e08e50c79a,2024-03-09,2024-01-01,887.44,Shipped,2,5
579,00a1402e-57e7-4f7b-8486-10cfd21276c2,2023-07-14,2022-12-24,451.93,Delivered,3,5
580,1a9e8547-147a-48ac-865d-8e4ed01e488b,2024-01-18,2024-02-07,908.8,Pending,3,3
581,91fd7d4a-5a31-46a6-9b87-cc5e6d7fe9b2,2023-08-28,2023-11-20,168.63,Shipped,3,8
582,60c8e5a0-d560-464c-95f7-792a739ac9e2,2024-03-02,2022-12-30,664.51,Pending,2,7
583,d7604342-fcbc-4229-9caf-a108832c9b79,2024-04-26,2023-05-19,445.86,Cancelled,2,2
584,22d80170-1e6c-4d83-a2f6-2516dc88b09c,2023-11-06,2022-12-30,85.72,Cancelled,1,8
585,2ebed37d-05d1-46b6-acee-c38d511fcda9,2024-02-04,2024-04-15,699.5,Delivered,3,3
586,567fec5e-04ea-481d-a006-8c1cbbd743b3,2023-10-05,2024-02-08,254.92,Shipped,3,9
587,0b4cba0a-317e-4b1d-9b83-acd5e2ccddd8,2024-04-03,2023-06-27,49.22,Pending,1,9
588,b2e74e77-0fe1-4edf-a538-790169f12ccd,2023-10-26,2023-10-15,69.34,Cancelled,2,10
589,e963544a-63b7-4101-8bf8-e26a4fae667b,2023-12-28,2022-07-24,70.47,Delivered,3,9
590,cb60fefc-c47e-430e-99b7-02a20d5f024a,2024-05-24,2024-01-04,908.66,Delivered,2,9
591,eb1c3ba4-5b9e-42d0-ab0c-9fddb61b03e9,2023-12-19,2023-02-14,742.49,Cancelled,2,6
592,688181a8-13d1-4a49-ad46-9bf4d5cf2dc4,2023-11-10,2022-12-11,899.08,Pending,3,6
593,9aa909f1-5adf-4d04-b0d2-27180dd35d11,2023-07-03,2023-01-23,675.86,Pending,3,10
594,417df4f8-c1a7-4e00-9ec1-2fa2e6df12ce,2024-05-10,2024-03-09,533.65,Pending,1,4
595,d95e17e1-900f-42f7-8f4b-4ed5ac1d02e8,2023-12-07,2022-08-12,311.4,Shipped,3,10
596,2e402534-6987-4052-b421-9d3ecdc39412,2024-02-09,2024-05-19,997.98,Cancelled,3,3
597,439f4b86-cd6a-4e0c-b427-965607db34e0,2024-01-23,2023-05-02,368.57,Pending,2,2
598,106861d3-633d-4c54-b304-59cc30c42d61,2023-08-23,2023-08-30,475.94,Pending,3,9
599,06b42b6f-1f94-43c8-98a7-75945b8c4949,2024-01-17,2023-06-03,384.46,Cancelled,3,9
600,675d0855-2d55-40c9-8576-598359cd012a,2023-07-03,2022-07-13,979.73,Cancelled,3,10
