order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id
601,e5a1bdae-a747-495e-b0c9-52af9db31510,2023-06-18,2023-12-09,182.91,Shipped,2,6
602,ca6ef7ce-74db-49f3-92a3-3c33037e5725,2024-03-31,2023-03-18,334.71,Pending,1,5
603,b1e186d7-df25-4e5d-befa-9c478dd6650f,2024-01-03,2023-05-16,683.55,Delivered,1,3
604,dba45b5e-1498-465b-b9fe-0a1b7efbe877,2023-09-16,2024-01-19,72.58,Pending,2,9
605,66e51767-dcb3-4e4a-891d-fa7b0d3dc6aa,2023-12-07,2023-01-11,611.18,Shipped,3,5
606,eceb9505-dbc3-4e56-88a1-7945ca6d3e06,2023-12-19,2022-09-09,482.87,Cancelled,3,1
607,840fbb0b-a5e3-47af-871d-ade6432255ee,2024-02-01,2022-07-01,291.16,Pending,3,10
608,1480f037-d39a-4bb0-962b-68d41880fa4b,2023-05-29,2023-10-15,246.03,Pending,2,9
609,19365f61-f484-478d-9bc9-e8895567a84c,2023-07-20,2022-07-16,519.37,Pending,1,3
610,277e5c18-0877-4fe6-b7d8-70b678ac8704,2023-07-02,2023-08-05,374.25,Delivered,1,5
611,ce03a34d-a022-4fee-843f-b606e8b7e2da,2024-02-28,2022-07-17,461.95,Shipped,2,4
612,002f9cc4-096b-4aff-b5b7-751f497e28aa,2023-11-10,2022-08-19,344.1,Cancelled,2,6
613,f1c51dda-2828-4370-9672-ebc7606e8502,2023-08-09,2023-03-12,970.79,Shipped,3,6
614,291a58af-259a-4b28-b22b-89748c5c192f,2023-10-13,2022-12-28,142.11,Shipped,1,10
615,28b299bc-ebbe-4a41-8781-e11f2cb38568,2024-01-29,2022-08-15,105.84,Shipped,2,1
616,f172840f-3e19-40ba-ae09-ccfba3dee81f,2023-11-13,2024-04-16,349.96,Shipped,1,1
617,540988e7-9fed-4060-af23-d4afe0ff58a5,2023-12-14,2024-04-19,595.12,Pending,1,4
618,f5657d00-7ba0-4f58-861a-e8d1f212cc6f,2024-05-06,2024-05-01,662.58,Pending,2,3
619,65ea29d1-adae-4e45-a036-e74be34d7804,2023-10-22,2024-05-14,403.28,Cancelled,2,7
620,a2bb6283-3d83-4d7c-b9f7-06d40b4ea16d,2023-07-05,2024-03-23,999.29,Cancelled,3,6
621,f75a7e6f-2b86-4694-941d-1a814815642c,2023-07-07,2023-07-16,358.37,Delivered,1,7
622,29e316ad-39dd-4477-9a22-0eb23cf9d1fe,2024-02-18,2023-03-20,724.19,Shipped,1,5
623,5d005716-7680-491b-abb6-204ee0db22d3,2023-09-20,2023-11-22,641.21,Pending,3,8
624,62f25291-2353-4455-90bc-cb66e0631450,2023-07-10,2023-06-15,814.92,Pending,2,2
625,2982100c-0372-4e33-8550-7d2b909e7f78,2024-03-08,2022-11-11,976.46,Pending,1,9
626,afdb4e0b-0171-4f1d-956a-2f20ee283bb7,2024-04-18,2023-12-17,890.9,Pending,1,10
627,2c05b870-cd34-4cd7-b7ed-75b463d0fccd,2023-07-05,2022-09-25,766.92,Shipped,3,4
628,06714938-04fe-473d-a61c-ec19fff83cec,2024-01-09,2023-09-17,701.27,Cancelled,2,7
629,00f24603-8295-4fe0-92c5-53b5d2f74429,2024-02-24,2024-04-22,342.14,Delivered,3,9
630,ecf150e6-c6f1-49c7-8c15-a57509c64c1d,2023-08-26,2023-06-24,156.21,Pending,3,2
631,25cf51c4-9c89-4296-92b0-35e01ca5a2f5,2024-03-30,2022-09-12,72.01,Cancelled,2,2
632,c96ef1a5-ac70-4464-a734-f9bbc7405255,2024-02-03,2023-02-14,249.48,Delivered,1,7
633,6b325d48-06c4-4109-89a6-e611613f718d,2023-11-07,2023-06-06,437.96,Pending,3,5
634,afb9f3a8-e9e7-41ba-916b-51ee6faefeda,2023-07-28,2023-04-09,526.78,Shipped,2,9
635,ec2b5e21-3f7a-48e0-b611-8bd6553a773a,2023-08-31,2022-09-14,775.35,Pending,2,8
636,37773772-829f-47ba-9d30-db822348e1b7,2024-03-27,2023-08-09,959.15,Delivered,2,3
637,213a6ad8-12b3-4a24-a67f-ceeb8889832c,2023-07-29,2024-03-02,126.15,Delivered,3,1
638,59c07423-a89f-4916-90ec-83746862dc24,2024-02-10,2024-05-08,115.93,Shipped,3,5
639,e54ce0de-6e79-4a92-98b7-f1a2f74f1905,2023-12-23,2022-10-08,593.8,Shipped,3,7
640,61bafa39-789c-4c72-bee2-9e686fa00319,2023-12-20,2023-09-22,747.94,Delivered,1,10
641,3d7439ee-6514-4471-aa95-1570399bcb79,2023-06-03,2022-06-13,849.67,Shipped,3,6
642,eba08424-65a5-4c1f-bb2e-cfc5a53011a2,2023-07-12,2022-09-15,936.47,Shipped,3,10
643,409b3c5b-d5e8-489c-91ab-249d94d50a99,2023-09-19,2023-06-08,983.59,Shipped,2,4
644,86ce563d-e291-45e1-869f-c269ff7acd86,2024-01-14,2023-08-15,405.8,Delivered,1,8
645,9aa1ecd6-058f-48d5-8ad6-cc515f2e1048,2023-10-15,2022-11-26,386.53,Pending,3,7
646,e072caae-797c-47bf-8793-85209c921e7f,2023-08-30,2023-11-17,156.33,Pending,1,3
647,9c684df1-0a51-4e87-86ba-68553cad275a,2023-10-16,2024-03-11,688.09,Delivered,3,7
648,6409df32-cc4e-46da-9e09-89b952526d45,2023-11-14,2024-05-07,660.19,Cancelled,3,9
649,88d3281a-1b4e-4428-a048-3bb2f6d080c4,2024-01-01,2022-08-12,863.44,Cancelled,1,3
650,24eac3f4-0c78-42f9-9a41-8b24e0acf9ff,2023-12-19,2023-10-10,106.29,Delivered,2,1
651,c48ae374-06dc-4579-a476-40a1b6a659ef,2023-10-10,2023-06-15,502.8,Shipped,3,8
652,f9fb4010-dec7-42b7-bb22-fa316bc9e970,2023-10-31,2023-10-21,585.27,Pending,2,8
653,1ad566c3-ecb0-4f48-aed6-3ea464a2bc48,2024-03-19,2024-04-10,249.14,Delivered,3,3
654,7644d183-9aab-422d-b5ef-8aabb693f4ef,2023-12-30,2022-12-24,177.34,Cancelled,1,4
655,796f9881-572a-4b53-ab6b-7b4229502326,2024-05-18,2024-03-03,860.99,Pending,1,2
656,eb1d1061-9717-4a6e-a8b4-d5b9693d993c,2024-01-04,2022-08-03,67.95,Shipped,3,5
657,c30759a4-48a1-43ab-9d55-daaffefc5b4a,2023-09-09,2022-06-28,475.91,Pending,2,9
658,5e47c2a0-eef6-4139-9ccd-d34080e97f74,2023-12-02,2024-04-04,124.68,Cancelled,2,9
659,5b8d11ba-a0ec-4e5a-a487-8d19586d7f41,2023-11-18,2022-12-04,462.49,Pending,1,6
660,84caa7c8-a159-4b4f-b901-726fc421325a,2024-04-05,2023-10-30,980.16,Delivered,1,8
661,e08c28eb-3218-4fbf-8dcc-bbedc0e0d55b,2024-02-22,2022-11-05,429.47,Delivered,2,1
662,b934718f-2d49-4ca2-81f4-317df5141524,2024-04-15,2023-08-02,858.55,Shipped,2,6
663,614f1ddc-4bc9-42ce-931d-a6ac956c2129,2024-02-15,2023-02-01,126.14,Pending,1,7
664,8d2ad974-4a86-4655-8a9d-499ca2698c2d,2023-08-29,2023-11-08,278.54,Pending,3,5
665,69199a8a-aea6-4315-88ef-444a6e63ffa4,2023-09-05,2023-11-24,409.75,Pending,2,8
666,354af1bd-ba56-42f7-a00a-a45e44e1b08c,2023-07-27,2024-03-18,405.81,Pending,2,8
667,1c3c8d35-21d4-4b7e-a258-7c8958ccf9b4,2024-04-14,2024-01-06,674.67,Shipped,3,8
668,07fe6a4e-2a6f-4e47-9b61-f92b9cf600ec,2024-04-22,2023-04-23,351.27,Delivered,2,1
669,76a933cf-65fd-4f69-93a2-5c9b6e3a52d7,2023-09-24,2022-08-30,716.63,Pending,2,6
670,b5004950-b5f5-4316-a453-35cc137fcd2b,2023-06-06,2023-10-01,642.8,Pending,2,9
671,6ce8d7dc-c71d-42d6-93ec-5718ae4a741a,2023-11-18,2023-04-15,405.17,Delivered,2,4
672,2367ad9e-8dcd-4d64-b9e8-e4ee8b7f6d7a,2024-03-12,2023-10-29,437.44,Delivered,3,8
673,2a1ace85-351c-4aac-a728-ec952b52dab1,2024-02-10,2024-05-20,618.38,Cancelled,3,8
674,22b3ce34-867a-4ac9-879b-e4e53a6e8f12,2024-01-31,2023-01-28,79.34,Pending,1,7
675,e65d1c73-5b62-47c9-be38-01afd1a8d7b0,2023-06-05,2023-04-18,824.18,Pending,3,8
676,49bcf4a8-bc62-44a8-9f93-e802e1c25cd1,2023-07-05,2023-02-03,656.89,Cancelled,3,9
677,af273f40-55cd-472e-8b10-cf68b7691470,2024-02-19,2023-01-18,729.08,Shipped,2,8
678,ea045534-f679-4fd3-8d74-afec1e548a7c,2024-03-23,2022-11-22,541.55,Delivered,3,9
679,c5fee487-68ab-4281-968d-2bc2dac7c336,2023-08-03,2023-02-10,119.37,Delivered,2,9
680,2887a3a9-e633-47c3-8303-42c7dcfbde0a,2024-03-22,2023-02-17,410.99,Pending,2,9
681,f7f1bb27-8066-4563-a0c3-0ce957ac59f2,2024-05-11,2023-02-15,411.32,Shipped,3,10
682,25033a3e-b1f5-47d0-887b-4cca54f02dc4,2024-01-04,2024-04-20,327.83,Pending,2,1
683,bd637b3a-fc0b-4519-a04a-a4a2e983cc1d,2023-12-16,2023-02-27,39.65,Delivered,2,1
684,3c0a94de-4e24-4cf7-8e33-dcabbe684e2b,2023-06-10,2022-06-10,739.88,Delivered,3,1
685,60e9bd79-fe1c-41e5-aa31-e67ae1680205,2023-10-27,2024-05-03,118.69,Delivered,1,5
686,78a55d6b-f2de-400f-a3e8-695158b5f052,2023-11-15,2023-07-27,610.25,Delivered,3,2
687,68fc642a-f6f2-4926-8e60-678b82f4b48a,2024-05-11,2023-01-09,706.19,Pending,2,6
688,1903b45f-d01c-4935-a803-2f7efef06b04,2023-11-06,2023-12-30,638.44,Pending,3,10
689,25cc2478-276d-4e19-b924-e06aaef5baef,2023-06-02,2022-06-14,959.55,Cancelled,1,8
690,a25130a8-9870-4707-955f-bc3301424249,2023-12-22,2024-02-12,112.27,Delivered,1,1
691,e1a9344e-ef7f-4bc8-bb24-cba4b4577bf7,2023-06-22,2022-08-23,868.5,Delivered,3,5
692,c77f0b62-b264-49f7-9b58-286c8461f840,2024-05-26,2022-06-15,38.9,Delivered,2,2
693,98856c7f-3475-4526-b2b4-c281a5b91ee8,2024-01-25,2022-09-10,539.57,Pending,1,2
694,83719849-fb52-44d9-9a66-d48da4f0d9c2,2024-02-16,2024-01-29,410.2,Shipped,2,5
695,bb5f15c1-b044-4ebb-8445-17ef1c769e1f,2024-02-06,2022-07-05,528.94,Cancelled,2,5
696,15db4487-6038-43f3-ab2b-cfda9d4319b5,2024-05-07,2024-03-26,371.45,Delivered,3,4
697,1d8ac1a9-02af-4382-8938-ad77cb18d6a4,2023-10-24,2022-12-28,198.66,Shipped,1,2
698,b8f35c26-d13e-439c-9cb6-f1f0e4751694,2023-09-08,2022-10-20,28.93,Shipped,3,3
699,ad0cabfc-1baf-41f1-917f-a07e7b0f78c1,2023-06-26,2023-09-19,522.97,Pending,2,10
700,b259a6a0-9591-4900-9e7c-faad73df770a,2023-06-06,2022-11-22,844.35,Cancelled,2,9
701,cfe4fb66-7c8d-4368-aaa2-843940fe81ec,2023-11-19,2023-07-16,379.48,Delivered,2,1
702,28b74f3d-ec38-46bc-ba8d-1c00c6962905,2024-02-25,2023-12-08,230.64,Pending,3,2
703,e5098f9a-d3c6-4e05-8d37-aebb8fc7f7e3,2024-02-23,2023-09-29,89.73,Shipped,3,9
704,820bc51d-db3a-4fa6-87d0-286213f36e53,2023-05-30,2023-01-16,94.46,Shipped,2,2
705,06999e1e-2b02-437e-a2cd-159aebba80d2,2024-01-09,2023-09-03,229.18,Shipped,2,8
706,2ab465e9-d97d-4b38-a4a9-8266d3d6362b,2024-03-28,2023-08-31,109.01,Pending,3,6
707,68adc28f-8463-416a-be65-6befe0efc989,2024-04-10,2022-06-13,272.39,Delivered,1,1
708,702cebbe-3544-4189-a920-46339bb68cd2,2024-03-05,2023-04-30,75.49,Cancelled,3,10
709,439ddd74-67af-46d9-af04-ef81b5481bf2,2023-10-29,2023-09-03,74.95,Pending,3,4
710,eb6ec9e0-225f-4457-9662-5aa1056b565f,2024-02-10,2023-03-03,857.71,Delivered,1,3
711,70e2ee61-e29b-44d7-abdc-9c10636241c3,2024-02-09,2022-09-23,170.5,Shipped,1,6
712,60032713-ea8f-423d-8dbc-321b90a00ee1,2023-06-21,2024-03-26,564.09,Cancelled,1,10
713,a4e0ee5b-1638-425c-8d66-65d8edf2a720,2023-06-12,2022-06-05,775.72,Shipped,3,3
714,3bac2660-55a3-4129-a7ba-6b1a96954911,2023-10-02,2024-02-20,461.85,Cancelled,2,6
715,0a02da60-749d-4601-9f98-377981bd5336,2024-01-19,2022-09-27,161.84,Pending,3,9
716,44c8fd00-1a0f-4218-9eb8-83257add8fed,2023-10-15,2024-05-22,207.6,Cancelled,3,10
717,8d00b7b2-7d82-4ccf-81eb-88e5d549faad,2024-01-20,2024-03-24,438.65,Shipped,3,5
718,43eb280e-7901-4990-a4e3-22cfa51de78b,2024-03-02,2022-08-04,532.95,Delivered,3,8
719,5d443821-8a7f-43ae-bad2-3fbf2e573864,2024-03-06,2023-12-11,355.95,Delivered,1,1
720,9bde299d-da28-4b7a-8d6d-99a628d798b4,2023-09-09,2023-09-29,783.66,Delivered,1,4
721,74f8c57b-24c5-42ca-aab3-c4d8d4e4004b,2024-05-18,2024-02-20,753.51,Pending,3,3
722,7a658abe-1188-4fa1-b660-ffd5119fc1c4,2023-12-17,2023-05-26,927.94,Cancelled,3,9
723,68f49b51-f3fa-4613-90ed-41f464aba3f6,2024-01-13,2023-01-12,38.66,Pending,2,9
724,7b777bf2-43f9-4cbd-979d-221d8e5f37fa,2024-01-16,2023-12-28,896.73,Delivered,3,10
725,4bf41e10-1c62-4f82-9081-3d923aca43f2,2024-01-30,2023-11-18,398.64,Cancelled,2,8
726,181a218e-cfd6-4560-9c05-c1f3241d3e27,2023-07-24,2023-06-25,879.59,Cancelled,3,1
727,0e8472a7-dd33-4379-a88f-58c1237d7b90,2024-01-30,2024-05-18,693.88,Delivered,2,2
728,96248805-2305-46d3-aa61-353ad2b00078,2023-11-02,2023-12-12,987.48,Shipped,2,1
729,0876daaa-01ce-4fc6-b2d1-16fe8f08963c,2024-05-17,2023-05-27,761.69,Shipped,1,9
730,b325442c-8eeb-4fd8-a783-b0c3dcae667e,2024-02-14,2024-04-04,370.9,Delivered,1,10
731,b6d066f2-7d87-4566-9a0a-80bec15dfcfc,2024-05-19,2023-06-02,506.05,Cancelled,1,4
732,79140a61-ee65-4feb-9b67-4518b0bf7f14,2024-05-25,2024-02-04,382.63,Cancelled,3,1
733,c7afae8f-dfec-42ae-98e7-60bf8f3e64f4,2024-03-29,2022-07-04,371.26,Delivered,3,9
734,af8c96a9-18f7-4499-9f61-c53457d1d37c,2023-12-29,2022-08-31,268.3,Shipped,1,4
735,7f6bf51b-3a05-40b7-bddf-55b2015128db,2024-01-03,2022-10-31,501.01,Shipped,1,6
736,4642cddb-4fbe-4aae-bbf7-0946d6ada066,2023-11-16,2022-11-14,684.92,Pending,3,8
737,5ad8712d-7ee1-42a3-824b-fe48398071b1,2023-10-11,2022-09-08,284.57,Cancelled,1,6
738,ed3032ed-824c-4948-b474-b1a4f2684ee1,2023-10-29,2022-06-28,529.14,Shipped,1,4
739,4e051eea-13d7-4846-9777-6c3a57435d9c,2024-04-27,2023-07-12,126.21,Shipped,3,6
740,bd2cdb8d-39eb-4a32-ac1b-681192dbd613,2024-01-20,2023-08-03,168.25,Shipped,1,9
741,dc58ea6a-6193-4b51-b6ac-a9b45e146c30,2023-07-30,2023-11-11,56.34,Pending,3,8
742,49b3fe66-3b4c-4730-a53d-f737c2185e77,2023-06-11,2023-08-21,971.02,Delivered,1,10
743,c6b7e7cb-be0d-44ed-b306-1611ef96a214,2023-11-05,2023-04-25,13.82,Cancelled,1,9
744,c814ed3c-e166-46ab-a8f6-14bd7b2aa677,2023-11-06,2023-04-22,186.79,Pending,1,9
745,9cc753ad-6264-490f-886c-0adf5bf26ec8,2023-06-22,2022-06-08,616.74,Pending,2,9
746,1e94eb4b-c74f-43ca-94c6-67bb211e55c3,2023-08-19,2023-08-22,90.56,Pending,2,10
747,de5fe0ee-8010-4500-9ae5-253066b48fc6,2023-09-27,2023-09-05,883.08,Delivered,1,10
748,b594b706-a7fb-481e-ba88-a4ab78916712,2023-10-13,2023-08-29,722.42,Shipped,3,8
749,5bd71dc6-ea75-434d-a1d5-34025fba6dc2,2024-01-12,2024-05-01,966.73,Shipped,2,8
750,f902d6c0-5bf5-4279-8704-768e6e927501,2023-07-25,2023-10-25,512.56,Delivered,1,10
751,b6e0eac2-c42b-44c4-846f-5825669ff1b9,2024-03-24,2022-10-30,307.4,Cancelled,1,2
752,1af4321a-ddd3-4779-8879-996dfe38f4eb,2023-11-26,2023-08-18,554.01,Cancelled,1,6
753,1ee1723b-4a96-46a4-a752-41027acf6bcc,2023-06-23,2023-07-07,931.51,Delivered,3,8
754,eed15368-5811-4722-a77d-fc7b722c353d,2023-07-04,2023-10-02,525.55,Delivered,1,3
755,edfda291-2fdb-4c0d-be4a-565e3e581dd5,2024-05-08,2023-08-06,274.53,Delivered,3,1
756,3a8be161-7fd2-470a-968d-6f3ef4b445aa,2023-06-09,2023-12-03,878.62,Delivered,3,4
757,f9adf8c5-6247-440d-ae5c-eb3d1c275035,2024-01-21,2023-04-28,378.2,Cancelled,1,4
758,7636efd9-8376-4fa8-b6fe-579f6382f3b5,2023-08-02,2023-07-17,11.37,Shipped,1,3
759,ffb59512-fa04-4706-af8d-ff9bfae3fcee,2024-01-23,2024-04-04,255.21,Cancelled,3,3
760,387cdf02-9e3b-4f04-9418-864590de6fba,2024-05-24,2022-12-07,325.05,Shipped,2,1
761,4fab2ad8-8091-421d-a637-c09facf606fc,2024-04-29,2023-09-25,860.19,Cancelled,2,2
762,849648e8-5084-440f-bb8f-5fc77c96eefa,2023-11-05,2023-11-19,463.92,Shipped,3,7
763,78c5a976-1786-42e8-806b-8fd6af157ed9,2023-11-02,2024-01-19,450.14,Cancelled,3,7
764,f325f875-e417-4ba3-a4ee-c62b51306e5c,2023-09-11,2023-07-22,342.74,Delivered,2,2
765,6e6d086c-f7b3-4a86-921d-bc093a357442,2023-11-06,2024-05-10,881.87,Delivered,3,2
766,c57842a9-934c-472a-8c72-fe13fbf28c1c,2024-05-13,2024-05-01,945.58,Pending,2,5
767,437249fd-17ee-4fe6-a810-91fe0a5a0322,2023-06-11,2023-06-08,991.97,Pending,3,9
768,2db6de21-53a9-4c5d-b9b5-c70e3346f7c6,2023-11-20,2023-04-24,382.97,Shipped,2,4
769,b2daa1f6-cc16-414a-ae4a-6e781cf4a8ed,2024-04-20,2022-08-12,966.49,Delivered,2,2
770,f3f05323-3bd5-48a2-873c-36ba5d393bf9,2023-07-07,2023-08-01,793.96,Delivered,3,6
771,88da091b-61f6-4877-8212-585b0b2f8580,2023-07-10,2023-01-11,678.93,Shipped,2,5
772,d24e3104-1dd2-4234-a131-24bd01275a63,2024-03-22,2023-10-13,252.44,Pending,3,8
773,e998952c-ef58-451f-9b1a-e0199aca0c4a,2023-09-09,2023-11-03,224.29,Delivered,1,3
774,7751b3fa-bdb6-4ff3-94e1-67063309a536,2024-03-16,2024-02-21,174.39,Delivered,2,4
775,852d2ee5-0061-4d30-9907-3286329cd43a,2023-09-16,2023-11-23,923.53,Pending,1,10
776,6a4ace0e-d89a-4500-9f13-d2fbe583847f,2023-06-09,2024-01-10,301.14,Pending,1,4
777,ed0d0418-2d58-4ce9-8974-5cd7111868f8,2024-03-24,2024-02-02,458.56,Cancelled,1,5
778,6a594b07-eda6-4806-ba19-607d3bfb255e,2023-09-27,2024-05-25,499.02,Shipped,3,5
779,00183cfe-ceb0-4220-b984-f33f61c61ae4,2023-11-13,2023-01-24,780.39,Pending,2,3
780,f9df7275-6199-4015-b5c9-599f6f9179cf,2023-06-19,2023-08-02,845.79,Cancelled,1,1
781,f45c8840-9da2-4338-8a8b-c856c3edd9b7,2024-01-22,2023-07-10,147.68,Cancelled,2,2
782,58d97f4a-9533-4356-874f-3be044f20133,2024-03-27,2023-07-20,432.64,Pending,3,4
783,565af699-d3bb-43d7-9e12-425cb42fb357,2023-08-17,2023-09-29,844.43,Shipped,1,5
784,2266a107-a408-401f-b433-97f1ad5b9bb2,2024-05-04,2024-04-12,819.85,Pending,1,3
785,40709bd4-1790-46b7-845c-21e7988d0e4a,2024-01-15,2022-06-11,111.39,Shipped,1,1
786,1a7e256d-b6ff-412c-9a6f-0c9af1f7e90f,2023-12-15,2023-01-10,164.82,Shipped,2,8
787,24536074-b13d-4531-862d-7f7a45dae1f3,2023-08-12,2023-05-02,311.16,Shipped,1,7
788,22ca9fe8-a8aa-4d13-85a9-18d19eede43c,2024-04-13,2023-06-10,84.61,Delivered,2,7
789,f9d2b2de-92bb-4701-b503-c56e61002dbd,2023-10-31,2024-03-21,430.42,Delivered,3,2
790,6bd1f046-339f-4b69-91cd-2c07a8f78b61,2023-06-13,2023-05-29,116.54,Pending,1,3
791,8f41d3e4-1ece-45e5-8018-41f4820d15c6,2024-05-01,2022-11-17,572.54,Delivered,3,3
792,79801aaa-e93b-4418-b170-b1ed1b040be3,2023-10-10,2024-02-14,254.09,Delivered,3,3
793,729bd820-e4ad-44e2-824d-9e961fe253b0,2023-09-13,2023-06-09,600.47,Pending,1,3
794,8c3af69e-7474-4f6f-adbd-b6e57844c2ac,2023-06-19,2023-12-23,126.35,Delivered,1,9
795,41229d75-6a8d-4e84-a0fe-652b56fe2301,2023-06-10,2022-12-08,976.13,Pending,1,6
796,816480fa-90a2-48e1-941b-d89660924d2b,2023-06-13,2024-04-18,933.24,Delivered,1,1
797,dcff697d-d26d-428d-91f1-5ee755e9718e,2024-04-13,2023-03-18,397.88,Shipped,2,1
798,59de5319-3f9b-4cfc-b42c-59053bcab3ea,2024-04-10,2023-04-20,249.76,Cancelled,2,3
799,69083bd6-ef61-4cac-8674-d2447b056d02,2023-11-16,2023-05-12,257.89,Pending,2,2
800,e355c369-b931-426d-b26e-8017061f5679,2023-06-27,2023-01-25,488.56,Cancelled,3,10
