order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id
801,f5652d00-67a4-4b26-8d6e-44f20189a5d9,2023-07-18,2023-12-04,49.59,Shipped,3,2
802,3956fba9-7232-4dc9-8677-81b2c3a31607,2024-05-09,2023-07-24,643.31,Cancelled,1,6
803,7a2be049-40d2-416f-bdb6-12f46df2fc82,2023-12-20,2023-08-13,414.22,Cancelled,1,4
804,70df67b9-3a6f-46fa-a418-13ef799fde33,2024-03-15,2023-08-11,383.63,Delivered,1,3
805,7c76a592-a73e-4f3b-9c27-761d4894d9fc,2023-06-26,2022-12-30,811.27,Pending,3,4
806,26184c80-edf6-41e0-ae8f-0e0999755cb9,2023-06-21,2023-02-02,711.95,Delivered,2,6
807,af3b5a91-85ba-4545-94e2-6a5bf807cdd9,2024-03-08,2022-08-03,954.79,Pending,1,10
808,eec9fa67-4cc6-42fc-b006-ff85166a1a98,2023-07-10,2023-03-06,358.42,Pending,1,1
809,1f6ceec1-ac54-4740-a182-e35f848edc98,2024-03-24,2022-12-06,898.57,Cancelled,1,2
810,57c2747f-27b5-4ee7-8f1a-6c44f239fbb0,2024-05-05,2023-02-07,772.27,Cancelled,1,4
811,9f2d5db8-deba-489f-959d-e20409642b31,2023-11-03,2023-08-28,363.85,Pending,3,9
812,e668bb6e-c408-443f-a90d-07e4ce1f4081,2023-07-10,2023-10-11,625.45,Shipped,3,3
813,3008a519-ad83-4951-a3ea-a00577f63854,2024-02-15,2023-11-27,295.68,Pending,1,5
814,2ae201c0-312a-4c3c-bf00-625769560c06,2023-11-08,2022-11-06,875.66,Pending,2,2
815,f2b72bd2-c97b-42af-8c10-ef0164119d38,2023-11-28,2022-10-09,121.3,Cancelled,1,5
816,56c6544d-f60c-4881-85ac-7520cd4668fe,2024-04-18,2024-05-05,220.31,Pending,3,6
817,d46e34aa-ae9d-4797-8284-e0bee33e270a,2023-12-12,2023-05-04,191.2,Cancelled,3,2
818,53fb2ed1-b953-4807-b009-61c3855a7d8d,2023-07-18,2023-05-11,409.0,Shipped,3,8
819,8af37d72-ec4f-4490-84ea-f9432ee66e21,2023-10-12,2022-07-28,747.78,Cancelled,3,9
820,952b750d-9830-449d-99ef-bb41b66b6b0b,2024-04-03,2023-10-13,531.64,Delivered,2,10
821,b050eb01-a22f-4818-a6f3-32446f1d5baf,2023-12-02,2022-10-02,492.8,Cancelled,1,9
822,a9c7ae92-e61b-4dc6-be52-5e4f9e203161,2023-06-27,2022-07-06,10.54,Pending,1,1
823,991ab513-369f-4284-adc6-41cd921bc646,2023-11-30,2022-11-28,431.15,Pending,1,4
824,7cddb4cc-3e33-4f35-886c-976870fe3cfc,2023-06-10,2024-05-04,72.92,Shipped,3,9
825,5153f737-d7f1-4ec2-9a9d-add2e7aad070,2024-04-14,2023-01-27,216.17,Shipped,1,9
826,0021b632-3246-47d9-bb29-66398e4a295d,2023-08-27,2022-07-09,933.07,Shipped,2,9
827,3e2b6653-2258-4df3-8ff0-952a0b2591c4,2024-02-19,2023-09-30,223.24,Cancelled,3,4
828,9c272c51-ac98-4368-9fc8-b87a7176d181,2024-05-27,2022-10-03,859.75,Shipped,2,1
829,1beaf9cf-af3c-49d0-a92c-3c3e3957f082,2024-04-21,2022-12-23,804.86,Cancelled,2,10
830,840658d1-c1da-4d39-b735-0626dca8b6fd,2023-12-08,2023-05-12,167.55,Shipped,3,1
831,a2521f50-a54e-4c8f-acb3-077a6cef5e55,2023-09-24,2023-06-28,609.65,Pending,2,7
832,aedab7b5-e2aa-45a7-8951-03edfd05a5f5,2024-02-08,2023-01-05,124.51,Pending,1,3
833,31307e46-af79-4546-be51-68dc5690f74d,2023-12-15,2024-04-04,730.61,Cancelled,2,8
834,d7de701d-8eaf-4323-9f65-380029c836e0,2024-04-25,2023-12-03,641.09,Cancelled,1,3
835,640ca20c-702a-4b67-b7ae-77585b45cf5a,2023-08-25,2023-08-30,813.82,Cancelled,3,5
836,51497435-a9c9-424e-bd72-3837705bacc2,2024-02-06,2022-07-22,484.59,Delivered,1,8
837,113c1836-77f4-431b-bde9-d47dd89331ac,2023-07-23,2024-01-16,915.71,Cancelled,2,3
838,1d010478-c110-412c-b843-1ed6258694b6,2023-10-24,2024-01-25,58.86,Delivered,1,8
839,efb80c63-f42f-438f-a7e0-8e2fc06bad38,2024-03-08,2024-01-09,299.96,Pending,2,9
840,b52f6009-76c0-4651-b361-c49764e0dab3,2023-10-09,2024-01-26,717.9,Shipped,1,3
841,5e2d2454-e462-42e7-b5c3-de958a647b9f,2023-09-09,2022-10-03,423.93,Pending,2,1
842,67f8ab57-0572-4bb5-8bee-2ebdb44788bd,2023-10-05,2024-03-16,181.22,Cancelled,2,6
843,698eecba-da98-4a57-966a-dfc43513198c,2023-10-12,2022-12-30,116.14,Cancelled,1,8
844,ca6cb87c-dfb8-4708-91d2-125a95e19cb6,2023-05-31,2022-12-08,819.17,Cancelled,1,7
845,a2251838-35e1-492e-8a74-bec56951743e,2023-07-20,2022-05-30,478.41,Delivered,1,9
846,ab341860-fefd-420b-b5ef-aa99010f5ddf,2024-02-24,2022-09-21,883.46,Cancelled,1,10
847,e80bb7eb-a499-49cf-87e5-1bbc22e9e671,2024-02-06,2023-02-07,735.96,Shipped,2,1
848,8b3e00e7-6151-487e-8f02-7fe87d5d9031,2024-01-22,2022-11-15,415.63,Pending,3,6
849,9ad73702-140a-442e-90e8-57f88986148f,2023-07-18,2024-02-26,379.78,Pending,1,10
850,c095e099-7e24-4205-bb00-d206f8542953,2023-07-10,2022-07-02,520.48,Delivered,1,10
851,9df497f1-6b5a-474d-b436-7eaa03ea038f,2023-11-24,2023-04-19,890.17,Cancelled,2,8
852,156e3ae5-4fe4-4735-9c29-b6dac1d7fbe9,2023-11-22,2023-03-01,739.91,Cancelled,3,1
853,cef980ce-c471-421a-85f2-b928beb9c9e2,2023-07-14,2024-02-20,15.1,Shipped,2,9
854,dd9539fc-f7cd-4b75-9d26-3e763d3703f8,2024-05-16,2024-01-29,697.22,Pending,2,4
855,f555a628-dd15-4fb4-9680-51b70723b796,2024-03-23,2023-01-21,920.31,Shipped,1,1
856,773b8350-2743-40df-9e15-428a833cf90f,2024-04-12,2023-10-06,713.35,Delivered,2,7
857,72789d75-97f0-4fcf-9c35-1dc942260a44,2023-07-31,2023-04-29,185.24,Shipped,2,3
858,fb2323e7-d6a2-4379-a0c6-a8a74748f7ea,2024-01-24,2022-11-27,488.68,Shipped,2,10
859,bef874d7-6251-474d-a1f9-c40838330558,2024-03-21,2023-10-20,148.91,Delivered,1,4
860,3a724b9f-56fb-4c72-ad6a-1bfc81be81f4,2023-09-24,2023-05-04,365.41,Shipped,3,8
861,ef82c4d6-438d-48b1-9719-64f8d2fb05ca,2024-05-23,2023-10-19,937.75,Cancelled,1,3
862,50c6fa8c-27a0-408c-8b44-361f16c7354a,2023-07-02,2023-11-19,924.07,Pending,1,5
863,7c2b940d-9045-4445-958c-d60ea07f7f47,2024-03-14,2023-07-13,290.01,Delivered,3,6
864,86fe0ded-fe38-484b-b489-362c10345193,2023-07-20,2022-12-08,346.23,Cancelled,2,1
865,62b22fd5-51c6-42e4-af48-744f7abc9f0b,2023-08-28,2022-09-06,604.21,Shipped,1,2
866,1dd95d4c-0637-4dca-9f46-30adbaaa6300,2023-08-06,2022-06-05,963.57,Pending,2,5
867,ef89c2e7-aa17-4666-9b6e-83a96f2af3b2,2023-07-10,2023-04-03,156.32,Delivered,1,1
868,2449213a-c2fa-4184-a232-4672f64e8f4a,2024-01-29,2023-09-23,264.35,Cancelled,2,6
869,b49b93d5-1e70-4e19-87f7-9ee0e299cb48,2023-08-25,2024-01-23,874.82,Shipped,2,8
870,a11b26b0-0823-4adf-bf75-12c56e05724d,2024-03-16,2022-12-23,496.97,Cancelled,3,8
871,1d8cca3b-6261-4790-83a0-61c445a16970,2024-03-05,2022-07-17,899.97,Cancelled,2,8
872,9dbdc6ff-5fad-4a0d-8aa8-3cd65804a881,2024-05-13,2023-05-16,193.66,Pending,2,10
873,bebbe60d-3085-4e6d-a31c-c5d2cd96a6a1,2024-03-07,2023-01-31,537.34,Delivered,1,8
874,0f424ffa-8abb-472c-8aae-0c3ad31224e0,2024-05-25,2023-01-28,333.01,Cancelled,3,10
875,03927935-8d5f-42c0-83f0-ba7756b8002a,2023-12-18,2022-07-02,323.38,Delivered,3,2
876,d1cae193-7ed6-4f4e-a875-176629530a13,2023-06-09,2023-06-13,452.41,Delivered,1,8
877,4202faf9-dceb-4f56-a31c-a36b059ebb2e,2023-09-27,2023-04-17,438.75,Cancelled,1,3
878,feeac13d-5813-42c2-a33e-383454e27ea6,2023-10-20,2023-10-28,363.77,Delivered,3,10
879,8fad725d-9d0b-4f5e-996d-362dfec24805,2024-05-16,2023-10-06,915.82,Cancelled,2,4
880,c20166e3-ca68-4a98-b48e-f9a86aeb5a32,2023-10-30,2023-03-04,734.43,Delivered,1,9
881,1aac3ca1-920c-404e-8063-d5251152797e,2023-09-04,2022-06-29,730.27,Pending,3,1
882,ffbdfd47-dc79-42f0-9338-94b3854ca896,2024-03-16,2024-05-08,297.01,Shipped,1,9
883,08df6b19-7c3a-4037-a0d5-c16e961139cf,2024-04-29,2022-10-24,581.93,Cancelled,3,3
884,393031a6-c82a-4c15-9733-f669852d8585,2023-06-15,2023-11-20,781.39,Delivered,1,3
885,d61a43f2-8ecb-4971-98c8-ece658ea0417,2024-05-22,2023-07-13,797.63,Shipped,2,6
886,2d5c6415-fedc-48f9-b78b-094cb5178761,2024-02-17,2022-06-20,351.09,Pending,3,7
887,3aeb5bc0-f63d-407c-a9d2-1bf8b1954990,2024-05-27,2023-11-15,773.16,Delivered,2,4
888,b2c92c12-9bd9-4220-b38f-4acf66270136,2024-01-21,2024-05-08,738.53,Pending,3,8
889,28702bb1-5931-49b4-b061-46ffbecba4c8,2023-05-31,2022-09-15,150.09,Cancelled,1,4
890,e5039055-f90b-4724-b883-a8ea44e8a604,2024-02-01,2023-11-02,867.29,Cancelled,1,7
891,8c1a612b-fff9-4f34-b94d-9109593985b5,2023-08-19,2023-07-21,446.91,Shipped,3,3
892,773a13fb-3750-4d77-b367-2754da2e6e6c,2024-05-24,2023-06-28,491.55,Cancelled,3,8
893,20e30a4d-fbce-4cd0-9050-f32cd4062cce,2024-05-04,2023-04-10,453.89,Shipped,3,2
894,c6b4195c-aa19-4f26-8fa4-1d2246ddb0ac,2024-04-08,2023-04-20,572.17,Cancelled,1,4
895,a908923b-1551-4819-801d-ebf6c503ccb5,2024-02-12,2022-10-01,624.96,Delivered,1,9
896,df4a518a-4ef0-4a9b-93fd-2516d1bfbaba,2023-08-29,2023-02-16,503.2,Pending,1,2
897,52c1b3c7-f33c-4233-8833-b07eb4d56ffc,2024-05-02,2023-10-04,868.12,Pending,2,5
898,039d60ba-9c99-4735-95a6-52a708fce7af,2024-03-25,2024-02-08,631.46,Shipped,2,1
899,2a9e9a38-1d5a-474c-8da8-40fd4adb0798,2024-01-16,2023-11-18,407.41,Delivered,3,5
900,338f8437-faa2-4bad-867a-6bdfb63c1dd8,2023-07-30,2023-08-29,422.52,Pending,2,9
901,dd7516f5-58aa-4383-8dff-06d28340fed5,2023-08-09,2022-11-12,812.73,Shipped,3,6
902,80b2db0c-6a24-45cf-96c2-b4aa72f78920,2023-12-22,2022-06-02,354.71,Delivered,2,5
903,1f69cd43-68bf-4f7e-94dc-2301882ab925,2024-01-01,2024-02-15,219.34,Pending,3,10
904,76847398-fabb-46b6-97f4-3de414934a25,2023-10-25,2023-12-10,68.79,Shipped,3,9
905,4bebcf4f-2c94-451d-92fa-3935ff283550,2024-03-21,2024-04-20,877.27,Shipped,3,9
906,ac73189c-6fdc-4e00-a0d9-da583db4cb81,2024-02-01,2022-09-05,919.36,Shipped,3,9
907,05dd1ef0-0806-48c9-8967-49fbb2e02961,2023-08-31,2024-05-09,128.92,Cancelled,3,7
908,d87d3afc-a370-4e8a-821a-c45bd5e32aef,2023-06-08,2023-01-25,341.13,Delivered,3,1
909,f9d0a163-def1-474a-9380-1f2544f06c4e,2024-01-06,2023-07-15,183.62,Delivered,3,5
910,fa4b0bc6-5121-431f-9028-361fa94501d7,2023-09-26,2022-06-12,124.74,Shipped,1,9
911,49954cf1-faaf-400c-a74b-3d208c3fa29f,2024-04-18,2023-12-30,900.87,Shipped,3,10
912,3fb230b2-b55d-4442-8884-e6660c661a49,2023-08-22,2024-04-11,66.31,Cancelled,1,7
913,84403b37-b13b-4d4e-a368-f7d2d9732b86,2023-12-15,2024-04-19,980.68,Pending,1,10
914,0e5bc44c-98de-4bf6-8273-4d1c23d83f22,2023-08-09,2022-09-19,105.49,Shipped,1,6
915,47e77e2b-6b29-4a13-a37c-3644c9345ce7,2024-05-16,2022-09-08,864.84,Cancelled,1,4
916,f367dbe2-40e3-469f-b9b6-6d71951a0518,2024-01-19,2023-07-03,570.84,Pending,1,10
917,88653e42-cefe-43ec-a918-4b9f501049e2,2024-02-28,2023-03-22,374.24,Pending,2,3
918,b550f221-72e5-4360-a3ae-b12e7d4fbfff,2024-04-19,2022-06-11,348.92,Delivered,2,10
919,2b66b1c0-5fdd-4329-ac74-9cf41f7550bc,2023-11-11,2022-12-25,759.79,Cancelled,1,4
920,b4ca0142-3b23-4fd8-8d20-f686854df9b6,2023-12-15,2023-12-19,321.43,Delivered,1,6
921,07d5e121-623a-45ae-ba31-a27cced4dd7c,2023-11-09,2023-12-08,660.75,Shipped,3,4
922,1932263c-4eec-45b0-94c3-0b503d0daad0,2024-01-10,2022-11-18,522.15,Shipped,3,8
923,20f12d46-e775-427e-aec0-12f0d3100ac5,2023-09-28,2024-03-31,490.12,Delivered,1,1
924,e4bd7d57-03e3-425b-b00b-1433f5d61476,2024-03-24,2023-02-21,902.15,Delivered,1,7
925,69f5a741-8686-4f29-9cb7-6bb9c0ff34b4,2023-10-09,2023-12-12,559.1,Shipped,1,8
926,7ff5101d-3f1c-431b-86ff-76d11fe32b56,2024-03-06,2023-02-03,828.59,Shipped,2,3
927,6e771359-677a-4eb7-84bf-c434481ce3f9,2023-06-04,2024-05-18,728.32,Delivered,3,8
928,ed4879e7-efd1-44ee-b287-c4407881307d,2023-10-09,2023-10-05,48.17,Cancelled,2,8
929,e30d04fd-b58c-4e9f-aa0b-20400ef05b6f,2023-11-20,2023-02-24,775.38,Delivered,3,4
930,33d4a096-5b78-41ea-8634-3347daa6b26a,2024-04-22,2022-07-15,224.7,Delivered,1,9
931,cc869dea-38a7-4c54-a6b1-caba3fccb2c1,2024-02-17,2022-10-13,904.12,Cancelled,3,4
932,2fb01074-2532-4fd3-89f3-5bf84d03cbdd,2024-02-21,2024-04-20,52.49,Cancelled,1,3
933,8b4eb003-401a-4e8a-bba0-fd458d3ac4b9,2024-01-17,2023-07-23,339.74,Cancelled,1,4
934,dd3b8d93-3b8d-4d5b-ae66-5ecb06f9f4e6,2024-04-22,2024-01-03,108.74,Shipped,2,10
935,ecdd001e-6ad8-464d-b8c5-ee78d214f218,2024-02-18,2022-10-31,480.83,Cancelled,3,10
936,2826ef27-f190-4b53-b489-f5c7e22f6e82,2024-01-15,2023-06-16,821.82,Shipped,1,8
937,20fa5cd3-8f5a-4ade-821d-3ead3e4c1362,2024-04-30,2023-08-10,305.21,Delivered,2,2
938,ae63ad3a-94d7-4681-9551-1e14e18d99ce,2024-03-03,2024-04-14,159.43,Cancelled,2,4
939,8625dcb0-3f79-4d31-beb7-78d62b021118,2023-06-03,2023-06-02,336.96,Cancelled,1,5
940,cc713ba6-4ca4-4e01-8621-8f7ffcd4fb19,2024-04-10,2024-04-03,815.74,Cancelled,3,8
941,b57a5c03-cb85-4da6-9b01-98ffde21c855,2023-08-05,2023-01-16,148.98,Pending,1,6
942,75fc1b10-b8d1-4539-8562-8912bdf2b5a1,2024-02-26,2023-07-28,235.09,Delivered,3,3
943,33251c76-d8ef-45c9-a7a2-d2d0ca3c4050,2023-10-27,2023-08-29,78.16,Cancelled,3,10
944,618a4763-2af5-45a3-a97b-85380ff73f25,2023-10-19,2022-08-07,708.65,Delivered,2,9
945,6282c33d-3665-46a5-a34d-a412816a5ea8,2023-07-24,2022-09-26,401.28,Pending,3,7
946,1a608f0d-7e41-42ad-86b0-915a8880f9fd,2023-11-01,2022-12-01,317.73,Delivered,3,1
947,88662aba-1601-4cc6-9b16-0641207417e7,2024-05-28,2022-12-06,721.44,Cancelled,1,3
948,e4d08ebe-d335-414c-a62c-e6a302fbad7c,2024-03-26,2022-10-11,342.62,Delivered,3,10
949,bf33551d-f629-4535-82b3-3be214ed05bd,2024-02-22,2023-03-30,730.49,Cancelled,2,9
950,65578e91-bee5-464d-be37-355efbdc678a,2024-01-19,2022-08-08,817.05,Pending,3,7
951,fc145cfe-469a-4289-ac91-c01e734c5192,2023-08-15,2022-09-15,225.49,Pending,1,3
952,a96e2bf4-5865-43b8-b915-486569967b5c,2023-06-21,2024-02-13,974.08,Delivered,2,3
953,139e5ca2-b9e7-4780-821c-f26265739938,2024-05-04,2022-10-07,170.73,Delivered,3,1
954,96062930-2860-4311-8315-d334e47c98ea,2024-04-25,2023-04-21,297.93,Cancelled,3,4
955,dba620f1-35bb-4db0-bda3-14883e1fa8ac,2023-05-29,2022-07-27,188.0,Delivered,1,3
956,0dbcad25-daac-43a3-82f8-9ef40b9bcb7e,2024-04-26,2024-01-01,352.05,Cancelled,3,5
957,b17078ee-1129-40f2-8f21-ae6a82e2f424,2024-02-27,2022-12-10,485.26,Pending,1,9
958,b5cbb690-735b-4a80-bfbd-aeed723dc8f5,2023-07-04,2023-09-25,526.95,Delivered,1,9
959,a9584453-c2ea-4172-a5a1-5243c7281f15,2023-07-24,2024-01-17,855.07,Cancelled,1,8
960,e15093b0-a07a-4b89-998d-f20b226dded0,2023-08-01,2023-03-27,890.55,Cancelled,2,5
961,992e7dea-0374-4263-8a06-09aa827acd0d,2023-08-30,2022-10-27,227.9,Pending,1,6
962,5ba48aa0-aab6-441b-99e8-484c25d203e3,2024-04-23,2022-09-21,626.67,Cancelled,3,10
963,4c1f59df-f6b4-460b-9466-c7725df5672b,2023-10-30,2023-04-30,120.38,Delivered,3,6
964,40e5e8fa-b033-4368-a443-a7378072b635,2023-12-12,2023-08-06,464.38,Pending,3,2
965,ce91e0c9-7abd-4241-85c2-b1052234c40f,2023-10-31,2023-09-22,329.11,Delivered,3,9
966,dafd518d-d55f-4e0e-af6b-e029bbef627f,2023-11-14,2023-07-31,323.34,Pending,1,8
967,56e16c2b-659b-4dcb-9bca-e27d331978eb,2023-08-28,2022-11-23,487.76,Cancelled,3,5
968,23aa9e67-70bc-4ec1-8d29-d77a793910e6,2023-09-21,2022-05-30,732.53,Cancelled,3,3
969,f0041e32-4bc0-4de3-9197-b56179b68b95,2023-08-29,2022-09-05,78.49,Shipped,3,3
970,54f5edf7-e9bf-49f4-b373-9067cf085288,2023-09-10,2023-04-16,880.38,Pending,2,6
971,9a642c24-a34a-4c3e-9a68-fa2a59581c94,2024-01-06,2024-05-06,737.47,Delivered,1,10
972,66b9b21b-9429-4726-a557-338d6175f16a,2023-06-06,2023-07-17,184.73,Shipped,3,1
973,4c43745b-8063-4ef2-a534-28bbb20ed719,2024-05-06,2024-05-14,939.77,Shipped,3,1
974,9090d244-c1d4-4db0-909b-f39cacb1691c,2023-12-03,2024-02-02,511.25,Pending,2,4
975,6e6b3eba-3055-484e-bc38-bfd6d7e23908,2023-11-28,2024-05-26,999.81,Cancelled,2,10
976,2adb6a67-83ad-4758-83e1-592e3765002d,2023-10-30,2022-12-26,205.29,Pending,2,2
977,98ecdbc6-cec7-490b-a3e8-6d638278e1e5,2024-02-20,2023-10-15,539.56,Pending,1,4
978,881f93bd-e669-46b6-81af-b76b84733c88,2024-03-02,2023-04-08,297.35,Delivered,2,3
979,d610de6d-819d-49b4-a949-2308c710fab3,2024-02-17,2024-02-24,311.13,Delivered,2,4
980,eac503ff-79d1-4233-a5c0-7ecfd38a1bdb,2024-05-16,2023-08-20,595.15,Delivered,2,1
981,4d390362-6ef4-46b4-824c-222f577aa515,2023-10-27,2023-03-20,922.5,Pending,2,7
982,86d77094-a689-4303-a807-092d74ca0c56,2023-06-29,2024-04-17,807.21,Cancelled,2,4
983,31bf3b36-bac1-44b5-8a19-e5a80d5a2ad3,2024-03-16,2024-02-02,726.7,Shipped,2,7
984,b0fde8c9-7575-417c-81ca-37f5f7de1a61,2024-02-13,2023-05-24,563.58,Pending,3,4
985,98e16bc0-3385-49c7-84ad-e7b7119b0fb4,2023-06-07,2023-04-04,923.08,Cancelled,3,10
986,fa9f941a-41a0-44be-9b0d-ff111a6c3c25,2023-11-25,2023-03-19,497.44,Delivered,2,2
987,d35169bc-0044-4690-b17a-7c84cb3d7ee7,2024-03-20,2023-03-21,875.09,Cancelled,1,10
988,e55b88ff-f086-4962-b771-f867dfa2e52b,2024-05-10,2023-01-10,835.64,Delivered,3,8
989,e83f3278-2c70-4901-9e3f-4f152f5c5cbe,2023-10-03,2022-09-28,221.7,Shipped,2,6
990,9c017e5d-5c41-4fb5-a94a-29d3f73c3dce,2023-11-17,2024-01-26,773.51,Delivered,2,7
991,acac00dc-024e-4609-8486-4d26cfd09276,2023-11-07,2022-08-26,22.05,Shipped,1,1
992,054961d6-0438-43d4-a81b-3fe3fda48455,2024-02-25,2023-08-27,329.6,Shipped,1,5
993,2adfd824-edae-4c39-aa9e-062a9b89bf0d,2024-02-10,2022-09-22,237.27,Shipped,3,4
994,f65a1a2a-4f76-4aac-9ec2-2e0cd4cd82fa,2023-11-18,2024-02-22,511.79,Cancelled,1,7
995,d2bddb3b-649e-4503-bc73-7aead273dcbe,2023-08-04,2022-11-11,739.48,Shipped,2,3
996,dbb59fc2-5cff-496e-bd03-c81f7ff35029,2023-12-29,2022-08-28,106.7,Shipped,2,3
997,6e935faf-9502-41d5-967a-d0895acecdbf,2023-06-07,2022-06-10,519.77,Delivered,2,6
998,0654f465-b311-49c4-9d86-fd12c8359b91,2023-10-06,2024-03-20,939.03,Delivered,3,7
999,98082cf3-03a7-49aa-ac14-af79c4a0c1cd,2023-09-18,2023-12-26,236.36,Shipped,1,3
1000,bd05bc2c-5a50-4a98-85c5-5e39881d0ee1,2023-06-22,2023-01-13,680.37,Delivered,3,10
