product_image_id,product_id,image_url,is_main
612688,654066,https://iuhkart.blob.core.windows.net/product/3256805366111080-5,True
612682,654066,https://iuhkart.blob.core.windows.net/product/3256805366111080-3,True
612691,654066,https://iuhkart.blob.core.windows.net/product/3256805366111080-6,False
612685,654066,https://iuhkart.blob.core.windows.net/product/3256805366111080-4,True
612680,654066,https://iuhkart.blob.core.windows.net/product/3256805366111080-2,False
612694,654066,https://iuhkart.blob.core.windows.net/product/3256805366111080-1,False
612560,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b1017-s,False
612624,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b1473,True
612545,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b1012-g,False
612610,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b0145,False
612541,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b1412-g,False
612549,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b0347,False
612553,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b0346,False
612538,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b1412-s,True
612566,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b1016-s,True
612596,653813,https://iuhkart.blob.core.windows.net/product/3256805506416379-b0560,False
212866,272411,https://iuhkart.blob.core.windows.net/product/3256806048599766-01,True
212869,272411,https://iuhkart.blob.core.windows.net/product/3256806048599766-02,True
212942,272529,https://iuhkart.blob.core.windows.net/product/3256804937476395-2-fork-1pcs,True
2431047,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-khaki-xl,False
2431051,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-khaki-m,False
2431053,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-khaki-l,False
2431063,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-green-m,True
2431055,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-green-xl,False
2431057,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-black-m,False
2431049,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-green-l,False
2431059,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-black-l,True
2431061,5085621,https://iuhkart.blob.core.windows.net/product/3256805222316096-black-xl,True
612647,670409,https://iuhkart.blob.core.windows.net/product/3256805792303982-brown,True
612634,670357,https://iuhkart.blob.core.windows.net/product/3256804573831717-grey-shoulder-bag-30x24x13cm,False
612636,670357,https://iuhkart.blob.core.windows.net/product/3256804573831717-khaki-shoulder-bag-30x24x13cm,True
612628,670357,https://iuhkart.blob.core.windows.net/product/3256804573831717-off-white-30x24x13cm,True
612631,670357,https://iuhkart.blob.core.windows.net/product/3256804573831717-black-shoulder-bag-30x24x13cm,True
2499274,5157522,https://iuhkart.blob.core.windows.net/product/3256806060919142-tgh03-blue2,True
2499276,5157522,https://iuhkart.blob.core.windows.net/product/3256806060919142-tgh03-black2,True
2499272,5157522,https://iuhkart.blob.core.windows.net/product/3256806060919142-tgh03-lime2,True
2499732,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-black-m,True
2499742,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-brown-xl,True
2499736,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-black-xl,False
2499740,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-brown-l,False
2499747,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-black-s,True
2499733,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-black-l,False
2499746,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-green-xl,False
2499745,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-green-l,False
2499738,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-brown-s,False
2499744,5025072,https://iuhkart.blob.core.windows.net/product/1005005505791526-green-m,False
213045,272577,https://iuhkart.blob.core.windows.net/product/3256805329113239-2,True
213041,272577,https://iuhkart.blob.core.windows.net/product/3256805329113239-1,True
213244,275076,https://iuhkart.blob.core.windows.net/product/2251832786385489-blue,True
213249,275076,https://iuhkart.blob.core.windows.net/product/2251832786385489-red,False
213260,275076,https://iuhkart.blob.core.windows.net/product/2251832786385489-pink,True
213255,275076,https://iuhkart.blob.core.windows.net/product/2251832786385489-yellow,True
2501815,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-tan-half-finger-m,False
2501820,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-green-half-finger-m,False
2501876,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-green-camo-full-m,True
2501823,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-green-half-finger-l,True
2501863,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-tan-full-finger-l,False
2501817,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-tan-half-finger-l,False
2501851,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-tan-camo-full-l,False
2501809,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-tan-camo-half-l,False
2501829,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-tan-camo-half-m,True
2501835,5160460,https://iuhkart.blob.core.windows.net/product/1005005400877803-black-half-finger-m,False
213391,272903,https://iuhkart.blob.core.windows.net/product/3256805074533163-black,True
2500196,5158766,https://iuhkart.blob.core.windows.net/product/3256805575265658-780342638501,True
2500033,5158588,https://iuhkart.blob.core.windows.net/product/3256804012212424-black-42x40cm,False
2500036,5158588,https://iuhkart.blob.core.windows.net/product/3256804012212424-black-33x37cm,True
2500041,5158588,https://iuhkart.blob.core.windows.net/product/3256804012212424-white-33x37cm,True
2500039,5158588,https://iuhkart.blob.core.windows.net/product/3256804012212424-white-42x40cm,True
2428409,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-brown-s,False
2428432,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-black-l,False
2428412,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-brown-xl,False
2428418,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-army-green-m,False
2428406,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-brown-m,True
2428424,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-army-green-l,True
2428430,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-black-xl,False
2428428,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-black-s,True
2428420,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-army-green-s,False
2428415,5082817,https://iuhkart.blob.core.windows.net/product/3256805795963752-brown-l,False
2501031,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-3-l,False
2501028,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-3-xl,True
2501037,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-2-xl,True
2501043,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-2-m,True
2501046,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-1-xl,False
2501040,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-2-l,False
2501049,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-1-l,False
2501052,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-1-m,False
2501034,5159642,https://iuhkart.blob.core.windows.net/product/1005005991578827-3-m,False
2474333,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-black-xl,False
2474331,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-black-l,False
2474336,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-khaki-xl,False
2474341,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-khaki-m,True
2474338,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-army-green-l,False
2474340,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-army-green-xl,True
2474335,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-army-green-m,False
2474330,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-black-m,True
2474343,5081799,https://iuhkart.blob.core.windows.net/product/3256805768630426-khaki-l,False
265202,275612,https://iuhkart.blob.core.windows.net/product/3256805526806524-white-19-5x7-5x15-5cm,False
265205,275612,https://iuhkart.blob.core.windows.net/product/3256805526806524-coffee-19-5x7-5x15-5cm,True
265208,275612,https://iuhkart.blob.core.windows.net/product/3256805526806524-khaki-19-5x7-5x15-5cm,True
265211,275612,https://iuhkart.blob.core.windows.net/product/3256805526806524-blue-19-5x7-5x15-5cm,True
213912,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-vvc1051,True
213971,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-cct219,True
214140,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-baby-pacifier-charm,False
214098,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-pac407,False
213905,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-vvc1053,False
213898,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-vvc1055,False
213941,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-vvc1057,False
213930,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-vvc1059,True
213920,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-vvc1049,False
213956,252212,https://iuhkart.blob.core.windows.net/product/3256803979598373-cct215,False
214259,252541,https://iuhkart.blob.core.windows.net/product/3256805936483222-3,False
214262,252541,https://iuhkart.blob.core.windows.net/product/3256805936483222-2,True
214265,252541,https://iuhkart.blob.core.windows.net/product/3256805936483222-1,True
214268,252541,https://iuhkart.blob.core.windows.net/product/3256805936483222-4,True
212301,250306,https://iuhkart.blob.core.windows.net/product/3256805543466266-dy554-1steel-color,True
212303,250306,https://iuhkart.blob.core.windows.net/product/3256805543466266-dy554-2gold-color,True
2499559,5158077,https://iuhkart.blob.core.windows.net/product/1005006356170287-armygreen,True
2499553,5158077,https://iuhkart.blob.core.windows.net/product/1005006356170287-black,False
2499557,5158077,https://iuhkart.blob.core.windows.net/product/1005006356170287-camouflage-green,True
2499555,5158077,https://iuhkart.blob.core.windows.net/product/1005006356170287-khaki,True
212510,274326,https://iuhkart.blob.core.windows.net/product/3256805296540106-women-bag-b-22cmx18cmx6cm,True
212508,274326,https://iuhkart.blob.core.windows.net/product/3256805296540106-women-bag-a-22cmx18cmx6cm,True
212426,274257,https://iuhkart.blob.core.windows.net/product/3256805746409426-gray,True
212430,274257,https://iuhkart.blob.core.windows.net/product/3256805746409426-pink-red,True
212421,274257,https://iuhkart.blob.core.windows.net/product/3256805746409426-blue,True
612469,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-italy-us-plug,False
612467,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-spain-us-plug,False
612471,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-germany-us-plug,False
612477,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-poland-eu-plug,True
612446,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-united-kingdom-us-plug,False
612456,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-australia-us-plug,True
612452,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-china-us-plug,True
612441,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-poland-us-plug,False
612474,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-china-eu-plug,False
612486,680045,https://iuhkart.blob.core.windows.net/product/3256802230025423-spain-eu-plug,False
612656,680287,https://iuhkart.blob.core.windows.net/product/3256804922319877-charging-style,True
2498891,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-l-40x30x15,False
2498895,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-n-40x30x15,True
2498888,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-j-40x30x15,False
2498919,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-x-40x30x15,False
2498877,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-b-40x30x15,True
2498878,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-e-40x30x15,False
2498879,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-d-40x30x15,False
2498882,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-i-40x30x15,False
2498876,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-c-40x30x15,True
2498886,5157363,https://iuhkart.blob.core.windows.net/product/3256805116562707-k-40x30x15,False
61259,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-10,False
61296,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-200013822,False
61369,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-200003759,False
61374,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-361181,True
61288,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-350525,True
61267,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-496,False
61353,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-200003758,False
61349,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-200003763,False
61263,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold-100013777,False
61298,82090,https://iuhkart.blob.core.windows.net/product/1005005583532172-gold,True
132499,181321,https://iuhkart.blob.core.windows.net/product/3256805840908991-random-color,True
2987219,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f05-china,False
2987216,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f10-china,False
2987217,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f03-china,False
2987203,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f19-china,False
2987205,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f15-china,True
2987206,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f16-china,True
2987209,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f11-china,True
2987207,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f17-china,False
2987214,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f08-china,False
2987215,5676514,https://iuhkart.blob.core.windows.net/product/3256802993120395-fj-f09-china,False
2503203,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-long-finger-3-xl,False
2503168,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-long-finger-4-m,True
2503170,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-half-finger-1-m,True
2503173,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-long-finger-4-xl,False
2503176,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-half-finger-1-xl,False
2503179,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-half-finger-1-l,False
2503166,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-long-finger-4-l,False
2503188,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-long-finger-1-xl,False
2503185,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-half-finger-2-m,True
2503182,5159113,https://iuhkart.blob.core.windows.net/product/3256805789120782-half-finger-2-l,False
613421,671190,https://iuhkart.blob.core.windows.net/product/3256805252026763-1610,True
613414,671190,https://iuhkart.blob.core.windows.net/product/3256805252026763-black,True
613418,671190,https://iuhkart.blob.core.windows.net/product/3256805252026763-beige,True
617493,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-a-blue-21cm-8cm-15cm,False
617497,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-a-green-21cm-8cm-15cm,False
617490,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-a-khaki-21cm-8cm-15cm,False
617503,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-a-white-21cm-8cm-15cm,False
617500,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-b-khaki-21cm-8cm-15cm,False
617505,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-b-blue-21cm-8cm-15cm,True
617506,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-b-green-21cm-8cm-15cm,True
617508,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-b-black-21cm-8cm-15cm,True
617510,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-b-white-21cm-8cm-15cm,False
617495,10933,https://iuhkart.blob.core.windows.net/product/3256805786266434-a-black-21cm-8cm-15cm,False
613887,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-au-style5,False
613953,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-au-style2,True
613831,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-au-style12,True
613825,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-uk-style12,False
613834,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-us-plug-style12,True
613821,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-us-plug-style11,False
613843,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-eu-plug-style14,False
613837,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-uk-style14,False
613846,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-au-style14,False
613849,681616,https://iuhkart.blob.core.windows.net/product/3256805875209706-china-us-plug-style14,False
222006,281964,https://iuhkart.blob.core.windows.net/product/3256804161969428-with-box,True
222012,281964,https://iuhkart.blob.core.windows.net/product/3256804161969428-no-box,True
222023,110597,https://iuhkart.blob.core.windows.net/product/1005005972927884-coffee,True
222009,110597,https://iuhkart.blob.core.windows.net/product/1005005972927884-1610,False
222019,110597,https://iuhkart.blob.core.windows.net/product/1005005972927884-brown,True
222015,110597,https://iuhkart.blob.core.windows.net/product/1005005972927884-black,False
222002,110597,https://iuhkart.blob.core.windows.net/product/1005005972927884-white,True
2506142,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-deep-blue-43,False
2506171,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-army-green-43,False
2506129,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-wine-red-40,False
2506127,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-wine-red-39,True
2506140,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-black-40,False
2506131,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-wine-red-43,False
2506136,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-wine-red-42,True
2506133,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-wine-red-44,True
2506138,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-black-39,False
2506134,5165010,https://iuhkart.blob.core.windows.net/product/3256803219551912-wine-red-41,False
614089,671875,https://iuhkart.blob.core.windows.net/product/3256804839296966-1610,False
614099,671875,https://iuhkart.blob.core.windows.net/product/3256804839296966-purple,True
614092,671875,https://iuhkart.blob.core.windows.net/product/3256804839296966-black,True
614101,671875,https://iuhkart.blob.core.windows.net/product/3256804839296966-yellow,True
614094,671875,https://iuhkart.blob.core.windows.net/product/3256804839296966-green,False
614193,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss009,False
614239,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss0012,False
614242,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss001,False
614168,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss0024,False
614154,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss0025,True
614158,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss0026,True
614174,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss0021,False
614179,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss0022,True
614164,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss0023,False
614210,671930,https://iuhkart.blob.core.windows.net/product/3256805639914141-ss003,False
682227,9714,https://iuhkart.blob.core.windows.net/product/1005005947756268-black,True
682229,9714,https://iuhkart.blob.core.windows.net/product/1005005947756268-white,True
222244,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-vvc1021,False
222221,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-ktc891,False
222201,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-pyc024,False
222204,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-pyc019,False
222198,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-pyc005,True
222195,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-pyc011,False
222217,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-ktc896,True
222228,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-hyc1964,True
222236,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-hyc2017,False
222240,261633,https://iuhkart.blob.core.windows.net/product/3256805479403050-ktc797,False
222282,283751,https://iuhkart.blob.core.windows.net/product/1005005986128841-white-mini,True
2505958,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-black-c-40,True
2505973,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-pink-38,False
2505992,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-black-39,False
2506022,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-white-a-38,True
2506004,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-black-37,False
2505994,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-pink-36,False
2505998,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-black-36,False
2506000,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-black-35,True
2506002,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-black-38,False
2505996,5164832,https://iuhkart.blob.core.windows.net/product/3256805114283483-pink-35,False
224692,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-15pcs-silver,True
224694,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-15pcs-silver-173,True
224691,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-30pcs-mix,False
224717,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-80pcs-silver-200003757,False
224723,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-30pcs-kc-gold,False
224713,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-60pcs-silver-200003759,False
224719,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-80pcs-silver,True
224736,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-40pcs-bronze,False
224727,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-30pcs-2-color,False
224748,152431,https://iuhkart.blob.core.windows.net/product/3256804025292838-60pcs-2-color,False
147114,200342,https://iuhkart.blob.core.windows.net/product/3256805223398127-n1,False
147108,200342,https://iuhkart.blob.core.windows.net/product/3256805223398127-n4,True
147110,200342,https://iuhkart.blob.core.windows.net/product/3256805223398127-n3,False
147120,200342,https://iuhkart.blob.core.windows.net/product/3256805223398127-n6,True
147123,200342,https://iuhkart.blob.core.windows.net/product/3256805223398127-n5,False
