order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id,total_price
0,0,2024-09-19,2024-07-12,3,delivered,1,1,20390000.0
1,1,2024-11-04,2024-08-16,3,delivered,2,1,5229000.0
2,2,2024-04-20,2024-04-13,1,delivered,4,3,5868000.0
3,3,2024-08-07,2024-07-12,1,delivered,2,2,22919700.0
4,4,2024-10-25,2024-01-01,1,cancelled,2,3,8191000.0
5,5,2024-06-16,2024-05-01,2,cancelled,2,2,9789000.0
6,6,2024-09-08,2024-06-26,2,delivered,2,3,29478000.0
7,7,2024-10-13,2024-01-05,1,cancelled,2,3,5014000.0
8,8,2024-10-22,2024-08-29,1,delivered,3,3,1499100.0
9,9,2024-10-21,2024-10-18,1,delivered,2,2,908000.0
10,10,2024-05-16,2024-03-04,2,delivered,1,3,7124000.0
11,11,2024-11-11,2024-09-27,3,cancelled,2,1,7166000.0
12,12,2024-11-11,2024-11-11,2,cancelled,1,1,28476000.0
13,13,2024-05-26,2024-01-24,3,delivered,1,3,9399000.0
14,14,2024-10-11,2024-08-13,2,cancelled,1,2,30625000.0
15,15,2024-03-24,2024-01-24,3,delivered,3,1,12438700.0
16,16,2024-10-13,2024-10-13,3,delivered,3,2,28517000.0
17,17,2024-10-06,2024-09-15,2,delivered,2,3,12275000.0
18,18,2024-06-24,2024-03-27,2,delivered,4,3,27901000.0
19,19,2024-04-07,2024-03-22,1,delivered,4,1,4564000.0
20,20,2024-10-24,2024-09-16,3,delivered,2,2,4016650.0
21,21,2024-04-25,2024-02-14,2,delivered,4,2,11157000.0
22,22,2024-04-27,2024-02-15,3,delivered,2,1,27781000.0
23,23,2024-11-04,2024-06-21,3,delivered,1,1,14993800.0
24,24,2024-07-27,2024-06-02,3,delivered,3,1,5242900.0
25,25,2024-10-12,2024-05-15,2,delivered,3,1,5432000.0
26,26,2024-11-04,2024-10-28,1,delivered,1,2,1555000.0
27,27,2024-11-01,2024-01-29,2,delivered,1,2,10793000.0
28,28,2024-09-27,2024-08-05,1,delivered,1,2,6846000.0
29,29,2024-09-24,2024-07-22,1,delivered,2,3,2997000.0
30,30,2024-10-03,2024-03-11,1,cancelled,1,1,1578000.0
31,31,2024-11-04,2024-09-04,2,delivered,2,1,12788000.0
32,32,2024-01-17,2024-01-11,2,delivered,3,2,2996000.0
33,33,2024-09-27,2024-09-13,1,cancelled,4,2,5988000.0
34,34,2024-06-17,2024-05-22,2,delivered,4,2,3300400.0
35,35,2024-09-07,2024-06-16,1,delivered,4,2,2646000.0
36,36,2024-07-23,2024-05-18,3,delivered,2,2,9125000.0
37,37,2024-06-07,2024-05-29,1,delivered,2,3,1586000.0
38,38,2024-10-09,2024-02-29,2,delivered,2,3,4847000.0
39,39,2024-11-06,2024-11-01,1,delivered,2,3,4023000.0
40,40,2024-07-25,2024-03-01,3,cancelled,2,1,23571900.0
41,41,2024-01-02,2024-01-01,2,delivered,4,2,71797000.0
42,42,2024-09-04,2024-01-19,1,cancelled,2,2,1394100.0
43,43,2024-09-23,2024-09-09,3,delivered,1,1,11613600.0
44,44,2024-06-16,2024-01-11,1,delivered,3,1,5745000.0
45,45,2024-08-25,2024-06-13,2,delivered,1,1,5739000.0
46,46,2024-09-17,2024-02-13,3,delivered,4,3,338184200.0
47,47,2024-04-28,2024-01-30,3,delivered,2,1,17669000.0
48,48,2024-07-06,2024-07-04,3,delivered,2,1,8876000.0
49,49,2024-05-29,2024-04-22,3,delivered,1,2,5176000.0
50,50,2024-04-30,2024-04-06,1,delivered,4,1,6441000.0
51,51,2024-07-27,2024-07-12,1,delivered,3,3,526000.0
52,52,2024-10-11,2024-03-21,1,delivered,1,1,11583000.0
53,53,2024-06-10,2024-06-10,2,delivered,2,2,42436350.0
54,54,2024-08-28,2024-08-18,2,delivered,4,2,25284000.0
55,55,2024-09-20,2024-01-08,3,delivered,1,2,34529000.0
56,56,2024-10-20,2024-09-28,1,delivered,3,1,8133000.0
57,57,2024-11-02,2024-10-06,2,delivered,2,2,8745000.0
58,58,2024-05-22,2024-05-17,1,delivered,1,2,6031800.0
59,59,2024-10-03,2024-05-09,1,delivered,4,2,6489000.0
60,60,2024-07-03,2024-03-18,1,delivered,3,1,777000.0
61,61,2024-05-20,2024-05-15,3,delivered,4,3,23798000.0
62,62,2024-11-07,2024-11-01,2,delivered,1,1,4746000.0
63,63,2024-09-22,2024-09-13,1,delivered,4,3,3230000.0
64,64,2024-03-27,2024-02-10,1,cancelled,3,2,1052000.0
65,65,2024-07-12,2024-04-01,1,delivered,4,1,820000.0
66,66,2024-11-04,2024-08-30,1,delivered,2,1,4227000.0
67,67,2024-10-11,2024-09-20,3,delivered,4,3,5586000.0
68,68,2024-08-06,2024-08-01,2,cancelled,1,3,6392800.0
69,69,2024-10-10,2024-10-08,2,delivered,4,1,6400000.0
70,70,2024-05-22,2024-02-05,3,delivered,4,3,8748000.0
71,71,2024-11-10,2024-11-10,3,delivered,2,2,12993900.0
72,72,2024-07-07,2024-01-09,2,delivered,4,3,7601000.0
73,73,2024-11-08,2024-09-16,3,delivered,2,2,15758000.0
74,74,2024-08-31,2024-08-29,1,delivered,1,1,1268000.0
75,75,2024-03-24,2024-02-17,1,delivered,3,2,1469000.0
76,76,2024-09-18,2024-06-26,2,delivered,3,2,3742200.0
77,77,2024-10-20,2024-10-16,3,delivered,4,3,16688200.0
78,78,2024-11-10,2024-08-23,1,delivered,4,3,1499100.0
79,79,2024-10-01,2024-09-11,1,delivered,4,1,3824000.0
80,80,2024-02-21,2024-01-19,2,delivered,3,3,4541000.0
81,81,2024-04-03,2024-03-17,3,cancelled,2,3,23979000.0
82,82,2024-04-18,2024-03-28,3,delivered,1,1,13624000.0
83,83,2024-10-23,2024-06-15,3,delivered,3,1,76539000.0
84,84,2024-11-08,2024-11-02,2,delivered,1,2,10068000.0
85,85,2024-07-06,2024-06-17,3,delivered,2,1,78629000.0
86,86,2024-10-22,2024-09-20,3,delivered,1,1,8470000.0
87,87,2024-09-20,2024-07-25,2,delivered,1,3,69878950.0
88,88,2024-06-29,2024-01-02,3,delivered,4,3,58451000.0
89,89,2024-11-04,2024-09-24,3,delivered,1,1,21215000.0
90,90,2024-11-04,2024-07-12,3,delivered,4,1,6148000.0
91,91,2024-11-11,2024-11-08,3,delivered,3,2,9318950.0
92,92,2024-05-25,2024-04-14,1,delivered,2,2,6656000.0
93,93,2024-09-30,2024-06-13,1,delivered,1,2,852000.0
94,94,2024-06-26,2024-04-05,1,delivered,3,2,742900.0
95,95,2024-10-30,2024-10-21,3,delivered,4,3,8005000.0
96,96,2024-10-12,2024-09-29,2,delivered,1,3,7960000.0
97,97,2024-10-02,2024-06-24,2,cancelled,2,1,8093000.0
98,98,2024-11-09,2024-08-13,1,cancelled,4,1,855000.0
99,99,2024-10-16,2024-09-26,2,delivered,3,2,55433000.0
100,100,2024-10-28,2024-10-28,1,delivered,4,2,4181900.0
101,101,2024-10-25,2024-10-02,2,delivered,3,1,7016000.0
102,102,2024-07-27,2024-02-15,2,delivered,2,3,3574000.0
103,103,2024-05-25,2024-05-04,3,delivered,4,2,8040200.0
104,104,2024-06-11,2024-04-15,2,delivered,2,2,8963000.0
105,105,2024-06-24,2024-01-29,3,delivered,4,1,5478000.0
106,106,2024-09-14,2024-03-15,3,delivered,3,2,37421000.0
107,107,2024-08-31,2024-03-08,3,delivered,4,2,10253250.0
108,108,2024-10-18,2024-06-16,2,delivered,2,3,102344000.0
109,109,2024-08-17,2024-07-06,2,delivered,4,2,4788000.0
110,110,2024-09-13,2024-03-24,1,cancelled,2,3,4422000.0
111,111,2024-10-25,2024-02-17,1,cancelled,1,2,999000.0
112,112,2024-09-10,2024-06-03,3,delivered,1,3,6630900.0
113,113,2024-10-02,2024-03-05,1,delivered,3,3,7860000.0
114,114,2024-08-22,2024-08-02,1,delivered,2,3,3690000.0
115,115,2024-05-16,2024-04-26,2,delivered,1,2,7022000.0
116,116,2024-10-26,2024-10-01,1,delivered,2,1,499700.0
117,117,2024-08-21,2024-01-19,1,delivered,1,3,6802000.0
118,118,2024-09-04,2024-04-17,1,delivered,4,2,1962000.0
119,119,2024-10-18,2024-09-11,3,delivered,4,3,6683000.0
120,120,2024-09-27,2024-01-11,2,delivered,4,2,57269000.0
121,121,2024-09-14,2024-08-27,3,delivered,1,2,12564000.0
122,122,2024-03-26,2024-02-28,3,delivered,3,2,7737500.0
123,123,2024-10-29,2024-10-11,1,delivered,3,1,1903500.0
124,124,2024-07-10,2024-06-25,1,delivered,1,2,1863900.0
125,125,2024-07-18,2024-02-16,3,cancelled,1,1,40719000.0
126,126,2024-04-28,2024-01-26,2,cancelled,4,3,3941000.0
127,127,2024-11-10,2024-11-10,2,delivered,1,3,3535000.0
128,128,2024-11-11,2024-10-27,3,delivered,4,1,20539000.0
129,129,2024-05-28,2024-02-08,1,delivered,3,2,3949000.0
130,130,2024-10-02,2024-09-05,1,cancelled,2,2,5331000.0
131,131,2024-08-12,2024-03-31,3,cancelled,3,3,12555300.0
132,132,2024-11-04,2024-05-18,2,delivered,1,2,12916000.0
133,133,2024-08-31,2024-07-10,1,delivered,3,3,2882000.0
134,134,2024-09-27,2024-08-06,2,delivered,3,2,15493000.0
135,135,2024-04-02,2024-03-12,2,delivered,1,1,4005000.0
136,136,2024-09-07,2024-07-19,2,delivered,4,3,7941000.0
137,137,2024-10-10,2024-08-11,3,delivered,3,1,8739000.0
138,138,2024-11-11,2024-11-10,1,delivered,2,1,680000.0
139,139,2024-10-11,2024-05-22,1,delivered,1,1,617000.0
140,140,2024-07-14,2024-04-02,3,delivered,1,1,22547000.0
141,141,2024-11-06,2024-10-22,3,delivered,4,1,14754000.0
142,142,2024-04-04,2024-02-07,1,delivered,1,2,6074000.0
143,143,2024-09-22,2024-06-10,1,cancelled,4,2,1283000.0
144,144,2024-10-22,2024-09-08,3,delivered,4,1,32867000.0
145,145,2024-08-04,2024-02-20,1,delivered,3,3,1522000.0
146,146,2024-07-03,2024-01-28,3,delivered,3,2,9644000.0
147,147,2024-11-03,2024-10-31,1,delivered,4,1,5948000.0
148,148,2024-09-02,2024-04-19,1,delivered,1,3,4890000.0
149,149,2024-07-07,2024-06-22,1,delivered,3,1,3124000.0
150,150,2024-11-06,2024-10-14,1,delivered,2,2,996000.0
151,151,2024-09-01,2024-07-22,1,delivered,4,1,1630000.0
152,152,2024-01-31,2024-01-27,1,delivered,2,1,7962900.0
153,153,2024-07-21,2024-05-30,3,cancelled,4,3,7633000.0
154,154,2024-05-29,2024-05-09,1,cancelled,2,3,3789000.0
155,155,2024-10-30,2024-10-13,3,delivered,2,2,28000700.0
156,156,2024-10-26,2024-07-18,3,delivered,4,3,2696000.0
157,157,2024-06-05,2024-01-18,1,delivered,1,1,1578000.0
158,158,2024-10-01,2024-08-04,3,delivered,4,1,43694000.0
159,159,2024-01-19,2024-01-13,2,delivered,4,2,5164000.0
160,160,2024-05-28,2024-03-10,2,delivered,4,1,60339000.0
161,161,2024-09-03,2024-04-03,2,cancelled,2,2,4426000.0
162,162,2024-08-27,2024-08-14,2,delivered,1,3,4238000.0
163,163,2024-10-22,2024-02-10,2,delivered,1,2,4424000.0
164,164,2024-11-08,2024-05-08,2,cancelled,4,2,3035000.0
165,165,2024-08-06,2024-03-23,3,delivered,3,2,4396000.0
166,166,2024-11-07,2024-10-26,3,delivered,3,2,7112000.0
167,167,2024-07-16,2024-06-16,1,delivered,1,3,52032000.0
168,168,2024-09-10,2024-08-15,3,cancelled,1,1,5265000.0
169,169,2024-08-31,2024-01-20,3,delivered,3,2,8088000.0
170,170,2024-07-30,2024-07-19,2,delivered,4,1,109347000.0
171,171,2024-06-17,2024-02-01,1,cancelled,2,2,2824000.0
172,172,2024-09-25,2024-07-31,1,cancelled,1,1,3182000.0
173,173,2024-05-21,2024-02-07,1,delivered,4,1,1052000.0
174,174,2024-10-30,2024-09-26,2,delivered,3,3,3422000.0
175,175,2024-11-08,2024-08-19,2,cancelled,4,3,3501000.0
176,176,2024-09-16,2024-08-26,3,delivered,3,1,44431000.0
177,177,2024-06-28,2024-06-25,2,delivered,3,1,3156000.0
178,178,2024-08-09,2024-06-01,3,cancelled,1,1,11738000.0
179,179,2024-11-04,2024-02-11,3,delivered,2,1,3722750.0
180,180,2024-10-07,2024-09-07,1,delivered,3,3,1630000.0
181,181,2024-11-03,2024-08-26,3,delivered,2,1,6325000.0
182,182,2024-10-29,2024-10-09,2,delivered,4,2,3804000.0
183,183,2024-09-14,2024-01-15,2,delivered,2,3,1142000.0
184,184,2024-10-04,2024-09-30,1,cancelled,3,3,1322000.0
185,185,2024-09-26,2024-04-09,3,delivered,1,3,5482000.0
186,186,2024-10-15,2024-09-04,1,cancelled,2,2,526000.0
187,187,2024-11-02,2024-10-28,2,delivered,2,2,17820000.0
188,188,2024-09-24,2024-05-11,2,delivered,2,1,52106000.0
189,189,2024-10-26,2024-07-01,2,cancelled,3,1,21208000.0
190,190,2024-03-08,2024-02-20,3,delivered,2,2,16287000.0
191,191,2024-10-23,2024-10-06,3,delivered,4,1,4381000.0
192,192,2024-04-01,2024-02-08,1,delivered,2,1,1578000.0
193,193,2024-09-08,2024-06-22,1,delivered,2,3,6550000.0
194,194,2024-07-17,2024-07-08,3,delivered,1,2,38947000.0
195,195,2024-05-11,2024-04-21,1,delivered,2,2,1037000.0
196,196,2024-11-02,2024-07-14,1,cancelled,4,1,1742000.0
197,197,2024-10-12,2024-09-12,2,delivered,3,2,5163000.0
198,198,2024-11-11,2024-11-08,2,delivered,2,1,9866000.0
199,199,2024-05-18,2024-01-15,2,delivered,2,3,6432000.0
200,200,2024-09-06,2024-08-30,2,delivered,3,1,11923000.0
201,201,2024-10-27,2024-06-08,1,delivered,1,1,14493000.0
202,202,2024-06-24,2024-06-03,3,delivered,1,1,80526000.0
203,203,2024-08-16,2024-01-27,2,delivered,1,3,39266000.0
204,204,2024-11-05,2024-11-05,3,delivered,2,2,11637000.0
205,205,2024-11-08,2024-10-20,1,delivered,2,2,834000.0
206,206,2024-08-08,2024-06-26,1,delivered,1,3,2639000.0
207,207,2024-10-18,2024-10-15,1,delivered,2,1,11936000.0
208,208,2024-11-08,2024-10-20,2,delivered,3,2,2565500.0
209,209,2024-05-09,2024-01-19,2,delivered,1,1,3655400.0
210,210,2024-11-05,2024-09-17,1,delivered,2,1,1578000.0
211,211,2024-11-02,2024-10-26,3,delivered,2,2,21381500.0
212,212,2024-06-25,2024-05-08,1,delivered,1,3,4806000.0
213,213,2024-09-23,2024-09-19,3,delivered,1,1,6444000.0
214,214,2024-11-09,2024-09-29,2,delivered,1,1,1928000.0
215,215,2024-10-15,2024-10-08,3,cancelled,4,3,5054000.0
216,216,2024-10-14,2024-10-08,2,delivered,2,1,28793000.0
217,217,2024-11-08,2024-09-09,2,delivered,2,1,9149400.0
218,218,2024-10-31,2024-02-21,1,delivered,3,1,984000.0
219,219,2024-06-08,2024-03-03,2,cancelled,4,2,3724000.0
220,220,2024-11-02,2024-10-18,1,delivered,4,3,7086000.0
221,221,2024-08-10,2024-06-02,3,delivered,1,1,7223000.0
222,222,2024-09-22,2024-09-14,1,delivered,2,3,1151000.0
223,223,2024-10-21,2024-10-21,3,delivered,4,2,11789000.0
224,224,2024-10-19,2024-04-14,3,delivered,3,1,12012800.0
225,225,2024-10-12,2024-07-07,1,delivered,4,2,987000.0
226,226,2024-11-08,2024-11-07,1,delivered,2,3,2714000.0
227,227,2024-09-11,2024-08-27,2,delivered,2,1,2053000.0
228,228,2024-09-18,2024-09-13,2,delivered,3,3,30968000.0
229,229,2024-10-07,2024-09-27,2,delivered,2,3,17166000.0
230,230,2024-07-09,2024-06-09,3,delivered,3,3,6912000.0
231,231,2024-07-15,2024-05-19,1,delivered,3,3,3546000.0
232,232,2024-11-03,2024-11-03,1,delivered,1,2,3048000.0
233,233,2024-07-14,2024-01-15,1,delivered,4,1,1811000.0
234,234,2024-10-25,2024-06-21,2,delivered,1,3,6004550.0
235,235,2024-05-07,2024-02-08,1,delivered,1,2,4572000.0
236,236,2024-10-28,2024-10-26,3,cancelled,2,2,8920000.0
237,237,2024-07-07,2024-01-25,1,delivered,2,1,1676000.0
238,238,2024-08-13,2024-08-11,2,delivered,2,3,17692000.0
239,239,2024-10-20,2024-09-30,2,delivered,2,2,5727000.0
240,240,2024-10-05,2024-09-12,1,delivered,3,1,2744000.0
241,241,2024-11-01,2024-03-06,2,cancelled,2,1,10516000.0
242,242,2024-04-26,2024-01-01,2,delivered,4,1,2538000.0
243,243,2024-06-07,2024-03-29,2,delivered,1,3,3135000.0
244,244,2024-09-25,2024-05-04,1,delivered,2,2,6103000.0
245,245,2024-10-23,2024-03-04,2,delivered,1,3,10150000.0
246,246,2024-11-03,2024-10-28,1,delivered,4,2,726000.0
247,247,2024-08-21,2024-07-12,3,delivered,2,1,5626000.0
248,248,2024-10-03,2024-07-01,2,delivered,1,2,2324000.0
249,249,2024-09-07,2024-09-05,3,cancelled,3,2,24616300.0
250,250,2024-11-04,2024-05-01,1,delivered,2,2,2182000.0
251,251,2024-09-12,2024-05-03,3,delivered,3,1,4623900.0
252,252,2024-04-01,2024-03-21,3,delivered,4,2,9111200.0
253,253,2024-07-03,2024-01-23,3,delivered,4,3,7243800.0
254,254,2024-08-04,2024-07-10,3,delivered,2,2,21211000.0
255,255,2024-07-24,2024-06-13,2,delivered,3,2,15138000.0
256,256,2024-11-09,2024-06-10,2,cancelled,2,2,4170000.0
257,257,2024-09-07,2024-04-16,2,cancelled,2,2,48105000.0
258,258,2024-08-28,2024-08-25,1,delivered,4,3,1564000.0
259,259,2024-09-02,2024-08-22,1,delivered,3,1,5499000.0
260,260,2024-10-31,2024-07-25,1,delivered,2,3,1329000.0
261,261,2024-09-05,2024-01-15,2,delivered,3,1,3063000.0
262,262,2024-07-19,2024-04-13,1,delivered,2,3,1401000.0
263,263,2024-03-22,2024-01-10,2,delivered,2,2,5588000.0
264,264,2024-10-01,2024-09-10,3,delivered,2,1,12649000.0
265,265,2024-06-17,2024-01-09,1,cancelled,4,3,526000.0
266,266,2024-01-19,2024-01-02,2,delivered,4,3,11794000.0
267,267,2024-10-31,2024-07-19,2,delivered,4,2,5054000.0
268,268,2024-10-22,2024-09-06,3,delivered,3,2,15958500.0
269,269,2024-09-28,2024-05-15,3,delivered,2,2,7163000.0
270,270,2024-07-27,2024-07-13,2,delivered,4,1,2277000.0
271,271,2024-10-20,2024-10-03,2,delivered,2,1,2104000.0
272,272,2024-07-13,2024-02-23,1,delivered,3,3,1052000.0
273,273,2024-10-05,2024-09-25,3,delivered,1,3,9216350.0
274,274,2024-11-08,2024-03-09,1,delivered,3,1,67206000.0
275,275,2024-11-08,2024-07-29,1,delivered,3,2,2916000.0
276,276,2024-07-14,2024-05-26,3,delivered,2,1,5100000.0
277,277,2024-03-28,2024-01-02,3,delivered,2,3,6165000.0
278,278,2024-05-09,2024-01-11,1,delivered,4,2,4966000.0
279,279,2024-10-06,2024-07-13,2,delivered,4,2,3139000.0
280,280,2024-04-23,2024-04-09,3,delivered,1,2,8800700.0
281,281,2024-09-12,2024-09-07,3,delivered,3,2,8705000.0
282,282,2024-05-20,2024-01-12,3,delivered,2,1,30128950.0
283,283,2024-04-10,2024-01-19,2,delivered,3,3,2437000.0
284,284,2024-10-20,2024-07-18,2,cancelled,1,3,5166000.0
285,285,2024-10-21,2024-10-02,2,delivered,3,3,5532000.0
286,286,2024-05-31,2024-04-16,1,delivered,3,2,1733000.0
287,287,2024-10-06,2024-02-20,3,delivered,4,3,9478000.0
288,288,2024-11-10,2024-11-10,1,delivered,4,3,6847600.0
289,289,2024-05-08,2024-01-06,1,delivered,4,3,8508000.0
290,290,2024-06-08,2024-04-20,1,delivered,3,2,4029000.0
291,291,2024-11-03,2024-05-30,3,cancelled,1,2,9612000.0
292,292,2024-03-28,2024-03-11,1,delivered,2,3,1578000.0
293,293,2024-09-08,2024-08-26,1,delivered,3,3,976600.0
294,294,2024-08-13,2024-06-07,1,cancelled,1,1,5210000.0
295,295,2024-11-10,2024-11-09,3,delivered,2,2,182283000.0
296,296,2024-07-14,2024-03-31,2,delivered,2,2,21763000.0
297,297,2024-11-01,2024-03-02,2,delivered,4,1,2406000.0
298,298,2024-10-13,2024-09-28,2,delivered,1,1,5497000.0
299,299,2024-08-24,2024-06-15,1,delivered,3,1,1915000.0
300,300,2024-10-17,2024-01-03,3,delivered,3,1,21313600.0
301,301,2024-09-16,2024-07-19,3,delivered,1,1,17224000.0
