order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id,total_price
302,302,2024-04-07,2024-03-15,1,delivered,1,2,2247000.0
303,303,2024-09-26,2024-01-25,2,delivered,2,2,7335000.0
304,304,2024-09-02,2024-05-13,1,delivered,3,2,4677000.0
305,305,2024-08-07,2024-04-01,3,delivered,4,1,7131000.0
306,306,2024-10-09,2024-04-10,2,delivered,3,3,32408000.0
307,307,2024-07-17,2024-01-06,3,cancelled,4,3,4594400.0
308,308,2024-07-10,2024-06-01,1,delivered,3,3,1578000.0
309,309,2024-10-29,2024-05-23,3,delivered,2,3,16388000.0
310,310,2024-04-29,2024-02-29,2,delivered,1,2,124591000.0
311,311,2024-10-22,2024-10-03,2,cancelled,3,1,5505900.0
312,312,2024-08-02,2024-04-05,3,delivered,1,2,110613700.0
313,313,2024-11-11,2024-11-09,3,delivered,1,2,100291900.0
314,314,2024-09-08,2024-04-07,3,cancelled,1,2,11099000.0
315,315,2024-09-26,2024-07-28,1,delivered,3,3,5736000.0
316,316,2024-09-29,2024-06-23,2,delivered,3,3,6329000.0
317,317,2024-08-18,2024-08-05,2,delivered,2,2,3326000.0
318,318,2024-05-19,2024-05-01,3,delivered,2,2,30220000.0
319,319,2024-06-16,2024-06-08,3,delivered,3,2,9869750.0
320,320,2024-06-27,2024-01-03,2,cancelled,2,2,6460000.0
321,321,2024-08-30,2024-02-09,2,delivered,4,3,2252000.0
322,322,2024-11-04,2024-08-19,1,delivered,3,2,893000.0
323,323,2024-10-24,2024-08-16,2,delivered,3,2,3741000.0
324,324,2024-05-19,2024-03-27,3,cancelled,1,3,18921000.0
325,325,2024-08-28,2024-05-31,3,delivered,2,1,9022000.0
326,326,2024-07-05,2024-05-15,3,delivered,2,3,6327600.0
327,327,2024-09-07,2024-09-03,3,delivered,4,2,8440450.0
328,328,2024-10-14,2024-08-02,3,delivered,3,3,58824000.0
329,329,2024-10-08,2024-03-12,3,delivered,1,3,28544900.0
330,330,2024-05-20,2024-03-06,2,delivered,3,1,10310000.0
331,331,2024-05-25,2024-04-16,3,delivered,3,1,7981000.0
332,332,2024-10-31,2024-07-23,3,delivered,3,1,3697000.0
333,333,2024-08-31,2024-08-08,1,delivered,3,1,10380000.0
334,334,2024-09-01,2024-03-16,1,cancelled,3,3,1258000.0
335,335,2024-02-04,2024-01-14,3,delivered,3,1,33117950.0
336,336,2024-09-03,2024-01-10,1,delivered,2,2,6630000.0
337,337,2024-06-28,2024-06-07,1,cancelled,3,2,1791000.0
338,338,2024-08-03,2024-05-18,2,cancelled,4,2,4819000.0
339,339,2024-11-05,2024-10-30,3,delivered,1,2,5946000.0
340,340,2024-09-26,2024-04-21,2,delivered,1,2,2300950.0
341,341,2024-10-10,2024-08-15,3,delivered,2,2,14220400.0
342,342,2024-11-10,2024-04-26,3,delivered,2,3,5230700.0
343,343,2024-06-18,2024-06-02,2,delivered,3,1,2498400.0
344,344,2024-10-31,2024-04-26,3,delivered,3,3,4978100.0
345,345,2024-09-27,2024-09-25,1,delivered,2,2,1412000.0
346,346,2024-11-05,2024-10-30,2,cancelled,2,1,7928000.0
347,347,2024-11-07,2024-11-02,1,delivered,1,3,2802000.0
348,348,2024-09-12,2024-03-24,3,delivered,1,3,17114000.0
349,349,2024-08-10,2024-08-05,3,delivered,3,3,9782000.0
350,350,2024-10-01,2024-09-21,3,cancelled,2,2,8151100.0
351,351,2024-07-28,2024-04-29,3,delivered,3,3,10406000.0
352,352,2024-11-10,2024-10-29,2,delivered,3,3,10082000.0
353,353,2024-05-19,2024-04-26,1,cancelled,3,3,5664000.0
354,354,2024-11-01,2024-08-03,2,delivered,1,1,5969000.0
355,355,2024-10-12,2024-07-02,3,delivered,4,1,5829000.0
356,356,2024-09-04,2024-04-16,2,delivered,1,2,11170000.0
357,357,2024-10-25,2024-09-29,3,cancelled,3,2,85638000.0
358,358,2024-09-29,2024-06-22,3,delivered,1,3,19831000.0
359,359,2024-07-04,2024-04-05,2,delivered,1,2,1281700.0
360,360,2024-10-22,2024-02-22,3,delivered,1,2,4182000.0
361,361,2024-10-22,2024-09-27,2,delivered,3,3,49109700.0
362,362,2024-11-09,2024-10-03,1,delivered,1,3,3654000.0
363,363,2024-09-28,2024-09-20,3,delivered,3,2,63523000.0
364,364,2024-07-01,2024-06-09,2,delivered,4,2,8837300.0
365,365,2024-08-13,2024-07-01,1,delivered,2,3,1953200.0
366,366,2024-09-03,2024-08-24,3,delivered,4,1,11298000.0
367,367,2024-07-20,2024-01-01,3,delivered,2,1,19546000.0
368,368,2024-10-01,2024-09-02,3,delivered,2,1,132438000.0
369,369,2024-06-06,2024-06-01,1,delivered,4,2,3063000.0
370,370,2024-08-10,2024-04-19,1,delivered,3,1,1850000.0
371,371,2024-03-07,2024-03-06,2,delivered,3,2,4672000.0
372,372,2024-11-09,2024-04-13,2,delivered,3,1,2510300.0
373,373,2024-10-24,2024-03-01,3,delivered,3,3,6141800.0
374,374,2024-05-17,2024-03-05,2,cancelled,4,1,16683000.0
375,375,2024-10-23,2024-08-17,3,delivered,3,1,10878000.0
376,376,2024-08-24,2024-01-21,1,delivered,4,2,13540000.0
377,377,2024-05-17,2024-03-16,1,delivered,1,2,671000.0
378,378,2024-08-20,2024-07-17,2,delivered,4,2,2062000.0
379,379,2024-10-22,2024-03-20,3,delivered,4,1,5665000.0
380,380,2024-09-18,2024-07-09,3,delivered,4,2,8485000.0
381,381,2024-10-25,2024-08-05,1,delivered,3,2,13683000.0
382,382,2024-09-21,2024-04-22,2,delivered,1,1,3713000.0
383,383,2024-10-08,2024-09-13,2,delivered,4,1,11325600.0
384,384,2024-10-19,2024-07-11,2,delivered,4,3,7064000.0
385,385,2024-10-20,2024-08-05,1,delivered,3,2,6084000.0
386,386,2024-11-02,2024-10-28,3,delivered,2,1,14901000.0
387,387,2024-05-10,2024-03-23,1,delivered,1,1,1851000.0
388,388,2024-10-01,2024-08-31,3,delivered,4,1,14341000.0
389,389,2024-09-23,2024-06-29,1,delivered,4,1,1242000.0
390,390,2024-10-23,2024-10-03,3,delivered,1,2,17504000.0
391,391,2024-11-07,2024-11-04,1,cancelled,1,1,668000.0
392,392,2024-04-13,2024-02-26,3,delivered,3,2,14169000.0
393,393,2024-08-22,2024-01-22,1,cancelled,1,2,3598000.0
394,394,2024-10-18,2024-06-05,1,delivered,1,3,1052000.0
395,395,2024-05-08,2024-02-13,2,delivered,3,1,15064000.0
396,396,2024-04-30,2024-02-10,3,cancelled,1,2,82559000.0
397,397,2024-06-17,2024-03-03,2,delivered,4,3,9562500.0
398,398,2024-07-25,2024-02-26,3,delivered,2,1,26568100.0
399,399,2024-10-12,2024-07-10,2,delivered,4,2,4642000.0
400,400,2024-07-18,2024-07-17,3,delivered,1,1,13105000.0
401,401,2024-10-17,2024-03-25,3,cancelled,2,1,7089800.0
402,402,2024-09-25,2024-09-12,1,cancelled,2,3,2673000.0
403,403,2024-10-28,2024-09-18,1,delivered,1,2,1992000.0
404,404,2024-10-09,2024-08-31,1,delivered,1,1,65628000.0
405,405,2024-03-24,2024-02-05,3,delivered,2,1,9393000.0
406,406,2024-07-15,2024-06-17,2,cancelled,1,2,5987000.0
407,407,2024-06-27,2024-04-04,2,cancelled,1,3,4018700.0
408,408,2024-04-23,2024-01-14,3,cancelled,1,2,3028000.0
409,409,2024-10-28,2024-09-21,1,delivered,1,1,1630000.0
410,410,2024-08-06,2024-05-25,1,delivered,3,1,2196000.0
411,411,2024-06-29,2024-03-25,2,delivered,4,2,3568200.0
412,412,2024-09-30,2024-09-09,3,delivered,1,2,5120000.0
413,413,2024-10-13,2024-08-25,2,delivered,3,2,37343400.0
414,414,2024-10-23,2024-10-12,1,delivered,2,1,8136000.0
415,415,2024-10-13,2024-03-10,3,delivered,2,1,5643000.0
416,416,2024-11-11,2024-06-15,3,delivered,1,1,16141000.0
417,417,2024-08-07,2024-03-20,1,delivered,2,3,2698000.0
418,418,2024-09-07,2024-09-03,3,delivered,1,1,25380000.0
419,419,2024-08-05,2024-03-31,3,delivered,4,1,184133000.0
420,420,2024-07-07,2024-06-19,2,delivered,3,2,3252000.0
421,421,2024-11-11,2024-09-04,3,delivered,3,2,8330000.0
422,422,2024-10-18,2024-10-03,1,delivered,1,1,40356000.0
423,423,2024-06-19,2024-01-10,1,delivered,3,3,4809000.0
424,424,2024-08-13,2024-07-01,1,delivered,4,3,5382000.0
425,425,2024-09-30,2024-09-16,3,cancelled,1,2,10184000.0
426,426,2024-09-29,2024-09-23,2,delivered,4,1,38980800.0
427,427,2024-11-11,2024-11-11,1,delivered,1,3,436000.0
428,428,2024-10-31,2024-08-09,2,cancelled,1,2,12792000.0
429,429,2024-05-29,2024-05-12,2,delivered,3,2,8697000.0
430,430,2024-11-08,2024-10-21,1,delivered,4,1,1578000.0
431,431,2024-05-22,2024-05-13,2,delivered,3,1,4144000.0
432,432,2024-11-10,2024-11-10,2,delivered,1,1,2617600.0
433,433,2024-07-11,2024-03-24,2,delivered,4,1,8650000.0
434,434,2024-05-30,2024-05-14,2,delivered,4,2,6041000.0
435,435,2024-08-31,2024-05-25,3,delivered,4,1,63796900.0
436,436,2024-09-25,2024-06-29,1,delivered,4,2,3622000.0
437,437,2024-10-22,2024-08-13,2,delivered,3,3,8440000.0
438,438,2024-10-04,2024-02-10,3,delivered,3,3,18499900.0
439,439,2024-09-26,2024-09-11,1,delivered,4,2,8646000.0
440,440,2024-09-13,2024-02-24,1,delivered,2,2,1578000.0
441,441,2024-10-09,2024-04-30,1,delivered,4,2,1578000.0
442,442,2024-07-01,2024-05-25,3,delivered,4,1,4515000.0
443,443,2024-11-02,2024-09-03,3,cancelled,2,1,8579000.0
444,444,2024-08-26,2024-02-24,1,delivered,4,2,4248400.0
445,445,2024-06-26,2024-01-25,1,delivered,1,1,2795850.0
446,446,2024-10-07,2024-08-29,1,cancelled,4,3,1064000.0
447,447,2024-08-24,2024-05-15,2,delivered,3,1,2495600.0
448,448,2024-08-19,2024-01-18,2,delivered,1,2,1329700.0
449,449,2024-10-08,2024-06-02,2,delivered,1,3,9261000.0
450,450,2024-10-18,2024-09-22,2,cancelled,1,3,6410000.0
451,451,2024-06-27,2024-06-08,3,delivered,4,2,5983000.0
452,452,2024-11-11,2024-11-02,3,delivered,4,2,7272000.0
453,453,2024-06-26,2024-05-05,3,delivered,1,1,4484000.0
454,454,2024-02-06,2024-01-07,2,delivered,2,2,5269000.0
455,455,2024-10-11,2024-02-08,2,delivered,1,1,5397000.0
456,456,2024-05-26,2024-01-20,2,cancelled,1,2,6406000.0
457,457,2024-09-24,2024-02-25,3,delivered,1,2,7968000.0
458,458,2024-09-22,2024-06-05,2,delivered,1,3,5382000.0
459,459,2024-04-04,2024-01-18,1,cancelled,3,2,1454000.0
460,460,2024-11-01,2024-11-01,2,cancelled,3,3,11331000.0
461,461,2024-10-22,2024-06-17,1,delivered,1,1,2058000.0
462,462,2024-07-17,2024-05-06,1,delivered,1,2,4478000.0
463,463,2024-10-20,2024-10-19,3,delivered,2,3,3751000.0
464,464,2024-10-16,2024-08-30,1,delivered,3,1,1952250.0
465,465,2024-09-24,2024-09-13,2,cancelled,2,3,6167500.0
466,466,2024-07-04,2024-02-15,3,delivered,1,3,33409100.0
467,467,2024-10-23,2024-07-24,2,delivered,3,2,4316600.0
468,468,2024-10-24,2024-07-08,1,delivered,2,1,1404000.0
469,469,2024-10-24,2024-06-04,1,delivered,1,1,706800.0
470,470,2024-05-22,2024-05-03,2,delivered,2,3,3444000.0
471,471,2024-08-24,2024-08-17,1,delivered,4,3,1052000.0
472,472,2024-10-10,2024-07-16,2,delivered,3,3,5847500.0
473,473,2024-09-21,2024-03-07,1,delivered,1,2,3950100.0
474,474,2024-10-10,2024-09-06,2,delivered,4,2,90293000.0
475,475,2024-10-31,2024-07-04,3,delivered,3,1,18204000.0
476,476,2024-11-10,2024-10-15,3,delivered,3,3,11426000.0
477,477,2024-11-07,2024-09-27,2,delivered,4,2,3047000.0
478,478,2024-10-22,2024-09-27,3,delivered,4,1,11535400.0
479,479,2024-11-11,2024-02-11,1,cancelled,4,1,1471000.0
480,480,2024-11-08,2024-11-06,3,delivered,1,2,26584800.0
481,481,2024-11-02,2024-09-17,1,delivered,2,1,1680000.0
482,482,2024-10-29,2024-09-14,3,cancelled,3,3,6395000.0
483,483,2024-03-04,2024-01-09,3,delivered,3,2,10741950.0
484,484,2024-07-06,2024-04-06,3,delivered,3,2,7236000.0
485,485,2024-06-23,2024-02-25,1,delivered,4,1,17553000.0
486,486,2024-10-10,2024-06-22,1,delivered,2,3,7665000.0
487,487,2024-10-30,2024-09-08,3,cancelled,4,3,11927350.0
488,488,2024-08-18,2024-07-25,2,cancelled,2,1,8144200.0
489,489,2024-10-15,2024-04-23,1,delivered,4,3,2960000.0
490,490,2024-05-06,2024-03-20,3,delivered,3,2,3385900.0
491,491,2024-10-25,2024-07-31,1,delivered,1,2,7449000.0
492,492,2024-11-07,2024-08-30,1,delivered,2,3,7669350.0
493,493,2024-07-18,2024-07-13,3,delivered,3,1,10172000.0
494,494,2024-11-03,2024-10-19,1,delivered,2,2,3972000.0
495,495,2024-11-07,2024-10-28,1,delivered,3,1,2552000.0
496,496,2024-10-28,2024-08-15,3,delivered,4,3,6038000.0
497,497,2024-10-28,2024-08-12,3,delivered,4,1,48541000.0
498,498,2024-10-29,2024-09-01,1,cancelled,1,2,650000.0
499,499,2024-09-23,2024-08-17,3,delivered,4,3,4917000.0
500,500,2024-11-02,2024-10-18,3,delivered,4,2,7809000.0
501,501,2024-08-01,2024-02-26,3,delivered,4,2,12522000.0
502,502,2024-09-15,2024-06-24,2,delivered,3,3,8212000.0
503,503,2024-05-27,2024-02-01,1,delivered,3,1,8721000.0
504,504,2024-11-06,2024-09-21,2,delivered,1,1,43987350.0
505,505,2024-08-31,2024-01-11,3,delivered,2,3,23627000.0
506,506,2024-08-01,2024-07-07,1,delivered,2,2,6052000.0
507,507,2024-10-13,2024-05-03,2,delivered,1,1,91674000.0
508,508,2024-06-28,2024-06-28,1,delivered,2,2,1923000.0
509,509,2024-05-09,2024-03-17,2,delivered,2,3,2051000.0
510,510,2024-10-07,2024-08-20,3,delivered,2,2,8010000.0
511,511,2024-09-03,2024-08-27,2,delivered,2,1,8080000.0
512,512,2024-05-15,2024-05-14,3,delivered,4,2,49606400.0
513,513,2024-11-07,2024-10-21,2,delivered,1,1,5823700.0
514,514,2024-04-28,2024-04-28,3,delivered,3,1,12550000.0
515,515,2024-08-22,2024-02-09,2,delivered,1,2,6540000.0
516,516,2024-02-24,2024-02-07,3,delivered,1,2,5893000.0
517,517,2024-11-08,2024-10-26,3,delivered,1,1,12772600.0
518,518,2024-10-10,2024-04-05,3,delivered,1,1,178819000.0
519,519,2024-06-09,2024-03-26,3,delivered,1,1,34677000.0
520,520,2024-08-26,2024-07-31,2,delivered,3,3,9406000.0
521,521,2024-10-26,2024-09-18,1,cancelled,1,1,9454500.0
522,522,2024-09-15,2024-08-27,2,delivered,4,1,13571000.0
523,523,2024-03-22,2024-02-18,3,delivered,2,1,3576000.0
524,524,2024-09-07,2024-03-30,3,delivered,2,1,5291000.0
525,525,2024-10-01,2024-04-14,3,delivered,3,3,17636000.0
526,526,2024-10-25,2024-10-25,2,delivered,4,3,17812000.0
527,527,2024-11-01,2024-09-30,3,delivered,2,3,8300000.0
528,528,2024-07-16,2024-03-10,1,delivered,4,2,1627350.0
529,529,2024-11-10,2024-11-10,1,delivered,3,3,9084000.0
530,530,2024-07-18,2024-07-02,3,delivered,3,3,9116000.0
531,531,2024-10-13,2024-09-19,1,delivered,3,3,3110000.0
532,532,2024-06-14,2024-03-30,3,delivered,4,3,15575000.0
533,533,2024-07-31,2024-05-27,3,delivered,3,2,19097700.0
534,534,2024-09-08,2024-05-03,3,delivered,1,1,15575000.0
535,535,2024-11-05,2024-08-20,2,cancelled,2,2,9419000.0
536,536,2024-06-21,2024-01-17,2,delivered,1,2,17294000.0
537,537,2024-09-15,2024-01-20,3,delivered,1,3,8277000.0
538,538,2024-10-28,2024-10-26,2,delivered,3,3,2760000.0
539,539,2024-03-27,2024-01-12,1,delivered,2,3,7498000.0
540,540,2024-11-11,2024-09-24,2,delivered,3,2,2993000.0
541,541,2024-03-13,2024-02-23,2,delivered,4,2,7424000.0
542,542,2024-06-18,2024-02-26,3,delivered,3,2,14519000.0
543,543,2024-10-20,2024-10-12,2,cancelled,3,3,5597000.0
544,544,2024-09-01,2024-01-25,3,delivered,4,3,30441550.0
545,545,2024-10-25,2024-06-16,3,delivered,2,1,6560000.0
546,546,2024-10-29,2024-10-08,2,delivered,2,1,3164000.0
547,547,2024-10-27,2024-03-07,2,delivered,4,2,5306000.0
548,548,2024-04-19,2024-02-09,2,delivered,4,1,15624000.0
549,549,2024-09-15,2024-05-06,3,cancelled,1,3,7409000.0
550,550,2024-07-21,2024-07-04,1,cancelled,1,3,6990000.0
551,551,2024-10-07,2024-07-17,1,delivered,1,2,4230000.0
552,552,2024-10-10,2024-08-09,2,delivered,1,2,112812000.0
553,553,2024-05-11,2024-05-09,3,delivered,2,1,64897000.0
554,554,2024-09-27,2024-06-10,1,cancelled,1,3,1052000.0
555,555,2024-07-13,2024-02-13,1,delivered,3,2,5205000.0
556,556,2024-08-16,2024-07-14,1,delivered,3,2,5036000.0
557,557,2024-10-22,2024-10-07,2,delivered,2,3,7961000.0
558,558,2024-09-07,2024-04-30,2,delivered,1,3,2556000.0
559,559,2024-09-28,2024-03-06,1,delivered,4,3,5964000.0
560,560,2024-10-17,2024-09-21,3,delivered,1,2,9997000.0
561,561,2024-11-05,2024-06-07,1,delivered,1,2,2031000.0
562,562,2024-03-09,2024-03-01,3,delivered,4,1,11021000.0
563,563,2024-11-05,2024-07-25,3,delivered,3,3,4709700.0
564,564,2024-06-29,2024-06-16,3,cancelled,3,2,9566000.0
565,565,2024-07-14,2024-05-23,2,delivered,4,3,4023000.0
566,566,2024-10-07,2024-08-17,3,delivered,3,1,5635000.0
567,567,2024-03-27,2024-02-28,1,delivered,4,1,1460000.0
568,568,2024-10-04,2024-08-30,3,cancelled,1,1,10157000.0
569,569,2024-06-19,2024-04-30,2,delivered,1,1,85628000.0
570,570,2024-10-07,2024-01-30,2,delivered,4,2,55337400.0
571,571,2024-06-26,2024-02-01,2,cancelled,1,1,25466800.0
572,572,2024-08-22,2024-02-23,3,cancelled,3,3,6022150.0
573,573,2024-08-08,2024-04-03,2,delivered,2,3,7270400.0
574,574,2024-08-23,2024-02-05,3,delivered,3,3,10336000.0
575,575,2024-08-27,2024-07-11,3,delivered,3,3,7441000.0
576,576,2024-08-24,2024-06-05,2,delivered,1,3,11214000.0
577,577,2024-06-26,2024-03-07,1,delivered,1,3,3097000.0
578,578,2024-02-22,2024-02-06,3,cancelled,3,3,4811000.0
579,579,2024-06-22,2024-02-06,3,delivered,3,3,7160000.0
580,580,2024-09-24,2024-03-08,2,delivered,2,2,6784000.0
581,581,2024-10-17,2024-02-29,2,delivered,3,3,1610000.0
582,582,2024-06-13,2024-02-03,1,cancelled,1,3,3911000.0
583,583,2024-08-24,2024-05-13,2,delivered,1,3,5846000.0
584,584,2024-07-31,2024-07-31,3,cancelled,3,1,20092100.0
585,585,2024-10-28,2024-04-14,1,cancelled,4,1,1052000.0
586,586,2024-11-11,2024-09-18,3,cancelled,4,1,15864000.0
587,587,2024-11-09,2024-06-26,1,delivered,2,1,1578000.0
588,588,2024-08-13,2024-03-06,3,delivered,3,1,7744000.0
589,589,2024-08-09,2024-07-26,1,delivered,4,3,3144500.0
590,590,2024-07-17,2024-04-30,1,delivered,1,3,4236000.0
591,591,2024-09-07,2024-05-21,3,delivered,4,1,111678000.0
592,592,2024-07-03,2024-01-04,1,delivered,2,1,4420000.0
593,593,2024-11-08,2024-11-06,2,delivered,2,1,39124000.0
594,594,2024-09-11,2024-02-16,2,delivered,4,3,7087000.0
595,595,2024-04-05,2024-01-31,1,delivered,1,2,2449000.0
596,596,2024-05-20,2024-04-27,1,delivered,1,1,1231000.0
597,597,2024-09-12,2024-04-21,3,cancelled,1,1,8598000.0
598,598,2024-08-14,2024-03-16,1,delivered,1,3,3670000.0
599,599,2024-06-25,2024-01-24,3,delivered,4,1,4754250.0
600,600,2024-10-30,2024-03-05,3,delivered,3,1,36019450.0
601,601,2024-11-01,2024-10-02,3,cancelled,2,3,63732000.0
