order_id,order_number,shipping_date,order_date,order_amount,order_status,customer_id,address_id,total_price
602,602,2024-10-21,2024-05-26,3,delivered,2,3,17704000.0
603,603,2024-09-02,2024-06-13,1,delivered,2,3,1360000.0
604,604,2024-03-21,2024-01-16,3,cancelled,4,3,6992000.0
605,605,2024-10-25,2024-08-08,1,delivered,1,2,8553000.0
606,606,2024-09-12,2024-08-08,3,delivered,3,2,12020000.0
607,607,2024-06-24,2024-05-08,3,delivered,1,1,9991000.0
608,608,2024-11-11,2024-09-20,2,delivered,1,1,1173000.0
609,609,2024-11-10,2024-11-05,2,delivered,4,1,6758000.0
610,610,2024-09-16,2024-04-27,2,delivered,2,2,2903000.0
611,611,2024-06-03,2024-01-05,2,delivered,2,2,20302000.0
612,612,2024-09-12,2024-09-08,3,delivered,4,3,15862000.0
613,613,2024-10-28,2024-09-12,3,delivered,4,2,8121000.0
614,614,2024-05-15,2024-04-07,1,delivered,3,2,1336000.0
615,615,2024-10-23,2024-04-16,3,cancelled,3,3,11982000.0
616,616,2024-06-20,2024-03-28,1,delivered,3,1,2726000.0
617,617,2024-05-15,2024-03-17,3,delivered,2,2,4003000.0
618,618,2024-04-20,2024-03-01,2,delivered,2,1,7845000.0
619,619,2024-10-12,2024-07-09,1,delivered,2,2,1052000.0
620,620,2024-06-05,2024-04-10,3,delivered,2,1,8221800.0
621,621,2024-11-01,2024-10-16,1,cancelled,1,2,808000.0
622,622,2024-08-02,2024-05-06,3,delivered,1,1,56074000.0
623,623,2024-09-07,2024-02-24,2,cancelled,4,1,3039600.0
624,624,2024-10-24,2024-07-05,2,delivered,1,3,31787000.0
625,625,2024-05-29,2024-03-26,1,cancelled,2,3,1363000.0
626,626,2024-07-23,2024-05-08,3,delivered,4,2,12363300.0
627,627,2024-10-31,2024-07-14,3,delivered,1,3,7156150.0
628,628,2024-11-09,2024-05-02,1,delivered,1,3,526000.0
629,629,2024-07-22,2024-01-24,2,delivered,4,2,2657000.0
630,630,2024-08-29,2024-08-22,3,cancelled,4,1,11776000.0
631,631,2024-10-26,2024-07-25,1,delivered,2,3,11854000.0
632,632,2024-08-31,2024-04-12,2,delivered,1,3,7661300.0
633,633,2024-07-15,2024-06-11,3,delivered,2,2,9660000.0
634,634,2024-08-02,2024-03-11,3,delivered,3,1,41140000.0
635,635,2024-11-04,2024-04-13,1,delivered,4,2,2403000.0
636,636,2024-11-03,2024-10-30,1,delivered,3,1,5670000.0
637,637,2024-07-04,2024-06-06,2,delivered,1,2,9567000.0
638,638,2024-11-06,2024-08-17,2,delivered,2,3,8114000.0
639,639,2024-06-28,2024-01-25,1,delivered,4,1,812000.0
640,640,2024-06-27,2024-04-07,2,delivered,2,1,2558000.0
641,641,2024-06-24,2024-04-24,2,delivered,2,2,11415000.0
642,642,2024-03-26,2024-03-10,1,delivered,3,2,2624000.0
643,643,2024-10-18,2024-05-19,1,delivered,1,2,4430000.0
644,644,2024-08-27,2024-01-14,3,delivered,3,2,6310400.0
645,645,2024-11-01,2024-10-18,1,delivered,3,3,1836000.0
646,646,2024-09-06,2024-05-07,3,delivered,2,1,6108000.0
647,647,2024-08-22,2024-06-27,3,delivered,3,3,34047900.0
648,648,2024-08-27,2024-01-19,2,delivered,4,3,82845000.0
649,649,2024-09-30,2024-07-19,3,delivered,3,3,38891250.0
650,650,2024-10-04,2024-04-11,1,delivered,1,2,792300.0
651,651,2024-03-19,2024-02-03,3,delivered,1,1,7323750.0
652,652,2024-09-17,2024-08-06,1,delivered,4,2,2988000.0
653,653,2024-11-08,2024-09-18,3,delivered,3,3,38785000.0
654,654,2024-10-04,2024-07-17,1,delivered,1,1,31224000.0
655,655,2024-09-20,2024-09-09,3,delivered,3,3,17611000.0
656,656,2024-08-29,2024-06-18,3,cancelled,3,1,3213000.0
657,657,2024-10-31,2024-04-08,3,delivered,1,1,16345000.0
658,658,2024-03-29,2024-02-12,2,delivered,2,3,14423000.0
659,659,2024-11-11,2024-11-07,1,delivered,3,3,3624000.0
660,660,2024-07-21,2024-04-05,2,cancelled,1,1,5071000.0
661,661,2024-10-25,2024-03-13,2,delivered,1,3,4397000.0
662,662,2024-05-11,2024-04-07,1,delivered,4,3,991000.0
663,663,2024-05-15,2024-03-17,2,delivered,3,3,7456000.0
664,664,2024-10-01,2024-02-21,2,delivered,4,2,1039900.0
665,665,2024-09-20,2024-07-12,2,delivered,1,1,2828000.0
666,666,2024-08-11,2024-06-14,1,delivered,3,3,11015000.0
667,667,2024-11-06,2024-05-21,1,delivered,4,2,3734000.0
668,668,2024-09-09,2024-03-02,1,delivered,1,1,1179000.0
669,669,2024-07-12,2024-06-26,2,cancelled,4,2,45536000.0
670,670,2024-09-15,2024-09-12,2,delivered,3,1,31295000.0
671,671,2024-10-01,2024-09-07,3,delivered,4,2,168884400.0
672,672,2024-07-13,2024-02-11,2,delivered,1,1,4674000.0
673,673,2024-10-27,2024-10-26,2,delivered,2,3,36589900.0
674,674,2024-11-08,2024-11-06,3,cancelled,3,3,4285400.0
675,675,2024-10-30,2024-01-14,2,cancelled,1,2,8890000.0
676,676,2024-09-07,2024-08-13,1,delivered,2,3,31224000.0
677,677,2024-10-22,2024-10-07,2,delivered,1,1,4528000.0
678,678,2024-05-11,2024-05-02,2,delivered,2,1,4489000.0
679,679,2024-10-29,2024-03-03,2,delivered,2,1,7468000.0
680,680,2024-10-27,2024-06-24,1,delivered,3,3,69832000.0
681,681,2024-10-01,2024-03-14,1,delivered,4,1,90801000.0
682,682,2024-07-04,2024-05-29,1,delivered,3,1,2872000.0
683,683,2024-08-31,2024-08-01,2,delivered,4,3,12371000.0
684,684,2024-11-05,2024-11-01,2,delivered,1,3,12956000.0
685,685,2024-10-11,2024-07-28,2,delivered,4,1,3207000.0
686,686,2024-07-04,2024-02-10,3,cancelled,1,1,7275000.0
687,687,2024-07-07,2024-07-02,2,delivered,3,2,18874000.0
688,688,2024-09-15,2024-05-09,3,delivered,2,1,30961000.0
689,689,2024-10-23,2024-09-16,1,delivered,1,1,1908000.0
690,690,2024-10-23,2024-07-25,1,delivered,4,1,3250800.0
691,691,2024-08-18,2024-08-03,2,delivered,3,2,27708000.0
692,692,2024-09-30,2024-06-09,1,delivered,4,2,2263000.0
693,693,2024-09-30,2024-08-06,1,delivered,2,3,680000.0
694,694,2024-09-01,2024-06-10,1,delivered,2,3,5370000.0
695,695,2024-11-07,2024-10-01,1,delivered,1,1,15612000.0
696,696,2024-10-06,2024-05-08,1,delivered,3,1,3260000.0
697,697,2024-11-09,2024-03-13,3,delivered,3,1,13119000.0
698,698,2024-11-10,2024-11-10,1,delivered,4,1,46104000.0
699,699,2024-11-07,2024-10-20,2,cancelled,2,3,6453000.0
700,700,2024-09-25,2024-09-16,2,delivered,3,2,4431000.0
701,701,2024-11-03,2024-08-16,2,delivered,1,3,2021000.0
702,702,2024-07-23,2024-06-21,1,delivered,3,3,2136000.0
703,703,2024-07-05,2024-02-16,2,delivered,2,1,6691000.0
704,704,2024-02-04,2024-01-14,2,delivered,3,3,2577400.0
705,705,2024-11-07,2024-10-09,2,delivered,4,3,6827000.0
706,706,2024-10-06,2024-02-17,1,cancelled,2,3,17553000.0
707,707,2024-10-18,2024-03-29,3,delivered,1,2,34348000.0
708,708,2024-10-29,2024-10-17,2,delivered,4,2,53236600.0
709,709,2024-08-16,2024-02-17,3,delivered,4,3,8942000.0
710,710,2024-05-03,2024-03-20,3,delivered,1,3,29516000.0
711,711,2024-08-10,2024-04-24,3,delivered,2,3,6542700.0
712,712,2024-11-10,2024-08-13,2,delivered,4,2,7394850.0
713,713,2024-11-01,2024-08-28,2,delivered,3,1,50872000.0
714,714,2024-10-11,2024-07-30,2,delivered,2,2,11047000.0
715,715,2024-09-17,2024-02-14,1,delivered,1,1,2409000.0
716,716,2024-11-08,2024-09-23,2,delivered,3,3,4944750.0
717,717,2024-10-30,2024-04-18,2,cancelled,4,3,5851000.0
718,718,2024-04-07,2024-01-28,3,delivered,3,1,17053000.0
719,719,2024-09-26,2024-08-13,2,cancelled,3,2,7314000.0
720,720,2024-09-18,2024-05-22,1,delivered,3,3,4953000.0
721,721,2024-10-10,2024-03-21,1,cancelled,1,1,16141000.0
722,722,2024-08-16,2024-02-26,2,delivered,2,3,4556000.0
723,723,2024-03-13,2024-01-20,2,delivered,4,1,2613000.0
724,724,2024-05-15,2024-03-11,2,delivered,1,3,3827000.0
725,725,2024-06-09,2024-05-12,1,cancelled,3,1,1806000.0
726,726,2024-10-20,2024-06-28,2,delivered,3,3,38034000.0
727,727,2024-10-28,2024-02-05,2,delivered,2,3,24765000.0
728,728,2024-10-08,2024-08-28,1,cancelled,2,3,38907000.0
729,729,2024-05-27,2024-05-09,3,delivered,2,1,32573700.0
730,730,2024-08-05,2024-01-10,2,delivered,3,3,6196000.0
731,731,2024-07-03,2024-01-25,1,delivered,2,1,8646000.0
732,732,2024-10-29,2024-08-18,2,delivered,3,3,22661000.0
733,733,2024-06-16,2024-04-08,1,delivered,2,1,12903000.0
734,734,2024-09-16,2024-09-16,2,cancelled,1,2,3476000.0
735,735,2024-08-02,2024-05-13,3,delivered,2,1,13415000.0
736,736,2024-09-17,2024-03-07,2,delivered,4,1,4724000.0
737,737,2024-10-26,2024-10-20,2,delivered,2,3,4078000.0
738,738,2024-11-06,2024-10-27,3,delivered,4,1,9467000.0
739,739,2024-06-20,2024-04-28,3,delivered,1,1,18690000.0
740,740,2024-09-09,2024-08-15,3,delivered,3,2,11219450.0
741,741,2024-07-29,2024-07-16,1,cancelled,1,1,2556000.0
742,742,2024-07-15,2024-06-22,3,delivered,1,2,11998000.0
743,743,2024-05-22,2024-03-05,1,delivered,3,3,1078000.0
744,744,2024-05-12,2024-02-25,1,delivered,1,1,1968000.0
745,745,2024-10-14,2024-08-17,3,delivered,3,2,6667000.0
746,746,2024-04-29,2024-02-27,3,delivered,2,1,15298000.0
747,747,2024-09-21,2024-09-06,3,delivered,2,2,8948500.0
748,748,2024-05-05,2024-01-06,1,delivered,1,2,2302000.0
749,749,2024-07-26,2024-07-24,3,cancelled,3,3,35128000.0
750,750,2024-04-20,2024-04-07,2,delivered,3,2,3208000.0
751,751,2024-08-22,2024-03-17,1,delivered,3,1,1204000.0
752,752,2024-10-01,2024-09-08,1,delivered,1,1,1290000.0
753,753,2024-07-31,2024-03-06,2,delivered,3,3,14320000.0
754,754,2024-07-15,2024-02-13,3,delivered,3,2,3000000.0
755,755,2024-07-16,2024-05-04,3,delivered,3,1,6684900.0
756,756,2024-10-20,2024-08-23,3,delivered,1,3,93599900.0
757,757,2024-09-08,2024-08-22,2,delivered,3,1,19976000.0
758,758,2024-10-14,2024-08-13,3,delivered,4,3,17800000.0
759,759,2024-06-22,2024-06-09,1,delivered,1,3,4896000.0
760,760,2024-10-12,2024-10-04,3,delivered,3,2,21295000.0
761,761,2024-10-19,2024-01-05,2,delivered,2,3,4495000.0
762,762,2024-03-17,2024-02-26,2,delivered,4,3,4001000.0
763,763,2024-07-13,2024-04-04,2,cancelled,2,2,6086000.0
764,764,2024-08-06,2024-06-18,2,delivered,3,1,11561500.0
765,765,2024-06-12,2024-02-21,2,cancelled,4,3,11276000.0
766,766,2024-09-15,2024-05-18,2,delivered,1,2,40578000.0
767,767,2024-07-10,2024-05-29,2,delivered,1,3,3681300.0
768,768,2024-07-04,2024-05-06,3,delivered,2,3,83778000.0
769,769,2024-09-08,2024-01-09,3,delivered,4,2,7960000.0
770,770,2024-10-29,2024-05-22,2,delivered,4,1,2498200.0
771,771,2024-08-15,2024-07-20,1,delivered,1,1,6817000.0
772,772,2024-10-27,2024-10-27,1,delivered,3,2,3822000.0
773,773,2024-10-06,2024-09-23,1,delivered,2,3,3988000.0
774,774,2024-11-05,2024-08-17,1,delivered,3,2,1578000.0
775,775,2024-08-09,2024-06-05,2,delivered,3,2,4382000.0
776,776,2024-07-14,2024-01-17,2,delivered,4,2,38679000.0
777,777,2024-04-22,2024-03-02,3,delivered,3,2,30691000.0
778,778,2024-10-19,2024-10-11,2,delivered,2,3,3786000.0
779,779,2024-11-03,2024-10-17,2,delivered,4,2,2634000.0
780,780,2024-08-19,2024-07-27,3,delivered,4,3,9075850.0
781,781,2024-08-27,2024-08-26,2,delivered,1,1,33723000.0
782,782,2024-10-05,2024-07-14,1,delivered,4,1,9300000.0
783,783,2024-11-08,2024-11-07,1,delivered,1,3,5013000.0
784,784,2024-03-18,2024-01-03,1,delivered,4,1,33294000.0
785,785,2024-09-03,2024-07-15,1,cancelled,2,3,2754000.0
786,786,2024-05-21,2024-02-28,1,delivered,1,2,2162000.0
787,787,2024-10-16,2024-06-20,2,delivered,2,2,9112000.0
788,788,2024-07-24,2024-04-07,2,delivered,3,1,6140100.0
789,789,2024-11-09,2024-10-23,1,delivered,2,3,6015000.0
790,790,2024-11-05,2024-06-27,3,delivered,2,2,40468000.0
791,791,2024-10-31,2024-06-05,1,delivered,2,1,9492000.0
792,792,2024-09-25,2024-05-10,3,delivered,3,3,12116000.0
793,793,2024-07-16,2024-07-10,2,delivered,4,2,7213000.0
794,794,2024-10-13,2024-07-27,2,delivered,1,2,50958000.0
795,795,2024-11-03,2024-11-01,2,delivered,1,2,2925600.0
796,796,2024-10-11,2024-01-01,2,cancelled,1,2,4061900.0
797,797,2024-06-17,2024-01-05,2,delivered,4,2,3459000.0
798,798,2024-10-22,2024-02-03,2,delivered,4,2,5268000.0
799,799,2024-05-28,2024-01-07,3,cancelled,2,3,9415000.0
800,800,2024-10-02,2024-09-21,1,delivered,3,1,6390000.0
801,801,2024-10-26,2024-04-22,3,delivered,2,3,9964000.0
802,802,2024-07-24,2024-03-02,3,delivered,3,1,6856000.0
803,803,2024-06-23,2024-02-21,2,cancelled,2,1,287799000.0
804,804,2024-10-10,2024-09-18,3,delivered,4,2,6967900.0
805,805,2024-05-31,2024-03-12,3,delivered,4,1,5267000.0
806,806,2024-11-11,2024-10-19,2,delivered,3,2,84477000.0
807,807,2024-07-27,2024-02-06,3,delivered,1,3,15589000.0
808,808,2024-09-18,2024-06-06,1,delivered,1,1,4035000.0
809,809,2024-11-08,2024-10-24,2,delivered,2,3,7314000.0
810,810,2024-06-29,2024-06-13,2,delivered,4,1,3090000.0
811,811,2024-10-23,2024-02-04,3,delivered,3,3,27054000.0
812,812,2024-06-02,2024-02-05,1,delivered,4,2,2595000.0
813,813,2024-10-22,2024-06-14,3,delivered,3,2,9358000.0
814,814,2024-11-04,2024-11-02,2,cancelled,2,3,39385000.0
815,815,2024-09-06,2024-02-04,1,delivered,1,2,2480000.0
816,816,2024-03-15,2024-02-29,3,cancelled,2,1,8272000.0
817,817,2024-09-10,2024-01-06,2,delivered,2,3,9220000.0
818,818,2024-06-18,2024-01-18,3,delivered,1,1,8935000.0
819,819,2024-06-16,2024-05-18,1,delivered,2,1,1412000.0
820,820,2024-04-06,2024-02-25,1,delivered,2,3,1484000.0
821,821,2024-10-22,2024-10-12,3,delivered,2,3,32350000.0
822,822,2024-11-07,2024-10-23,3,delivered,1,2,6338000.0
823,823,2024-03-01,2024-02-25,2,delivered,4,3,5173000.0
824,824,2024-09-23,2024-08-29,1,delivered,3,1,873000.0
825,825,2024-08-07,2024-07-15,1,delivered,1,1,10708000.0
826,826,2024-05-25,2024-03-03,2,delivered,4,1,32326600.0
827,827,2024-10-16,2024-09-15,2,delivered,1,2,14390000.0
828,828,2024-10-14,2024-05-26,1,delivered,4,2,1011000.0
829,829,2024-05-08,2024-01-09,1,delivered,3,3,3178000.0
830,830,2024-11-04,2024-10-29,1,delivered,3,3,1013000.0
831,831,2024-10-12,2024-05-16,3,delivered,1,2,29101000.0
832,832,2024-10-17,2024-07-12,1,delivered,4,2,1240200.0
833,833,2024-10-14,2024-06-09,3,delivered,1,1,4652000.0
834,834,2024-07-11,2024-04-24,1,delivered,4,2,526000.0
835,835,2024-11-06,2024-11-05,1,delivered,3,1,4080000.0
836,836,2024-05-31,2024-05-27,2,delivered,3,2,9515000.0
837,837,2024-10-30,2024-10-26,1,delivered,3,2,3260000.0
838,838,2024-11-01,2024-05-04,3,delivered,1,3,30506000.0
839,839,2024-10-30,2024-08-21,3,delivered,4,3,15389000.0
840,840,2024-08-04,2024-07-10,3,delivered,3,3,4537000.0
841,841,2024-11-01,2024-10-13,1,delivered,1,1,23140000.0
842,842,2024-08-18,2024-05-14,2,delivered,3,1,6026000.0
843,843,2024-06-02,2024-06-02,3,delivered,1,1,36783700.0
844,844,2024-06-10,2024-06-07,1,cancelled,3,2,5252000.0
845,845,2024-08-27,2024-05-05,2,delivered,2,1,3972000.0
846,846,2024-10-17,2024-06-10,2,delivered,3,2,5819000.0
847,847,2024-08-25,2024-02-15,2,cancelled,2,3,3576000.0
848,848,2024-10-07,2024-09-16,2,delivered,2,3,4547000.0
849,849,2024-05-09,2024-04-28,2,cancelled,2,3,3548000.0
850,850,2024-06-24,2024-05-19,1,delivered,3,1,630000.0
851,851,2024-05-09,2024-01-10,3,cancelled,1,3,31378000.0
852,852,2024-11-09,2024-07-10,1,delivered,2,3,83520000.0
853,853,2024-08-25,2024-06-13,1,delivered,2,2,1130000.0
854,854,2024-06-15,2024-05-16,2,delivered,1,3,22168000.0
855,855,2024-11-11,2024-10-07,2,delivered,1,2,3358950.0
856,856,2024-08-11,2024-05-27,2,delivered,1,2,5092000.0
857,857,2024-10-07,2024-06-26,2,delivered,2,2,1578000.0
858,858,2024-08-11,2024-03-31,3,delivered,4,1,67674500.0
859,859,2024-10-15,2024-08-13,2,delivered,1,2,4568000.0
860,860,2024-11-09,2024-10-25,2,delivered,3,1,5757000.0
861,861,2024-08-21,2024-01-03,2,delivered,2,1,3912000.0
862,862,2024-10-24,2024-09-19,2,delivered,3,1,6316000.0
863,863,2024-09-23,2024-05-23,2,delivered,4,1,38001000.0
864,864,2024-08-07,2024-07-11,1,delivered,1,3,22698000.0
865,865,2024-03-12,2024-01-28,1,delivered,4,1,4478000.0
866,866,2024-09-11,2024-07-02,2,delivered,2,2,13863000.0
867,867,2024-10-23,2024-10-19,1,delivered,2,2,4401000.0
868,868,2024-06-23,2024-06-21,3,cancelled,4,2,28190800.0
869,869,2024-08-19,2024-07-31,3,delivered,4,3,22756000.0
870,870,2024-02-06,2024-02-04,1,delivered,4,2,3058000.0
871,871,2024-10-10,2024-09-05,2,delivered,3,3,12508000.0
872,872,2024-05-16,2024-04-13,1,delivered,1,3,1630000.0
873,873,2024-08-28,2024-05-31,1,delivered,2,3,1052000.0
874,874,2024-08-27,2024-01-23,2,delivered,4,1,2745000.0
875,875,2024-02-27,2024-02-25,1,delivered,2,2,4286000.0
876,876,2024-10-11,2024-06-13,3,delivered,2,1,14230000.0
877,877,2024-08-19,2024-08-04,1,delivered,2,2,1290000.0
878,878,2024-09-05,2024-01-13,3,delivered,2,3,26248000.0
879,879,2024-11-09,2024-10-14,1,delivered,4,2,1293900.0
880,880,2024-11-05,2024-10-17,2,delivered,2,1,23660000.0
881,881,2024-09-28,2024-09-13,3,delivered,2,3,14646100.0
882,882,2024-07-18,2024-05-20,2,delivered,1,1,5620200.0
883,883,2024-08-11,2024-02-26,2,delivered,4,1,5768000.0
884,884,2024-09-25,2024-06-19,3,delivered,3,3,5478000.0
885,885,2024-07-12,2024-03-03,3,delivered,1,3,10328800.0
886,886,2024-04-19,2024-01-17,2,delivered,3,1,14079000.0
887,887,2024-11-04,2024-10-17,1,delivered,2,2,8642000.0
888,888,2024-10-11,2024-08-09,1,delivered,4,2,5163000.0
889,889,2024-06-11,2024-04-08,1,cancelled,4,3,1163000.0
890,890,2024-09-08,2024-04-26,3,cancelled,2,2,17146700.0
891,891,2024-09-29,2024-07-23,3,delivered,3,1,14565000.0
892,892,2024-07-08,2024-05-26,3,delivered,1,3,7516000.0
893,893,2024-04-11,2024-01-11,1,delivered,2,2,8010000.0
894,894,2024-03-17,2024-03-17,1,delivered,1,2,526000.0
895,895,2024-11-01,2024-02-13,1,delivered,2,2,1578000.0
896,896,2024-11-06,2024-11-05,3,delivered,1,1,7931400.0
897,897,2024-10-07,2024-09-26,1,delivered,4,3,1782000.0
898,898,2024-10-17,2024-09-06,2,delivered,2,1,8153000.0
899,899,2024-09-29,2024-07-26,3,delivered,3,2,10636000.0
900,900,2024-08-28,2024-08-16,1,delivered,3,1,2898000.0
901,901,2024-09-15,2024-09-09,3,cancelled,1,1,10672000.0
902,902,2024-11-11,2024-02-17,1,delivered,1,2,2292000.0
