order_product_id,quantity,price,order_id,product_id
696,2,1988350.0,338,26143
697,2,8013120.0,339,153567
698,3,6364120.0,340,158100
699,3,494440.0,340,89043
700,1,8191000.0,340,179905
701,1,4668000.0,341,140814
702,3,510220.0,342,178618
703,1,943350.0,342,185080
704,2,494440.0,342,216026
705,2,841000.0,343,134550
706,2,1581100.0,343,198777
707,2,2095680.0,344,32039
708,3,526000.0,345,1688
709,2,1891000.0,345,273057
710,3,586960.0,346,216878
711,3,22046160.0,347,244894
712,2,1147200.0,347,98989
713,1,1060000.0,347,227646
714,3,606000.0,348,247176
715,2,1652880.0,348,142963
716,3,1265000.0,348,19818
717,2,2248200.0,349,19239
718,2,627000.0,350,271328
719,1,6258760.0,350,252779
720,2,2422380.0,350,31767
721,2,7716000.0,351,378000
722,3,1541000.0,352,24153
723,3,1644000.0,352,191749
724,2,1161000.0,353,133084
725,2,727000.0,353,222246
726,3,1143980.0,354,160517
727,2,1600000.0,354,25212
728,3,9192600.0,355,143231
729,1,2046000.0,355,25194
730,3,1017000.0,355,209595
731,3,2345460.0,356,59175
732,2,673180.0,356,204822
733,2,2463000.0,357,78291
734,2,645000.0,357,97470
735,1,984000.0,357,133190
736,1,756000.0,358,142090
737,1,5177000.0,359,91701
738,3,1526650.0,359,213842
739,1,1011440.0,360,6979
740,1,19918600.0,361,242781
741,3,2087040.0,361,173406
742,3,627000.0,362,271328
743,3,664000.0,362,83757
744,1,1868520.0,362,74210
745,1,1871100.0,363,208260
746,3,680760.0,363,224805
747,3,15612000.0,363,206910
748,1,659600.0,364,162720
749,2,1422330.0,364,89902
750,1,1890000.0,364,98882
751,3,723000.0,365,277711
752,1,1473920.0,365,259208
753,2,774000.0,365,223967
754,2,2115000.0,366,19403
755,3,3100720.0,366,19971
756,2,1356080.0,366,243083
757,1,16801000.0,367,190419
758,1,5090100.0,367,20050
759,3,1630000.0,368,123591
760,3,2434000.0,368,45153
761,3,1871100.0,369,208260
762,1,1061060.0,370,23516
763,2,1330000.0,371,83614
764,2,632000.0,372,10626
765,1,2459000.0,372,257746
766,2,1387680.0,372,163776
767,3,683000.0,373,98880
768,1,1336320.0,374,230939
769,3,2496000.0,374,78849
770,2,616320.0,374,177154
771,1,1340000.0,375,38946
772,1,1171170.0,375,88974
773,1,632000.0,376,10626
774,3,1660050.0,377,265675
775,1,536750.0,377,180346
776,2,8013120.0,378,153567
777,1,1846800.0,378,59504
778,1,1775760.0,379,216933
779,3,664000.0,379,83757
780,2,578100.0,380,230725
781,3,43906000.0,380,195683
782,2,1788480.0,381,206098
783,2,5954000.0,381,140954
784,3,867000.0,381,104223
785,3,2649550.0,382,394168
786,1,2894160.0,382,109528
787,3,1396560.0,382,145445
788,1,923489.9999999999,383,89080
789,2,1931000.0,383,32012
790,2,19918600.0,383,242781
791,1,2651000.0,384,147925
792,3,998200.0,384,97660
793,3,1011440.0,385,6979
794,3,928720.0,385,383904
795,1,526000.0,385,146187
796,1,808980.0,386,184433
797,2,2046000.0,386,25194
798,3,706000.0,386,181015
799,3,2256000.0,387,188767
800,1,341310.0,387,229774
801,3,683850.0,387,238172
802,2,1630000.0,388,227751
803,2,1630000.0,388,82284
804,2,1428480.0,388,67310
805,1,20064000.0,389,20863
806,2,1846800.0,389,59504
807,2,2115000.0,389,209643
808,2,648000.0,390,109073
809,2,1600320.0,390,356775
810,3,1919630.0,391,122832
811,2,620100.0,391,188172
812,1,1515900.0,392,269312
813,3,929069.9999999999,392,230519
814,2,515480.0,392,155976
815,2,1571000.0,393,194254
816,2,516000.0,394,263177
817,1,2206160.0,394,189070
818,2,526000.0,395,103262
819,3,478660.0,395,845961
820,3,515480.0,396,226015
821,3,1972800.0,396,146220
822,3,1671000.0,396,81367
823,2,1458730.0,397,96795
824,2,2766720.0,397,212937
825,1,12643000.0,397,22625
826,3,2099940.0,398,37581
827,1,1661000.0,398,213862
828,3,43197700.0,398,186072
829,3,526000.0,399,82104
830,2,515480.0,400,139585
831,1,782800.0,400,187663
832,3,1630000.0,400,219614
833,3,969000.0,401,71869
834,2,637440.0,401,237528
835,2,758940.0,402,3087
836,2,9745560.0,403,143127
837,3,11596500.0,403,165482
838,1,510220.0,404,127100
839,2,2082240.0,404,191475
840,1,1532200.0,405,90057
841,2,1471550.0,405,56667
842,2,764100.0,406,174660
843,2,7361900.0,407,264758
844,3,1711000.0,407,218004
845,2,494440.0,408,222792
846,1,2094720.0,408,147481
847,3,732000.0,408,150720
848,1,612000.0,409,166804
849,1,526000.0,409,103262
850,3,1835000.0,410,168426
851,1,1556000.0,411,216376
852,1,483920.0,411,143891
853,3,1833580.0,411,203163
854,2,5852000.0,412,237098
855,1,966320.0,412,286545
856,3,3176880.0,413,66215
857,2,2258040.0,413,53890
858,3,1236000.0,414,274540
859,2,2299000.0,414,52617
860,1,612000.0,414,169622
861,3,1441000.0,415,21826
862,2,2533440.0,416,51603
863,1,3949000.0,417,192962
864,1,635000.0,418,101771
865,3,667000.0,419,224892
866,3,13567000.0,419,153589
867,1,5984160.0,420,234670
868,3,36651540.0,420,175820
869,3,13526000.0,421,179458
870,1,11733000.0,421,124186
871,3,698000.0,422,243911
872,3,1197840.0,422,209583
873,1,632000.0,423,10626
874,2,7827820.0,423,175958
875,2,1574000.0,424,50561
876,2,1876000.0,424,23017
877,2,1472000.0,425,176096
878,2,6431500.0,425,378107
879,1,707730.0,425,103074
880,2,1407360.0,426,184635
881,1,3915900.0,426,229838
882,3,2316000.0,426,80409
883,3,1280000.0,427,171902
884,3,602000.0,427,109533
885,2,648210.0,427,258561
886,3,768040.0,428,148133
887,2,670000.0,429,103746
888,2,2073000.0,429,23613
889,1,1179900.0,429,23213
890,2,826000.0,430,68175
891,1,979200.0,430,81481
892,2,569640.0,430,185988
893,2,1463000.0,431,60116
894,2,1931080.0,431,202911
895,1,510220.0,431,171069
896,1,607000.0,432,171944
897,1,526000.0,432,103255
898,3,2476000.0,433,150947
899,1,5354000.0,433,186225
900,3,526000.0,433,356324
901,1,689000.0,434,81459
902,2,1616000.0,434,265436
903,1,664000.0,434,59208
904,1,483920.0,435,287016
905,2,803700.0,435,141922
906,2,483920.0,435,150892
907,2,2230000.0,436,173077
908,3,1733760.0,436,101765
909,2,2538000.0,437,145001
910,3,2739000.0,437,151411
911,3,1598400.0,438,250496
912,3,483920.0,439,284508
913,1,719040.0,439,222578
914,1,3421440.0,439,236561
915,2,2523430.0,440,217518
916,1,237149.99999999997,441,278055
917,3,1758000.0,441,174332
918,3,11723740.0,442,81141
919,2,526000.0,442,169185
920,2,1013699.9999999999,443,63401
921,1,555300.0,444,84726
922,3,2552000.0,444,148228
923,2,1340000.0,444,38946
924,3,2274000.0,445,215300
925,3,1582490.0,445,190368
926,1,1524000.0,446,23388
927,1,2375000.0,447,54108
928,2,515480.0,447,218254
929,1,624000.0,447,171033
930,1,478660.0,448,9844
931,1,526000.0,448,104993
932,3,1597400.0,449,141834
933,1,647000.0,449,270060
934,1,11582000.0,449,211705
935,2,5729280.0,450,19245
936,1,1217000.0,451,219028
937,3,1496000.0,451,162247
938,2,2314000.0,451,197487
939,3,13025000.0,452,140423
940,3,796000.0,452,31765
941,3,3669000.0,452,213164
942,2,2874700.0,453,50371
943,1,749800.0,453,158061
944,3,2977000.0,453,154876
945,1,627300.0,454,59116
946,1,13189000.0,455,141236
947,1,1632540.0,456,219414
948,2,5354000.0,456,186225
949,1,1437000.0,456,178220
950,2,1683300.0,457,238519
951,1,735080.0,458,198552
952,3,1485210.0,458,626
953,2,996000.0,459,197472
954,1,1473600.0,459,19336
955,1,7716000.0,459,378000
956,3,812000.0,460,226876
957,1,906360.0,461,227528
958,3,2907000.0,462,20982
959,3,2072000.0,462,157330
960,3,1229900.0,463,88953
961,1,137684160.0,463,203260
962,2,3794780.0,463,53618
963,3,692000.0,464,252060
964,2,1371750.0,465,263711
965,1,510220.0,465,97760
966,2,692000.0,466,256495
967,2,1500300.0,466,206492
968,1,515480.0,466,218254
969,2,1630000.0,467,185433
970,2,680000.0,467,149702
971,2,2202000.0,467,89193
972,1,1504740.0,468,19427
973,2,6880000.0,468,221095
974,1,1954000.0,469,162625
975,2,1450000.0,470,176516
976,1,14900000.0,471,179711
977,3,2639000.0,471,217362
978,2,1630000.0,471,230267
979,3,839420.0,472,36803
980,3,1759680.0,473,91595
981,2,37759000.0,473,198554
982,3,599760.0,474,241867
983,3,4157000.0,474,51065
984,2,586150.0,474,48305
985,1,2070050.0,475,59550
986,1,1568000.0,476,106993
987,1,237149.99999999997,476,278055
988,1,680000.0,477,86037
989,1,906000.0,477,96478
990,1,1788480.0,478,206098
991,2,805000.0,478,273598
992,1,1384150.0,479,271958
993,1,3010280.0,479,103695
994,2,6880000.0,480,221095
995,3,478660.0,481,98878
996,2,733440.0,482,145984
997,3,2239000.0,482,91708
998,2,955000.0,483,58607
999,1,771900.0,483,183571
1000,3,774000.0,483,197224
1001,1,1332160.0,484,128535
1002,3,1210500.0,484,56845
1003,1,966320.0,485,286545
1004,3,16917000.0,485,117063
1005,3,20064000.0,485,20863
1006,2,796000.0,486,31765
1007,3,484000.0,486,11111
1008,1,838000.0,486,224846
1009,1,729900.0,487,303481
1010,2,620100.0,487,188172
1011,3,1585000.0,487,27193
1012,3,664000.0,488,237854
1013,1,2459000.0,488,257746
1014,1,2070050.0,489,59550
1015,1,1622000.0,489,241383
1016,1,1338240.0,490,20960
1017,2,2334000.0,490,79443
1018,2,712000.0,491,259848
1019,3,20881000.0,491,172418
1020,3,677000.0,492,96633
1021,1,797000.0,492,37945
1022,3,2357760.0,492,147475
1023,2,852000.0,493,284324
1024,1,7060900.0,494,263852
1025,1,774000.0,494,223967
1026,3,607000.0,495,262036
1027,1,867000.0,495,199520
1028,1,2836000.0,496,230921
1029,1,2836000.0,497,230921
1030,1,607000.0,497,209416
1031,3,526000.0,498,247940
1032,2,1028000.0,498,88322
1033,1,515480.0,498,10125
1034,2,1263000.0,499,267962
1035,2,1450000.0,499,176516
1036,1,804450.0,500,101809
1037,2,5082000.0,500,206897
1038,3,1243000.0,500,163452
1039,1,1922000.0,501,221388
1040,1,1577800.0,501,150464
1041,2,526000.0,502,103255
1042,3,510220.0,502,146190
1043,1,1813000.0,503,213294
1044,1,2982620.0,503,228626
1045,3,1117000.0,503,88969
1046,2,1980580.0,504,198032
1047,1,1527360.0,504,126956
1048,1,1047000.0,505,193626
1049,1,1237400.0,505,154707
1050,2,5969880.0,505,32292
1051,1,483920.0,506,195154
1052,3,1288740.0,506,150159
1053,1,1711000.0,506,19595
1054,2,929000.0,507,199514
1055,2,483920.0,508,143891
1056,2,668000.0,509,152051
1057,3,1683300.0,509,238519
1058,3,727000.0,510,222246
1059,3,2518000.0,510,23327
1060,1,629000.0,511,143071
1061,1,526000.0,511,88667
1062,1,680000.0,511,91669
1063,3,867000.0,512,104223
1064,1,10853750.0,512,166691
1065,2,706880.0,513,256529
1066,2,1607000.0,514,177284
1067,3,6949000.0,514,219417
1068,3,510220.0,514,171069
1069,2,1016000.0,515,227778
1070,2,976080.0,515,255424
1071,3,707730.0,515,103074
1072,2,1828450.0,516,169208
1073,3,510220.0,516,58683
1074,1,1825200.0,516,142051
1075,2,9569000.0,517,24853
1076,1,478660.0,517,190583
1077,3,798950.0,517,102693
1078,3,864800.0,518,366956
1079,1,526000.0,518,227987
1080,1,20399550.0,519,173432
1081,2,726000.0,519,184387
1082,1,1424930.0,520,206394
1083,1,1630000.0,520,1775
1084,1,2667840.0,520,178129
1085,2,2456860.0,521,23970
1086,3,838000.0,522,224846
1087,1,14900000.0,522,179711
1088,3,1190000.0,523,116993
1089,2,1117000.0,524,187168
1090,1,1358300.0,525,89697
1091,2,1249260.0,525,198207
1092,3,733000.0,525,188385
1093,1,1322100.0,526,309264
1094,1,2436280.0,526,183422
1095,1,996000.0,526,197472
1096,2,1630000.0,527,193616
1097,3,1061000.0,528,144760
1098,1,996400.0,529,96630
1099,2,674000.0,529,282580
1100,3,1585220.0,530,248259
1101,3,862040.0,531,188644
1102,2,1028000.0,531,98735
1103,1,2000000.0,532,109039
1104,3,607880.0,532,170072
1105,3,13409000.0,532,196076
1106,3,1234220.0,533,125435
1107,1,478660.0,534,211399
1108,1,627840.0,534,224499
1109,3,1430100.0,535,19348
1110,1,237149.99999999997,535,278055
1111,3,1275000.0,535,51786
1112,2,786000.0,536,142253
1113,2,2140000.0,536,21771
1114,3,1587920.0,537,247855
1115,3,16435000.0,538,194426
1116,3,1630000.0,538,173607
1117,1,1515900.0,538,262503
1118,1,7558000.0,539,166331
1119,3,13371250.0,539,179561
1120,2,1582000.0,539,53337
1121,1,515480.0,540,282967
1122,2,3783000.0,540,213305
1123,2,1471000.0,540,106974
1124,1,1802000.0,541,190249
1125,2,1620000.0,541,163481
1126,2,2885000.0,541,266633
1127,1,484000.0,542,11111
1128,1,3671040.0,542,198361
1129,1,1972800.0,543,146220
1130,2,1696320.0,544,226506
1131,3,606060.0,545,175946
1132,2,1059270.0,545,90154
1133,2,1394000.0,545,149934
1134,1,526000.0,546,34941
1135,1,3090350.0,547,234192
1136,2,1693440.0,547,102633
1137,2,617000.0,548,89197
1138,1,5866440.0,548,23310
1139,1,3075870.0,549,216509
1140,1,13710000.0,549,374254
1141,2,595240.0,549,266634
1142,3,1529000.0,550,110169
1143,3,2135280.0,550,177962
1144,1,633880.0,550,224063
1145,1,567450.0,551,220181
1146,2,1270360.0,551,161761
1147,2,633880.0,552,224063
1148,3,499700.0,552,329368
1149,2,611000.0,552,231206
1150,2,793460.0,553,271451
1151,2,526000.0,553,157219
1152,1,1769000.0,554,217882
1153,1,1190000.0,554,140287
1154,2,1441000.0,554,21826
1155,2,5441430.0,555,235039
1156,3,973000.0,555,240909
1157,3,8157600.0,556,208216
1158,2,2138000.0,556,175878
1159,2,1431000.0,557,19471
1160,3,1994000.0,557,238939
1161,1,6468000.0,558,148993
1162,3,6364120.0,559,158100
1163,3,1597400.0,559,202597
1164,3,2113000.0,560,266273
1165,1,1139050.0,561,155041
1166,2,2170000.0,561,39492
1167,3,2382380.0,561,52442
1168,2,1387200.0,562,280153
1169,3,607000.0,562,171944
1170,3,1931000.0,563,32012
1171,2,674000.0,563,282580
1172,1,526000.0,564,97927
1173,3,526000.0,564,88733
1174,1,2107000.0,565,19162
1175,3,1639000.0,566,98582
1176,1,1393000.0,566,226571
1177,2,2252000.0,567,232249
1178,2,13297000.0,567,167067
1179,2,55676000.0,567,1151691
1180,3,629850.0,568,85752
1181,1,1244510.0,569,124990
1182,2,1401000.0,570,224218
1183,3,1592100.0,570,19393
1184,2,33540000.0,570,409320
1185,1,3436000.0,571,54725
1186,1,633650.0,571,106905
1187,3,14788000.0,571,200621
1188,2,666400.0,572,72144
1189,3,726000.0,572,222669
1190,1,1979000.0,572,20265
1191,2,1183000.0,573,187607
1192,2,504960.0,573,200596
1193,3,766360.0,573,50479
1194,3,602640.0,574,127931
1195,2,2565870.0,574,142255
1196,2,1500300.0,574,206492
1197,3,6364120.0,575,158100
1198,2,526000.0,575,88880
1199,1,7747000.0,576,165240
1200,1,2095680.0,577,32039
1201,3,2198300.0,578,2994
1202,2,1630000.0,578,247574
1203,3,702000.0,578,50365
1204,3,2449040.0,579,236087
1205,3,1429610.0,580,679002
1206,1,2058000.0,581,21214
1207,3,756000.0,581,142090
1208,2,6399000.0,582,51685
1209,1,1237400.0,583,154707
1210,3,1088100.0,583,100588
1211,1,2099940.0,583,37581
1212,3,1329000.0,584,171945
1213,3,3230500.0,584,25048
1214,2,793000.0,585,88878
1215,3,4391000.0,585,51171
1216,3,2274000.0,585,215300
1217,3,656600.0,586,366403
1218,2,1506000.0,586,127006
1219,3,2101020.0,587,135749
1220,3,627000.0,587,257502
1221,2,526000.0,587,88185
1222,3,526000.0,588,184588
1223,3,372000.0,589,106886
1224,2,607000.0,589,257653
1225,1,483920.0,590,128353
1226,1,5984160.0,590,234670
1227,3,515480.0,591,87414
1228,1,1068480.0,592,148089
1229,1,2363760.0,592,229758
1230,1,1422330.0,592,89902
1231,2,18798000.0,593,194260
1232,2,1541000.0,593,198491
1233,1,526000.0,593,163207
1234,2,1786000.0,594,205535
1235,3,3701160.0,594,181492
1236,2,2099000.0,594,64442
1237,3,483920.0,595,66853
1238,2,525450.0,596,234991
1239,3,15627120.0,596,180473
1240,3,1825460.0,597,217032
1241,3,473400.0,598,103492
1242,3,783960.0,599,170737
1243,3,1104850.0,600,115481
1244,2,2232940.0,601,207334
1245,2,9717460.0,601,140321
1246,1,2254120.0,602,32014
1247,1,838000.0,603,224846
1248,1,1564800.0,603,140303
1249,2,882000.0,604,91229
1250,3,1467000.0,604,25119
1251,3,951570.0,604,206965
1252,3,598780.0,605,185925
1253,3,648000.0,605,109073
1254,3,15627120.0,605,180473
1255,3,1682000.0,606,97099
1256,2,515480.0,606,181330
1257,1,1460160.0,607,239177
1258,1,1125000.0,607,270336
1259,2,2163150.0,607,51672
1260,2,1512480.0,608,257759
1261,2,14207000.0,609,163883
1262,3,915000.0,609,204350
1263,2,1229900.0,609,88953
1264,2,697000.0,610,186074
1265,2,21505920.0,611,206302
1266,1,1849000.0,612,218850
1267,3,727000.0,612,266826
1268,3,483920.0,612,43072
1269,2,770000.0,613,164933
1270,1,3100000.0,613,52417
1271,1,656000.0,613,203860
1272,1,483920.0,614,43072
1273,3,847000.0,615,211652
1274,2,1595700.0,615,19000
1275,1,1671000.0,615,81367
1276,1,1114000.0,616,59695
1277,1,1297000.0,616,123366
1278,1,664000.0,617,182345
1279,1,1308480.0,618,124334
1280,1,16318000.0,619,195331
1281,3,6364120.0,619,158100
1282,2,1804050.0,619,207763
1283,1,5678000.0,620,25108
1284,3,4409130.0,621,213416
1285,3,1283000.0,622,80424
1286,3,2578890.0,623,101787
1287,2,499700.0,623,119720
1288,3,3223000.0,624,267488
1289,3,2088679.9999999998,624,178084
1290,1,1637600.0,624,60779
1291,1,637440.0,625,237528
1292,3,633880.0,625,224063
1293,1,803000.0,626,244391
1294,2,2454000.0,626,212371
1295,1,627840.0,626,224499
1296,3,657000.0,627,217709
1297,2,1347020.0,627,50399
1298,2,705000.0,627,174133
1299,2,536750.0,628,180346
1300,1,3340560.0,628,51605
1301,3,510220.0,629,92403
1302,2,1418000.0,629,213733
1303,3,587820.0,630,87876
1304,1,3264050.0,630,181384
1305,3,79298400.0,631,1151687
1306,2,3765540.0,632,110966
1307,1,739200.0,632,152032
1308,3,1383760.0,632,274584
1309,2,749800.0,633,158061
1310,2,639230.0,634,85815
1311,3,1718000.0,634,126954
1312,3,3135950.0,634,51387
1313,3,867000.0,635,199520
1314,1,478660.0,635,118147
1315,3,1598400.0,635,250496
1316,3,2670000.0,636,229328
1317,2,696000.0,636,257888
1318,3,1217300.0,637,124757
1319,1,592200.0,638,262571
1320,3,1571680.0,638,124321
1321,3,3659000.0,638,51853
1322,1,9294000.0,639,170750
1323,3,15404519.999999998,639,50498
1324,3,586150.0,640,48305
1325,3,13977600.0,640,181280
1326,1,2267000.0,641,52871
1327,3,1965600.0,642,217246
1328,3,707730.0,642,103074
1329,1,1630000.0,642,123591
1330,3,3264050.0,643,181384
1331,1,2345460.0,644,59175
1332,2,1215900.0,645,39773
1333,1,1483300.0,645,217424
1334,1,1016000.0,645,208217
1335,3,715000.0,646,243026
1336,1,1428480.0,646,67310
1337,1,2123360.0,646,230039
1338,2,526000.0,647,88972
1339,2,8883000.0,647,374377
1340,1,1824000.0,648,111207
1341,1,1029000.0,649,22344
1342,1,15368000.0,649,193627
1343,3,931200.0,649,72050
1344,1,5598000.0,650,253595
1345,3,623350.0,651,90255
1346,1,10136020.0,652,379254
1347,3,774000.0,652,223967
1348,3,5954000.0,653,140954
1349,1,1147200.0,653,98989
1350,2,6476150.0,654,152332
1351,3,1146000.0,655,259439
1352,1,2274780.0,655,202768
1353,3,2143000.0,655,196204
1354,1,1309440.0,656,31936
1355,2,17627200.0,657,373088
1356,2,7447020.0,657,23357
1357,2,2079000.0,657,264964
1358,3,1467000.0,658,25119
1359,3,10675000.0,659,196785
1360,1,1011000.0,660,46489
1361,2,693000.0,661,101236
1362,2,6529000.0,662,210108
1363,3,1396500.0,662,236604
1364,3,15404519.999999998,663,50498
1365,2,669750.0,664,222768
1366,2,1073000.0,664,226974
1367,1,473400.0,665,221818
1368,3,1473920.0,665,257092
1369,2,2968000.0,666,22168
