order_product_id,quantity,price,order_id,product_id
1370,2,2073000.0,667,23613
1371,3,846000.0,667,180422
1372,2,650000.0,667,97111
1373,1,1639000.0,668,98582
1374,3,2529540.0,668,157836
1375,3,609700.0,669,265002
1376,2,510220.0,669,58683
1377,2,21825000.0,670,239781
1378,2,526000.0,671,87814
1379,3,1520000.0,671,204555
1380,1,588980.0,672,211630
1381,3,644080.0,672,155846
1382,2,998200.0,673,97660
1383,1,2099940.0,673,37581
1384,1,1652880.0,673,142963
1385,2,478660.0,674,98878
1386,2,715400.0,674,176537
1387,2,2456100.0,674,174959
1388,1,17563560.0,675,173827
1389,2,9745560.0,676,143127
1390,3,330000.0,676,91515
1391,1,464360.0,676,188301
1392,1,1589000.0,677,52130
1393,1,867000.0,678,199520
1394,3,478660.0,679,236760
1395,2,526000.0,679,89796
1396,1,999000.0,679,97234
1397,2,7617000.0,680,23922
1398,3,1630000.0,681,175359
1399,3,943000.0,681,96546
1400,2,1410000.0,682,110326
1401,2,1467000.0,682,85332
1402,3,494000.0,683,147066
1403,2,2046720.0,684,202891
1404,3,526000.0,685,143820
1405,3,526000.0,685,85560
1406,3,526000.0,686,87814
1407,3,1297000.0,686,123366
1408,3,580500.0,687,188829
1409,1,473400.0,688,142552
1410,1,804480.0,688,75470
1411,1,1733000.0,689,181199
1412,3,629850.0,689,85752
1413,2,616320.0,689,177154
1414,1,808000.0,690,187645
1415,1,483920.0,690,10287
1416,3,1237500.0,690,91502
1417,3,1029000.0,691,96784
1418,1,3814520.0,692,174182
1419,1,526000.0,693,83063
1420,2,590000.0,693,236789
1421,1,2743440.0,694,81483
1422,3,658000.0,695,85770
1423,3,226980.0,695,381748
1424,1,526000.0,696,262231
1425,3,3231070.0,697,235202
1426,3,1384000.0,697,136669
1427,2,1833000.0,697,139632
1428,3,3460380.0,698,49019
1429,3,1483300.0,698,152023
1430,3,1125000.0,698,270336
1431,3,1400000.0,699,248309
1432,1,5471000.0,699,195191
1433,3,836950.0,700,118505
1434,2,4885180.0,700,199014
1435,3,10813000.0,701,202726
1436,2,1441580.0,701,266676
1437,3,2095680.0,702,32039
1438,2,1343000.0,702,251391
1439,2,14954490.0,702,207025
1440,2,814200.0,703,148281
1441,1,1495680.0,703,278527
1442,3,6350590.0,704,24071
1443,3,1632000.0,705,54726
1444,3,1484000.0,705,27384
1445,1,2035000.0,706,138505
1446,1,1455000.0,707,20645
1447,1,650000.0,707,190039
1448,3,988000.0,708,186141
1449,1,587700.0,709,59464
1450,2,689000.0,709,98381
1451,1,473400.0,709,227375
1452,3,5354000.0,710,186225
1453,2,4515000.0,710,177744
1454,3,770000.0,711,134996
1455,1,1191600.0,712,283725
1456,3,748720.0,712,36108
1457,1,3659000.0,712,51853
1458,2,804480.0,713,75470
1459,2,4901760.0,714,263924
1460,2,18716880.0,714,32335
1461,3,749000.0,714,209868
1462,1,1017000.0,715,209595
1463,3,5852010.0,716,20930
1464,2,1564800.0,716,214353
1465,3,499700.0,716,1237950
1466,2,638260.0,717,286624
1467,2,1761000.0,717,202282
1468,3,1527360.0,717,126956
1469,1,771000.0,718,203575
1470,2,629850.0,719,85752
1471,3,3266500.0,719,66312
1472,3,2552000.0,719,97711
1473,2,984000.0,720,133190
1474,1,659300.0,720,204748
1475,3,1150920.0,721,269576
1476,2,3416000.0,721,157531
1477,3,1683540.0,721,174564
1478,1,758940.0,722,3087
1479,2,1820939.9999999998,722,286887
1480,1,1463000.0,722,60116
1481,1,679000.0,723,218260
1482,2,16117000.0,723,145285
1483,3,1280000.0,724,171902
1484,2,1285350.0,724,24334
1485,1,15612000.0,724,206910
1486,3,2934000.0,725,53356
1487,3,526000.0,725,88733
1488,2,1418000.0,725,213733
1489,2,1471000.0,726,209406
1490,2,2266890.0,727,83496
1491,1,715400.0,727,176537
1492,1,5747000.0,728,236737
1493,2,838000.0,728,383000
1494,1,8013120.0,729,153567
1495,1,2982620.0,729,228626
1496,1,10876040.0,730,250972
1497,2,738000.0,731,216445
1498,2,7125000.0,732,377520
1499,1,14150000.0,733,177551
1500,3,680000.0,733,86416
1501,1,973000.0,734,240909
1502,2,1715700.0,735,260360
1503,2,645000.0,735,97470
1504,3,12502330.0,735,174973
1505,3,749000.0,736,204288
1506,1,2433000.0,736,210649
1507,1,2706000.0,737,19001
1508,2,483920.0,737,287016
1509,2,1489000.0,738,216054
1510,3,2036000.0,739,83723
1511,1,1541330.0,740,236631
1512,3,1363000.0,740,169590
1513,2,9569000.0,741,24853
1514,2,570400.0,741,198970
1515,1,557520.0,741,241310
1516,3,774000.0,742,257956
1517,2,1630000.0,742,217322
1518,3,668000.0,742,181510
1519,1,515480.0,743,139585
1520,2,9576000.0,743,184321
1521,3,1696320.0,744,226506
1522,3,7566000.0,744,165249
1523,3,2724120.0,744,54625
1524,2,1850000.0,745,215434
1525,1,2121600.0,745,194808
1526,2,1904750.0,746,176174
1527,2,15523690.0,746,205491
1528,2,573810.0,746,31653
1529,2,777000.0,747,96582
1530,2,1430100.0,747,19348
1531,2,30221000.0,748,197681
1532,2,2073000.0,748,23613
1533,2,526000.0,749,227987
1534,2,2977000.0,749,154876
1535,2,1483300.0,750,104539
1536,1,1283000.0,751,239530
1537,3,489179.99999999994,751,180804
1538,2,1859000.0,751,203727
1539,1,4391000.0,752,51171
1540,2,1024600.0,752,256084
1541,2,2121600.0,753,194808
1542,2,962880.0,754,178870
1543,3,237149.99999999997,754,278055
1544,2,706880.0,754,256529
1545,2,535680.0,755,108015
1546,3,499700.0,755,119720
1547,3,982940.0,756,190896
1548,3,648210.0,756,258561
1549,3,2419690.0,757,143076
1550,1,3264050.0,758,181384
1551,1,1381000.0,758,62292
1552,1,2277000.0,759,90514
1553,1,1630000.0,760,171397
1554,2,986860.0,760,96939
1555,1,1773000.0,761,165018
1556,1,2689000.0,762,59468
1557,2,2136000.0,762,19694
1558,3,1637360.0,763,59192
1559,3,929000.0,763,148819
1560,3,4994000.0,764,149879
1561,2,1096000.0,764,84535
1562,1,1428810.0,765,197750
1563,3,2258040.0,765,53890
1564,1,619460.0,765,250807
1565,3,6136320.0,766,266996
1566,3,1600000.0,766,25212
1567,1,3156000.0,767,177938
1568,3,862040.0,768,188644
1569,1,1680000.0,768,15874
1570,3,526000.0,768,182301
1571,3,1363000.0,769,378226
1572,2,1736310.0,769,200998
1573,1,2779000.0,769,127005
1574,1,770000.0,770,164933
1575,3,499700.0,770,46792
1576,3,1953000.0,771,18863
1577,1,820260.0,771,148149
1578,3,1935000.0,772,201836
1579,2,733320.0,772,149108
1580,1,1436000.0,772,211159
1581,1,557520.0,773,241310
1582,1,526000.0,773,222603
1583,3,1023300.0,773,237398
1584,1,15627120.0,774,180473
1585,1,10380000.0,774,178176
1586,1,2456860.0,775,23970
1587,1,1256430.0,775,284782
1588,1,2490000.0,775,198296
1589,1,526000.0,776,242839
1590,1,510220.0,777,97760
1591,1,526000.0,778,111287
1592,3,1420000.0,779,256071
1593,1,1406000.0,779,123367
1594,3,999000.0,780,97234
1595,2,680000.0,780,279711
1596,2,1499600.0,781,152744
1597,1,510220.0,781,157666
1598,1,1418350.0,782,119693
1599,2,616320.0,783,177154
1600,2,526000.0,784,82107
1601,1,2058000.0,785,21214
1602,3,5455000.0,786,171507
1603,2,1598000.0,786,110524
1604,2,2439000.0,787,174335
1605,3,1729600.0,787,38500
1606,3,1017000.0,788,209595
1607,1,829800.0,788,213766
1608,3,723120.0,788,90151
1609,3,801640.0,789,225783
1610,2,504960.0,789,211188
1611,2,826000.0,790,85417
1612,3,736960.0,790,51092
1613,1,2441000.0,790,109689
1614,2,1124240.0,791,213465
1615,3,849600.0,792,98996
1616,3,4157000.0,793,51065
1617,3,1824000.0,793,111207
1618,1,1249260.0,794,198207
1619,1,13214500.0,795,20086
1620,1,738000.0,795,216445
1621,1,838000.0,795,235037
1622,2,1471000.0,796,209406
1623,1,897000.0,796,277728
1624,1,1368000.0,796,181949
1625,2,21867840.0,797,206333
1626,3,620100.0,797,104800
1627,1,3401000.0,798,20692
1628,2,1671000.0,798,81367
1629,1,16117000.0,798,145285
1630,3,2524910.0,799,214695
1631,1,1791440.0,800,25131
1632,1,1008280.0,800,145101
1633,3,606060.0,801,175946
1634,3,1164720.0,801,228665
1635,3,2786880.0,801,105568
1636,3,6293300.0,802,117090
1637,2,1179900.0,802,23213
1638,3,702000.0,802,91445
1639,3,1940970.0,803,149623
1640,1,2349000.0,803,217535
1641,3,2115750.0,803,236699
1642,1,526000.0,804,179775
1643,3,526000.0,805,139104
1644,1,973000.0,806,240909
1645,2,641550.0,806,90352
1646,2,515480.0,807,181430
1647,2,2302000.0,807,199437
1648,1,15612000.0,808,189295
1649,2,841000.0,808,134550
1650,3,606060.0,809,175946
1651,1,593400.0,809,26524
1652,2,1400000.0,810,248309
1653,1,656600.0,810,366403
1654,3,494440.0,811,222792
1655,2,702000.0,811,277029
1656,3,855000.0,812,85479
1657,1,607000.0,813,257653
1658,3,379050.0,813,217960
1659,2,1582400.0,814,41102
1660,2,1028000.0,814,59167
1661,2,617320.0,814,171238
1662,3,3659000.0,815,51853
1663,2,706500.0,816,230788
1664,1,1630000.0,816,101031
1665,1,1630000.0,816,152274
1666,1,1859000.0,817,203727
1667,3,2406880.0,817,280046
1668,2,774000.0,817,223967
1669,1,2766750.0,818,175322
1670,3,10577240.0,819,165923
1671,1,494440.0,819,193434
1672,3,3090350.0,819,234192
1673,3,483920.0,820,150809
1674,3,1351210.0,820,148011
1675,3,1752000.0,821,276913
1676,3,1564800.0,821,140303
1677,1,1630000.0,821,3366
1678,2,1828450.0,822,169208
1679,3,983009.9999999999,823,99079
1680,3,765120.0,823,220122
1681,3,616320.0,824,177154
1682,3,801640.0,824,225783
1683,1,817000.0,824,258797
1684,2,612750.0,825,105900
1685,1,19417000.0,825,142332
1686,3,1035000.0,826,228294
1687,2,7824000.0,826,19409
1688,3,526000.0,827,74827
1689,2,1429780.0,827,383024
1690,1,1331000.0,828,89252
1691,3,9576000.0,829,184321
1692,2,1804050.0,829,259942
1693,3,786000.0,830,142253
1694,1,20089860.0,831,353538
1695,2,650000.0,831,97111
1696,3,49092000.0,832,201561
1697,2,1788480.0,832,206098
1698,2,1467000.0,833,85332
1699,1,2189000.0,834,24396
1700,3,1494770.0,835,86419
1701,2,1540800.0,836,81621
1702,1,526000.0,836,98253
1703,2,749000.0,836,204288
1704,2,19223000.0,837,208005
1705,3,7398640.0,838,165796
1706,3,3117660.0,838,25143
1707,2,2357760.0,838,147475
1708,3,526000.0,839,82905
1709,1,1137000.0,839,179490
1710,3,986400.0,840,221780
1711,3,839420.0,840,36803
1712,2,2211000.0,840,173986
1713,3,2043320.0,841,218452
1714,3,4424000.0,841,32277
1715,3,526000.0,842,283814
1716,1,1614000.0,843,152057
1717,1,1557820.0,843,210985
1718,3,654000.0,843,216338
1719,3,1699110.0,844,160125
1720,1,2015000.0,844,192651
1721,3,650000.0,845,343250
1722,1,706500.0,846,230788
1723,1,739200.0,846,152032
1724,2,1499600.0,846,186071
1725,3,2339000.0,847,90451
1726,2,852000.0,847,284324
1727,3,5954000.0,848,140954
1728,2,881790.0,848,219712
1729,2,1073000.0,849,226974
1730,3,2128490.0,849,208300
1731,2,634600.0,849,200839
1732,1,2618000.0,850,231433
1733,1,12766000.0,851,378778
1734,1,1897000.0,851,203971
1735,3,552370.0,851,220537
1736,1,773090.0,852,214588
1737,3,526000.0,852,146187
1738,3,22046160.0,852,244894
1739,1,2069249.9999999998,853,66053
1740,2,607000.0,853,171944
1741,3,464360.0,854,143405
1742,3,2248610.0,854,24903
1743,2,2800260.0,855,90503
1744,1,1280000.0,855,171902
1745,1,15886000.0,855,18830
1746,3,11256850.0,856,378830
1747,1,1416000.0,857,233221
1748,1,1089900.0,858,126891
1749,3,1630000.0,858,1775
1750,2,702000.0,859,91445
1751,2,1622530.0,860,254694
1752,1,2836000.0,860,230921
1753,2,804450.0,861,101809
1754,2,973440.0,861,204652
1755,2,2271360.0,862,264494
1756,3,1467000.0,862,85332
1757,2,526000.0,863,84407
1758,2,2422380.0,863,31767
1759,1,1386000.0,864,238816
1760,1,1630000.0,864,1934
1761,3,1165440.0,864,102330
1762,3,526000.0,865,175996
1763,1,1475000.0,866,19147
1764,2,23595150.0,866,195720
1765,2,882000.0,866,91229
1766,2,1570660.0,867,52702
1767,2,2383680.0,867,103620
1768,2,1902180.0,868,21079
1769,1,696460.0,869,141411
1770,1,686000.0,869,109639
1771,1,8395000.0,869,209005
1772,3,1420510.0,870,110506
1773,3,668000.0,870,245565
1774,3,3549000.0,871,176861
1775,1,515480.0,871,87414
1776,3,2011000.0,871,212678
1777,2,1585000.0,872,27193
1778,1,2507000.0,872,175290
1779,2,5299000.0,873,210998
1780,3,21876000.0,874,183762
1781,1,705190.0,874,89940
1782,3,12495000.0,875,184978
1783,3,590400.0,875,123626
1784,1,526000.0,876,103255
1785,3,3248700.0,876,251921
1786,2,633000.0,876,221808
1787,3,938840.0,877,224158
1788,1,1833000.0,878,139632
1789,2,515480.0,878,226015
1790,2,907250.0,879,185004
1791,1,1251200.0,879,97010
1792,1,1883000.0,880,25952
1793,3,2410000.0,880,23667
1794,1,2396870.0,880,32202
1795,2,1257340.0,881,255670
1796,2,617320.0,882,171238
1797,1,1348000.0,882,251121
1798,1,1571680.0,882,124321
1799,2,13526000.0,883,179458
1800,1,1419040.0,883,173632
1801,2,2099940.0,884,37581
1802,1,2243000.0,884,273559
1803,3,16869000.0,884,207412
1804,2,3301620.0,885,247502
1805,3,473400.0,885,274560
1806,3,1671000.0,886,175164
1807,3,2346000.0,887,198041
1808,1,2689200.0,887,236501
1809,2,733320.0,888,149108
1810,2,1570660.0,888,52702
1811,2,1557820.0,889,210985
1812,2,1581100.0,889,198777
1813,3,1418000.0,890,259545
1814,1,1306760.0,890,141147
1815,2,10577240.0,890,165923
1816,3,362000.0,891,155866
1817,3,597600.0,891,99600
1818,3,526000.0,891,283085
1819,1,2874700.0,892,50371
1820,1,2529000.0,892,97098
1821,1,1727000.0,892,50513
1822,3,1812000.0,893,145604
1823,1,10577240.0,893,165923
1824,3,2709400.0,893,133100
1825,3,2745000.0,894,54826
1826,1,546000.0,894,90091
1827,1,1651000.0,895,377207
1828,3,6351000.0,895,274061
1829,3,13901000.0,895,193727
1830,1,449350.0,896,188215
1831,1,1515900.0,896,214175
1832,2,595140.0,896,169630
1833,3,3328000.0,897,204994
1834,1,2204000.0,898,209271
1835,1,1428000.0,898,228866
1836,2,721680.0,899,87821
1837,2,1168440.0,900,85122
1838,1,13214500.0,900,20086
1839,2,1207450.0,901,211397
1840,1,1705340.0,902,158734
1841,2,2812440.0,902,66318
1842,2,2310490.0,902,213705
1843,2,6949000.0,903,219417
1844,2,2245000.0,903,221228
1845,3,17662190.0,903,200746
1846,3,1576880.0,904,194844
1847,2,1029000.0,904,220816
1848,2,489179.99999999994,904,169922
1849,1,1733000.0,905,181199
1850,1,2539460.0,906,23904
1851,1,1557820.0,906,210985
1852,1,2046720.0,906,202891
1853,3,1114000.0,907,59695
1854,3,612000.0,907,50631
1855,3,552370.0,907,220537
1856,1,749000.0,908,209868
1857,3,1549000.0,909,69650
1858,3,875900.0,909,235779
1859,2,2107000.0,910,19162
1860,1,1871100.0,911,208260
1861,2,1624000.0,912,102868
1862,3,1371750.0,912,263711
1863,3,638260.0,913,286624
1864,2,1729600.0,913,38500
1865,3,463000.0,914,221723
1866,1,4747000.0,914,379844
1867,2,1278000.0,915,231163
1868,1,1571680.0,916,124321
1869,1,1013320.0,917,149438
1870,3,2297240.0,917,84060
1871,2,18798000.0,917,194260
1872,1,2189460.0,918,245882
1873,2,727000.0,918,266826
1874,1,1378980.0,918,221316
1875,2,1868000.0,919,181399
1876,2,878000.0,920,367193
1877,3,1376430.0,920,238469
1878,2,2779000.0,921,127005
1879,2,1733000.0,921,181199
1880,2,1812000.0,922,145604
1881,3,817200.0,922,217031
1882,2,494440.0,922,103750
1883,2,526000.0,923,90527
1884,1,684040.0,923,277044
1885,3,771000.0,923,203575
1886,2,790280.0,924,252188
1887,1,670000.0,924,103746
1888,3,1069000.0,924,215584
1889,1,682440.0,925,12097
1890,3,1662570.0,925,103696
1891,1,845760.0,925,206662
1892,3,705000.0,926,86206
1893,1,10853750.0,927,166691
1894,2,706000.0,927,181015
1895,1,1630000.0,928,82284
1896,1,607880.0,929,97242
1897,1,621000.0,929,243043
1898,3,2706000.0,930,19001
1899,1,620000.0,930,240531
1900,3,1532200.0,931,186186
1901,1,2021000.0,932,24409
1902,1,526000.0,932,97092
1903,2,2266890.0,932,83496
1904,1,2151460.0,933,19944
1905,1,847000.0,933,63945
1906,3,9717460.0,934,140321
1907,3,1723000.0,934,19531
1908,2,1331000.0,935,89252
1909,1,982940.0,935,190896
1910,1,500400.0,936,219437
1911,2,768040.0,936,148133
1912,3,515480.0,937,218254
1913,3,1495680.0,938,278527
1914,2,5901000.0,938,235396
1915,3,1954000.0,939,162625
1916,1,2731640.0,939,14197
1917,3,1430000.0,940,21206
1918,3,808000.0,940,84677
1919,3,723620.0,940,244277
1920,1,2836000.0,941,230921
1921,2,1965600.0,941,217246
1922,3,713460.0,942,89232
1923,1,2203200.0,943,222388
1924,1,808000.0,943,84677
1925,1,1066000.0,944,72162
1926,1,19398470.0,945,208581
1927,2,947520.0,945,64317
1928,3,1318600.0,945,267186
1929,1,8971710.0,946,246946
1930,3,526000.0,946,159479
1931,1,2204000.0,947,168448
1932,2,2095000.0,947,54833
1933,2,2542540.0,948,274029
1934,2,2302000.0,949,199437
1935,1,843600.0,949,217057
1936,1,1564800.0,949,219034
1937,1,1114120.0,950,227053
1938,3,21825000.0,951,239781
1939,2,2446000.0,951,659422
1940,1,1089000.0,952,280479
1941,3,2258040.0,953,53890
1942,1,1582490.0,953,190368
1943,3,526000.0,953,272972
1944,1,913680.0,954,191873
1945,1,1890600.0,955,59198
1946,1,6258760.0,955,252779
1947,3,1515900.0,956,198034
1948,3,499700.0,957,231052
1949,2,515480.0,958,282967
1950,3,10136020.0,959,379254
1951,2,1347020.0,959,50399
1952,2,526000.0,959,283085
1953,1,5177000.0,960,91701
1954,1,9977380.0,960,24769
1955,3,1364160.0,961,82674
1956,1,2354400.0,961,43355
1957,1,1469000.0,962,221517
1958,2,1526650.0,962,213842
1959,2,15763000.0,963,238492
1960,1,777000.0,964,96582
1961,2,494440.0,965,194490
1962,3,515480.0,965,187231
1963,3,36651540.0,966,175820
1964,2,985000.0,966,105724
1965,3,3135950.0,966,51387
1966,1,535000.0,967,242554
1967,3,3275000.0,968,150764
1968,3,1504000.0,968,126941
1969,1,5913000.0,968,218825
1970,1,986400.0,969,221780
1971,2,1706000.0,969,31976
1972,1,1780000.0,969,205136
1973,2,2017000.0,970,207971
1974,3,612070.0,971,140269
1975,2,1632540.0,972,219414
1976,1,1290000.0,973,20176
1977,3,1602000.0,973,19646
1978,1,1145700.0,973,214952
1979,1,17563560.0,974,173827
1980,2,2706000.0,974,19001
1981,2,1418350.0,975,119693
1982,3,3267000.0,975,162287
1983,3,1630000.0,975,257521
1984,2,626990.0,976,254326
1985,3,19417000.0,976,142332
1986,1,1856120.0,976,241127
1987,2,526000.0,977,160893
1988,2,667000.0,977,224892
1989,1,2847000.0,977,204176
1990,3,1758000.0,978,174332
1991,1,1393000.0,979,174758
1992,3,1256430.0,979,284782
1993,2,1384000.0,980,61476
1994,3,1266000.0,981,218039
1995,2,973440.0,982,204652
1996,3,1463280.0,982,379533
1997,2,1195080.0,982,175220
1998,2,814200.0,983,148281
1999,2,2036700.0,983,379236
2000,1,526000.0,984,221929
2001,3,14740200.0,984,178063
2002,3,3340560.0,985,51605
2003,2,526000.0,986,219013
2004,2,3301620.0,986,247502
2005,2,1037000.0,987,38805
2006,3,1811000.0,987,190759
2007,3,2777000.0,988,65899
2008,3,1630000.0,989,202937
2009,3,1187000.0,989,221260
2010,2,652800.0,989,110504
2011,3,859000.0,990,142760
2012,1,1630290.0,990,26058
2013,2,1483000.0,990,171336
2014,2,668000.0,991,152051
2015,1,15273600.0,991,178476
2016,3,2227350.0,991,174634
2017,2,607000.0,992,257653
2018,1,607880.0,993,170072
2019,3,1980580.0,994,198032
2020,3,2670000.0,994,193027
2021,1,2456860.0,995,23970
2022,1,1404900.0,995,213769
2023,2,542450.0,995,173692
2024,3,12631000.0,996,256943
2025,3,3910200.0,997,31772
2026,3,1549000.0,997,69650
2027,1,906000.0,997,309482
2028,1,656000.0,998,203860
2029,3,991000.0,998,152197
2030,3,731520.0,998,230303
2031,1,4782990.0,999,239019
2032,2,729900.0,999,303481
2033,1,13409000.0,999,196076
