order_id,order_number,shipping_date,order_date,order_status,order_total,total_price,address_id,customer_id
0,0,2024-11-10,2024-11-11,completed,3,16951500.0,3,1
1,1,2024-02-21,2024-07-08,cancelled,1,8142000.0,4,3
2,2,2024-10-09,2024-11-02,completed,2,34071920.0,2,3
3,3,2024-02-17,2024-07-09,completed,3,2881000.0,4,2
4,4,2024-05-08,2024-09-25,completed,2,43440000.0,1,3
5,5,2024-06-04,2024-10-10,completed,1,6314700.0,1,3
6,6,2024-09-15,2024-10-25,completed,1,1578000.0,3,2
7,7,2024-06-09,2024-08-29,completed,3,3754900.0,2,1
8,8,2024-01-31,2024-02-23,completed,2,3277560.0,3,2
9,9,2024-05-12,2024-07-07,completed,2,7334000.0,3,2
10,10,2024-11-09,2024-11-10,cancelled,1,3680640.0,4,1
11,11,2024-09-08,2024-11-05,completed,2,5352000.0,1,2
12,12,2024-04-12,2024-07-10,completed,1,9717460.0,4,1
13,13,2024-07-19,2024-08-08,completed,1,1328900.0,2,2
14,14,2024-05-27,2024-08-13,completed,1,3374000.0,3,3
15,15,2024-04-24,2024-10-19,completed,3,14640000.0,3,2
16,16,2024-08-27,2024-10-19,completed,2,5828120.0,1,1
17,17,2024-05-05,2024-07-05,completed,1,1548000.0,2,1
18,18,2024-03-15,2024-04-08,completed,3,8318700.0,3,2
19,19,2024-01-25,2024-10-19,completed,2,38468680.0,3,3
20,20,2024-08-13,2024-08-14,cancelled,1,7470000.0,2,2
21,21,2024-06-27,2024-09-28,completed,1,4958640.0,2,1
22,22,2024-11-09,2024-11-10,completed,3,18664900.0,1,2
23,23,2024-04-19,2024-11-04,completed,1,608640.0,2,1
24,24,2024-03-20,2024-05-22,completed,1,1657110.0,2,1
25,25,2024-09-26,2024-09-26,cancelled,2,8828140.0,4,1
26,26,2024-04-05,2024-06-23,completed,3,28807120.0,3,2
27,27,2024-06-27,2024-08-09,completed,3,21642600.0,4,2
28,28,2024-05-21,2024-11-09,completed,1,1052000.0,2,1
29,29,2024-11-01,2024-11-08,completed,2,20147200.0,3,1
30,30,2024-04-10,2024-04-15,cancelled,1,11723740.0,2,3
31,31,2024-03-20,2024-09-29,completed,1,7656000.0,1,3
32,32,2024-07-14,2024-08-27,completed,1,489179.99999999994,4,3
33,33,2024-02-05,2024-03-21,completed,1,3194800.0,2,2
34,34,2024-06-07,2024-07-17,cancelled,1,526000.0,2,2
35,35,2024-02-27,2024-06-10,cancelled,1,1482000.0,4,1
36,36,2024-02-19,2024-04-19,completed,3,9251100.0,1,1
37,37,2024-07-26,2024-08-13,cancelled,3,61238160.0,4,3
38,38,2024-10-17,2024-11-11,completed,3,5950480.0,3,1
39,39,2024-10-13,2024-11-05,cancelled,3,27697720.0,4,2
40,40,2024-05-05,2024-06-18,completed,1,1782200.0,3,2
41,41,2024-07-07,2024-07-13,completed,2,56843640.0,2,2
42,42,2024-08-27,2024-10-23,completed,2,1817640.0,4,3
43,43,2024-08-30,2024-09-02,completed,2,6079020.0,3,2
44,44,2024-09-08,2024-10-18,completed,3,62543800.0,3,2
45,45,2024-06-15,2024-07-20,completed,2,7697740.0,2,3
46,46,2024-04-22,2024-10-04,completed,2,4096220.0,2,2
47,47,2024-04-03,2024-04-26,completed,2,5295480.0,3,2
48,48,2024-07-15,2024-07-29,completed,2,17674000.0,2,3
49,49,2024-03-25,2024-07-30,completed,3,6152700.0,3,1
50,50,2024-02-08,2024-04-19,completed,2,3820300.0,3,1
51,51,2024-10-09,2024-10-15,completed,1,499700.0,2,3
52,52,2024-10-18,2024-10-26,completed,3,6021140.0,4,2
53,53,2024-04-15,2024-06-23,cancelled,3,16457020.0,3,2
54,54,2024-05-12,2024-08-23,cancelled,1,864800.0,4,1
55,55,2024-10-22,2024-10-26,completed,3,8917940.0,3,3
56,56,2024-09-21,2024-09-23,completed,3,6337320.0,4,3
57,57,2024-09-13,2024-10-30,completed,1,1132200.0,3,1
58,58,2024-03-12,2024-03-21,cancelled,2,6377040.0,2,3
59,59,2024-01-11,2024-04-16,completed,1,10021680.0,2,3
60,60,2024-08-12,2024-10-06,cancelled,2,9534000.0,3,1
61,61,2024-04-10,2024-07-29,completed,2,6869900.0,2,1
62,62,2024-08-07,2024-08-07,completed,1,1775760.0,4,3
63,63,2024-08-01,2024-08-25,completed,1,5430000.0,3,2
64,64,2024-08-13,2024-10-17,completed,3,9588950.0,2,1
65,65,2024-02-01,2024-04-27,cancelled,3,17480550.0,2,1
66,66,2024-06-14,2024-10-27,completed,1,1774000.0,1,3
67,67,2024-10-23,2024-11-11,completed,2,8897280.0,2,3
68,68,2024-02-13,2024-10-30,completed,2,29955000.0,2,1
69,69,2024-08-08,2024-10-20,completed,2,6724520.0,3,1
70,70,2024-06-15,2024-08-16,completed,2,36649140.0,3,2
71,71,2024-09-06,2024-10-11,completed,1,3720600.0,1,1
72,72,2024-06-14,2024-11-03,completed,3,9613400.0,2,1
73,73,2024-10-24,2024-10-25,cancelled,1,1131600.0,4,1
74,74,2024-02-17,2024-08-01,cancelled,2,3743000.0,3,3
75,75,2024-09-23,2024-10-04,completed,2,2273120.0,1,2
76,76,2024-06-18,2024-09-24,completed,2,6506500.0,4,1
77,77,2024-07-08,2024-07-25,completed,1,1037000.0,1,3
78,78,2024-01-02,2024-10-01,completed,3,23405400.0,4,3
79,79,2024-03-19,2024-04-26,completed,1,2331000.0,1,3
80,80,2024-06-17,2024-09-19,completed,2,56591800.0,3,2
81,81,2024-04-14,2024-05-28,completed,2,18571910.0,3,1
82,82,2024-02-28,2024-03-27,completed,2,7928700.0,1,2
83,83,2024-02-27,2024-08-28,completed,3,61307310.0,4,1
84,84,2024-05-15,2024-05-27,completed,2,3493060.0,4,3
85,85,2024-08-21,2024-09-13,completed,3,18232150.0,2,3
86,86,2024-10-23,2024-10-23,completed,2,6131520.0,4,2
87,87,2024-10-26,2024-10-26,completed,2,6520000.0,1,2
88,88,2024-10-30,2024-11-07,completed,1,659640.0,2,2
89,89,2024-06-07,2024-07-03,completed,2,70217280.0,4,2
90,90,2024-01-25,2024-10-08,completed,2,2562260.0,2,2
91,91,2024-05-20,2024-05-30,completed,3,20175000.0,3,1
92,92,2024-04-17,2024-04-20,completed,2,13585620.0,1,1
93,93,2024-02-26,2024-10-02,completed,2,523010000.0,4,1
94,94,2024-09-12,2024-10-24,completed,3,8282000.0,1,3
95,95,2024-07-26,2024-10-08,completed,3,8420300.0,2,1
96,96,2024-03-10,2024-06-21,completed,2,6940860.0,2,1
97,97,2024-07-23,2024-09-24,completed,3,5887180.0,2,2
98,98,2024-10-09,2024-10-18,cancelled,2,3640860.0,1,1
99,99,2024-04-11,2024-06-29,completed,3,30830000.0,4,3
100,100,2024-05-18,2024-11-11,completed,2,3136480.0,3,3
101,101,2024-03-27,2024-05-13,completed,3,8995040.0,1,2
102,102,2024-06-26,2024-10-08,completed,3,4004460.0,1,2
103,103,2024-02-13,2024-05-08,completed,1,1514880.0,2,3
104,104,2024-07-20,2024-11-11,completed,1,3960000.0,3,3
105,105,2024-02-07,2024-06-24,completed,2,6450840.0,1,1
106,106,2024-08-04,2024-09-14,completed,1,2676480.0,3,1
107,107,2024-09-21,2024-10-04,completed,2,175146680.0,4,1
108,108,2024-07-13,2024-08-15,completed,3,12201720.0,2,2
109,109,2024-07-29,2024-09-18,completed,2,1702720.0,3,2
110,110,2024-01-07,2024-07-11,completed,3,4818120.0,4,1
111,111,2024-04-08,2024-10-20,completed,1,3872960.0,1,3
112,112,2024-02-22,2024-05-26,cancelled,3,3984300.0,3,1
113,113,2024-11-09,2024-11-10,completed,2,6192380.0,3,3
114,114,2024-07-16,2024-08-19,completed,2,8867400.0,3,2
115,115,2024-01-06,2024-11-04,completed,3,24509580.0,2,1
116,116,2024-03-28,2024-07-18,completed,2,5037000.0,3,2
117,117,2024-10-13,2024-11-02,completed,1,7342080.0,2,1
118,118,2024-10-17,2024-11-04,completed,2,3925870.0,1,2
119,119,2024-01-07,2024-02-12,completed,1,26442000.0,3,2
120,120,2024-07-31,2024-10-21,completed,2,7721860.0,3,1
121,121,2024-08-01,2024-08-20,completed,1,4830000.0,2,3
122,122,2024-03-12,2024-05-24,completed,3,11406860.0,2,1
123,123,2024-10-20,2024-10-23,completed,2,24182820.0,2,3
124,124,2024-07-12,2024-08-21,completed,3,5813540.0,2,2
125,125,2024-04-08,2024-10-26,completed,2,12664410.0,2,2
126,126,2024-05-16,2024-05-16,completed,1,2192000.0,2,1
127,127,2024-05-05,2024-06-22,completed,2,6457660.0,2,3
128,128,2024-05-14,2024-05-27,completed,3,8364230.0,2,2
129,129,2024-02-18,2024-08-09,completed,1,3260000.0,4,3
130,130,2024-10-25,2024-10-31,completed,1,1139280.0,3,3
131,131,2024-11-04,2024-11-11,completed,3,9543020.0,4,2
132,132,2024-10-08,2024-10-25,completed,1,2832000.0,1,3
133,133,2024-09-22,2024-10-27,completed,2,5486480.0,1,3
134,134,2024-09-01,2024-10-23,completed,1,17034000.0,4,1
135,135,2024-09-23,2024-10-01,cancelled,1,3435000.0,1,3
136,136,2024-01-13,2024-04-16,cancelled,2,22513800.0,4,1
137,137,2024-08-05,2024-09-14,cancelled,1,526000.0,4,3
138,138,2024-07-14,2024-08-01,completed,3,6335140.0,1,1
139,139,2024-08-15,2024-10-06,completed,3,39426600.0,1,1
140,140,2024-06-24,2024-10-25,completed,3,5427640.0,3,3
141,141,2024-05-14,2024-10-20,completed,2,4429800.0,3,3
142,142,2024-05-21,2024-10-05,completed,3,8448560.0,2,2
143,143,2024-06-13,2024-07-30,completed,3,5625920.0,2,1
144,144,2024-03-29,2024-06-18,completed,2,1911120.0,4,1
145,145,2024-09-08,2024-09-21,completed,1,5091000.0,3,1
146,146,2024-06-13,2024-10-11,completed,3,9366940.0,1,3
147,147,2024-07-24,2024-10-19,completed,3,16088700.0,4,3
148,148,2024-03-28,2024-05-25,completed,1,3549000.0,2,3
149,149,2024-07-26,2024-10-15,completed,3,52722120.0,3,3
150,150,2024-01-20,2024-05-14,completed,2,6431580.0,4,2
151,151,2024-02-17,2024-03-17,completed,1,463660.0,2,2
152,152,2024-04-14,2024-05-15,completed,1,5831640.0,3,3
153,153,2024-03-31,2024-09-20,completed,2,14154000.0,4,3
154,154,2024-06-23,2024-08-14,completed,1,2110000.0,2,3
155,155,2024-01-15,2024-04-08,completed,2,3417120.0,3,1
156,156,2024-06-08,2024-10-05,completed,2,5290000.0,4,3
157,157,2024-04-07,2024-08-25,completed,2,2756650.0,3,2
158,158,2024-03-06,2024-10-22,completed,1,483920.0,4,1
159,159,2024-08-29,2024-10-11,cancelled,3,42340000.0,2,3
160,160,2024-08-11,2024-08-19,completed,2,45914160.0,1,1
161,161,2024-03-30,2024-09-23,cancelled,1,4792200.0,3,1
162,162,2024-10-27,2024-11-03,completed,3,16015400.0,1,1
163,163,2024-02-23,2024-08-16,completed,1,8682480.0,2,3
164,164,2024-05-06,2024-10-17,completed,3,7527840.0,3,2
165,165,2024-09-30,2024-09-30,completed,2,6190520.0,1,3
166,166,2024-08-09,2024-08-24,cancelled,3,19437320.0,2,2
167,167,2024-02-06,2024-09-08,completed,2,52386060.0,1,3
168,168,2024-03-30,2024-08-01,completed,3,33881300.0,4,2
169,169,2024-03-30,2024-05-22,completed,1,2625000.0,3,3
170,170,2024-07-21,2024-08-27,completed,3,6818680.0,1,2
171,171,2024-10-01,2024-10-27,completed,3,16542280.0,2,3
172,172,2024-01-09,2024-05-09,completed,3,16825140.0,2,1
173,173,2024-10-29,2024-10-31,completed,1,4820000.0,1,2
174,174,2024-05-25,2024-07-04,completed,1,2635360.0,3,1
175,175,2024-04-21,2024-10-11,completed,2,5196640.0,3,2
176,176,2024-01-20,2024-03-01,completed,1,3084000.0,2,2
177,177,2024-07-26,2024-07-28,completed,2,2647920.0,4,3
178,178,2024-01-04,2024-10-27,completed,3,6211580.0,3,1
179,179,2024-03-30,2024-09-18,completed,3,16902700.0,1,3
180,180,2024-10-18,2024-11-06,completed,1,4890000.0,1,2
181,181,2024-07-06,2024-07-09,completed,1,8287680.0,3,3
182,182,2024-05-17,2024-07-21,completed,2,21980280.0,3,1
183,183,2024-08-01,2024-10-23,cancelled,1,2966600.0,3,3
184,184,2024-09-09,2024-10-27,cancelled,2,40061000.0,2,1
185,185,2024-01-19,2024-08-17,completed,3,3735400.0,3,1
186,186,2024-02-25,2024-08-28,completed,2,5831640.0,1,3
187,187,2024-09-24,2024-10-22,completed,2,3993000.0,2,1
188,188,2024-06-18,2024-08-31,cancelled,3,11394210.0,2,1
189,189,2024-04-02,2024-07-12,completed,3,12911000.0,3,2
190,190,2024-05-08,2024-07-08,completed,2,37448920.0,2,2
191,191,2024-01-29,2024-04-25,completed,1,2395000.0,1,2
192,192,2024-05-18,2024-08-21,cancelled,1,839420.0,2,3
193,193,2024-05-18,2024-10-05,completed,3,38223300.0,1,2
194,194,2024-02-21,2024-07-24,completed,3,4066110.0,3,3
195,195,2024-01-06,2024-08-24,cancelled,3,11297320.0,2,3
196,196,2024-03-10,2024-10-15,completed,3,11943560.0,3,3
197,197,2024-05-17,2024-10-22,completed,2,2706940.0,2,1
198,198,2024-03-17,2024-09-29,completed,3,6806150.0,2,3
199,199,2024-09-11,2024-09-27,completed,2,10831680.0,4,2
200,200,2024-07-31,2024-09-22,completed,1,3549000.0,1,1
201,201,2024-02-15,2024-08-06,completed,2,1989570.0,2,3
202,202,2024-04-14,2024-06-16,cancelled,2,20974890.0,4,3
203,203,2024-01-10,2024-05-05,completed,1,7470000.0,4,2
204,204,2024-03-03,2024-05-05,completed,3,8685860.0,2,2
205,205,2024-08-12,2024-10-15,completed,1,5257800.0,3,2
206,206,2024-01-11,2024-05-07,completed,1,4932000.0,1,2
207,207,2024-03-12,2024-09-25,completed,2,1139480.0,3,3
208,208,2024-10-23,2024-11-01,completed,3,5171320.0,1,1
209,209,2024-09-12,2024-09-29,completed,3,25112920.0,1,2
210,210,2024-10-09,2024-10-13,cancelled,3,7235200.0,2,2
211,211,2024-01-19,2024-11-09,completed,1,1234000.0,1,2
212,212,2024-10-04,2024-11-03,completed,2,5642640.0,2,3
213,213,2024-05-08,2024-05-20,completed,1,3408000.0,2,1
214,214,2024-03-26,2024-07-13,completed,2,30651400.0,4,1
215,215,2024-01-30,2024-11-05,completed,2,5925900.0,1,1
216,216,2024-01-19,2024-06-27,completed,2,3337240.0,2,3
217,217,2024-01-18,2024-02-17,completed,3,49659870.0,4,1
218,218,2024-07-10,2024-10-17,completed,3,14940920.0,4,3
219,219,2024-10-04,2024-11-10,cancelled,1,829080.0,1,1
220,220,2024-04-06,2024-05-24,cancelled,2,20863800.0,3,3
221,221,2024-07-25,2024-07-27,completed,1,648210.0,2,1
222,222,2024-03-23,2024-05-04,cancelled,2,14107000.0,1,2
223,223,2024-10-09,2024-10-22,completed,2,9403950.0,3,2
224,224,2024-02-21,2024-08-14,completed,2,54875320.0,2,1
225,225,2024-05-15,2024-07-13,completed,2,9545000.0,2,3
226,226,2024-02-18,2024-08-10,completed,2,7729300.0,3,1
227,227,2024-04-03,2024-11-06,completed,3,7721670.0,2,3
228,228,2024-02-19,2024-05-14,completed,3,13753640.0,4,3
229,229,2024-07-22,2024-11-06,completed,3,5173720.0,1,3
230,230,2024-03-19,2024-04-26,completed,2,3956760.0,4,1
231,231,2024-10-21,2024-10-23,completed,2,5884000.0,1,3
232,232,2024-04-24,2024-07-20,completed,3,5818020.0,3,1
233,233,2024-07-13,2024-08-30,completed,1,24990000.0,3,3
234,234,2024-02-20,2024-02-25,completed,1,1769850.0,1,2
235,235,2024-07-15,2024-07-27,completed,2,2952400.0,4,3
236,236,2024-03-16,2024-08-06,completed,3,32829440.0,2,3
237,237,2024-11-06,2024-11-11,completed,1,4077000.0,2,2
238,238,2024-04-18,2024-07-21,completed,3,5544120.0,3,3
239,239,2024-03-04,2024-06-11,completed,1,2446000.0,3,3
240,240,2024-09-02,2024-09-05,completed,1,6350590.0,1,1
241,241,2024-06-12,2024-07-23,completed,3,33194240.0,2,1
242,242,2024-09-06,2024-10-24,completed,3,7610140.0,2,3
243,243,2024-03-22,2024-06-12,completed,2,17965800.0,3,3
244,244,2024-10-24,2024-11-05,completed,2,4146820.0,1,3
245,245,2024-07-01,2024-07-15,completed,1,1042000.0,3,2
246,246,2024-11-06,2024-11-11,completed,2,4043880.0,1,2
247,247,2024-02-06,2024-03-26,completed,3,13539640.0,2,2
248,248,2024-02-08,2024-08-12,cancelled,1,5172480.0,1,3
249,249,2024-01-21,2024-03-04,completed,1,625240.0,2,3
250,250,2024-02-27,2024-07-06,completed,1,2726000.0,3,1
251,251,2024-02-06,2024-10-21,cancelled,2,20472000.0,4,1
252,252,2024-01-24,2024-01-31,completed,3,6899350.0,2,3
253,253,2024-01-17,2024-08-20,completed,1,1578000.0,4,2
254,254,2024-09-05,2024-10-01,cancelled,1,6446000.0,4,3
255,255,2024-01-12,2024-10-23,cancelled,2,8700000.0,4,1
256,256,2024-09-14,2024-09-14,completed,2,16374360.0,3,3
257,257,2024-01-23,2024-05-11,cancelled,2,9249450.0,4,1
258,258,2024-10-28,2024-11-05,completed,1,2538000.0,3,2
259,259,2024-08-27,2024-09-20,completed,2,17052820.0,4,1
260,260,2024-02-14,2024-02-16,completed,2,21986040.0,4,2
261,261,2024-09-13,2024-10-27,completed,3,5995840.0,3,1
262,262,2024-08-29,2024-10-13,completed,3,47456100.0,2,2
263,263,2024-10-19,2024-10-28,completed,3,29654620.0,4,2
264,264,2024-01-05,2024-04-06,completed,3,7359900.0,2,2
265,265,2024-04-13,2024-08-08,completed,2,76806800.0,3,2
266,266,2024-04-13,2024-11-07,completed,3,6824440.0,3,1
267,267,2024-07-02,2024-10-26,completed,3,27071700.0,2,1
268,268,2024-01-06,2024-02-21,completed,2,5720400.0,2,1
269,269,2024-08-13,2024-09-26,completed,3,4508860.0,3,1
270,270,2024-09-05,2024-11-06,completed,2,5497710.0,1,3
271,271,2024-07-21,2024-08-20,completed,3,2042870.0,1,3
272,272,2024-07-21,2024-10-27,completed,1,70298000.0,2,2
273,273,2024-01-27,2024-07-30,completed,3,18056580.0,1,1
274,274,2024-06-07,2024-06-20,completed,1,2314800.0,4,2
275,275,2024-09-11,2024-11-11,completed,2,11367600.0,1,1
276,276,2024-03-13,2024-08-23,completed,2,9664000.0,2,3
277,277,2024-09-21,2024-09-24,completed,3,6197300.0,4,3
278,278,2024-05-16,2024-07-28,completed,3,11996000.0,4,2
279,279,2024-06-14,2024-10-25,completed,1,2985300.0,2,3
280,280,2024-11-03,2024-11-09,completed,2,7468000.0,1,1
281,281,2024-08-24,2024-09-01,completed,3,6184900.0,2,3
282,282,2024-06-17,2024-09-07,completed,1,3958000.0,4,1
283,283,2024-01-17,2024-03-13,completed,3,8475320.0,3,2
284,284,2024-08-25,2024-09-17,completed,2,7581020.0,4,1
285,285,2024-08-03,2024-08-17,cancelled,2,6462600.0,3,2
286,286,2024-03-10,2024-05-08,completed,3,38102000.0,2,2
287,287,2024-07-29,2024-10-02,completed,2,4102000.0,3,3
288,288,2024-10-15,2024-10-15,completed,1,5046000.0,4,2
289,289,2024-02-17,2024-03-20,completed,2,4035600.0,3,3
290,290,2024-07-29,2024-09-14,completed,3,7214400.0,1,1
291,291,2024-01-11,2024-05-09,completed,3,10393320.0,2,1
292,292,2024-08-07,2024-08-09,completed,3,18444000.0,1,3
293,293,2024-01-07,2024-01-13,completed,2,7047630.0,3,2
294,294,2024-02-26,2024-05-03,completed,2,6172700.0,3,3
295,295,2024-05-12,2024-10-08,completed,3,8499000.0,4,2
296,296,2024-06-21,2024-07-26,completed,2,10856640.0,4,1
297,297,2024-06-14,2024-08-31,cancelled,3,13768530.0,2,2
298,298,2024-01-07,2024-06-21,completed,3,5380980.0,3,2
299,299,2024-04-06,2024-07-21,completed,1,8142000.0,4,3
300,300,2024-04-10,2024-09-20,completed,2,14630000.0,3,3
301,301,2024-05-25,2024-07-26,completed,3,122841000.0,1,1
302,302,2024-07-26,2024-11-01,completed,3,24239840.0,1,3
303,303,2024-09-02,2024-10-31,completed,3,8108880.0,2,2
304,304,2024-09-11,2024-09-15,completed,1,3279000.0,3,1
305,305,2024-03-25,2024-05-22,completed,1,590000.0,2,2
306,306,2024-05-08,2024-10-25,cancelled,2,19666190.0,4,1
307,307,2024-05-28,2024-06-30,completed,3,17376700.0,2,1
308,308,2024-09-03,2024-09-15,completed,1,4458000.0,4,1
309,309,2024-05-11,2024-06-30,completed,2,5459200.0,3,3
310,310,2024-06-22,2024-09-04,completed,1,810810.0,1,1
311,311,2024-10-29,2024-11-01,completed,2,3136270.0,2,3
312,312,2024-09-21,2024-10-10,completed,2,6152000.0,2,2
313,313,2024-03-20,2024-11-08,completed,2,6813840.0,2,2
314,314,2024-08-16,2024-10-28,completed,3,7832820.0,1,2
315,315,2024-01-16,2024-03-08,completed,3,13200000.0,3,3
316,316,2024-11-07,2024-11-09,completed,3,9473080.0,4,3
317,317,2024-09-09,2024-10-06,completed,2,1870020.0,3,3
318,318,2024-05-22,2024-05-30,completed,2,7889980.0,4,3
319,319,2024-02-01,2024-05-25,completed,3,16951700.0,1,2
320,320,2024-09-08,2024-09-21,completed,3,9836110.0,3,1
321,321,2024-05-14,2024-10-03,completed,1,2214000.0,3,2
322,322,2024-02-01,2024-07-16,completed,2,13851000.0,1,2
323,323,2024-03-30,2024-06-07,completed,3,4914800.0,3,2
324,324,2024-03-24,2024-08-03,completed,2,6786000.0,3,3
325,325,2024-03-01,2024-03-15,completed,2,67242900.0,1,2
326,326,2024-10-27,2024-11-04,completed,3,9253820.0,2,2
327,327,2024-07-19,2024-11-01,completed,3,12684000.0,3,3
328,328,2024-11-02,2024-11-06,cancelled,3,8935270.0,1,2
329,329,2024-03-08,2024-03-09,completed,1,597600.0,4,3
330,330,2024-08-02,2024-08-27,completed,3,46163530.0,2,2
331,331,2024-05-23,2024-06-11,cancelled,1,5809440.0,2,2
332,332,2024-07-25,2024-09-16,cancelled,1,4965120.0,3,2
333,333,2024-04-18,2024-08-19,completed,2,22151000.0,1,3
