order_id,order_number,shipping_date,order_date,order_status,order_total,total_price,address_id,customer_id
334,334,2024-11-06,2024-11-11,completed,1,7566000.0,3,2
335,335,2024-02-06,2024-02-20,completed,1,36651540.0,4,1
336,336,2024-07-14,2024-10-04,completed,3,38420280.0,3,2
337,337,2024-03-12,2024-05-14,completed,3,32743000.0,1,1
338,338,2024-10-25,2024-11-07,completed,3,11545660.0,3,3
339,339,2024-02-13,2024-08-15,completed,1,16026240.0,1,2
340,340,2024-09-10,2024-09-21,completed,3,28766680.0,2,3
341,341,2024-09-24,2024-11-05,completed,1,4668000.0,2,1
342,342,2024-01-12,2024-05-05,completed,3,3462890.0,3,3
343,343,2024-01-21,2024-08-11,completed,2,4844200.0,1,1
344,344,2024-04-22,2024-07-26,completed,1,4191360.0,2,1
345,345,2024-11-05,2024-11-06,completed,2,5360000.0,2,3
346,346,2024-09-07,2024-10-28,cancelled,1,1760880.0,3,1
347,347,2024-08-17,2024-10-09,completed,3,69492880.0,2,3
348,348,2024-02-11,2024-10-29,completed,3,8918760.0,3,1
349,349,2024-08-10,2024-11-03,completed,1,4496400.0,3,2
350,350,2024-03-26,2024-10-14,completed,3,12357520.0,4,3
351,351,2024-09-13,2024-09-21,completed,1,15432000.0,3,1
352,352,2024-06-08,2024-10-29,completed,2,9555000.0,2,1
353,353,2024-06-19,2024-10-20,completed,2,3776000.0,3,2
354,354,2024-04-29,2024-09-01,cancelled,2,6631940.0,1,1
355,355,2024-08-11,2024-11-05,completed,3,32674800.0,1,2
356,356,2024-01-13,2024-11-07,completed,2,8382740.0,1,1
357,357,2024-02-14,2024-09-18,completed,3,7200000.0,2,2
358,358,2024-09-04,2024-09-09,completed,1,756000.0,4,2
359,359,2024-03-18,2024-08-06,completed,2,9756950.0,1,1
360,360,2024-04-20,2024-09-11,completed,1,1011440.0,4,1
361,361,2024-01-26,2024-06-12,completed,2,26179720.0,2,2
362,362,2024-10-27,2024-11-02,completed,3,5741520.0,3,3
363,363,2024-11-11,2024-11-11,completed,3,50749380.0,1,2
364,364,2024-10-17,2024-11-09,completed,3,5394260.0,2,2
365,365,2024-10-02,2024-10-06,completed,3,5190920.0,3,2
366,366,2024-10-01,2024-10-26,completed,3,16244320.0,1,1
367,367,2024-08-02,2024-10-26,completed,2,21891100.0,2,3
368,368,2024-09-25,2024-10-29,completed,2,12192000.0,1,1
369,369,2024-01-21,2024-05-10,completed,1,5613300.0,1,3
370,370,2024-09-12,2024-11-09,completed,1,1061060.0,1,2
371,371,2024-06-18,2024-08-28,completed,1,2660000.0,1,1
372,372,2024-07-30,2024-10-14,completed,3,6498360.0,1,3
373,373,2024-10-19,2024-11-11,completed,1,2049000.0,3,1
374,374,2024-04-12,2024-05-15,completed,3,10056960.0,4,3
375,375,2024-07-07,2024-11-03,completed,2,2511170.0,4,2
376,376,2024-09-24,2024-10-02,completed,1,632000.0,1,2
377,377,2024-06-01,2024-11-04,completed,2,5516900.0,2,2
378,378,2024-11-08,2024-11-08,completed,2,17873040.0,1,2
379,379,2024-11-07,2024-11-11,completed,2,3767760.0,1,1
380,380,2024-06-08,2024-10-05,completed,2,132874200.0,4,3
381,381,2024-05-05,2024-06-07,completed,3,18085960.0,2,1
382,382,2024-08-29,2024-09-25,completed,3,15032490.0,3,3
383,383,2024-06-17,2024-10-26,completed,3,44622690.0,4,1
384,384,2024-10-10,2024-10-28,cancelled,2,5645600.0,1,1
385,385,2024-11-06,2024-11-10,completed,3,6346480.0,3,2
386,386,2024-09-05,2024-10-17,cancelled,3,7018980.0,4,3
387,387,2024-08-01,2024-11-02,cancelled,3,9160860.0,3,1
388,388,2024-02-28,2024-06-27,cancelled,3,9376960.0,2,1
389,389,2024-02-04,2024-09-06,completed,3,27987600.0,2,1
390,390,2024-10-13,2024-11-07,completed,2,4496640.0,3,2
391,391,2024-10-24,2024-10-25,completed,2,6999090.0,2,1
392,392,2024-09-28,2024-10-20,completed,3,5334070.0,1,2
393,393,2024-09-04,2024-10-15,completed,1,3142000.0,2,3
394,394,2024-04-30,2024-07-04,completed,2,3238160.0,4,1
395,395,2024-04-18,2024-07-17,completed,2,2487980.0,2,3
396,396,2024-05-08,2024-10-13,completed,3,12477840.0,1,3
397,397,2024-05-08,2024-07-11,completed,3,21093900.0,2,3
398,398,2024-01-29,2024-04-02,completed,3,137553920.0,3,3
399,399,2024-07-16,2024-10-30,completed,1,1578000.0,4,3
400,400,2024-07-12,2024-07-18,cancelled,3,6703760.0,4,3
401,401,2024-02-16,2024-06-25,completed,2,4181880.0,2,2
402,402,2024-01-28,2024-07-17,completed,1,1517880.0,2,3
403,403,2024-02-08,2024-03-21,completed,2,54280620.0,3,3
404,404,2024-07-26,2024-11-09,completed,2,4674700.0,4,1
405,405,2024-02-13,2024-07-14,completed,2,4475300.0,3,1
406,406,2024-08-08,2024-11-05,cancelled,1,1528200.0,4,2
407,407,2024-04-27,2024-08-01,completed,2,19856800.0,4,2
408,408,2024-05-22,2024-07-04,completed,3,5279600.0,1,3
409,409,2024-02-22,2024-06-08,completed,2,1138000.0,2,3
410,410,2024-06-24,2024-07-17,cancelled,1,5505000.0,3,1
411,411,2024-05-12,2024-05-14,completed,3,7540660.0,3,1
412,412,2024-09-01,2024-11-03,completed,2,12670320.0,2,3
413,413,2024-04-13,2024-09-04,completed,2,14046720.0,1,2
414,414,2024-02-25,2024-09-25,completed,3,8918000.0,1,3
415,415,2024-04-18,2024-07-07,completed,1,4323000.0,2,1
416,416,2024-02-26,2024-11-09,completed,1,5066880.0,3,1
417,417,2024-09-25,2024-10-01,completed,1,3949000.0,3,3
418,418,2024-09-19,2024-09-28,completed,1,635000.0,1,1
419,419,2024-04-08,2024-06-22,completed,2,42702000.0,4,3
420,420,2024-02-11,2024-03-30,completed,2,115938780.0,3,1
421,421,2024-11-05,2024-11-09,completed,2,52311000.0,1,1
422,422,2024-02-13,2024-08-19,completed,2,5687520.0,1,2
423,423,2024-06-22,2024-10-04,completed,2,16287640.0,2,3
424,424,2024-07-04,2024-09-15,completed,2,6900000.0,1,1
425,425,2024-10-16,2024-10-30,completed,3,16514730.0,3,1
426,426,2024-05-05,2024-05-25,completed,3,13678620.0,2,1
427,427,2024-02-05,2024-09-03,completed,3,6942420.0,3,3
428,428,2024-09-30,2024-10-31,completed,1,2304120.0,4,3
429,429,2024-03-08,2024-10-31,cancelled,3,6665900.0,2,2
430,430,2024-10-03,2024-11-03,completed,3,3770480.0,2,3
431,431,2024-07-03,2024-09-29,completed,3,7298380.0,3,2
432,432,2024-04-18,2024-10-12,completed,2,1133000.0,3,1
433,433,2024-05-19,2024-06-19,completed,3,14360000.0,3,3
434,434,2024-07-15,2024-11-06,cancelled,3,4585000.0,2,1
435,435,2024-08-12,2024-09-30,cancelled,3,3059160.0,1,1
436,436,2024-08-31,2024-10-05,completed,2,9661280.0,3,1
437,437,2024-03-17,2024-04-14,completed,2,13293000.0,1,2
438,438,2024-01-06,2024-05-03,completed,1,4795200.0,4,1
439,439,2024-07-30,2024-11-02,completed,3,5592240.0,1,2
440,440,2024-02-18,2024-09-01,completed,1,5046860.0,4,2
441,441,2024-07-21,2024-08-30,cancelled,2,5511150.0,2,3
442,442,2024-06-07,2024-07-26,completed,2,36223220.0,4,1
443,443,2024-10-24,2024-11-03,completed,1,2027399.9999999998,4,2
444,444,2024-08-07,2024-09-04,completed,3,10891300.0,1,2
445,445,2024-04-13,2024-07-16,completed,2,11569470.0,1,1
446,446,2024-10-19,2024-10-23,completed,1,1524000.0,1,3
447,447,2024-07-18,2024-10-19,completed,3,4029960.0,3,2
448,448,2024-09-06,2024-11-10,completed,2,1004660.0,2,3
449,449,2024-06-26,2024-10-05,completed,3,17021200.0,1,2
450,450,2024-09-02,2024-11-05,completed,1,11458560.0,3,2
451,451,2024-01-22,2024-10-01,completed,3,10333000.0,4,2
452,452,2024-02-11,2024-05-23,completed,3,52470000.0,3,1
453,453,2024-04-17,2024-09-28,completed,3,15430200.0,1,2
454,454,2024-02-16,2024-06-15,completed,1,627300.0,3,3
455,455,2024-04-02,2024-08-28,completed,1,13189000.0,3,3
456,456,2024-08-04,2024-10-27,completed,3,13777540.0,4,2
457,457,2024-10-11,2024-11-02,completed,1,3366600.0,3,1
458,458,2024-03-21,2024-10-13,completed,2,5190710.0,4,2
459,459,2024-06-13,2024-09-02,cancelled,3,11181600.0,1,3
460,460,2024-03-15,2024-08-30,completed,1,2436000.0,2,1
461,461,2024-04-17,2024-07-03,cancelled,1,906360.0,1,1
462,462,2024-11-03,2024-11-04,completed,2,14937000.0,4,1
463,463,2024-01-07,2024-06-09,completed,3,148963420.0,1,2
464,464,2024-07-17,2024-08-25,completed,1,2076000.0,2,2
465,465,2024-01-08,2024-08-22,completed,2,3253720.0,1,2
466,466,2024-07-31,2024-11-05,completed,3,4900080.0,2,2
467,467,2024-03-25,2024-04-14,completed,3,9024000.0,1,2
468,468,2024-04-22,2024-08-24,completed,2,15264740.0,1,3
469,469,2024-02-18,2024-09-15,completed,1,1954000.0,4,2
470,470,2024-11-09,2024-11-09,completed,1,2900000.0,4,1
471,471,2024-03-13,2024-06-21,completed,3,26077000.0,4,3
472,472,2024-10-05,2024-10-09,completed,1,2518260.0,3,1
473,473,2024-10-12,2024-11-05,completed,2,80797040.0,4,1
474,474,2024-09-13,2024-10-05,completed,3,15442580.0,3,1
475,475,2024-05-09,2024-05-09,completed,1,2070050.0,4,2
476,476,2024-08-29,2024-08-31,cancelled,2,1805150.0,3,1
477,477,2024-06-07,2024-08-07,cancelled,2,1586000.0,2,2
478,478,2024-09-21,2024-10-17,completed,2,3398480.0,2,1
479,479,2024-01-23,2024-03-07,completed,2,4394430.0,2,1
480,480,2024-06-29,2024-10-29,completed,1,13760000.0,1,3
481,481,2024-03-11,2024-08-16,completed,1,1435980.0,2,3
482,482,2024-07-03,2024-10-19,cancelled,2,8183880.0,3,2
483,483,2024-07-28,2024-09-20,completed,3,5003900.0,1,3
484,484,2024-02-25,2024-07-26,cancelled,2,4963660.0,4,1
485,485,2024-07-16,2024-10-20,cancelled,3,111909320.0,1,3
486,486,2024-08-16,2024-11-03,completed,3,3882000.0,1,1
487,487,2024-05-26,2024-09-21,completed,3,6725100.0,2,1
488,488,2024-05-25,2024-08-04,cancelled,2,4451000.0,3,1
489,489,2024-05-23,2024-06-02,completed,2,3692050.0,3,1
490,490,2024-07-01,2024-10-18,cancelled,2,6006240.0,4,1
491,491,2024-06-09,2024-11-07,completed,2,64067000.0,2,1
492,492,2024-11-08,2024-11-11,completed,3,9901280.0,4,1
493,493,2024-09-23,2024-10-10,completed,1,1704000.0,2,2
494,494,2024-09-24,2024-10-24,completed,2,7834900.0,1,2
495,495,2024-06-13,2024-06-26,completed,2,2688000.0,3,3
496,496,2024-03-14,2024-06-27,completed,1,2836000.0,1,3
497,497,2024-05-21,2024-05-31,completed,2,3443000.0,3,3
498,498,2024-10-14,2024-10-15,completed,3,4149480.0,2,3
499,499,2024-03-17,2024-08-11,completed,2,5426000.0,2,3
500,500,2024-09-01,2024-10-10,completed,3,14697450.0,1,3
501,501,2024-04-26,2024-09-02,completed,2,3499800.0,2,1
502,502,2024-11-06,2024-11-11,completed,2,2582660.0,2,3
503,503,2024-02-11,2024-03-06,completed,3,8146620.0,2,2
504,504,2024-10-30,2024-11-08,completed,2,5488520.0,4,2
505,505,2024-07-25,2024-10-20,completed,3,14224160.0,4,3
506,506,2024-05-14,2024-06-01,completed,3,6061140.0,1,2
507,507,2024-04-29,2024-10-16,completed,1,1858000.0,1,2
508,508,2024-07-29,2024-09-05,completed,1,967840.0,1,1
509,509,2024-09-10,2024-10-17,completed,2,6385900.0,4,3
510,510,2024-07-13,2024-08-27,cancelled,2,9735000.0,1,2
511,511,2024-01-24,2024-09-26,cancelled,3,1835000.0,4,1
512,512,2024-07-28,2024-09-28,completed,2,13454750.0,1,3
513,513,2024-06-25,2024-09-24,completed,1,1413760.0,2,1
514,514,2024-06-15,2024-09-25,completed,3,25591660.0,1,1
515,515,2024-04-14,2024-08-06,completed,3,6107350.0,4,1
516,516,2024-01-16,2024-02-21,completed,3,7012760.0,4,2
517,517,2024-08-04,2024-08-18,completed,3,22013510.0,2,3
518,518,2024-07-12,2024-07-12,completed,2,3120400.0,4,1
519,519,2024-10-06,2024-11-11,completed,2,21851550.0,2,3
520,520,2024-09-23,2024-10-08,completed,3,5722770.0,2,3
521,521,2024-01-31,2024-05-26,completed,1,4913720.0,1,2
522,522,2024-09-29,2024-10-27,completed,2,17414000.0,1,1
523,523,2024-05-28,2024-08-22,completed,1,3570000.0,3,3
524,524,2024-06-05,2024-09-27,completed,1,2234000.0,4,1
525,525,2024-05-14,2024-05-29,completed,3,6055820.0,3,2
526,526,2024-08-06,2024-08-25,completed,3,4754380.0,1,1
527,527,2024-01-07,2024-01-18,completed,1,3260000.0,1,1
528,528,2024-07-09,2024-10-21,completed,1,3183000.0,4,1
529,529,2024-03-11,2024-03-29,completed,2,2344400.0,3,1
530,530,2024-01-16,2024-03-19,completed,1,4755660.0,4,1
531,531,2024-08-23,2024-10-22,completed,2,4642120.0,2,1
532,532,2024-07-14,2024-09-05,completed,3,44050640.0,3,3
533,533,2024-08-04,2024-08-08,completed,1,3702660.0,4,1
534,534,2024-10-26,2024-10-26,completed,2,1106500.0,3,1
535,535,2024-02-17,2024-08-11,cancelled,3,8352450.0,2,3
536,536,2024-11-10,2024-11-10,cancelled,2,5852000.0,2,2
537,537,2024-11-10,2024-11-10,cancelled,1,4763760.0,2,3
538,538,2024-02-18,2024-10-13,completed,3,55710900.0,1,3
539,539,2024-11-11,2024-11-11,completed,3,50835750.0,3,2
540,540,2024-07-11,2024-07-15,completed,3,11023480.0,1,1
541,541,2024-05-06,2024-05-29,completed,3,10812000.0,1,1
542,542,2024-08-24,2024-10-09,completed,2,4155040.0,3,3
543,543,2024-08-30,2024-09-04,completed,1,1972800.0,2,1
544,544,2024-09-17,2024-10-20,completed,1,3392640.0,2,1
545,545,2024-10-14,2024-10-19,completed,3,6724720.0,2,3
546,546,2024-03-06,2024-06-12,completed,1,526000.0,2,3
547,547,2024-10-29,2024-11-03,completed,2,6477230.0,3,2
548,548,2024-06-07,2024-09-25,completed,2,7100440.0,4,3
549,549,2024-05-20,2024-06-11,completed,3,17976350.0,1,1
550,550,2024-03-25,2024-07-31,completed,3,11626720.0,1,2
551,551,2024-04-15,2024-05-18,completed,2,3108170.0,3,2
552,552,2024-07-31,2024-10-16,completed,3,3988860.0,1,2
553,553,2024-08-11,2024-10-19,cancelled,2,2638920.0,4,1
554,554,2024-03-16,2024-07-24,completed,3,5841000.0,4,2
555,555,2024-05-30,2024-07-30,cancelled,2,13801860.0,3,2
556,556,2024-10-19,2024-11-07,completed,2,28748800.0,3,1
557,557,2024-03-23,2024-07-02,completed,2,8844000.0,2,1
558,558,2024-07-14,2024-09-08,completed,1,6468000.0,3,2
559,559,2024-02-05,2024-03-08,completed,2,23884560.0,2,2
560,560,2024-10-18,2024-10-25,completed,1,6339000.0,3,1
561,561,2024-04-10,2024-09-24,completed,3,12626190.0,4,1
562,562,2024-03-19,2024-08-11,completed,2,4595400.0,3,3
563,563,2024-08-25,2024-10-22,completed,2,7141000.0,3,2
564,564,2024-03-03,2024-09-04,completed,2,2104000.0,4,1
565,565,2024-07-13,2024-11-08,completed,1,2107000.0,3,1
566,566,2024-08-25,2024-10-28,completed,2,6310000.0,4,3
567,567,2024-06-18,2024-10-05,completed,3,142450000.0,1,1
568,568,2024-03-18,2024-10-28,completed,1,1889550.0,1,1
569,569,2024-07-13,2024-08-12,completed,1,1244510.0,4,3
570,570,2024-09-19,2024-11-01,cancelled,3,74658300.0,4,3
571,571,2024-01-17,2024-02-08,completed,3,48433650.0,3,1
572,572,2024-03-03,2024-05-04,completed,3,5489800.0,3,1
573,573,2024-06-24,2024-11-04,completed,3,5675000.0,2,2
574,574,2024-03-15,2024-05-26,completed,3,9940260.0,3,3
575,575,2024-02-19,2024-04-09,completed,2,20144360.0,1,1
576,576,2024-01-21,2024-07-11,completed,1,7747000.0,3,3
577,577,2024-08-25,2024-09-02,completed,1,2095680.0,2,2
578,578,2024-08-11,2024-11-03,completed,3,11960900.0,2,1
579,579,2024-03-01,2024-04-28,completed,1,7347120.0,3,2
580,580,2024-09-21,2024-11-10,cancelled,1,4288830.0,1,3
581,581,2024-05-06,2024-07-24,cancelled,2,4326000.0,2,3
582,582,2024-03-19,2024-06-17,completed,1,12798000.0,1,3
583,583,2024-10-23,2024-11-02,completed,3,6601640.0,4,2
584,584,2024-05-08,2024-09-13,completed,2,13678500.0,2,1
585,585,2024-10-18,2024-11-08,completed,3,21581000.0,4,2
586,586,2024-07-10,2024-08-12,completed,2,4981800.0,1,2
587,587,2024-03-11,2024-06-03,completed,3,9236060.0,4,1
588,588,2024-10-26,2024-11-11,completed,1,1578000.0,4,1
589,589,2024-06-25,2024-07-01,completed,2,2330000.0,1,2
590,590,2024-06-18,2024-07-23,completed,2,6468080.0,3,2
591,591,2024-05-13,2024-09-14,completed,1,1546440.0,1,3
592,592,2024-07-05,2024-07-14,cancelled,3,4854570.0,1,3
593,593,2024-07-22,2024-07-25,completed,3,41204000.0,2,3
594,594,2024-09-10,2024-09-11,completed,3,18873480.0,1,1
595,595,2024-06-01,2024-06-15,completed,1,1451760.0,2,1
596,596,2024-10-26,2024-11-08,completed,2,47932260.0,2,3
597,597,2024-04-02,2024-08-23,completed,1,5476380.0,2,3
598,598,2024-11-06,2024-11-08,completed,1,1420200.0,1,3
599,599,2024-09-07,2024-10-03,completed,1,2351880.0,2,1
600,600,2024-06-21,2024-10-09,completed,1,3314550.0,2,2
601,601,2024-03-23,2024-07-19,completed,2,23900800.0,4,1
602,602,2024-04-17,2024-07-01,completed,1,2254120.0,3,2
603,603,2024-01-07,2024-02-10,completed,2,2402800.0,2,3
604,604,2024-11-04,2024-11-08,completed,3,9019710.0,4,3
605,605,2024-08-16,2024-08-21,completed,3,50621700.0,2,3
606,606,2024-08-17,2024-09-24,cancelled,2,6076960.0,4,1
607,607,2024-07-15,2024-08-28,completed,3,6911460.0,3,2
608,608,2024-01-30,2024-04-15,cancelled,1,3024960.0,1,1
609,609,2024-06-17,2024-10-08,completed,3,33618800.0,1,2
610,610,2024-01-23,2024-10-29,completed,1,1394000.0,4,3
611,611,2024-02-25,2024-06-05,completed,1,43011840.0,3,2
612,612,2024-06-15,2024-08-07,completed,3,5481760.0,4,3
613,613,2024-04-20,2024-07-25,completed,3,5296000.0,3,2
614,614,2024-05-21,2024-07-12,cancelled,1,483920.0,2,1
615,615,2024-04-04,2024-10-22,completed,3,7403400.0,4,3
616,616,2024-08-22,2024-08-25,cancelled,2,2411000.0,3,2
617,617,2024-06-01,2024-07-26,completed,1,664000.0,1,1
618,618,2024-01-05,2024-10-28,completed,1,1308480.0,2,1
619,619,2024-08-01,2024-08-12,completed,3,39018460.0,4,3
620,620,2024-01-02,2024-10-25,completed,1,5678000.0,2,3
621,621,2024-03-14,2024-07-06,completed,1,13227390.0,4,2
622,622,2024-02-23,2024-09-25,completed,1,3849000.0,3,3
623,623,2024-06-08,2024-06-25,completed,2,8736070.0,3,3
624,624,2024-04-02,2024-06-19,completed,3,17572640.0,2,1
625,625,2024-04-18,2024-09-07,completed,2,2539080.0,4,2
626,626,2024-02-28,2024-06-26,completed,3,6338840.0,4,3
627,627,2024-04-02,2024-05-19,completed,3,6075040.0,1,1
628,628,2024-02-08,2024-03-19,cancelled,2,4414060.0,1,3
629,629,2024-10-24,2024-10-27,completed,2,4366660.0,1,3
630,630,2024-05-21,2024-08-20,completed,2,5027510.0,2,1
631,631,2024-11-02,2024-11-10,completed,1,237895200.0,2,3
632,632,2024-07-03,2024-08-28,completed,3,12421560.0,4,3
633,633,2024-04-24,2024-09-11,completed,1,1499600.0,1,3
634,634,2024-05-02,2024-05-30,completed,3,15840310.0,2,1
635,635,2024-06-03,2024-10-07,completed,3,7874860.0,1,2
636,636,2024-08-21,2024-09-05,cancelled,2,9402000.0,1,1
637,637,2024-09-16,2024-09-19,cancelled,1,3651900.0,2,3
638,638,2024-01-12,2024-06-09,completed,3,16284240.0,1,2
639,639,2024-01-16,2024-01-27,completed,2,55507559.99999999,3,3
640,640,2024-04-23,2024-08-21,completed,2,43691250.0,2,1
641,641,2024-03-02,2024-07-18,completed,1,2267000.0,1,3
642,642,2024-01-23,2024-09-18,cancelled,3,9649990.0,2,2
643,643,2024-02-06,2024-09-10,completed,1,9792150.0,4,1
644,644,2024-04-25,2024-07-11,completed,1,2345460.0,3,3
645,645,2024-04-14,2024-10-03,cancelled,3,4931100.0,4,3
646,646,2024-03-24,2024-10-09,completed,3,5696840.0,1,3
647,647,2024-02-18,2024-02-24,completed,2,18818000.0,2,3
648,648,2024-11-04,2024-11-09,completed,1,1824000.0,2,2
649,649,2024-09-22,2024-09-26,cancelled,3,19190600.0,3,3
650,650,2024-04-04,2024-11-11,completed,1,5598000.0,1,3
651,651,2024-06-01,2024-10-26,completed,1,1870050.0,3,3
652,652,2024-01-09,2024-08-16,completed,2,12458020.0,4,2
653,653,2024-10-06,2024-11-11,cancelled,2,19009200.0,4,1
654,654,2024-06-11,2024-06-21,completed,1,12952300.0,3,1
655,655,2024-01-24,2024-07-06,completed,3,12141780.0,4,1
656,656,2024-08-04,2024-09-07,completed,1,1309440.0,4,2
657,657,2024-09-24,2024-11-04,completed,3,54306440.0,3,3
658,658,2024-06-06,2024-10-31,completed,1,4401000.0,1,3
659,659,2024-06-28,2024-08-27,completed,1,32025000.0,1,1
660,660,2024-04-01,2024-06-28,completed,1,1011000.0,2,3
661,661,2024-10-19,2024-10-22,completed,1,1386000.0,3,2
662,662,2024-05-29,2024-09-24,completed,2,17247500.0,1,2
663,663,2024-07-15,2024-07-31,cancelled,1,46213559.99999999,4,2
664,664,2024-01-06,2024-09-17,completed,2,3485500.0,3,3
665,665,2024-01-24,2024-03-05,completed,2,4895160.0,4,1
