product_image_id,image_url,is_main,product_id_id
612688,3256805366111080-5,True,654066
612682,3256805366111080-3,False,654066
612691,3256805366111080-6,True,654066
612685,3256805366111080-4,True,654066
612680,3256805366111080-2,False,654066
612694,3256805366111080-1,False,654066
612560,3256805506416379-b1017-s,False,653813
612624,3256805506416379-b1473,False,653813
612545,3256805506416379-b1012-g,False,653813
612610,3256805506416379-b0145,True,653813
612541,3256805506416379-b1412-g,True,653813
612549,3256805506416379-b0347,False,653813
612553,3256805506416379-b0346,True,653813
612538,3256805506416379-b1412-s,False,653813
612566,3256805506416379-b1016-s,False,653813
612596,3256805506416379-b0560,False,653813
212866,3256806048599766-01,True,272411
212869,3256806048599766-02,True,272411
212942,3256804937476395-2-fork-1pcs,True,272529
2431047,3256805222316096-khaki-xl,True,5085621
2431051,3256805222316096-khaki-m,False,5085621
2431053,3256805222316096-khaki-l,True,5085621
2431063,3256805222316096-green-m,False,5085621
2431055,3256805222316096-green-xl,True,5085621
2431057,3256805222316096-black-m,False,5085621
2431049,3256805222316096-green-l,False,5085621
2431059,3256805222316096-black-l,False,5085621
2431061,3256805222316096-black-xl,False,5085621
612647,3256805792303982-brown,True,670409
612634,3256804573831717-grey-shoulder-bag-30x24x13cm,True,670357
612636,3256804573831717-khaki-shoulder-bag-30x24x13cm,True,670357
612628,3256804573831717-off-white-30x24x13cm,False,670357
612631,3256804573831717-black-shoulder-bag-30x24x13cm,True,670357
2499274,3256806060919142-tgh03-blue2,True,5157522
2499276,3256806060919142-tgh03-black2,True,5157522
2499272,3256806060919142-tgh03-lime2,True,5157522
2499732,1005005505791526-black-m,False,5025072
2499742,1005005505791526-brown-xl,False,5025072
2499736,1005005505791526-black-xl,False,5025072
2499740,1005005505791526-brown-l,False,5025072
2499747,1005005505791526-black-s,True,5025072
2499733,1005005505791526-black-l,True,5025072
2499746,1005005505791526-green-xl,False,5025072
2499745,1005005505791526-green-l,True,5025072
2499738,1005005505791526-brown-s,False,5025072
2499744,1005005505791526-green-m,False,5025072
213045,3256805329113239-2,True,272577
213041,3256805329113239-1,True,272577
213244,2251832786385489-blue,True,275076
213249,2251832786385489-red,False,275076
213260,2251832786385489-pink,True,275076
213255,2251832786385489-yellow,True,275076
2501815,1005005400877803-tan-half-finger-m,False,5160460
2501820,1005005400877803-green-half-finger-m,True,5160460
2501876,1005005400877803-green-camo-full-m,True,5160460
2501823,1005005400877803-green-half-finger-l,True,5160460
2501863,1005005400877803-tan-full-finger-l,False,5160460
2501817,1005005400877803-tan-half-finger-l,False,5160460
2501851,1005005400877803-tan-camo-full-l,False,5160460
2501809,1005005400877803-tan-camo-half-l,False,5160460
2501829,1005005400877803-tan-camo-half-m,False,5160460
2501835,1005005400877803-black-half-finger-m,False,5160460
213391,3256805074533163-black,True,272903
2500196,3256805575265658-780342638501,True,5158766
2500033,3256804012212424-black-42x40cm,True,5158588
2500036,3256804012212424-black-33x37cm,False,5158588
2500041,3256804012212424-white-33x37cm,True,5158588
2500039,3256804012212424-white-42x40cm,True,5158588
2428409,3256805795963752-brown-s,True,5082817
2428432,3256805795963752-black-l,False,5082817
2428412,3256805795963752-brown-xl,False,5082817
2428418,3256805795963752-army-green-m,False,5082817
2428406,3256805795963752-brown-m,True,5082817
2428424,3256805795963752-army-green-l,False,5082817
2428430,3256805795963752-black-xl,False,5082817
2428428,3256805795963752-black-s,True,5082817
2428420,3256805795963752-army-green-s,False,5082817
2428415,3256805795963752-brown-l,False,5082817
2501031,1005005991578827-3-l,True,5159642
2501028,1005005991578827-3-xl,False,5159642
2501037,1005005991578827-2-xl,False,5159642
2501043,1005005991578827-2-m,True,5159642
2501046,1005005991578827-1-xl,True,5159642
2501040,1005005991578827-2-l,False,5159642
2501049,1005005991578827-1-l,False,5159642
2501052,1005005991578827-1-m,False,5159642
2501034,1005005991578827-3-m,False,5159642
2474333,3256805768630426-black-xl,False,5081799
2474331,3256805768630426-black-l,True,5081799
2474336,3256805768630426-khaki-xl,False,5081799
2474341,3256805768630426-khaki-m,True,5081799
2474338,3256805768630426-army-green-l,True,5081799
2474340,3256805768630426-army-green-xl,False,5081799
2474335,3256805768630426-army-green-m,False,5081799
2474330,3256805768630426-black-m,False,5081799
2474343,3256805768630426-khaki-l,False,5081799
265202,3256805526806524-white-19-5x7-5x15-5cm,True,275612
265205,3256805526806524-coffee-19-5x7-5x15-5cm,False,275612
265208,3256805526806524-khaki-19-5x7-5x15-5cm,True,275612
265211,3256805526806524-blue-19-5x7-5x15-5cm,True,275612
213912,3256803979598373-vvc1051,False,252212
213971,3256803979598373-cct219,False,252212
214140,3256803979598373-baby-pacifier-charm,True,252212
214098,3256803979598373-pac407,False,252212
213905,3256803979598373-vvc1053,False,252212
213898,3256803979598373-vvc1055,False,252212
213941,3256803979598373-vvc1057,True,252212
213930,3256803979598373-vvc1059,True,252212
213920,3256803979598373-vvc1049,False,252212
213956,3256803979598373-cct215,False,252212
214259,3256805936483222-3,True,252541
214262,3256805936483222-2,True,252541
214265,3256805936483222-1,False,252541
214268,3256805936483222-4,True,252541
212301,3256805543466266-dy554-1steel-color,True,250306
212303,3256805543466266-dy554-2gold-color,True,250306
2499559,1005006356170287-armygreen,True,5158077
2499553,1005006356170287-black,True,5158077
2499557,1005006356170287-camouflage-green,True,5158077
2499555,1005006356170287-khaki,False,5158077
222201,3256805479403050-pyc024,False,261633
212510,3256805296540106-women-bag-b-22cmx18cmx6cm,True,274326
212508,3256805296540106-women-bag-a-22cmx18cmx6cm,True,274326
212426,3256805746409426-gray,True,274257
212430,3256805746409426-pink-red,True,274257
212421,3256805746409426-blue,True,274257
612469,3256802230025423-italy-us-plug,False,680045
612467,3256802230025423-spain-us-plug,False,680045
612471,3256802230025423-germany-us-plug,True,680045
612477,3256802230025423-poland-eu-plug,False,680045
612446,3256802230025423-united-kingdom-us-plug,False,680045
612456,3256802230025423-australia-us-plug,False,680045
612452,3256802230025423-china-us-plug,True,680045
612441,3256802230025423-poland-us-plug,True,680045
612474,3256802230025423-china-eu-plug,False,680045
612486,3256802230025423-spain-eu-plug,False,680045
612656,3256804922319877-charging-style,True,680287
2498891,3256805116562707-l-40x30x15,False,5157363
2498895,3256805116562707-n-40x30x15,False,5157363
2498888,3256805116562707-j-40x30x15,True,5157363
2498919,3256805116562707-x-40x30x15,False,5157363
2498877,3256805116562707-b-40x30x15,False,5157363
2498878,3256805116562707-e-40x30x15,False,5157363
2498879,3256805116562707-d-40x30x15,True,5157363
2498882,3256805116562707-i-40x30x15,True,5157363
2498876,3256805116562707-c-40x30x15,False,5157363
2498886,3256805116562707-k-40x30x15,False,5157363
61259,1005005583532172-gold-10,False,82090
61296,1005005583532172-gold-200013822,True,82090
61369,1005005583532172-gold-200003759,False,82090
61374,1005005583532172-gold-361181,False,82090
61288,1005005583532172-gold-350525,True,82090
61267,1005005583532172-gold-496,False,82090
61353,1005005583532172-gold-200003758,False,82090
61349,1005005583532172-gold-200003763,False,82090
61263,1005005583532172-gold-100013777,True,82090
61298,1005005583532172-gold,False,82090
132499,3256805840908991-random-color,True,181321
2987219,3256802993120395-fj-f05-china,False,5676514
2987216,3256802993120395-fj-f10-china,False,5676514
2987217,3256802993120395-fj-f03-china,False,5676514
2987203,3256802993120395-fj-f19-china,True,5676514
2987205,3256802993120395-fj-f15-china,False,5676514
2987206,3256802993120395-fj-f16-china,True,5676514
2987209,3256802993120395-fj-f11-china,False,5676514
2987207,3256802993120395-fj-f17-china,True,5676514
2987214,3256802993120395-fj-f08-china,False,5676514
2987215,3256802993120395-fj-f09-china,False,5676514
2503203,3256805789120782-long-finger-3-xl,False,5159113
2503168,3256805789120782-long-finger-4-m,True,5159113
2503170,3256805789120782-half-finger-1-m,True,5159113
2503173,3256805789120782-long-finger-4-xl,False,5159113
2503176,3256805789120782-half-finger-1-xl,False,5159113
2503179,3256805789120782-half-finger-1-l,False,5159113
2503166,3256805789120782-long-finger-4-l,True,5159113
2503188,3256805789120782-long-finger-1-xl,False,5159113
2503185,3256805789120782-half-finger-2-m,False,5159113
2503182,3256805789120782-half-finger-2-l,False,5159113
613421,3256805252026763-1610,True,671190
613414,3256805252026763-black,True,671190
613418,3256805252026763-beige,True,671190
617493,3256805786266434-a-blue-21cm-8cm-15cm,False,10933
617497,3256805786266434-a-green-21cm-8cm-15cm,False,10933
617490,3256805786266434-a-khaki-21cm-8cm-15cm,False,10933
617503,3256805786266434-a-white-21cm-8cm-15cm,True,10933
617500,3256805786266434-b-khaki-21cm-8cm-15cm,False,10933
617505,3256805786266434-b-blue-21cm-8cm-15cm,False,10933
617506,3256805786266434-b-green-21cm-8cm-15cm,True,10933
617508,3256805786266434-b-black-21cm-8cm-15cm,False,10933
617510,3256805786266434-b-white-21cm-8cm-15cm,True,10933
617495,3256805786266434-a-black-21cm-8cm-15cm,False,10933
613887,3256805875209706-china-au-style5,True,681616
613953,3256805875209706-china-au-style2,False,681616
613831,3256805875209706-china-au-style12,False,681616
613825,3256805875209706-china-uk-style12,False,681616
613834,3256805875209706-china-us-plug-style12,False,681616
613821,3256805875209706-china-us-plug-style11,False,681616
613843,3256805875209706-china-eu-plug-style14,False,681616
613837,3256805875209706-china-uk-style14,True,681616
613846,3256805875209706-china-au-style14,False,681616
613849,3256805875209706-china-us-plug-style14,True,681616
222006,3256804161969428-with-box,True,281964
222012,3256804161969428-no-box,True,281964
222023,1005005972927884-coffee,True,110597
222009,1005005972927884-1610,False,110597
222019,1005005972927884-brown,True,110597
222015,1005005972927884-black,False,110597
222002,1005005972927884-white,True,110597
2506142,3256803219551912-deep-blue-43,False,5165010
2506171,3256803219551912-army-green-43,False,5165010
2506129,3256803219551912-wine-red-40,False,5165010
2506127,3256803219551912-wine-red-39,True,5165010
2506140,3256803219551912-black-40,False,5165010
2506131,3256803219551912-wine-red-43,False,5165010
2506136,3256803219551912-wine-red-42,False,5165010
2506133,3256803219551912-wine-red-44,True,5165010
2506138,3256803219551912-black-39,True,5165010
2506134,3256803219551912-wine-red-41,False,5165010
614089,3256804839296966-1610,False,671875
614099,3256804839296966-purple,True,671875
614092,3256804839296966-black,True,671875
614101,3256804839296966-yellow,False,671875
614094,3256804839296966-green,True,671875
614193,3256805639914141-ss009,True,671930
614239,3256805639914141-ss0012,False,671930
614242,3256805639914141-ss001,False,671930
614168,3256805639914141-ss0024,False,671930
614154,3256805639914141-ss0025,True,671930
614158,3256805639914141-ss0026,False,671930
614174,3256805639914141-ss0021,False,671930
614179,3256805639914141-ss0022,False,671930
614164,3256805639914141-ss0023,True,671930
614210,3256805639914141-ss003,False,671930
682227,1005005947756268-black,True,9714
682229,1005005947756268-white,True,9714
222244,3256805479403050-vvc1021,False,261633
222221,3256805479403050-ktc891,False,261633
222204,3256805479403050-pyc019,False,261633
222198,3256805479403050-pyc005,True,261633
222195,3256805479403050-pyc011,False,261633
222217,3256805479403050-ktc896,False,261633
222228,3256805479403050-hyc1964,True,261633
222236,3256805479403050-hyc2017,False,261633
222240,3256805479403050-ktc797,True,261633
222282,1005005986128841-white-mini,True,283751
2505958,3256805114283483-black-c-40,True,5164832
2505973,3256805114283483-pink-38,True,5164832
2505992,3256805114283483-black-39,False,5164832
2506022,3256805114283483-white-a-38,False,5164832
2506004,3256805114283483-black-37,False,5164832
2505994,3256805114283483-pink-36,False,5164832
2505998,3256805114283483-black-36,True,5164832
2506000,3256805114283483-black-35,False,5164832
2506002,3256805114283483-black-38,False,5164832
2505996,3256805114283483-pink-35,False,5164832
224692,3256804025292838-15pcs-silver,True,152431
224694,3256804025292838-15pcs-silver-173,False,152431
224691,3256804025292838-30pcs-mix,False,152431
224717,3256804025292838-80pcs-silver-200003757,False,152431
224723,3256804025292838-30pcs-kc-gold,True,152431
224713,3256804025292838-60pcs-silver-200003759,False,152431
224719,3256804025292838-80pcs-silver,False,152431
224736,3256804025292838-40pcs-bronze,False,152431
224727,3256804025292838-30pcs-2-color,True,152431
224748,3256804025292838-60pcs-2-color,False,152431
147114,3256805223398127-n1,True,200342
147108,3256805223398127-n4,False,200342
147110,3256805223398127-n3,False,200342
147120,3256805223398127-n6,False,200342
147123,3256805223398127-n5,True,200342
147117,3256805223398127-n7,False,200342
147112,3256805223398127-n2,True,200342
227281,3256805553047136-fcc317,True,266826
227279,3256805553047136-fcc112,False,266826
227284,3256805553047136-fcc274,False,266826
227290,3256805553047136-fcc239,False,266826
227286,3256805553047136-fcc248,True,266826
227292,3256805553047136-fcc247,False,266826
227288,3256805553047136-fcc282,False,266826
227283,3256805553047136-fcc240,True,266826
227307,3256805553047136-fcc242,False,266826
227302,3256805553047136-fcc246,False,266826
223759,3256803396502740-pearl-beads-china,True,250029
223755,3256803396502740-small-beads-china,True,250029
223743,3256803396502740-big-beads-china,False,250029
223750,3256803396502740-transparent-china,True,250029
2508796,3256805732422537-blue-38,True,5167862
2508781,3256805732422537-black-39,False,5167862
2508777,3256805732422537-black-37,False,5167862
2508784,3256805732422537-white-36,False,5167862
2508776,3256805732422537-black-38,False,5167862
2508782,3256805732422537-black-41,True,5167862
2508783,3256805732422537-white-37,False,5167862
2508779,3256805732422537-black-40,False,5167862
2508785,3256805732422537-white-39,False,5167862
2508787,3256805732422537-white-38,True,5167862
231735,3256805993579721-cqbmexicosk01w,True,290935
231730,3256805993579721-cqbmexicosk02w,False,290935
231759,3256805993579721-cqbskull08w,False,290935
231768,3256805993579721-cqbskull06w,False,290935
231775,3256805993579721-cqbskull05w,False,290935
231790,3256805993579721-cqbskull13w-29,False,290935
231724,3256805993579721-cqbmexicosk03w,False,290935
231753,3256805993579721-cqbmexicosk20w,True,290935
231782,3256805993579721-cqbskull04w,True,290935
231749,3256805993579721-cqbskull01w,False,290935
231598,3256804551611934-style-44-361188,False,77927
231586,3256804551611934-style-1378-496,False,77927
231616,3256804551611934-style-1377-361180,False,77927
231591,3256804551611934-style-1378-10,True,77927
231602,3256804551611934-style-1377-200006253,True,77927
231594,3256804551611934-style-44,False,77927
231610,3256804551611934-style-1377-865,False,77927
231648,3256804551611934-style-46-200004861,False,77927
231661,3256804551611934-style-46-200003765,False,77927
231652,3256804551611934-style-46-200004862,True,77927
2511661,3256803692082049-f1299,False,5170997
2511653,3256803692082049-f1307,False,5170997
2511649,3256803692082049-f1310,False,5170997
2511652,3256803692082049-f1306,True,5170997
2511655,3256803692082049-f1309,False,5170997
2511651,3256803692082049-f1312,False,5170997
2511650,3256803692082049-f1311,True,5170997
2511656,3256803692082049-f1302,False,5170997
2511654,3256803692082049-f1308,True,5170997
2511658,3256803692082049-f1304,False,5170997
2521349,2255800207836416-black-9,True,5181370
2521327,2255800207836416-blue-9,False,5181370
2521322,2255800207836416-gray-365458-7,False,5181370
2521313,2255800207836416-apricot-350850-9-5,False,5181370
2521317,2255800207836416-gray-365458-8-5,False,5181370
2521320,2255800207836416-gray-365458-10,False,5181370
2521325,2255800207836416-blue-8,False,5181370
2521377,2255800207836416-gray-blue-9-5,True,5181370
2521299,2255800207836416-apricot-350850-7-5,True,5181370
2521302,2255800207836416-apricot-350850-8,False,5181370
116425,3256805584317798-black,True,159278
116427,3256805584317798-white,True,159278
2513742,3256801502009868-g3011-tbbk-m,False,5173243
2513740,3256801502009868-g3015-tbbk-m,True,5173243
2513724,3256801502009868-g3001-tbbk-m,False,5173243
2513725,3256801502009868-34e2-tbbk-m,False,5173243
2513723,3256801502009868-34e1-tbbk-m,True,5173243
2513719,3256801502009868-34d5-tbbk-m,False,5173243
2513722,3256801502009868-g3010-tbbk-m,False,5173243
2513721,3256801502009868-34d9-tbbk-m,True,5173243
2513720,3256801502009868-g3008-tbbk-m,False,5173243
2513726,3256801502009868-g3005-tbbk-m,False,5173243
241993,1005006059945164-style-1378-496,False,283871
241990,1005006059945164-style-1378-173,False,283871
241996,1005006059945164-style-46,False,283871
242024,1005006059945164-style-46-200005184,False,283871
242018,1005006059945164-style-46-200003764,True,283871
242036,1005006059945164-style-1378-10,False,283871
241999,1005006059945164-style-46-200003762,False,283871
242027,1005006059945164-style-46-200004861,False,283871
242021,1005006059945164-style-46-200005183,True,283871
242011,1005006059945164-style-46-200003766,True,283871
241719,3256805736943170-f,False,299674
241728,3256805736943170-d,True,299674
241732,3256805736943170-c,True,299674
241736,3256805736943170-b,False,299674
241738,3256805736943170-a,True,299674
241723,3256805736943170-e,False,299674
246405,3256805887897231-gold,True,306523
246409,3256805887897231-green,True,306523
246416,3256805696349689-r5-black-12-13mm,False,304530
246413,3256805696349689-r3-black-18-19mm,True,304530
246428,3256805696349689-r1-black-18-19mm,False,304530
246432,3256805696349689-r3-black-12-13mm,False,304530
246425,3256805696349689-r2-black-12-13mm,False,304530
246410,3256805696349689-r4-black-12-13mm,False,304530
246439,3256805696349689-r6-purple-12-13mm,False,304530
246404,3256805696349689-r5-black-18-19mm,True,304530
246435,3256805696349689-r2-black-18-19mm,False,304530
246421,3256805696349689-r4-black-18-19mm,True,304530
251811,3256804533971906-black-add-au-plug,True,309460
251813,3256804533971906-black-add-us-plug,False,309460
251807,3256804533971906-black-add-uk-plug,True,309460
251817,3256804533971906-black-add-eu-plug,True,309460
251915,1005004486259936-ma02,True,290570
251923,1005004486259936-ma05,False,290570
251920,1005004486259936-ci40,False,290570
251934,1005004486259936-dz-h,True,290570
251930,1005004486259936-ma03,False,290570
251918,1005004486259936-ma01,False,290570
251927,1005004486259936-ma04,False,290570
251942,1005004486259936-ci24,True,290570
251938,1005004486259936-pasd20,False,290570
617730,3256804300722912-black,True,686242
617732,3256804300722912-gray,True,686242
324514,3256804804896016-3,True,366351
324534,3256804804896016-1,False,366351
324538,3256804804896016-7,True,366351
324528,3256804804896016-4,False,366351
324531,3256804804896016-6,False,366351
324519,3256804804896016-2,True,366351
324524,3256804804896016-5,False,366351
258432,3256805961856100-red,True,317726
258427,3256805961856100-black,True,317726
260901,3256805715098582-black,True,320200
260914,3256805715098582-yellow,False,320200
260904,3256805715098582-purple,False,320200
260907,3256805715098582-1610,False,320200
260922,3256805715098582-deep-blue,True,320200
260931,3256805715098582-gold,False,320200
260925,3256805715098582-brown,True,320200
260910,3256805715098582-red,False,320200
260928,3256805715098582-gray,False,320200
260916,3256805715098582-sky-blue,False,320200
620752,3256802580039484-n168444n-002,False,662953
620754,3256802580039484-n168444n-001,True,662953
620756,3256802580039484-b,False,662953
620758,3256802580039484-n207315n-002,False,662953
620763,3256802580039484-d,False,662953
620762,3256802580039484-n207315n-001,True,662953
620765,3256802580039484-c,True,662953
620760,3256802580039484-a,False,662953
620777,3256803902393176-1,True,663060
620784,3256803902393176-3,False,663060
620780,3256803902393176-4,True,663060
620774,3256803902393176-2,True,663060
620582,3256803438481584-necklace-b,True,662590
620584,3256803438481584-necklace-a,True,662590
620586,3256803438481584-bangle-a,True,662590
620580,3256803438481584-bangle-b,False,662590
274987,3256805290536830-light-green-8x8cm,True,314906
275651,3256805859926726-9136127f1i,True,337428
275653,3256805859926726-9136127f1q,True,337428
275159,3256803759320219-purple,True,336566
275163,3256803759320219-black,True,336566
275157,3256803759320219-white,True,336566
275161,3256803759320219-blue,False,336566
283589,3256805955383915-gray-16-inches,False,244959
283569,3256805955383915-orang-12-inches,False,244959
283558,3256805955383915-green-12-inches,False,244959
283554,3256805955383915-red-12-inches,False,244959
283572,3256805955383915-yellow-16-inches,False,244959
283580,3256805955383915-pink-12-inches,False,244959
283566,3256805955383915-orang-16-inches,False,244959
283583,3256805955383915-jujube-red-16-inches,True,244959
283577,3256805955383915-watermelon-red-16-inches,True,244959
283587,3256805955383915-red-16-inches,True,244959
341849,3256805215726066-color-random,True,324282
341852,3256805215726066-color-random-193,True,324282
283947,1005005908219797-beige-6x6cm,True,324368
283949,1005005908219797-beige-8x6cm,True,324368
283951,1005005908219797-beige-8x8cm,False,324368
283953,1005005908219797-beige-9x9cm,True,324368
284011,3256804746332102-coffee-brown,True,349056
284008,3256804746332102-coffee,True,349056
284005,3256804746332102-yellow-coffee-brown,True,349056
622404,3256803895132692-silver-heart,True,665505
622402,3256803895132692-gold-heart,True,665505
4274367,3256805699389042-10,False,7024694
4274375,3256805699389042-2,False,7024694
4274377,3256805699389042-4,False,7024694
4274388,3256805699389042-23,False,7024694
4274366,3256805699389042-9,True,7024694
4274371,3256805699389042-14,False,7024694
4274369,3256805699389042-12,True,7024694
4274368,3256805699389042-11,True,7024694
4274373,3256805699389042-16,False,7024694
4274370,3256805699389042-13,False,7024694
291973,1005006157340748-b-mix-50tag50srting,True,332278
291978,1005006157340748-a-mix-50tag50srting,True,332278
622577,3256804021052863-mustard-20cm-china,False,682978
622565,3256804021052863-black-20cm-china,False,682978
622574,3256804021052863-pink-20cm-china,True,682978
622582,3256804021052863-denim-blue-20cm-china,False,682978
622568,3256804021052863-maroon-20cm-china,True,682978
622563,3256804021052863-navy-20cm-china,True,682978
292271,3256805523154800-china,True,357092
292274,3256805523154800-united-states,True,357092
292390,1005005950886232-10x8cm4x3in-200-logo-bag,False,332626
292396,1005005950886232-14x14cm5-5x5-5in-100-logo-bag,False,332626
292400,1005005950886232-14x14cm5-5x5-5in-200-logo-bag,False,332626
292402,1005005950886232-14x14cm5-5x5-5in-50-logo-bag,False,332626
292408,1005005950886232-12x12cm4-7x4-7in-200-logo-bag,True,332626
292307,1005005950886232-18x13cm7x5in-50-logo-bag,True,332626
292312,1005005950886232-15x10cm6x4in-100-logo-bag,True,332626
292322,1005005950886232-15x10cm6x4in-50-logo-bag,False,332626
292316,1005005950886232-15x10cm6x4in-just-50-blank-bag,False,332626
292302,1005005950886232-18x13cm7x5in-200-logo-bag,False,332626
301198,1005004442393298-red-8x8x3-5cm,False,341790
301201,1005004442393298-red-10x10x3-5cm,False,341790
301195,1005004442393298-red-9x9x3-5cm,True,341790
301218,1005004442393298-sky-blue-8x8x3-5cm,True,341790
301205,1005004442393298-pink-8x8x3-5cm,False,341790
301228,1005004442393298-black-9x9x3-5cm,True,341790
301214,1005004442393298-pink-10x10x3-5cm,False,341790
301221,1005004442393298-white-10x10x3-5cm,False,341790
301210,1005004442393298-yellow-9x9x3-5cm,False,341790
301231,1005004442393298-yellow-8x8x3-5cm,False,341790
301674,3256805326545622-plug-in-style,True,365891
301678,3256805326545622-battery-storage-a1,True,365891
301682,3256805326545622-battery-storage-a2,True,365891
301575,3256804364189159-red,True,342333
301578,3256804364189159-black,True,342333
301484,1005005105238424-purple,True,342228
301481,1005005105238424-a,True,342228
2560831,3256806157238964-grano-verticale,True,5222732
329081,3256805289869411-rose-gold-j,False,370366
329087,3256805289869411-rose-gold-d,False,370366
329093,3256805289869411-rose-gold-f,False,370366
329096,3256805289869411-rose-gold-g,True,370366
329099,3256805289869411-rose-gold-p,True,370366
329102,3256805289869411-rose-gold-q,True,370366
329114,3256805289869411-rose-gold-m,False,370366
329111,3256805289869411-rose-gold-l,False,370366
329090,3256805289869411-rose-gold-e,False,370366
329084,3256805289869411-rose-gold-k,False,370366
329225,3256805731768058-9x9-aq061-1,True,370545
329221,3256805731768058-7x7-aq061-2,True,370545
339659,3256803609658066-red,True,380673
339663,3256803609658066-black,True,380673
339656,3256803609658066-white,True,380673
629307,3256805730501024-1,True,673474
629295,3256805730501024-4,False,673474
629303,3256805730501024-2,True,673474
629299,3256805730501024-7,False,673474
629330,3256805730501024-12,False,673474
629344,3256805730501024-12-7883453201,False,673474
629334,3256805730501024-3,False,673474
629338,3256805730501024-5,False,673474
629325,3256805730501024-10,True,673474
629350,3256805730501024-11,False,673474
629385,2255799936498493-i-50-cm-box-sr,False,673581
629380,2255799936498493-o-50cm-box-sr,True,673581
629414,2255799936498493-q-50-cm-box-sr,True,673581
629402,2255799936498493-l-50-cm-box-sr,False,673581
629405,2255799936498493-p-50-cm-box-sr,False,673581
629393,2255799936498493-s-50-cm-box-sr,False,673581
629417,2255799936498493-b-50-cm-box-sr,False,673581
629420,2255799936498493-c-50-cm-box-sr,True,673581
629424,2255799936498493-e-50-cm-box-sr,False,673581
629428,2255799936498493-f-60cm-box-bk,False,673581
360084,3256802604188874-green-bag,True,424469
360078,3256802604188874-gray-bag,True,424469
360081,3256802604188874-red-bag,False,424469
360075,3256802604188874-black-bag,True,424469
360313,3256804937428271-b,True,424688
360309,3256804937428271-a,True,424688
